Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
8473,0,0,0,0,0,0,0,-510,490,0
8474,0,0,0,0,0,0,0,-510,490,0
8475,0,0,0,0,0,0,0,-510,490,0
8476,0,0,0,0,0,0,0,-510,490,0
8477,0,0,0,0,0,0,0,-510,490,0
8478,0,0,0,0,0,0,0,-510,490,0
8479,0,0,0,0,0,0,0,-510,490,0
8480,0,0,0,0,0,0,0,-510,490,0
8481,0,0,0,0,0,0,0,-510,490,0
8482,0,0,0,0,0,0,0,-510,490,0
8483,0,0,0,0,0,0,0,-510,490,0
8484,0,0,0,0,0,0,0,-510,490,0
8485,0,0,0,0,0,0,0,-510,490,0
8486,0,0,0,0,0,0,0,-510,490,0
8487,0,0,0,0,0,0,0,-510,490,0
8488,0,0,0,0,0,0,0,-510,490,0
8489,0,0,0,0,0,0,0,-510,490,0
8490,0,0,0,0,0,0,0,-510,490,0
8491,0,0,0,0,0,0,0,-510,490,0
8492,0,0,0,0,0,0,0,-510,490,0
8493,0,0,0,0,0,0,0,-510,490,0
8494,0,0,0,0,0,0,0,-510,490,0
8495,0,0,0,0,0,0,0,-510,490,0
8496,0,0,0,0,0,0,0,-510,490,0
8497,0,0,0,0,0,0,0,-510,490,0
8498,0,0,0,0,0,0,0,-510,490,0
8499,0,0,0,0,0,0,0,-510,490,0
8500,0,0,0,0,0,0,0,-510,490,0
8501,0,0,0,0,0,0,0,-510,490,0
8502,0,0,0,0,0,0,0,-510,490,0
8503,0,0,0,0,0,0,0,-510,490,0
8504,0,0,0,0,0,0,0,-510,490,0
8505,0,0,0,0,0,0,0,-510,490,0
8506,0,0,0,0,0,0,0,-510,490,0
8507,0,0,0,0,0,0,0,-510,490,0
8508,0,0,0,0,0,0,0,-510,490,0
8509,0,0,0,0,0,0,0,-510,490,0
8510,0,0,0,0,0,0,0,-510,490,0
8511,0,0,0,0,0,0,0,-510,490,0
8512,0,0,0,0,0,0,0,-510,490,0
8513,0,0,0,0,0,0,0,-510,490,0
8514,0,0,0,0,0,0,0,-510,490,0
8515,0,0,0,0,0,0,0,-510,490,0
8516,0,0,0,0,0,0,0,-510,490,0
8517,0,0,0,0,0,0,0,-510,490,0
8518,0,0,0,0,0,0,0,-510,490,0
8519,0,0,0,0,0,0,0,-510,490,0
8520,0,0,0,0,0,0,0,-510,490,0
8521,0,0,0,0,0,0,0,-510,490,0
8522,0,0,0,0,0,0,0,-510,490,0
8523,0,0,0,0,0,0,0,-510,490,0
8524,0,0,0,0,0,0,0,-510,490,0
8525,0,0,0,0,0,0,0,-510,490,0
8526,0,0,0,0,0,0,0,-510,490,0
8527,0,0,0,0,0,0,0,-510,490,0
8528,0,0,0,0,0,0,0,-510,490,0
8529,0,0,0,0,0,0,0,-510,490,0
8530,0,0,0,0,0,0,0,-510,490,0
8531,0,0,0,0,0,0,0,-510,490,0
8532,0,0,0,0,0,0,0,-510,490,0
8533,0,0,0,0,0,0,0,-510,490,0
8534,0,0,0,0,0,0,0,-510,490,0
8535,0,0,0,0,0,0,0,-510,490,0
8536,0,0,0,0,0,0,0,-510,490,0
8537,0,0,0,0,0,0,0,-510,490,0
8538,0,0,0,0,0,0,0,-510,490,0
8539,0,0,0,0,0,0,0,-510,490,0
8540,0,0,0,0,0,0,0,-510,490,0
8541,0,0,0,0,0,0,0,-510,490,0
8542,0,0,0,0,0,0,0,-510,490,0
8543,0,0,0,0,0,0,0,-510,490,0
8544,0,0,0,0,0,0,0,-510,490,0
8545,0,0,0,0,0,0,0,-510,490,0
8546,0,0,0,0,0,0,0,-510,490,0
8547,0,0,0,0,0,0,0,-510,490,0
8548,0,0,0,0,0,0,0,-510,490,0
8549,0,0,0,0,0,0,0,-510,490,0
8550,0,0,0,0,0,0,0,-510,490,0
8551,0,0,0,0,0,0,0,-510,490,0
8552,0,0,0,0,0,0,0,-510,490,0
8553,0,0,0,0,0,0,0,-510,490,0
8554,0,0,0,0,0,0,0,-510,490,0
8555,0,0,0,0,0,0,0,-510,490,0
8556,0,0,0,0,0,0,0,-510,490,0
8557,0,0,0,0,0,0,0,-510,490,0
8558,0,0,0,0,0,0,0,-510,490,0
8559,0,0,0,0,0,0,0,-510,490,0
8560,0,0,0,0,0,0,0,-510,490,0
8561,0,0,0,0,0,0,0,-510,490,0
8562,0,0,0,0,0,0,0,-510,490,0
8563,0,0,0,0,0,0,0,-510,490,0
8564,0,0,0,0,0,0,0,-510,490,0
8565,0,0,0,0,0,0,0,-510,490,0
8566,0,0,0,0,0,0,0,-510,490,0
8567,0,0,0,0,0,0,0,-510,490,0
8568,0,0,0,0,0,0,0,-510,490,0
8569,0,0,0,0,0,0,0,-510,490,0
8570,0,0,0,0,0,0,0,-510,490,0
8571,0,0,0,0,0,0,0,-510,490,0
8572,0,0,0,0,0,0,0,-510,490,0
8573,0,0,0,0,0,0,0,-510,490,0
8574,0,0,0,0,0,0,0,-510,490,0
8575,0,0,0,0,0,0,0,-510,490,0
8576,0,0,0,0,0,0,0,-510,490,0
8577,0,0,0,0,0,0,0,-510,490,0
8578,0,0,0,0,0,0,0,-510,490,0
8579,0,0,0,0,0,0,0,-510,490,0
8580,0,0,0,0,0,0,0,-510,490,0
8581,0,0,0,0,0,0,0,-510,490,0
8582,0,0,0,0,0,0,0,-510,490,0
8583,0,0,0,0,0,0,0,-510,490,0
8584,0,0,0,0,0,0,0,-510,490,0
8585,0,0,0,0,0,0,0,-510,490,0
8586,0,0,0,0,0,0,0,-510,490,0
8587,0,0,0,0,0,0,0,-510,490,0
8588,0,0,0,0,0,0,0,-510,490,0
8589,0,0,0,0,0,0,0,-510,490,0
8590,0,0,0,0,0,0,0,-510,490,0
8591,0,0,0,0,0,0,0,-510,490,0
8592,0,0,0,0,0,0,0,-510,490,0
8593,0,0,0,0,0,0,0,-510,490,0
8594,0,0,0,0,0,0,0,-510,490,0
8595,0,0,0,0,0,0,0,-510,490,0
8596,0,0,0,0,0,0,0,-510,490,0
8597,0,0,0,0,0,0,0,-510,490,0
8598,0,0,0,0,0,0,0,-510,490,0
8599,0,0,0,0,0,0,0,-510,490,0
8600,0,0,0,0,0,0,0,-510,490,0
8601,0,0,0,0,0,0,0,-510,490,0
8602,0,0,0,0,0,0,0,-510,490,0
8603,0,0,0,0,0,0,0,-510,490,0
8604,0,0,0,0,0,0,0,-510,490,0
8605,0,0,0,0,0,0,0,-510,490,0
8606,0,0,0,0,0,0,0,-510,490,0
8607,0,0,0,0,0,0,0,-510,490,0
8608,0,0,0,0,0,0,0,-510,490,0
8609,0,0,0,0,0,0,0,-510,490,0
8610,0,0,0,0,0,0,0,-510,490,0
8611,0,0,0,0,0,0,0,-510,490,0
8612,0,0,0,0,0,0,0,-510,490,0
8613,0,0,0,0,0,0,0,-510,490,0
8614,0,0,0,0,0,0,0,-510,490,0
8615,0,0,0,0,0,0,0,-510,490,0
8616,0,0,0,0,0,0,0,-510,490,0
8617,0,0,0,0,0,0,0,-510,490,0
8618,0,0,0,0,0,0,0,-510,490,0
8619,0,0,0,0,0,0,0,-510,490,0
8620,0,0,0,0,0,0,0,-510,490,0
8621,0,0,0,0,0,0,0,-510,490,0
8622,0,0,0,0,0,0,0,-510,490,0
8623,0,0,0,0,0,0,0,-510,490,0
8624,0,0,0,0,0,0,0,-510,490,0
8625,0,0,0,0,0,0,0,-510,490,0
8626,0,0,0,0,0,0,0,-510,490,0
8627,0,0,0,0,0,0,0,-510,490,0
8628,0,0,0,0,0,0,0,-510,490,0
8629,0,0,0,0,0,0,0,-510,490,0
8630,0,0,0,0,0,0,0,-510,490,0
8631,0,0,0,0,0,0,0,-510,490,0
8632,0,0,0,0,0,0,0,-510,490,0
8633,0,0,0,0,0,0,0,-510,490,0
8634,0,0,0,0,0,0,0,-510,490,0
8635,0,0,0,0,0,0,0,-510,490,0
8636,0,0,0,0,0,0,0,-510,490,0
8637,0,0,0,0,0,0,0,-510,490,0
8638,0,0,0,0,0,0,0,-510,490,0
8639,0,0,0,0,0,0,0,-510,490,0
8640,0,0,0,0,0,0,0,-510,490,0
8641,0,0,0,0,0,0,0,-510,490,0
8642,0,0,0,0,0,0,0,-510,490,0
8643,0,0,0,0,0,0,0,-510,490,0
8644,0,0,0,0,0,0,0,-510,490,0
8645,0,0,0,0,0,0,0,-510,490,0
8646,0,0,0,0,0,0,0,-510,490,0
8647,0,0,0,0,0,0,0,-510,490,0
8648,0,0,0,0,0,0,0,-510,490,0
8649,0,0,0,0,0,0,0,-510,490,0
8650,0,0,0,0,0,0,0,-510,490,0
8651,0,0,0,0,0,0,0,-510,490,0
8652,0,0,0,0,0,0,0,-510,490,0
8653,0,0,0,0,0,0,0,-510,490,0
8654,0,0,0,0,0,0,0,-510,490,0
8655,0,0,0,0,0,0,0,-510,490,0
8656,0,0,0,0,0,0,0,-510,490,0
8657,0,0,0,0,0,0,0,-510,490,0
8658,0,0,0,0,0,0,0,-510,490,0
8659,0,0,0,0,0,0,0,-510,490,0
8660,0,0,0,0,0,0,0,-510,490,0
8661,0,0,0,0,0,0,0,-510,490,0
8662,0,0,0,0,0,0,0,-510,490,0
8663,0,0,0,0,0,0,0,-510,490,0
8664,0,0,0,0,0,0,0,-510,490,0
8665,0,0,0,0,0,0,0,-510,490,0
8666,0,0,0,0,0,0,0,-510,490,0
8667,0,0,0,0,0,0,0,-510,490,0
8668,0,0,0,0,0,0,0,-510,490,0
8669,0,0,0,0,0,0,0,-510,490,0
8670,0,0,0,0,0,0,0,-510,490,0
8671,0,0,0,0,0,0,0,-510,490,0
8672,0,0,0,0,0,0,0,-510,490,0
8673,0,0,0,0,0,0,0,-510,490,0
8674,0,0,0,0,0,0,0,-510,490,0
8675,0,0,0,0,0,0,0,-510,490,0
8676,0,0,0,0,0,0,0,-510,490,0
8677,0,0,0,0,0,0,0,-510,490,0
8678,0,0,0,0,0,0,0,-510,490,0
8679,0,0,0,0,0,0,0,-510,490,0
8680,0,0,0,0,0,0,0,-510,490,0
8681,0,0,0,0,0,0,0,-510,490,0
8682,0,0,0,0,0,0,0,-510,490,0
8683,0,0,0,0,0,0,0,-510,490,0
8684,0,0,0,0,0,0,0,-510,490,0
8685,0,0,0,0,0,0,0,-510,490,0
8686,0,0,0,0,0,0,0,-510,490,0
8687,0,0,0,0,0,0,0,-510,490,0
8688,0,0,0,0,0,0,0,-510,490,0
8689,0,0,0,0,0,0,0,-510,490,0
8690,0,0,0,0,0,0,0,-510,490,0
8691,0,0,0,0,0,0,0,-510,490,0
8692,0,0,0,0,0,0,0,-510,490,0
8693,0,0,0,0,0,0,0,-510,490,0
8694,0,0,0,0,0,0,0,-510,490,0
8695,0,0,0,0,0,0,0,-510,490,0
8696,0,0,0,0,0,0,0,-510,490,0
8697,0,0,0,0,0,0,0,-510,490,0
8698,0,0,0,0,0,0,0,-510,490,0
8699,0,0,0,0,0,0,0,-510,490,0
8700,0,0,0,0,0,0,0,-510,490,0
8701,0,0,0,0,0,0,0,-510,490,0
8702,0,0,0,0,0,0,0,-510,490,0
8703,0,0,0,0,0,0,0,-510,490,0
8704,0,0,0,0,0,0,0,-510,490,0
8705,0,0,0,0,0,0,0,-510,490,0
8706,0,0,0,0,0,0,0,-510,490,0
8707,0,0,0,0,0,0,0,-510,490,0
8708,0,0,0,0,0,0,0,-510,490,0
8709,0,0,0,0,0,0,0,-510,490,0
8710,0,0,0,0,0,0,0,-510,490,0
8711,0,0,0,0,0,0,0,-510,490,0
8712,0,0,0,0,0,0,0,-510,490,0
8713,0,0,0,0,0,0,0,-510,490,0
8714,0,0,0,0,0,0,0,-510,490,0
8715,0,0,0,0,0,0,0,-510,490,0
8716,0,0,0,0,0,0,0,-510,490,0
8717,0,0,0,0,0,0,0,-510,490,0
8718,0,0,0,0,0,0,0,-510,490,0
8719,0,0,0,0,0,0,0,-510,490,0
8720,0,0,0,0,0,0,0,-510,490,0
8721,0,0,0,0,0,0,0,-510,490,0
8722,0,0,0,0,0,0,0,-510,490,0
8723,0,0,0,0,0,0,0,-510,490,0
8724,0,0,0,0,0,0,0,-510,490,0
8725,0,0,0,0,0,0,0,-510,490,0
8726,0,0,0,0,0,0,0,-510,490,0
8727,0,0,0,0,0,0,0,-510,490,0
8728,0,0,0,0,0,0,0,-510,490,0
8729,0,0,0,0,0,0,0,-510,490,0
8730,0,0,0,0,0,0,0,-510,490,0
8731,0,0,0,0,0,0,0,-510,490,0
8732,0,0,0,0,0,0,0,-510,490,0
8733,0,0,0,0,0,0,0,-510,490,0
8734,0,0,0,0,0,0,0,-510,490,0
8735,0,0,0,0,0,0,0,-510,490,0
8736,0,0,0,0,0,0,0,-510,490,0
8737,0,0,0,0,0,0,0,-510,490,0
8738,0,0,0,0,0,0,0,-510,490,0
8739,0,0,0,0,0,0,0,-510,490,0
8740,0,0,0,0,0,0,0,-510,490,0
8741,0,0,0,0,0,0,0,-510,490,0
8742,0,0,0,0,0,0,0,-510,490,0
8743,0,0,0,0,0,0,0,-510,490,0
8744,0,0,0,0,0,0,0,-510,490,0
8745,0,0,0,0,0,0,0,-510,490,0
8746,0,0,0,0,0,0,0,-510,490,0
8747,0,0,0,0,0,0,0,-510,490,0
8748,0,0,0,0,0,0,0,-510,490,0
8749,0,0,0,0,0,0,0,-510,490,0
8750,0,0,0,0,0,0,0,-510,490,0
8751,0,0,0,0,0,0,0,-510,490,0
8752,0,0,0,0,0,0,0,-510,490,0
8753,0,0,0,0,0,0,0,-510,490,0
8754,0,0,0,0,0,0,0,-510,490,0
8755,0,0,0,0,0,0,0,-510,490,0
8756,0,0,0,0,0,0,0,-510,490,0
8757,0,0,0,0,0,0,0,-510,490,0
8758,0,0,0,0,0,0,0,-510,490,0
8759,0,0,0,0,0,0,0,-510,490,0
8760,0,0,0,0,0,0,0,-510,490,0
8761,0,0,0,0,0,0,0,-510,490,0
8762,0,0,0,0,0,0,0,-510,490,0
8763,0,0,0,0,0,0,0,-510,490,0
8764,0,0,0,0,0,0,0,-510,490,0
8765,0,0,0,0,0,0,0,-510,490,0
8766,0,0,0,0,0,0,0,-510,490,0
8767,0,0,0,0,0,0,0,-510,490,0
8768,0,0,0,0,0,0,0,-510,490,0
8769,0,0,0,0,0,0,0,-510,490,0
8770,0,0,0,0,0,0,0,-510,490,0
8771,0,0,0,0,0,0,0,-510,490,0
8772,0,0,0,0,0,0,0,-510,490,0
8773,0,0,0,0,0,0,0,-510,490,0
8774,0,0,0,0,0,0,0,-510,490,0
8775,0,0,0,0,0,0,0,-510,490,0
8776,0,0,0,0,0,0,0,-510,490,0
8777,0,0,0,0,0,0,0,-510,490,0
8778,0,0,0,0,0,0,0,-510,490,0
8779,0,0,0,0,0,0,0,-510,490,0
8780,0,0,0,0,0,0,0,-510,490,0
8781,0,0,0,0,0,0,0,-510,490,0
8782,0,0,0,0,0,0,0,-510,490,0
8783,0,0,0,0,0,0,0,-510,490,0
8784,0,0,0,0,0,0,0,-510,490,0
8785,0,0,0,0,0,0,0,-510,490,0
8786,0,0,0,0,0,0,0,-510,490,0
8787,0,0,0,0,0,0,0,-510,490,0
8788,0,0,0,0,0,0,0,-510,490,0
8789,0,3.60565,1.23657,-12.9506,-319.986,411.532,44.5986,-491.15,504.657,0
8790,0,7.21114,1.72882,-23.2476,-318.302,772.093,163.392,-476.846,504.134,0
8791,0,9.21599,-0.212728,-27.4606,52.3926,886.407,325.83,-477.584,488.751,0
8792,0,9.69295,-3.07393,-33.3924,555.73,1114.02,414.257,-476.787,474.053,0
8793,0,9.04589,-5.62829,-40.0758,1089.03,1308.01,315.833,-477.235,463.155,0
8794,0,8.87841,-7.28826,-48.0722,1715.37,1485.17,100.775,-479.061,454.705,0
8795,0,8.10532,-8.71404,-56.6568,2244.35,1601.88,-85.6086,-481.597,450.427,0
8796,0,8.62749,-8.01423,-65.7907,2784.38,1798.97,-57.7091,-482.679,447.807,0
8797,0,9.30069,-6.56316,-75.9317,3352.15,2036.37,25.7293,-483.141,445.878,0
8798,0,9.59131,-5.27023,-86.2684,3819.3,2217.39,104.154,-484.266,445.721,0
8799,0,10.7154,-3.09629,-96.9086,4421.93,2473.58,169.134,-484.485,444.434,0
8800,0,11.5935,-1.88037,-107.524,4853.03,2800.89,235.568,-483.966,444.813,0
8801,0,12.775,-0.699968,-117.519,5337.81,3130.93,338.487,-483.37,444.617,0
8802,0,14.083,0.55761,-127.025,5785.04,3346.42,324.516,-483.64,444.44,0
8803,0,14.8724,1.0206,-135.783,6220.25,3547.74,372.664,-483.875,444.206,0
8804,0,15.5982,1.12564,-143.714,6672.22,3755.37,439.175,-483.868,443.577,0
8805,0,16.035,1.12407,-151.02,7155.73,3937.94,446.792,-483.924,442.633,0
8806,0,16.2376,0.78529,-157.322,7489.66,4085.97,411.636,-484.027,442.388,0
8807,0,16.7097,0.889893,-162.79,7783.53,4236.22,438.674,-483.979,442.192,0
8808,0,17.1999,1.40552,-168.68,8157.01,4440.95,549.335,-483.676,441.646,0
8809,0,17.96,1.96802,-174.735,8361.09,4605.65,634.163,-483.64,442.141,0
8810,0,19.2935,2.76298,-180.49,8593.03,4739.55,661.91,-483.741,442.393,0
8811,0,20.8497,3.54801,-186.557,9015.69,5001.37,755.861,-483.199,441.681,0
8812,0,22.6529,4.14624,-193.516,9298.21,5262.03,882.232,-482.808,441.941,0
8813,0,24.598,4.69552,-200.966,9597.55,5542.12,1007.07,-482.428,442.245,0
8814,0,26.6877,5.6897,-208.711,10059,5871.59,1157.65,-481.872,441.81,0
8815,0,28.8602,6.61327,-217.352,10515.5,6188.37,1274.41,-481.531,441.619,0
8816,0,30.9172,7.15157,-226.437,10950.5,6469.03,1398.39,-481.431,441.64,0
8817,0,32.8892,7.51157,-236.101,11543.7,6784.57,1527.26,-481.267,441.116,0
8818,0,34.9102,7.61063,-246.627,12152.7,7157.47,1644.26,-480.982,440.725,0
8819,0,36.6574,7.5453,-257.805,12825.5,7542.65,1731.16,-480.745,440.259,0
8820,0,38.3022,7.43419,-269.511,13533.7,7890.97,1874.44,-480.72,439.787,0
8821,0,39.8938,7.14488,-282.145,14252.2,8304.08,2050.27,-480.572,439.49,0
8822,0,41.5945,6.87278,-295.589,15059.3,8699.82,2124.66,-480.565,439.059,0
8823,0,43.1688,6.7472,-309.538,15855.6,9110.69,2206.08,-480.568,438.778,0
8824,0,44.4318,6.59782,-323.454,16742.2,9499.76,2373.96,-480.628,438.248,0
8825,0,45.7218,6.08189,-337.178,17498.8,9770.81,2509.68,-481.017,438.099,0
8826,0,46.9689,5.68839,-350.679,18341.7,10113.5,2594.6,-481.161,437.705,0
8827,0,48.215,5.41315,-364.093,19147.8,10441.3,2662.55,-481.319,437.409,0
8828,0,49.4205,5.39268,-376.881,19906.5,10820.9,2740.3,-481.291,437.185,0
8829,0,50.3359,5.38661,-388.452,20528.6,11161.3,2802.08,-481.266,437.151,0
8830,0,51.0895,5.50017,-399.111,21133.7,11491.3,2818.16,-481.209,437.05,0
8831,0,51.7627,5.48222,-409.031,21688.7,11736,2791.5,-481.306,436.975,0
8832,0,52.5667,5.1632,-418.154,22085.7,11881.1,2847.82,-481.585,437.181,0
8833,0,53.3464,5.38969,-426.6,22571.2,12143.8,2967.6,-481.535,437.092,0
8834,0,54.3884,5.54788,-434.48,22831,12407,3054.94,-481.444,437.448,0
8835,0,55.3868,6.15296,-441.731,23102.7,12640.5,3076.51,-481.385,437.7,0
8836,0,56.1458,6.92216,-448.496,23243.9,12842.7,3094.22,-481.365,438.171,0
8837,0,56.9542,7.8195,-454.928,23255.2,13028.2,3202.08,-481.362,438.88,0
8838,0,57.769,9.03989,-461.04,23351.4,13248.5,3282.13,-481.264,439.349,0
8839,0,58.6725,10.0738,-467.585,23419.9,13480.3,3279.1,-481.171,439.911,0
8840,0,59.7646,11.075,-474.365,23530.2,13664.4,3316.77,-481.194,440.395,0
8841,0,60.673,11.9636,-481.193,23636.8,13876.2,3354.6,-481.163,440.877,0
8842,0,61.6464,12.7148,-488.857,23879.1,14155.8,3371.78,-481.044,441.153,0
8843,0,62.6253,13.0679,-496.201,24107.5,14392.7,3368.9,-480.994,441.415,0
8844,0,63.5023,13.3182,-503.324,24410.9,14672.9,3339.42,-480.849,441.501,0
8845,0,64.4372,13.1226,-510.432,24691.3,14904.1,3309.08,-480.801,441.626,0
8846,0,65.1921,12.9209,-517.491,25011.5,15109.4,3300.7,-480.803,441.668,0
8847,0,66.0319,12.5604,-524.206,25216.9,15267.4,3340.67,-480.875,441.894,0
8848,0,66.8175,12.5513,-530.574,25357.4,15501,3337.45,-480.785,442.207,0
8849,0,67.3882,12.6559,-536.826,25494.6,15756.6,3320.4,-480.649,442.508,0
8850,0,68.1474,12.6197,-542.131,25559,15986.3,3236.07,-480.513,442.854,0
8851,0,68.9636,12.6989,-547.259,25636.8,16140.7,3165.36,-480.506,443.153,0
8852,0,69.7562,13.2336,-552.549,25761.4,16335.6,3188.05,-480.436,443.377,0
8853,0,70.5407,13.6197,-557.148,25702.3,16519.7,3153.08,-480.349,443.867,0
8854,0,71.0076,13.7962,-560.913,25664.3,16642.4,3062.66,-480.33,444.245,0
8855,0,71.2319,14.0165,-563.665,25604.1,16784.7,3062.39,-480.222,444.575,0
8856,0,71.2964,14.3019,-565.53,25483.3,16882.9,3085.88,-480.147,444.939,0
8857,0,71.3035,14.3812,-567.087,25441.1,16947.6,3086.01,-480.115,445.137,0
8858,0,71.3003,14.1782,-568.343,25320.7,17019.6,2992.15,-480.054,445.448,0
8859,0,71.2271,14.0784,-569.167,25226.4,17094.6,2909.45,-479.966,445.678,0
8860,0,70.9449,13.6906,-569.456,25094.8,17100.2,2842.93,-479.971,445.932,0
8861,0,70.6925,13.5405,-569.432,25043.4,17094.7,2870.31,-479.979,446.02,0
8862,0,70.5456,13.4466,-568.892,24847,17053,2875.31,-480.024,446.324,0
8863,0,70.1174,13.785,-568.073,24655.9,17048,2852.43,-479.99,446.597,0
8864,0,69.5704,14.1149,-566.906,24478.9,17034.4,2890.71,-479.952,446.82,0
8865,0,69.1448,14.3573,-565.469,24267.7,16985.1,2891.12,-479.963,447.084,0
8866,0,68.6169,14.7259,-564.105,24162.8,16924.2,2897.49,-479.998,447.166,0
8867,0,68.1056,14.6242,-562.591,24000.2,16858,2870.6,-480.035,447.34,0
8868,0,67.6822,14.7265,-560.604,23923.1,16797.5,2851.72,-480.037,447.326,0
8869,0,67.2328,14.8698,-558.881,23856.6,16747.3,2886.16,-480.034,447.314,0
8870,0,66.7825,14.7381,-557.414,23818.3,16715.2,2903.5,-480.013,447.27,0
8871,0,66.455,14.2998,-555.462,23770.2,16676.4,2831.65,-479.977,447.206,0
8872,0,65.8179,13.9182,-553.835,23850.2,16660.3,2762.94,-479.918,446.936,0
8873,0,65.0886,13.6116,-552.702,23985,16587.5,2748.68,-479.988,446.604,0
8874,0,64.6451,13.111,-551.425,24030.6,16497.5,2727.02,-480.082,446.421,0
8875,0,64.0737,12.6677,-550.276,24200.6,16546.7,2732.68,-479.93,446.021,0
8876,0,63.4412,12.1561,-549.655,24316.2,16513.1,2750.51,-479.957,445.761,0
8877,0,63.1021,11.8793,-549.573,24472,16444.7,2767.89,-480.077,445.471,0
8878,0,62.7266,11.6518,-549.204,24669.8,16447.5,2783.67,-480.052,445.081,0
8879,0,62.4355,11.4069,-548.778,24832,16434.2,2782.85,-480.053,444.75,0
8880,0,62.2404,11.011,-548.431,24935,16371.7,2752.55,-480.148,444.534,0
8881,0,62.0808,10.7999,-548.067,25175.4,16370.7,2747.27,-480.13,444.065,0
8882,0,62.0211,10.4237,-547.461,25358.3,16394.5,2772.81,-480.054,443.68,0
8883,0,62.2031,10.123,-546.722,25532.2,16336.2,2821.69,-480.12,443.299,0
8884,0,62.3787,9.86424,-546.657,25817.3,16358.4,2846.74,-480.076,442.772,0
8885,0,62.4794,9.51703,-546.904,25998.4,16358.1,2828.57,-480.09,442.463,0
8886,0,62.4844,9.52436,-546.969,26166.2,16348.5,2825.03,-480.111,442.162,0
8887,0,62.434,9.71971,-547.371,26434.6,16397.4,2869.64,-480.043,441.706,0
8888,0,62.4836,9.84715,-547.821,26613.7,16387.2,2863.32,-480.087,441.419,0
8889,0,62.3982,9.93253,-548.175,26694.8,16431.3,2779.39,-480.026,441.302,0
8890,0,62.2358,10.1762,-548.71,26897.1,16481.2,2745.46,-479.964,440.981,0
8891,0,62.1513,10.3785,-549.536,27061.4,16483.6,2755.16,-480.005,440.756,0
8892,0,62.1041,10.9434,-550.651,27294.1,16527.8,2776.4,-479.985,440.433,0
8893,0,61.9885,11.3091,-551.778,27570,16592.9,2746.11,-479.928,440.034,0
8894,0,61.806,11.4158,-552.785,27770.9,16620.6,2719.14,-479.933,439.762,0
8895,0,61.513,11.5699,-553.644,28076.8,16605.9,2696.08,-480.006,439.287,0
8896,0,61.2814,11.3756,-554.298,28295.1,16585.2,2648.04,-480.079,438.953,0
8897,0,61.0408,11.2207,-554.824,28469.3,16594.5,2644.22,-480.09,438.688,0
8898,0,60.7241,11.2419,-555.488,28772.1,16631.2,2617.18,-480.06,438.204,0
8899,0,60.6808,11.02,-555.959,28983.4,16582.6,2586.02,-480.173,437.868,0
8900,0,60.4816,11.1254,-555.697,29193.6,16510,2663.7,-480.29,437.465,0
8901,0,60.1135,11.0485,-555.291,29344.8,16432.8,2667.3,-480.407,437.154,0
8902,0,59.7699,11.1564,-554.585,29535.1,16395.8,2612.64,-480.436,436.743,0
8903,0,59.243,11.2963,-554.156,29735.5,16355.5,2544.31,-480.486,436.341,0
8904,0,58.631,11.1299,-554.156,29813.9,16291.1,2484.05,-480.602,436.199,0
8905,0,58.1452,11.0826,-554.047,30077.3,16188.3,2396.73,-480.782,435.713,0
8906,0,57.8799,11.0738,-553.513,30316.5,16048.9,2347.79,-481.006,435.229,0
8907,0,57.6255,10.7456,-552.713,30475,15972.9,2306.57,-481.101,434.863,0
8908,0,57.1091,10.4518,-552.12,30763,15948.4,2235.8,-481.114,434.282,0
8909,0,56.7003,10.2362,-551.664,31001.9,15879.6,2203.83,-481.215,433.803,0
8910,0,56.2525,10.1729,-550.903,31213.3,15813.3,2181.28,-481.296,433.341,0
8911,0,55.8891,10.2878,-549.825,31423.4,15714.1,2153.17,-481.42,432.848,0
8912,0,55.6491,10.0561,-548.414,31574.2,15669.2,2086.41,-481.428,432.426,0
8913,0,55.2652,10.0109,-546.583,31707.7,15600.3,2021.71,-481.459,431.989,0
8914,0,54.6839,10.0586,-544.729,31724.2,15471,1920.33,-481.599,431.762,0
8915,0,54.1796,10.087,-542.05,31691.3,15327.8,1788.81,-481.723,431.534,0
8916,0,53.6133,10.1109,-538.488,31691.3,15146.3,1806.22,-481.873,431.147,0
8917,0,52.8996,10.0465,-535.371,31574.4,14947.1,1800.45,-482.081,431.023,0
8918,0,52.1802,10.1368,-531.955,31402.7,14843.8,1690.01,-482.096,430.967,0
8919,0,51.505,10.2268,-528.109,31294.2,14700.5,1603.98,-482.164,430.743,0
8920,0,50.8452,10.2281,-524.274,31121.9,14492.6,1547.13,-482.357,430.638,0
8921,0,49.994,10.6291,-520.18,31029.9,14350.2,1456.25,-482.413,430.347,0
8922,0,49.1071,10.8137,-515.912,30833.7,14130.4,1411.81,-482.612,430.235,0
8923,0,48.059,10.8985,-511.713,30647.3,13916.1,1396.68,-482.805,430.108,0
8924,0,47.1602,10.94,-507.845,30477.2,13705,1381.65,-483.014,429.987,0
8925,0,46.4171,10.7673,-503.755,30284.2,13494.3,1311.86,-483.213,429.883,0
8926,0,45.7538,10.7879,-499.502,30173.4,13375.1,1274.72,-483.223,429.592,0
8927,0,45.1335,10.6043,-495.391,29994.9,13204.8,1281.31,-483.345,429.452,0
