Frame,Sub Frame,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Cx1,Cy1,Cz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Cx2,Cy2,Cz2
6241,0,53.8122,-3.04355,-468.532,32018.5,-19472.3,2735.89,-41.5601,-68.3379,0,-30.4487,-2.65317,-216.969,15144.6,7978.76,-771.716,-470.226,-69.8005,0
6242,0,53.8933,-2.99283,-467.875,32015.1,-19438.4,2824.78,-41.5462,-68.4266,0,-30.7744,-2.59096,-217.871,15239.2,7991.16,-762.352,-470.322,-69.9462,0
6243,0,53.9152,-3.31953,-467.816,31966.8,-19400.6,2795.64,-41.4706,-68.3321,0,-31.1159,-2.69826,-218.787,15336.6,8010,-767.674,-470.389,-70.0982,0
6244,0,53.7254,-3.18501,-467.396,31930.7,-19373.3,2794.24,-41.4494,-68.316,0,-31.1967,-2.60777,-219.499,15392.9,7996.17,-805.7,-470.571,-70.1276,0
6245,0,53.6889,-3.3034,-466.767,31842.6,-19408.7,2749.06,-41.5812,-68.2194,0,-31.5249,-2.54241,-220.399,15451.1,8088.22,-853.913,-470.302,-70.105,0
6246,0,53.7314,-2.77873,-466.206,31806,-19358.4,2788.54,-41.5232,-68.2231,0,-31.5307,-2.38601,-221.371,15512.7,8127.74,-852.492,-470.285,-70.0757,0
6247,0,53.6074,-2.51376,-465.331,31740.7,-19306.6,2804.51,-41.4899,-68.211,0,-31.6541,-2.41044,-222.194,15508.4,8174.19,-776.288,-470.211,-69.7966,0
6248,0,53.3841,-2.27813,-464.865,31656,-19350.9,2730.67,-41.627,-68.0972,0,-31.8285,-2.38413,-222.75,15575.8,8173.08,-808.567,-470.308,-69.9248,0
6249,0,53.1776,-2.15594,-464.016,31619.8,-19287.5,2716.82,-41.5664,-68.1437,0,-32.0588,-2.19708,-223.088,15612.6,8219.11,-811.509,-470.158,-69.9841,0
6250,0,53.0644,-2.13821,-463.645,31534.7,-19293.3,2661.66,-41.6123,-68.0149,0,-31.7245,-2.13836,-223.286,15612.8,8190.95,-748.436,-470.316,-69.9232,0
6251,0,52.9175,-2.03852,-462.758,31468.4,-19259.1,2645.23,-41.6181,-68.0019,0,-31.7813,-1.88429,-224.352,15622.1,8262.59,-811.468,-470.171,-69.632,0
6252,0,52.9443,-2.00723,-461.363,31404.6,-19252,2647.15,-41.7284,-68.0693,0,-31.8689,-1.68707,-224.957,15649,8316.53,-684.324,-470.031,-69.5646,0
6253,0,52.79,-1.65132,-460.646,31400.1,-19206.8,2627.41,-41.6953,-68.1653,0,-32.2289,-1.59424,-226.066,15688.5,8363.05,-747.833,-470.006,-69.3977,0
6254,0,52.5551,-1.75275,-459.602,31343.5,-19204.9,2606.8,-41.7859,-68.1969,0,-32.458,-1.21947,-226.971,15742.2,8400.05,-762.339,-469.991,-69.3577,0
6255,0,52.256,-2.11573,-458.115,31213.3,-19136.9,2579.98,-41.7732,-68.1341,0,-32.8558,-1.14838,-228.284,15818.9,8416.59,-776.9,-470.131,-69.2948,0
6256,0,52.0687,-2.26451,-456.885,31177.9,-19071.5,2572.7,-41.7423,-68.24,0,-33.304,-1.17738,-229.426,15899.8,8456.84,-838.265,-470.139,-69.3027,0
6257,0,51.5694,-2.26514,-455.664,31090.9,-19004.1,2645.52,-41.7066,-68.2322,0,-33.5324,-0.881804,-230.941,15952,8459.02,-885.543,-470.372,-69.0737,0
6258,0,51.2801,-2.07611,-453.992,31081.8,-19051.9,2539.49,-41.9654,-68.4633,0,-34.1056,-0.529118,-232.107,16033.9,8538.84,-865.203,-470.212,-69.0798,0
6259,0,51.1959,-1.86476,-452.646,30990.3,-19020.9,2547.52,-42.0216,-68.4648,0,-34.7516,-0.428787,-233.094,16096.3,8566.65,-928.597,-470.248,-69.0551,0
6260,0,51.0474,-1.97975,-451.247,30918.8,-19006.5,2511.99,-42.12,-68.5187,0,-34.9136,-0.407551,-234.491,16157.8,8554.04,-976.991,-470.521,-68.906,0
6261,0,50.6925,-2.10461,-449.738,30860.1,-18947.6,2459.55,-42.1302,-68.6178,0,-35.1194,-0.295187,-235.13,16164.5,8642.1,-905.229,-470.246,-68.747,0
6262,0,50.7261,-2.12888,-448.799,30805.4,-18940.2,2475.8,-42.2019,-68.6396,0,-35.4641,-0.224672,-235.936,16188.6,8667.75,-941.622,-470.262,-68.6142,0
6263,0,50.6679,-2.25013,-447.972,30831.5,-18897.4,2487.95,-42.1845,-68.8246,0,-35.6172,-0.156993,-236.317,16219.6,8608.79,-961.306,-470.571,-68.6351,0
6264,0,50.6659,-2.48864,-446.933,30830.1,-18911.3,2457.64,-42.3134,-68.9816,0,-35.9706,0.123608,-236.654,16219.4,8692.95,-963.426,-470.267,-68.5363,0
6265,0,50.1164,-2.60604,-446.132,30781.2,-18824.9,2459.92,-42.1958,-68.9958,0,-36.0782,0.10787,-237.052,16263.2,8675.15,-1017.66,-470.404,-68.6059,0
6266,0,49.9584,-2.61559,-445.468,30771.3,-18868.3,2415.65,-42.3561,-69.0763,0,-36.2173,0.0947216,-237.55,16328.3,8648.25,-1055.25,-470.594,-68.7363,0
6267,0,50.0462,-2.87516,-444.806,30783.8,-18886,2470.06,-42.4589,-69.2072,0,-36.3161,0.0205628,-238.092,16271.4,8650.74,-1069.79,-470.666,-68.3408,0
6268,0,49.7182,-2.8571,-444.398,30832,-18892.1,2482.67,-42.5117,-69.3792,0,-36.5097,0.0510396,-238.575,16308.8,8658.47,-1048.73,-470.708,-68.3593,0
6269,0,49.3019,-2.96245,-444.17,30843.1,-18881.9,2595.62,-42.5104,-69.4397,0,-36.6525,0.171923,-239.482,16339.4,8685.9,-1063.41,-470.73,-68.2281,0
6270,0,49.4288,-3.25105,-444.049,30817.4,-18850.1,2500.15,-42.4505,-69.401,0,-37.0328,0.17182,-239.982,16331.5,8742.47,-1076.64,-470.57,-68.0531,0
6271,0,49.2935,-3.42813,-443.874,30820,-18905.4,2453.9,-42.5919,-69.4342,0,-37.4193,0.0530352,-240.579,16373.7,8756.13,-1139.25,-470.604,-68.0597,0
6272,0,49.3162,-3.48916,-443.752,30855.5,-18908.7,2493.13,-42.6109,-69.5331,0,-37.7406,-0.103761,-241.239,16449.2,8771.59,-1190.05,-470.639,-68.1864,0
6273,0,49.2148,-3.4533,-443.55,30831.8,-18920.5,2552.89,-42.657,-69.5116,0,-38.1132,-0.121218,-241.921,16468.9,8743.81,-1175.1,-470.857,-68.0759,0
6274,0,48.9808,-3.44197,-443.332,30845.5,-18920.9,2501.5,-42.6788,-69.5764,0,-38.7305,0.0165006,-242.69,16502.6,8801.19,-1266.4,-470.735,-67.9987,0
6275,0,48.8551,-3.22433,-443.372,30838.4,-18961.8,2468.89,-42.7673,-69.5543,0,-39.0723,0.0654538,-243.818,16568.2,8782.39,-1260.81,-470.98,-67.9534,0
6276,0,49.1317,-3.29124,-442.945,30837,-18952.6,2420.51,-42.7876,-69.6181,0,-39.6347,0.188181,-244.631,16594.6,8818.94,-1308.97,-470.95,-67.8353,0
6277,0,49.0466,-3.49652,-442.516,30834.6,-18926.3,2381.12,-42.7697,-69.6801,0,-39.8335,0.19253,-245.006,16629.3,8854.76,-1333.76,-470.859,-67.8731,0
6278,0,48.8457,-3.57444,-442.125,30786.7,-18894.5,2454.24,-42.7357,-69.6336,0,-40.0708,0.277537,-245.357,16656.7,8855.48,-1298.94,-470.908,-67.8877,0
6279,0,49.0858,-3.59166,-441.291,30761.1,-18937.4,2394.64,-42.9137,-69.707,0,-40.5128,0.361377,-245.968,16706.4,8836.99,-1353.8,-471.073,-67.9212,0
6280,0,48.7291,-3.50784,-440.89,30706.4,-18929.9,2426.53,-42.9357,-69.6464,0,-40.5822,0.328979,-246.168,16705.1,8850.18,-1410.07,-471.048,-67.8606,0
6281,0,48.4659,-3.19831,-440.539,30629.5,-18865,2469.44,-42.8227,-69.5274,0,-40.9173,0.581888,-246.461,16729,8918.33,-1388.75,-470.814,-67.8767,0
6282,0,48.4631,-3.18742,-439.383,30620.7,-18866.1,2386.37,-42.9377,-69.6902,0,-41.2361,0.413662,-247.208,16802.4,8914.2,-1459.39,-470.94,-67.9691,0
6283,0,48.4027,-3.3125,-438.066,30546.8,-18785.6,2397.75,-42.883,-69.7311,0,-41.6451,0.126788,-248.315,16815.9,8931.79,-1583.76,-471.03,-67.7202,0
6284,0,48.0272,-3.35664,-436.144,30490.4,-18748.3,2418.85,-42.9865,-69.9091,0,-41.9206,-0.11752,-248.76,16870.5,8898.69,-1593.87,-471.228,-67.818,0
6285,0,48.0744,-3.28436,-435.523,30396.8,-18700.5,2423.76,-42.938,-69.7938,0,-42.0475,-0.0915708,-249.739,17048.5,8941.64,-1614.77,-471.196,-68.2654,0
6286,0,47.7813,-3.06475,-434.157,30274.4,-18653.4,2373.08,-42.9646,-69.7315,0,-42.3118,-0.163058,-251.212,17130.2,9006.55,-1601.94,-471.148,-68.19,0
6287,0,47.2464,-2.97582,-432.804,30192.5,-18580.5,2415.75,-42.9304,-69.7602,0,-42.6437,-0.241292,-252.25,17267.3,9069.01,-1636.15,-471.047,-68.4532,0
6288,0,47.1002,-2.83362,-431.633,30091.2,-18531.4,2332.8,-42.9334,-69.7147,0,-42.7599,-0.48545,-253.168,17300,9039.48,-1749.76,-471.295,-68.3339,0
6289,0,47.2714,-2.74938,-429.95,29894.4,-18532.7,2284.16,-43.1043,-69.53,0,-43.0269,-0.647589,-254.384,17438.1,9118.46,-1740.66,-471.155,-68.5505,0
6290,0,46.8704,-2.61793,-428.672,29782,-18469.8,2408.14,-43.0861,-69.475,0,-43.4569,-0.716007,-255.466,17499.9,9113.38,-1760.28,-471.327,-68.5017,0
6291,0,46.6493,-2.63797,-427.27,29689.3,-18429.1,2323.24,-43.1323,-69.486,0,-43.6282,-0.834144,-256.635,17594.3,9203.66,-1798.73,-471.137,-68.5577,0
6292,0,46.5822,-2.67168,-426.52,29652.5,-18408.2,2339.18,-43.159,-69.5219,0,-43.8595,-0.693549,-257.882,17675.1,9253.53,-1747.76,-471.117,-68.5392,0
6293,0,46.6495,-2.48123,-425.867,29611.6,-18397.3,2257.96,-43.1997,-69.5325,0,-44.1447,-0.808405,-258.99,17854.3,9246.02,-1841.86,-471.3,-68.9379,0
6294,0,46.5735,-2.55961,-424.79,29492.5,-18387.7,2225.18,-43.2866,-69.4285,0,-44.1703,-0.787839,-260.292,17956.2,9258.29,-1865.02,-471.431,-68.9848,0
6295,0,46.4085,-2.25023,-423.574,29424.8,-18331.1,2175.51,-43.2772,-69.4678,0,-44.5525,-0.633621,-261.245,18038.3,9341.32,-1922.27,-471.243,-69.0473,0
6296,0,46.3009,-2.20431,-422.164,29299.6,-18282,2219.77,-43.3054,-69.4032,0,-44.9343,-0.593718,-262.069,18149.6,9411.36,-1981.4,-471.088,-69.2548,0
6297,0,46.0544,-2.08427,-421.475,29242.5,-18258.8,2284.06,-43.3213,-69.3815,0,-45.0049,-0.679217,-263.057,18258,9408.69,-1977.61,-471.233,-69.407,0
6298,0,46.0966,-1.97514,-420.566,29149.6,-18169.6,2302.33,-43.2028,-69.3106,0,-45.2272,-0.71295,-263.801,18301.1,9479.82,-2018.49,-471.064,-69.3748,0
6299,0,46.287,-2.01572,-419.494,29163.5,-18166.2,2255.45,-43.3051,-69.5206,0,-45.4557,-0.555759,-265.306,18391.4,9509.85,-2089.56,-471.155,-69.3215,0
6300,0,45.9522,-1.79507,-418.517,29031.2,-18095.4,2185.04,-43.237,-69.3669,0,-45.7616,-0.711491,-266.036,18440.6,9555.23,-2073.75,-471.083,-69.3165,0
6301,0,45.6705,-1.95763,-417.427,29050.1,-18080.9,2214.39,-43.3152,-69.5933,0,-46.231,-0.916511,-267.058,18494,9530.24,-2155.52,-471.314,-69.2508,0
6302,0,45.7601,-2.28759,-416.433,28999.5,-18064.7,2104.83,-43.3796,-69.6378,0,-46.5975,-0.808593,-268.004,18593.4,9594.98,-2175.7,-471.198,-69.3771,0
6303,0,45.5086,-2.52076,-415.398,28937.9,-18036.1,2094.21,-43.4188,-69.663,0,-47.12,-0.851062,-269.228,18719.1,9653.15,-2175.22,-471.145,-69.5288,0
6304,0,45.4517,-2.47306,-414.338,28864.7,-18009.8,2095.08,-43.4664,-69.6645,0,-47.2092,-0.729549,-270.351,18834.8,9640.32,-2263.25,-471.341,-69.668,0
6305,0,45.5741,-2.44713,-412.812,28758.9,-17947.8,2032.61,-43.477,-69.6659,0,-47.6086,-0.736394,-271.721,18882,9659.19,-2287.98,-471.452,-69.4905,0
6306,0,45.1425,-2.53854,-411.481,28657.2,-17884.7,2044.76,-43.464,-69.644,0,-47.9782,-0.833809,-273.081,18988.8,9732.25,-2255.38,-471.362,-69.5353,0
6307,0,45.0417,-2.56293,-410.059,28579.4,-17780.2,2039.84,-43.3602,-69.6959,0,-48.482,-0.840411,-274.537,19098.6,9843.85,-2342.25,-471.144,-69.5669,0
6308,0,45.1094,-2.43703,-408.207,28453.5,-17732.8,2006.6,-43.4407,-69.7037,0,-48.8249,-0.648248,-276.094,19161.5,9881.43,-2347.61,-471.21,-69.4019,0
6309,0,44.854,-2.5516,-406.423,28314.1,-17658.8,1970.92,-43.4493,-69.6667,0,-49.2532,-0.566558,-278.021,19410.7,9881.23,-2441.68,-471.459,-69.8171,0
6310,0,44.431,-2.40049,-404.87,28286.6,-17532,1990.07,-43.3027,-69.8659,0,-49.7556,-0.631272,-279.301,19527.2,9917.98,-2487.37,-471.49,-69.9145,0
6311,0,44.2495,-2.32812,-403.685,28167.9,-17479.5,1970.82,-43.2998,-69.7769,0,-50.269,-0.696346,-280.736,19611.8,9978.22,-2538.69,-471.457,-69.8584,0
6312,0,43.9957,-2.7686,-402.432,28123.6,-17372.5,1967.65,-43.1687,-69.884,0,-50.964,-0.557078,-282.477,19774.9,10011.3,-2599.98,-471.559,-70.0053,0
6313,0,43.7835,-2.92644,-401.632,28106.5,-17343.3,1964.86,-43.1821,-69.9806,0,-51.4129,-0.60951,-283.626,19901.8,10106.1,-2670.19,-471.368,-70.1691,0
6314,0,43.9662,-3.02232,-400.53,28023.6,-17310.1,1924.55,-43.2179,-69.9663,0,-51.8744,-0.758735,-285.128,20047.7,10160.5,-2782.94,-471.365,-70.311,0
6315,0,43.81,-2.88026,-399.317,28021.6,-17268.9,1937.83,-43.2463,-70.1739,0,-52.2656,-0.91179,-286.511,20232.1,10235.7,-2667.95,-471.275,-70.6155,0
6316,0,44.033,-2.78292,-398.274,28045.7,-17314.2,1914.53,-43.473,-70.4182,0,-52.8411,-0.873481,-288.553,20378.1,10291.7,-2672.03,-471.334,-70.6215,0
6317,0,43.9104,-2.57994,-397.553,27923.6,-17248.2,1910.42,-43.3858,-70.2385,0,-53.2757,-0.779154,-290.045,20515.6,10445.5,-2661.94,-470.987,-70.7326,0
6318,0,43.5309,-2.59929,-396.911,27846.9,-17216.3,1756.5,-43.3758,-70.1593,0,-53.4155,-1.0666,-291.058,20592,10459.1,-2637.43,-471.065,-70.7489,0
6319,0,43.1539,-2.91905,-395.342,27822.3,-17183.7,1776.81,-43.4654,-70.3755,0,-53.7709,-1.12391,-292.063,20666.1,10440.9,-2715.84,-471.251,-70.759,0
6320,0,43.1102,-2.76821,-394.07,27819.8,-17159.5,1821.08,-43.5443,-70.5961,0,-53.8937,-1.24346,-293.058,20754.5,10464.6,-2744.58,-471.292,-70.8203,0
6321,0,43.0665,-2.80347,-393.076,27760.6,-17099.2,1744.1,-43.501,-70.6242,0,-54.33,-1.1613,-293.836,20862.9,10516.1,-2877,-471.211,-71.0017,0
6322,0,43.0092,-2.6463,-391.529,27681.1,-17015.4,1737.42,-43.4587,-70.7001,0,-54.5602,-1.34977,-294.553,20948.5,10563,-2884.16,-471.139,-71.1196,0
6323,0,42.4744,-2.44377,-390.578,27631.2,-16938.7,1820.29,-43.3682,-70.7445,0,-54.7457,-1.28567,-295.536,21050.1,10545.4,-2957.92,-471.318,-71.2268,0
6324,0,42.2721,-2.61748,-389.556,27596.6,-16854.8,1825.4,-43.2667,-70.8413,0,-55.1138,-1.49647,-296.598,21114.2,10604.3,-2958.15,-471.247,-71.1878,0
6325,0,42.0969,-2.4489,-388.663,27511.4,-16866.4,1811.89,-43.3961,-70.7847,0,-55.4662,-1.48314,-297.618,21261.8,10618.5,-2956.46,-471.322,-71.4397,0
6326,0,41.9298,-2.55009,-388.133,27485.2,-16864.1,1856.96,-43.4493,-70.8138,0,-55.7893,-1.53733,-298.354,21331.3,10574.1,-3049.53,-471.559,-71.4964,0
6327,0,41.7996,-2.62172,-387.26,27435.8,-16862.3,1846.53,-43.5426,-70.846,0,-55.9671,-1.39099,-298.867,21389.5,10635.9,-3032.88,-471.413,-71.5686,0
6328,0,41.7637,-2.99015,-386.486,27422.2,-16791.8,1863.08,-43.4474,-70.9525,0,-56.3565,-1.55682,-299.419,21434.2,10697.3,-3087.91,-471.273,-71.5862,0
6329,0,41.879,-3.16414,-386.251,27487.2,-16773.9,1895.86,-43.4274,-71.1641,0,-56.481,-1.77125,-299.272,21430.8,10635.5,-3139.15,-471.462,-71.6098,0
6330,0,41.6866,-3.11379,-386.301,27482.5,-16829.3,1957.15,-43.5652,-71.1428,0,-56.7116,-1.61013,-299.049,21361.5,10623.3,-3147.06,-471.477,-71.4315,0
6331,0,41.4916,-3.2877,-385.987,27514.1,-16818.2,1863.55,-43.5718,-71.2825,0,-56.7279,-1.39073,-298.947,21357.8,10606.1,-3130.26,-471.522,-71.4436,0
6332,0,41.605,-3.15168,-385.624,27488.3,-16815.1,1852.28,-43.6048,-71.2827,0,-56.9278,-1.32767,-298.356,21300.4,10596.3,-3090.44,-471.484,-71.3926,0
6333,0,41.3555,-3.25745,-385.969,27576.6,-16832.7,1934.06,-43.6117,-71.4478,0,-56.9919,-1.31943,-298.671,21300,10589.3,-3107.23,-471.545,-71.316,0
6334,0,41.4244,-3.20924,-385.997,27579.1,-16816.8,1926.07,-43.5671,-71.449,0,-57.1601,-1.52062,-298.489,21284.4,10539.5,-3086.32,-471.69,-71.3074,0
6335,0,41.3027,-3.27188,-386.161,27583.4,-16801.3,1938.64,-43.5086,-71.4297,0,-57.1722,-1.59293,-297.987,21313.8,10502.1,-3039.09,-471.757,-71.5259,0
6336,0,41.1806,-3.47931,-386.291,27614.9,-16824.8,1973.52,-43.5548,-71.4873,0,-57.433,-1.55344,-297.967,21304.6,10549.8,-3011.56,-471.594,-71.4997,0
6337,0,41.0133,-3.54693,-386.901,27658,-16826.8,1897.48,-43.4913,-71.4859,0,-57.4632,-1.69437,-297.765,21250.1,10516.7,-3026.6,-471.681,-71.3653,0
6338,0,41.1151,-3.40163,-386.993,27661.5,-16878.1,1880.49,-43.6135,-71.4782,0,-57.4572,-1.86813,-297.677,21290.1,10495.3,-3021.43,-471.743,-71.5209,0
6339,0,40.8663,-3.56745,-386.718,27662.8,-16872.4,1877.82,-43.6298,-71.5321,0,-57.4366,-1.59979,-297.644,21291.5,10475,-2992.55,-471.807,-71.5333,0
6340,0,40.7247,-3.72668,-386.921,27699.7,-16894.6,1860.46,-43.6641,-71.5899,0,-57.5536,-1.48908,-297.209,21252.2,10534.7,-3027.45,-471.555,-71.5059,0
6341,0,40.8589,-3.60779,-387.193,27771.2,-16890.6,1849.01,-43.6231,-71.7246,0,-57.4676,-1.64945,-296.51,21155.5,10493.1,-3093.37,-471.611,-71.3483,0
6342,0,41.0426,-3.44673,-387.851,27832.6,-16930.9,1797.8,-43.6531,-71.7609,0,-57.3381,-1.51431,-295.745,21058.8,10443.2,-3049.05,-471.689,-71.2062,0
6343,0,40.9426,-3.50988,-388.497,27904.4,-16942,1787,-43.6092,-71.8267,0,-57.3779,-1.3019,-295.026,20993,10441.7,-3005.93,-471.608,-71.1566,0
6344,0,40.7984,-3.58615,-389.053,27906.3,-16960.3,1868.06,-43.5936,-71.7286,0,-57.2902,-1.02191,-294.526,20915.7,10418.5,-2981.29,-471.626,-71.0148,0
6345,0,40.9918,-3.64115,-389.942,28026.4,-17101.9,1875.44,-43.8577,-71.8731,0,-57.3298,-0.993506,-293.683,20849.2,10377.3,-2963.65,-471.665,-70.9921,0
6346,0,40.9326,-3.7882,-390.996,28141.6,-17104.2,1903.59,-43.7451,-71.9743,0,-57.3004,-1.23627,-292.419,20786.4,10295.6,-2888.62,-471.792,-71.0843,0
6347,0,41.0635,-3.94332,-392.456,28174.9,-17237.9,1887.76,-43.923,-71.791,0,-57.1096,-1.20109,-291.193,20705.7,10176.3,-2901.3,-472.053,-71.1063,0
6348,0,41.155,-4.04409,-393.622,28415.8,-17292.9,1923.83,-43.9328,-72.1907,0,-56.9522,-1.07685,-289.762,20565,10143.6,-2962.4,-471.993,-70.9719,0
6349,0,41.2269,-4.31956,-395.414,28539.9,-17348.9,2015.9,-43.8754,-72.1773,0,-57.1063,-0.747637,-288.716,20425.7,10138.7,-2971.75,-471.884,-70.7468,0
6350,0,41.3584,-4.08128,-397.344,28649.3,-17433.1,1926.71,-43.874,-72.1018,0,-56.9633,-0.581429,-286.733,20312.1,9990.58,-2904.44,-472.157,-70.8394,0
6351,0,41.3643,-3.95175,-398.788,28819.5,-17536,1939.75,-43.9732,-72.2678,0,-56.7487,-0.665907,-285.379,20129.2,9945.31,-2808.06,-472.151,-70.535,0
6352,0,41.5132,-3.85265,-400.639,28923.8,-17616,1947.26,-43.9698,-72.1941,0,-56.6474,-0.702851,-283.608,20038.9,9887.83,-2837.25,-472.136,-70.657,0
6353,0,41.6439,-3.65739,-402.179,29023.9,-17711.7,1918.92,-44.0393,-72.1668,0,-56.1669,-0.824164,-282.312,19929.7,9825.42,-2853.72,-472.197,-70.5942,0
6354,0,41.7704,-3.8443,-404.119,29149.4,-17798,1917.17,-44.0415,-72.1307,0,-55.7015,-0.957245,-280.904,19749.6,9789.37,-2788.82,-472.151,-70.3072,0
6355,0,42.1055,-3.85535,-405.606,29319.3,-17867.2,1875.35,-44.0506,-72.2853,0,-55.4379,-0.808789,-279.784,19690.3,9732.66,-2690.55,-472.214,-70.3767,0
6356,0,42.0012,-3.78941,-407.388,29400.2,-17951.6,1966.01,-44.065,-72.1674,0,-55.4163,-0.69044,-278.331,19559.1,9705.52,-2677.05,-472.13,-70.2726,0
6357,0,42.2535,-3.83803,-408.732,29587.2,-18021.1,1946.07,-44.0903,-72.3879,0,-55.1767,-0.813817,-276.906,19380.5,9642.47,-2701.31,-472.178,-69.9898,0
6358,0,42.3673,-3.87758,-410.075,29660.3,-18031.6,1964.88,-43.9713,-72.3288,0,-54.9078,-0.820302,-275.596,19317.9,9649.73,-2650.61,-471.986,-70.0949,0
6359,0,42.2891,-3.94425,-411.407,29757.9,-18072.8,2087.68,-43.9294,-72.3319,0,-54.6529,-0.828817,-274.068,19205.6,9544.55,-2697.64,-472.175,-70.0758,0
6360,0,42.399,-3.98072,-412.717,29806.7,-18094.1,2028.99,-43.8413,-72.2207,0,-54.4303,-0.69233,-272.701,19063,9509.95,-2693.1,-472.127,-69.9042,0
6361,0,42.3649,-4.15465,-414.203,29847.9,-18206,2064.22,-43.9544,-72.061,0,-54.06,-0.830568,-271.133,18885.7,9504.8,-2595.51,-471.944,-69.6546,0
6362,0,42.6107,-4.00993,-415.277,29963.7,-18283.8,2058.81,-44.0279,-72.1534,0,-53.8102,-0.699186,-269.607,18764.1,9419.86,-2508.88,-472.061,-69.5979,0
6363,0,42.7042,-3.87771,-416.472,30017.8,-18394.6,2123.02,-44.1677,-72.0763,0,-53.5624,-0.486298,-267.584,18636,9322.59,-2500.87,-472.16,-69.6455,0
6364,0,42.8056,-3.86281,-417.499,30047.2,-18321.5,2132.26,-43.8839,-71.9695,0,-53.1679,-0.312236,-266.13,18538.3,9327.83,-2504.35,-471.95,-69.6584,0
6365,0,42.8331,-3.85841,-418.882,30049.3,-18419.5,2057.73,-43.9731,-71.737,0,-52.6576,-0.197101,-264.579,18376.6,9300.04,-2526.6,-471.85,-69.456,0
6366,0,43.1686,-3.65903,-420.372,30053.4,-18479,1997.32,-43.9588,-71.4924,0,-52.2889,-0.341122,-262.992,18288.4,9206.62,-2522.2,-471.993,-69.5396,0
6367,0,43.2254,-3.33838,-421.648,30061.8,-18562.6,1934.4,-44.0241,-71.296,0,-51.7174,-0.343929,-261.423,18149,9154.45,-2539.4,-471.982,-69.4241,0
6368,0,43.0593,-3.11789,-422.562,30054.9,-18494.4,1942.49,-43.7674,-71.1255,0,-51.175,-0.419661,-260.345,18123.7,9128.04,-2507,-471.939,-69.6139,0
6369,0,43.3,-2.97819,-423.553,30021.5,-18572.3,1905.32,-43.8488,-70.8803,0,-50.8893,-0.620982,-259.741,17989.3,9220.31,-2400.92,-471.502,-69.2586,0
6370,0,43.2458,-2.89311,-424.215,29927.6,-18533.3,1943.37,-43.6884,-70.548,0,-50.5505,-0.644805,-259.185,17952.2,9156.04,-2420.05,-471.674,-69.2638,0
6371,0,42.9162,-2.72788,-424.832,29953.5,-18573.6,1927.45,-43.7199,-70.5069,0,-50.4184,-0.557919,-258.272,17833.1,9105.78,-2434.02,-471.743,-69.0479,0
6372,0,43.0247,-2.55243,-425.522,29891.1,-18606.5,1894.72,-43.7262,-70.2455,0,-50.1744,-0.694816,-257.664,17814.2,9098.91,-2413.72,-471.687,-69.137,0
6373,0,43.0521,-2.47304,-426.39,29934.1,-18603,1824.89,-43.629,-70.2037,0,-50.1338,-0.832823,-257.009,17721,9106,-2481.51,-471.569,-68.9509,0
6374,0,43.3532,-2.19912,-427.103,29910.5,-18678.4,1873.79,-43.7328,-70.031,0,-50.195,-0.70232,-256.536,17641.4,9145.88,-2431.94,-471.349,-68.7676,0
6375,0,43.2961,-2.05344,-427.766,29921.6,-18679.6,1867.34,-43.6679,-69.9484,0,-50.0842,-0.770408,-256.068,17597,9093.43,-2423.98,-471.488,-68.7201,0
6376,0,43.3613,-1.88667,-428.723,29937.2,-18709.3,1754.14,-43.6395,-69.8288,0,-49.8485,-0.779814,-255.725,17597,9066.46,-2368.58,-471.546,-68.8122,0
6377,0,43.6658,-1.73127,-429.062,29910.8,-18796.7,1736.7,-43.8089,-69.7122,0,-49.8105,-0.867537,-255.069,17525,9045.12,-2344.55,-471.539,-68.707,0
6378,0,43.4119,-1.56089,-429.462,29927,-18861.8,1796.84,-43.9197,-69.685,0,-49.5755,-0.793571,-254.699,17537.8,9089.77,-2317.07,-471.312,-68.8572,0
6379,0,43.0836,-1.14388,-430.202,29896.5,-18831.3,1828.61,-43.7732,-69.4941,0,-49.6503,-0.909348,-254.359,17423.7,9026.84,-2329.01,-471.511,-68.5003,0
6380,0,43.1545,-0.874884,-430.122,29861.5,-18892.8,1758.13,-43.9243,-69.4257,0,-49.5571,-0.86386,-253.875,17392.1,9011.7,-2305.04,-471.504,-68.5064,0
6381,0,42.8004,-0.850521,-430.746,29788.2,-18851.9,1807.22,-43.7658,-69.1549,0,-49.4606,-0.773098,-253.884,17384.1,9019.01,-2278.5,-471.476,-68.4727,0
6382,0,42.8248,-0.575856,-430.845,29767.9,-18865.6,1704.45,-43.7875,-69.0921,0,-49.7944,-0.674762,-253.45,17404.9,9000.11,-2303.45,-471.49,-68.6719,0
6383,0,42.7671,-0.567988,-431.04,29671.3,-18841.2,1698.21,-43.7109,-68.8366,0,-50.1252,-0.574947,-253.726,17331.1,9018.93,-2355.31,-471.454,-68.3067,0
6384,0,42.6965,-0.617712,-431.108,29616.7,-18876.1,1624.44,-43.785,-68.6992,0,-50.2734,-0.549803,-253.354,17407.6,8989.67,-2327.46,-471.517,-68.7085,0
6385,0,42.812,-0.372782,-431.233,29566.9,-18838.8,1625.42,-43.6858,-68.5635,0,-50.1851,-0.692881,-253.55,17384,8979.53,-2332.64,-471.585,-68.5623,0
