Frame,Sub Frame,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Cx1,Cy1,Cz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Cx2,Cy2,Cz2
6931,0,37.6612,-1.96133,-342.9,8195.61,-26154.2,-774.714,-76.2739,-23.9009,0,-36.1355,-3.67102,-341.024,7026.04,19963.6,472.116,-448.46,-20.6029,0
6932,0,37.3945,-1.9541,-342.283,8152.83,-26085.9,-790.406,-76.2115,-23.8189,0,-35.9021,-3.57353,-339.105,6930.57,19863.4,472.264,-448.424,-20.4374,0
6933,0,37.2753,-1.87184,-341.81,8134.42,-26023.7,-754.763,-76.1351,-23.7981,0,-35.7367,-3.6186,-337.541,6821.58,19753,451.19,-448.48,-20.2095,0
6934,0,37.2067,-1.75039,-341.314,8129.08,-25997,-772.388,-76.1675,-23.817,0,-35.6067,-3.62796,-335.965,6731.17,19646.6,475.034,-448.522,-20.0351,0
6935,0,36.9908,-1.5875,-340.811,8078.52,-25973.7,-791.567,-76.2116,-23.7038,0,-35.5181,-3.50475,-334.618,6680.05,19550,524.666,-448.575,-19.9632,0
6936,0,36.8652,-1.63752,-340.361,8009.95,-25973,-777.708,-76.3102,-23.5337,0,-35.4694,-3.35072,-333.446,6690.34,19450.3,534.573,-448.669,-20.0644,0
6937,0,36.8406,-1.64085,-340.127,7947.37,-25970.4,-714.886,-76.355,-23.3659,0,-35.4932,-3.20654,-332.306,6694.87,19370.8,537.6,-448.708,-20.1467,0
6938,0,36.579,-1.60143,-339.957,7940.94,-25922,-707.191,-76.2507,-23.3587,0,-35.4167,-3.15875,-331.196,6608.3,19286,541.639,-448.769,-19.9525,0
6939,0,36.376,-1.5527,-339.828,7909.19,-25912.9,-741.335,-76.253,-23.2741,0,-35.3222,-3.17153,-330.139,6547.64,19212.1,565.71,-448.806,-19.833,0
6940,0,36.4356,-1.46029,-339.898,7854.69,-25890.6,-735.866,-76.1718,-23.109,0,-35.3254,-3.05681,-329.298,6511.05,19147.2,561.899,-448.855,-19.7724,0
6941,0,36.3701,-1.4256,-340.101,7841.45,-25867.9,-752.303,-76.0595,-23.0563,0,-35.2738,-3.04076,-328.644,6481.12,19094.2,548.452,-448.9,-19.7208,0
6942,0,36.3219,-1.26761,-340.08,7807.56,-25916.9,-740.279,-76.2083,-22.958,0,-35.2137,-3.02818,-328.391,6421.34,19067.1,566.396,-448.938,-19.554,0
6943,0,36.4039,-1.04284,-340.439,7805.54,-25994.4,-730.22,-76.3556,-22.9278,0,-35.4059,-2.94475,-328.4,6380.69,19044.5,562.763,-449.008,-19.4297,0
6944,0,36.2521,-1.10577,-341.115,7860.2,-26039.1,-745.431,-76.3353,-23.0426,0,-35.5441,-2.8235,-328.406,6425.08,19032.1,535.473,-449.047,-19.5644,0
6945,0,36.2009,-1.2505,-341.85,7875.52,-26081.4,-779.437,-76.2951,-23.038,0,-35.3654,-2.92637,-328.612,6410.51,19027.3,505.668,-449.098,-19.5079,0
6946,0,36.2687,-1.37654,-342.203,7883.11,-26105.9,-754.212,-76.2877,-23.0364,0,-35.342,-3.08122,-328.828,6405.9,19037.8,523.005,-449.104,-19.481,0
6947,0,36.311,-1.54171,-342.472,7901.67,-26179.4,-730.436,-76.4423,-23.0725,0,-35.3173,-3.23849,-328.803,6413.26,19043.9,561.491,-449.081,-19.5048,0
6948,0,36.5489,-1.4353,-343.442,7891.28,-26304.3,-782.486,-76.5903,-22.9772,0,-35.5173,-3.39853,-329.466,6412.16,19069.5,589.204,-449.12,-19.4623,0
6949,0,36.8867,-1.48599,-345.287,7943.65,-26390,-842.598,-76.4297,-23.0057,0,-35.7562,-3.60952,-330.877,6474.74,19165.2,583.211,-449.078,-19.5682,0
6950,0,37.0951,-1.59889,-347.56,8011.81,-26521.4,-880.634,-76.3074,-23.0517,0,-36.0004,-3.92314,-333.293,6468.22,19289.5,562.117,-449.124,-19.408,0
6951,0,37.1384,-1.62134,-350.248,8016.99,-26753.9,-901.597,-76.3854,-22.89,0,-36.4424,-4.19561,-336.425,6519.8,19483.3,511.343,-449.088,-19.3791,0
6952,0,37.3267,-1.53223,-352.912,7983.12,-26927.5,-898.131,-76.3012,-22.6212,0,-36.9823,-4.36236,-339.551,6624.49,19693.8,497.735,-449.001,-19.5095,0
6953,0,37.5029,-1.35741,-354.705,7926.43,-27056.1,-887.561,-76.2778,-22.3468,0,-37.4495,-4.3907,-342.332,6695.81,19808.9,514.048,-449.135,-19.5593,0
6954,0,37.6585,-1.29008,-355.534,7847.65,-27154.4,-895.827,-76.3763,-22.073,0,-37.7295,-4.42838,-344.307,6746.04,19963.7,456.932,-449.018,-19.5931,0
6955,0,37.8014,-1.29954,-355.734,7788.88,-27161.7,-933.363,-76.3538,-21.8952,0,-37.7572,-4.40613,-345.693,6771.28,20089.9,488.347,-448.885,-19.5876,0
6956,0,37.6931,-1.3107,-355.412,7694.05,-27164.8,-880.451,-76.4318,-21.6481,0,-37.7341,-4.28476,-346.413,6752.04,20155.2,476.603,-448.818,-19.4913,0
6957,0,37.5108,-1.52581,-354.626,7607.52,-27120.7,-821.585,-76.4769,-21.4522,0,-37.5669,-4.29889,-346.475,6698.09,20161.4,441.415,-448.81,-19.3321,0
6958,0,37.5224,-1.586,-353.888,7549.72,-27030.6,-819.209,-76.3818,-21.3336,0,-37.2868,-4.42169,-345.975,6610.3,20096.8,471.524,-448.913,-19.1061,0
6959,0,37.6681,-1.44851,-353.131,7453.14,-26927.5,-871.265,-76.2535,-21.1057,0,-37.058,-4.29002,-345.105,6468.5,20018.4,497.658,-448.993,-18.7433,0
6960,0,37.6958,-1.40539,-351.981,7341.52,-26845.7,-968.693,-76.2703,-20.8575,0,-36.8217,-4.25066,-343.641,6363.84,19908.9,512.285,-449.065,-18.5188,0
6961,0,37.4954,-1.37763,-350.924,7228.24,-26755.8,-958.611,-76.2438,-20.5976,0,-36.7363,-4.20877,-341.862,6262.89,19790.2,562.337,-449.111,-18.3196,0
6962,0,37.3211,-1.38291,-349.892,7116.09,-26663.1,-900.25,-76.2036,-20.3378,0,-36.6245,-3.97767,-340.036,6110.25,19637.6,574.638,-449.249,-17.9689,0
6963,0,37.2639,-1.2986,-348.622,6993.68,-26611.3,-927.047,-76.333,-20.0606,0,-36.4013,-3.65108,-338.077,5974.75,19481.8,600.774,-449.375,-17.6724,0
6964,0,37.0705,-1.30179,-347.931,6894.55,-26518,-982.886,-76.2162,-19.8158,0,-36.1505,-3.40044,-336.282,5839.04,19348.4,576.528,-449.464,-17.3631,0
6965,0,36.9386,-1.1294,-347.522,6771.6,-26472.9,-942.717,-76.1763,-19.4852,0,-36.1179,-3.30479,-334.534,5685.42,19241.4,567.984,-449.483,-16.9945,0
6966,0,36.7877,-1.00908,-346.96,6621.96,-26457.7,-941.301,-76.2559,-19.0855,0,-36.1616,-3.06483,-333.099,5629.1,19121,602.507,-449.597,-16.8993,0
6967,0,36.6627,-0.826035,-346.442,6519.43,-26347,-975.363,-76.05,-18.8182,0,-36.0718,-2.9064,-331.62,5536.05,18995.1,609.083,-449.72,-16.6934,0
6968,0,36.5014,-0.504583,-346.083,6384.55,-26285,-963.853,-75.9501,-18.448,0,-35.9488,-2.60496,-330.073,5419.6,18904.9,642.826,-449.725,-16.4193,0
6969,0,36.3187,-0.319948,-345.79,6239.95,-26258.2,-1041.27,-75.9369,-18.0454,0,-35.8639,-2.28621,-328.871,5242,18789.5,678.342,-449.867,-15.9388,0
6970,0,36.214,-0.125487,-345.549,6155.12,-26244.4,-1085.85,-75.9499,-17.8125,0,-35.8011,-2.02915,-327.887,5077.56,18664.7,767.442,-450.076,-15.4855,0
6971,0,36.1671,0.112305,-345.478,6073.95,-26253.6,-1110.64,-75.9923,-17.5813,0,-35.7656,-1.86518,-327.11,5007.49,18607,784.836,-450.117,-15.3082,0
6972,0,36.0673,0.16971,-345.44,5961.81,-26220.9,-1166.18,-75.9058,-17.2586,0,-35.5738,-1.75362,-326.668,4937.04,18584.2,780.239,-450.11,-15.1133,0
6973,0,35.9404,0.198217,-345.62,5851.56,-26245.5,-1196.41,-75.9373,-16.9307,0,-35.5193,-1.59509,-326.609,4834.52,18545.4,837.16,-450.218,-14.8022,0
6974,0,35.9642,0.367029,-345.951,5782.68,-26317.2,-1207.61,-76.0721,-16.7154,0,-35.5461,-1.43972,-326.941,4757.25,18535,883.297,-450.308,-14.5508,0
6975,0,36.0348,0.542233,-346.515,5746.33,-26323.8,-1203,-75.9675,-16.5833,0,-35.6111,-1.46925,-327.753,4724.47,18565.8,854.567,-450.354,-14.4148,0
6976,0,36.2213,0.677471,-347.281,5695.34,-26378.1,-1300.2,-75.9561,-16.3999,0,-35.7417,-1.51519,-328.595,4686.67,18617,828.764,-450.344,-14.2629,0
6977,0,36.2337,0.725299,-347.725,5587.4,-26446.4,-1373.27,-76.0554,-16.0685,0,-35.8617,-1.33997,-329.291,4679.92,18674.8,865.798,-450.288,-14.2121,0
6978,0,36.3236,0.66105,-348.178,5494.55,-26474.6,-1378.47,-76.0375,-15.7809,0,-35.9024,-1.26469,-329.816,4670.16,18689.2,887.123,-450.335,-14.1599,0
6979,0,36.4359,0.50168,-348.524,5495.53,-26475.7,-1396.53,-75.9652,-15.768,0,-35.8806,-1.35409,-330.207,4632.46,18681.6,907.672,-450.424,-14.029,0
6980,0,36.5235,0.485656,-348.667,5476.98,-26471.7,-1390.3,-75.9225,-15.7084,0,-35.794,-1.25019,-330.598,4620,18680,928.016,-450.496,-13.9747,0
6981,0,36.596,0.459601,-348.458,5375.15,-26464,-1345.92,-75.9461,-15.4254,0,-35.5586,-1.09903,-330.276,4573.4,18664.2,861.016,-450.489,-13.8471,0
6982,0,36.3969,0.334176,-347.992,5289.31,-26449.4,-1303.36,-76.0058,-15.1995,0,-35.5481,-1.13473,-329.47,4495.01,18593.8,862.257,-450.565,-13.643,0
6983,0,36.2155,0.405047,-347.69,5270.57,-26402.6,-1316.07,-75.9371,-15.1588,0,-35.4816,-1.31077,-328.18,4429.22,18523.8,956.187,-450.556,-13.4962,0
6984,0,36.5012,0.476499,-347.592,5250.83,-26371.1,-1320.93,-75.8681,-15.1063,0,-35.2234,-1.69379,-327.168,4324.44,18487.1,1009.82,-450.494,-13.2176,0
6985,0,36.6851,0.396841,-347.685,5251.49,-26389.5,-1312.88,-75.9005,-15.1041,0,-35.018,-1.79762,-326.624,4248.04,18471.4,962.713,-450.448,-13.0059,0
6986,0,36.6943,0.305492,-348.923,5274.04,-26455.6,-1273.93,-75.8211,-15.1153,0,-35.1559,-1.89389,-326.864,4280.54,18464.2,903.559,-450.511,-13.0956,0
6987,0,37.0965,0.29909,-350.936,5309.55,-26538,-1227.86,-75.6208,-15.1296,0,-35.4784,-2.17891,-328.168,4341.48,18495.5,907.968,-450.64,-13.2293,0
6988,0,37.2818,0.319328,-353.506,5363.28,-26719.9,-1234.31,-75.5854,-15.1716,0,-36.0107,-2.2623,-330.573,4433.8,18600.2,927.702,-450.733,-13.4119,0
6989,0,37.3375,0.161509,-356.221,5461.42,-26947.6,-1184,-75.6485,-15.3311,0,-36.5822,-2.37364,-333.619,4462.83,18770.3,915.574,-450.738,-13.3776,0
6990,0,37.4795,0.288754,-358.507,5546.8,-27149.8,-1115.67,-75.7302,-15.4719,0,-37.037,-2.44212,-336.544,4554.72,18965,880.548,-450.648,-13.5328,0
6991,0,37.6001,0.456753,-360.133,5578.26,-27301.8,-1150.09,-75.8102,-15.4894,0,-37.1924,-2.55209,-339.065,4654.43,19098.8,824.224,-450.672,-13.7273,0
6992,0,37.8864,0.352637,-361.374,5590.49,-27397.8,-1193.38,-75.8157,-15.4701,0,-37.3376,-2.60646,-341.173,4688.08,19224.4,829.565,-450.652,-13.741,0
6993,0,37.9891,0.31205,-362.12,5616.3,-27431.9,-1226.91,-75.7538,-15.5095,0,-37.5151,-2.35311,-342.415,4781.3,19344.3,938.251,-450.506,-13.9633,0
6994,0,37.7805,0.351015,-362.299,5634.9,-27445.1,-1214.14,-75.7527,-15.5532,0,-37.4489,-2.30664,-343.145,4834.78,19381.4,909.298,-450.518,-14.0896,0
6995,0,37.7969,0.146904,-361.752,5587.14,-27428.8,-1149.46,-75.8222,-15.4445,0,-37.3197,-2.30111,-343.096,4824.08,19367.2,887.222,-450.552,-14.0605,0
6996,0,37.7381,-0.220787,-360.848,5553.14,-27380.4,-1117.84,-75.878,-15.3892,0,-37.2105,-2.24182,-342.146,4778.36,19315.1,850.026,-450.547,-13.9657,0
6997,0,37.5852,-0.458021,-359.649,5542.61,-27286,-1115.81,-75.8685,-15.4112,0,-37.1882,-2.13299,-340.611,4741.97,19241.2,809.568,-450.51,-13.922,0
6998,0,37.5081,-0.511892,-357.869,5542.3,-27157.1,-1168.77,-75.8858,-15.4871,0,-36.9124,-2.08414,-338.656,4684.97,19129.5,864.324,-450.514,-13.8337,0
6999,0,37.2679,-0.577369,-356.182,5518.04,-27064.9,-1176.88,-75.9862,-15.4921,0,-36.5635,-2.05776,-336.23,4547.23,18983.5,868.379,-450.54,-13.5234,0
7000,0,36.9961,-0.626576,-354.701,5454.99,-26929.9,-1160.75,-75.9228,-15.379,0,-36.433,-1.97295,-333.696,4487.19,18803.6,864.46,-450.651,-13.4472,0
7001,0,36.7255,-0.625311,-352.998,5396,-26751.5,-1154.96,-75.7834,-15.2861,0,-36.2168,-2.06822,-331.618,4424.69,18656.5,874.786,-450.741,-13.3423,0
7002,0,36.4155,-0.607013,-351.448,5335.47,-26652.2,-1154.62,-75.8355,-15.1813,0,-36.0299,-2.00761,-329.79,4343.39,18558.1,861.937,-450.728,-13.1701,0
7003,0,36.2477,-0.640614,-350.449,5264.76,-26559.5,-1151.78,-75.7871,-15.0228,0,-35.914,-1.88972,-328.335,4283.92,18453.8,866.597,-450.796,-13.0473,0
7004,0,36.1952,-0.606785,-349.743,5185.98,-26483.9,-1167.45,-75.724,-14.8279,0,-35.7418,-2.04479,-327.331,4198.26,18380.9,901.534,-450.846,-12.8255,0
7005,0,36.2823,-0.465086,-348.885,5112.27,-26453.2,-1277.97,-75.8223,-14.6531,0,-35.4365,-1.97456,-326.519,4120.92,18346.2,905.028,-450.813,-12.6207,0
7006,0,36.3378,-0.338439,-348.24,5026.07,-26359.3,-1295.11,-75.6928,-14.4327,0,-35.3374,-1.75588,-325.93,4027.42,18347.3,921.922,-450.708,-12.3566,0
7007,0,36.3306,-0.350484,-347.909,4970.08,-26328.5,-1295.35,-75.6763,-14.2855,0,-35.3784,-1.60213,-325.743,3979.73,18357.4,928.188,-450.645,-12.2174,0
7008,0,36.3088,-0.212812,-347.781,4927.69,-26311.5,-1308.34,-75.6553,-14.1689,0,-35.4245,-1.58142,-325.626,3961,18327.5,951.095,-450.716,-12.1643,0
7009,0,36.3428,-0.150608,-347.506,4849.49,-26251.4,-1317.13,-75.5423,-13.955,0,-35.4624,-1.49285,-325.496,3919.05,18304.7,978.043,-450.764,-12.0402,0
7010,0,36.4699,-0.165361,-347.341,4780.11,-26263.9,-1340.03,-75.614,-13.762,0,-35.5432,-1.49137,-325.46,3897.01,18296.9,921.174,-450.781,-11.9738,0
7011,0,36.4977,-0.0333188,-347.269,4702.19,-26291.1,-1334.97,-75.7084,-13.5405,0,-35.5543,-1.48153,-325.799,3857.88,18321.5,941.888,-450.764,-11.8414,0
7012,0,36.4263,0.0516124,-347.303,4620.58,-26289.8,-1333.12,-75.697,-13.3042,0,-35.4328,-1.5002,-326.204,3875.65,18332,993.653,-450.802,-11.881,0
7013,0,36.3848,0.154614,-347.71,4535.81,-26201.1,-1327.32,-75.3534,-13.0449,0,-35.3091,-1.65283,-326.817,3878.21,18350.5,968.01,-450.851,-11.8667,0
7014,0,36.3213,0.212504,-348.015,4464.25,-26184.6,-1343.03,-75.2399,-12.8277,0,-35.337,-1.63987,-327.646,3816.61,18375.4,969.915,-450.917,-11.6487,0
7015,0,36.4946,0.268544,-348.32,4392.61,-26242.1,-1328.09,-75.339,-12.6109,0,-35.5097,-1.58148,-328.542,3809.11,18443.8,1057.74,-450.862,-11.5939,0
7016,0,36.5061,0.342939,-348.622,4298.02,-26271.8,-1273.41,-75.359,-12.3286,0,-35.7714,-1.54332,-329.456,3817.31,18457.6,1102.47,-450.975,-11.5867,0
7017,0,36.5416,0.475444,-348.925,4277.24,-26268.8,-1256.56,-75.2851,-12.2583,0,-35.9984,-1.64704,-330.368,3808.26,18464,1073.96,-451.111,-11.5273,0
7018,0,36.7524,0.459085,-349.244,4220.74,-26270.6,-1326.95,-75.2211,-12.0854,0,-36.0449,-1.67744,-331.118,3787.82,18530.6,1045.13,-451.036,-11.4396,0
7019,0,36.8342,0.419471,-349.528,4155.86,-26291.9,-1371.31,-75.2212,-11.8899,0,-36.0619,-1.91963,-331.738,3775.14,18572.6,1118.87,-451.014,-11.3799,0
7020,0,36.7853,0.487586,-349.603,4121.45,-26268.1,-1392.4,-75.137,-11.7889,0,-36.1352,-2.24502,-332.007,3753.41,18561.7,1090.49,-451.092,-11.3052,0
7021,0,36.7975,0.430349,-349.554,4076.71,-26233.8,-1431.98,-75.0493,-11.6626,0,-36.077,-2.33045,-332.221,3715.33,18545.2,991.735,-451.178,-11.1834,0
7022,0,36.9029,0.410821,-349.334,4020.17,-26209.4,-1441,-75.0267,-11.508,0,-36.1695,-2.33583,-332.391,3680.82,18527.9,970.287,-451.259,-11.0738,0
7023,0,37.1316,0.369807,-348.933,3966.11,-26171.4,-1418.51,-75.0041,-11.3664,0,-36.1169,-2.37716,-331.842,3565.27,18428.8,983.828,-451.465,-10.7435,0
7024,0,37.2894,0.245692,-348.369,3894.9,-26123,-1445.08,-74.9866,-11.1803,0,-36.1363,-2.25494,-330.617,3424.21,18397.7,1019.78,-451.353,-10.3567,0
7025,0,37.3866,0.124659,-347.804,3781.86,-26113.3,-1440.37,-75.0807,-10.8734,0,-35.9243,-2.16375,-329.169,3342.87,18333.1,1026.23,-451.305,-10.1553,0
7026,0,37.3551,-0.0599781,-347.426,3712.17,-26067.7,-1395.39,-75.031,-10.6848,0,-35.5605,-2.21928,-328.363,3286.31,18259.9,1029.11,-451.391,-10.0081,0
7027,0,37.2179,-0.225426,-347.518,3660.16,-26032,-1421.81,-74.9084,-10.5323,0,-35.492,-2.16148,-327.969,3235.18,18268.9,1087.29,-451.297,-9.86426,0
7028,0,37.3285,-0.172418,-348.715,3621.76,-26105.2,-1402.75,-74.8612,-10.3861,0,-35.4365,-2.1686,-328.482,3261.33,18234.2,1127.39,-451.489,-9.92828,0
7029,0,37.7201,-0.166795,-350.704,3573.07,-26256.8,-1398.95,-74.8688,-10.1887,0,-35.7175,-2.26617,-330.172,3268.57,18294,1172.93,-451.593,-9.89992,0
7030,0,37.9789,-0.143907,-352.935,3583.02,-26416,-1454.33,-74.8467,-10.1518,0,-36.1826,-2.31012,-332.532,3234.56,18388.4,1152.18,-451.701,-9.72734,0
7031,0,38.1799,-0.180637,-355.566,3612.49,-26585.1,-1456.01,-74.7687,-10.16,0,-36.5924,-2.48449,-335.634,3320.1,18526.7,1076.4,-451.801,-9.891,0
7032,0,38.3669,-0.268706,-358.237,3610.02,-26738.5,-1448.38,-74.6393,-10.0773,0,-36.9843,-2.59428,-338.776,3394.34,18748.4,1029,-451.659,-10.0196,0
7033,0,38.4625,-0.184415,-360.089,3613.82,-26878,-1466.37,-74.6425,-10.0359,0,-37.3773,-2.72517,-341.339,3491.06,18947.1,1006.73,-451.492,-10.2268,0
7034,0,38.6506,-0.194433,-361.601,3603.1,-27017,-1425.72,-74.715,-9.96443,0,-37.5959,-2.90212,-343.431,3562.45,19107.9,1082.78,-451.362,-10.3732,0
7035,0,38.8162,-0.160182,-362.693,3546.75,-27087.5,-1401.55,-74.6844,-9.77906,0,-37.8439,-3.05972,-344.919,3598.39,19219.2,1081.3,-451.279,-10.4324,0
7036,0,38.9287,-0.141978,-362.976,3469.13,-27099.9,-1437.77,-74.6603,-9.55746,0,-37.9574,-3.22693,-345.192,3604.36,19222.3,994.182,-451.314,-10.4416,0
7037,0,38.878,-0.254192,-362.748,3395.27,-27097.1,-1428.04,-74.6997,-9.35982,0,-37.5708,-3.3341,-344.194,3573.48,19196.7,970.509,-451.227,-10.3821,0
7038,0,38.7795,-0.257822,-362.039,3305.65,-27064.5,-1465.88,-74.7557,-9.13049,0,-37.257,-3.39001,-342.459,3542.81,19113,980.502,-451.189,-10.3452,0
7039,0,38.7643,-0.333991,-360.971,3177.33,-26940.4,-1487.94,-74.6328,-8.80189,0,-36.8579,-3.40405,-339.8,3456.41,18914.8,942.404,-451.336,-10.1713,0
7040,0,38.6756,-0.554139,-359.532,3038.84,-26797.7,-1480.14,-74.5349,-8.45183,0,-36.6198,-3.51226,-336.932,3349.78,18699.5,896.192,-451.501,-9.94162,0
7041,0,38.3476,-0.696534,-358.008,2912.77,-26668,-1548.52,-74.4897,-8.13573,0,-36.3029,-3.39869,-334.279,3375.96,18493,842.841,-451.678,-10.1001,0
7042,0,38.1741,-0.630676,-356.516,2723.44,-26569.4,-1544.08,-74.5255,-7.63837,0,-35.9833,-3.30445,-331.344,3346.15,18346.9,879.396,-451.628,-10.0979,0
7043,0,38.0804,-0.56253,-355.251,2549.75,-26486.9,-1495.82,-74.5581,-7.17708,0,-35.8771,-3.34242,-328.633,3214.47,18222.3,948.576,-451.551,-9.7808,0
7044,0,38.0927,-0.614126,-354.134,2414.45,-26388.4,-1531.1,-74.5153,-6.81758,0,-35.6904,-3.35885,-326.155,3159.41,18091.4,940.221,-451.531,-9.68697,0
7045,0,38.0495,-0.601066,-353.077,2254.58,-26280.6,-1539.41,-74.4331,-6.38519,0,-35.4061,-3.60156,-323.943,3110.42,17993.7,927.371,-451.454,-9.60145,0
7046,0,38.0078,-0.469305,-352.382,2074.18,-26203.8,-1484.78,-74.3619,-5.88599,0,-35.304,-3.71598,-322.326,3036.35,17897.3,938.913,-451.475,-9.41997,0
7047,0,38.0016,-0.553237,-352.004,1878.29,-26130.2,-1510.75,-74.2325,-5.33589,0,-35.2603,-3.59767,-321.196,3009.36,17797.6,907.199,-451.59,-9.36926,0
7048,0,38.0043,-0.579446,-351.601,1684.46,-26061.7,-1542,-74.1229,-4.79066,0,-35.1996,-3.40258,-320.517,2985.37,17746.4,893.294,-451.632,-9.31421,0
7049,0,38.1602,-0.381221,-351.17,1527.12,-26005.8,-1513.25,-74.0548,-4.34857,0,-35.2648,-3.30761,-320.145,2975.75,17699.1,889.383,-451.715,-9.29501,0
7050,0,38.2203,-0.100257,-350.885,1356.95,-25970.1,-1507.29,-74.0131,-3.86713,0,-35.3702,-3.31867,-319.972,2954.25,17691,870.736,-451.711,-9.23284,0
7051,0,38.2764,0.0849516,-350.691,1172.77,-25977.2,-1566.18,-74.0745,-3.34412,0,-35.3903,-3.30245,-320.22,2922.19,17728.4,914.426,-451.637,-9.12559,0
7052,0,38.4411,0.30747,-350.662,1014.29,-25963.5,-1656.34,-74.0412,-2.89253,0,-35.2405,-3.24458,-320.543,2895.57,17719.9,891.096,-451.719,-9.03335,0
7053,0,38.4117,0.572888,-351.136,857.243,-25973,-1613.53,-73.9687,-2.4416,0,-35.2921,-3.2449,-321.004,2870.89,17756.8,857.562,-451.684,-8.9435,0
7054,0,38.4691,0.684209,-351.583,725.754,-25969.2,-1613.2,-73.8635,-2.06429,0,-35.4132,-3.1117,-321.905,2917.48,17851.6,854.968,-451.544,-9.06294,0
7055,0,38.6567,0.897081,-352.148,558.234,-25984.5,-1671.72,-73.7885,-1.58559,0,-35.4791,-3.0398,-323.309,2928.71,17893.8,878.064,-451.654,-9.05882,0
7056,0,38.9625,1.209,-353.098,379.872,-26063,-1716.07,-73.8124,-1.07613,0,-35.6505,-3.12467,-324.683,2904.48,17971,984.294,-451.651,-8.9456,0
7057,0,39.2254,1.37611,-354.085,237.022,-26115.8,-1789.57,-73.7558,-0.669652,0,-35.8477,-3.19632,-326.051,2962.7,18062.3,989.082,-451.603,-9.08628,0
7058,0,39.1862,1.65738,-354.844,108.318,-26144.2,-1809.37,-73.6779,-0.3054,0,-36.0422,-3.16458,-327.265,3010.74,18142.9,999.354,-451.562,-9.19972,0
7059,0,39.0232,1.82102,-355.171,-33.8863,-26196.2,-1798.98,-73.7566,0.0953747,0,-36.1782,-3.08401,-328.189,3004.29,18217.5,1045.49,-451.491,-9.15418,0
7060,0,39.1236,2.17778,-355.527,-169.051,-26224.5,-1731.69,-73.7623,0.47537,0,-36.184,-3.01765,-328.913,2979.05,18263.6,1106.48,-451.473,-9.05731,0
7061,0,39.2583,2.47351,-355.713,-309.115,-26253.9,-1758.19,-73.8065,0.86903,0,-36.1613,-2.91369,-329.286,2967.01,18280.3,1100.43,-451.485,-9.01041,0
7062,0,39.308,2.55965,-355.954,-424.195,-26268.5,-1846.29,-73.7977,1.19163,0,-36.2457,-2.93713,-329.533,2957.12,18283,1064.3,-451.518,-8.97366,0
7063,0,39.3757,2.65678,-356.7,-498.139,-26294.2,-1905.26,-73.7151,1.3964,0,-36.1665,-2.96595,-329.823,2918.44,18260.4,1093.07,-451.636,-8.84854,0
7064,0,39.3255,2.69004,-357.506,-555.835,-26356.2,-1917.95,-73.7225,1.55469,0,-36.0129,-2.98417,-330.226,2923.41,18230.2,1132.35,-451.795,-8.8527,0
7065,0,39.5493,2.87963,-358.394,-602.492,-26405.7,-1887.68,-73.6779,1.68101,0,-36.2432,-2.98664,-330.816,2918.34,18300.3,1106.28,-451.682,-8.82174,0
7066,0,39.8237,3.05846,-359.442,-630.064,-26463.7,-1920.88,-73.6243,1.75287,0,-36.6682,-3.07504,-331.813,2905.41,18358,1055.8,-451.673,-8.75618,0
7067,0,39.997,2.96747,-361.095,-680.267,-26590.2,-1940.06,-73.6376,1.88361,0,-36.964,-2.89463,-333.036,2858.61,18418.7,1070.48,-451.695,-8.58377,0
7068,0,40.1472,2.89413,-362.561,-713.317,-26715.3,-1970.45,-73.685,1.96744,0,-37.0814,-2.72626,-334.38,2806.31,18499.6,1100.48,-451.675,-8.39268,0
7069,0,40.2152,2.91304,-363.583,-741.806,-26796.6,-2019.07,-73.7014,2.04017,0,-37.1702,-2.83496,-335.332,2815.25,18505.2,1086.95,-451.815,-8.39539,0
7070,0,40.1811,3.0437,-364.751,-748.734,-26888.6,-1954.97,-73.7177,2.0528,0,-37.4693,-2.87,-336.079,2821.57,18528.7,1030.85,-451.868,-8.39558,0
7071,0,40.2676,3.27725,-365.781,-742.156,-27002.6,-1919.4,-73.8218,2.02895,0,-37.611,-3.04424,-336.557,2828.91,18597,1027.62,-451.743,-8.40543,0
7072,0,40.4021,3.37148,-366.376,-746.937,-27034.3,-1969.29,-73.7886,2.03872,0,-37.4523,-3.14935,-336.572,2869.31,18592.9,1036.87,-451.758,-8.52509,0
7073,0,40.3827,3.37733,-366.608,-775.895,-27005.9,-2026.4,-73.6642,2.1164,0,-37.3717,-3.0639,-336.259,2845.41,18587.8,1042.87,-451.722,-8.46188,0
7074,0,40.007,3.43476,-366.34,-813.493,-26964.2,-2066.35,-73.6044,2.22063,0,-37.3137,-3.13243,-335.503,2785.22,18561.1,1020.16,-451.677,-8.30156,0
7075,0,39.8444,3.4399,-365.549,-867.375,-26932.9,-2081.38,-73.678,2.37294,0,-37.1456,-3.25063,-334.376,2736.02,18453.3,998.671,-451.813,-8.18235,0
7076,0,39.8074,3.23716,-364.589,-945.389,-26861.8,-2053.08,-73.6769,2.59317,0,-36.9864,-3.37386,-333.108,2741,18344.5,1048.09,-451.929,-8.22874,0
7077,0,39.7827,3.19525,-363.618,-997.941,-26763.9,-2037.99,-73.6043,2.74454,0,-36.8296,-3.36225,-331.529,2697.09,18241.1,1086.1,-451.979,-8.13488,0
