Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
11581,0,3.45015,7.93931,-55.8033,5469.17,-3785.91,-560.988,-67.8438,-98.008,0,-1.77311,5.91777,-54.4293,5815.14,5518.12,827.698,-413.617,-106.839,0
11582,0,3.53994,7.96362,-55.7194,5420,-3780.87,-612.839,-67.8557,-97.273,0,-1.67583,5.73827,-54.5498,5712.58,5502.02,819.757,-414.137,-104.725,0
11583,0,3.73994,8.05723,-55.8355,5491.38,-3788.92,-674.276,-67.8587,-98.3482,0,-1.55737,6.02159,-54.6377,5773.54,5523.31,848.372,-413.91,-105.669,0
11584,0,3.95827,8.08995,-55.5691,5488.78,-3769.1,-665.216,-67.8272,-98.7741,0,-1.5907,5.72632,-54.5398,5775.77,5517.28,830.757,-413.839,-105.9,0
11585,0,3.95981,7.96022,-54.9567,5461.7,-3815.69,-657.705,-69.4354,-99.3836,0,-1.50704,5.48449,-54.4988,5681.06,5524.16,845.854,-413.637,-104.242,0
11586,0,3.86956,8.00668,-55.1012,5459.8,-3815.91,-576.411,-69.254,-99.0876,0,-1.59503,5.71205,-54.4408,5787.28,5503.28,900.23,-413.913,-106.305,0
11587,0,3.96472,8.20045,-55.0377,5465.61,-3872.86,-524.05,-70.3686,-99.307,0,-1.52399,5.87092,-54.6511,5870.88,5507.63,885.081,-414.222,-107.424,0
11588,0,3.81396,8.27167,-55.2985,5442.72,-3801,-535.896,-68.7396,-98.4262,0,-1.3447,5.63142,-54.8493,5764.97,5479.83,855.984,-415.092,-105.107,0
11589,0,3.64147,8.15776,-55.7008,5431.38,-3796.13,-549.845,-68.1522,-97.5109,0,-1.38719,5.79187,-54.7586,5819.16,5500.68,887.068,-414.546,-106.271,0
11590,0,3.75506,8.19664,-55.9341,5486.28,-3864.91,-563.202,-69.0968,-98.0842,0,-1.40478,5.43985,-54.5394,5750.69,5521.22,900.29,-413.766,-105.44,0
11591,0,3.7853,8.21412,-55.9766,5476.12,-3855.27,-601.759,-68.873,-97.8288,0,-1.51465,5.60417,-54.5038,5868.61,5542.22,877.399,-413.315,-107.673,0
11592,0,3.7956,8.18922,-55.9003,5453,-3846.84,-581.599,-68.8161,-97.5487,0,-1.49768,5.65722,-54.4365,5734.47,5505.2,822.241,-413.87,-105.341,0
11593,0,3.87869,8.45282,-55.8755,5485.13,-3866.18,-533.096,-69.1928,-98.167,0,-1.47972,5.72141,-54.3423,5805.72,5478.18,767.55,-414.191,-106.837,0
11594,0,3.88963,8.31396,-55.7987,5475.03,-3841.7,-517.527,-68.849,-98.1209,0,-1.55266,5.5853,-54.5355,5715.23,5517.58,783.554,-413.826,-104.802,0
11595,0,3.79479,8.2517,-55.7081,5510.37,-3801.19,-531.791,-68.2338,-98.9154,0,-1.71047,5.5276,-54.6016,5703.74,5533.62,905.063,-413.655,-104.461,0
11596,0,3.85657,8.32256,-56.127,5525.25,-3795.27,-552.173,-67.6204,-98.4436,0,-1.66761,5.32901,-54.5851,5651.34,5477.28,863.515,-414.656,-103.532,0
11597,0,3.65561,8.26527,-55.9074,5510.74,-3829.65,-471.538,-68.5018,-98.5697,0,-1.62705,5.65549,-54.61,5781.38,5487.72,888.914,-414.511,-105.866,0
11598,0,3.83667,8.29801,-55.5552,5492.28,-3863.38,-468.37,-69.5424,-98.8619,0,-1.43885,5.49456,-54.4459,5707.85,5490.55,901.48,-414.156,-104.833,0
11599,0,3.81684,8.36176,-55.7853,5490.84,-3839.31,-475.772,-68.8246,-98.4288,0,-1.53446,5.66456,-54.4135,5816.75,5520.88,836.138,-413.539,-106.899,0
11600,0,3.91575,8.18418,-56.0177,5483.49,-3832.79,-514.624,-68.4211,-97.8888,0,-1.47266,5.56276,-54.3334,5732.75,5486.02,796.469,-414.031,-105.509,0
11601,0,3.99563,8.21302,-55.0938,5497.93,-3836.44,-552.968,-69.6415,-99.8031,0,-1.54841,5.90766,-54.5586,5828.71,5517.82,785.173,-413.865,-106.831,0
11602,0,3.80109,8.20145,-54.959,5530.77,-3815.19,-584.364,-69.4193,-100.634,0,-1.5461,5.6994,-54.5383,5709.68,5516.15,802.504,-413.858,-104.69,0
11603,0,3.97514,8.20922,-55.2141,5496.8,-3831.09,-549.325,-69.386,-99.5556,0,-1.60658,5.9809,-54.4616,5823.24,5500.61,780.412,-414,-106.925,0
11604,0,3.93195,8.15792,-55.5085,5495.76,-3847.27,-543.968,-69.3097,-99.0078,0,-1.53901,5.74549,-54.3474,5712.15,5480.18,794.71,-414.164,-105.103,0
11605,0,4.11029,8.15617,-55.5652,5498.58,-3871.81,-511.454,-69.6806,-98.9573,0,-1.45803,5.51512,-54.3805,5643.8,5459.58,826.738,-414.604,-103.784,0
11606,0,4.17769,8.09628,-55.7096,5495.87,-3864,-524.007,-69.3601,-98.6523,0,-1.62897,5.58989,-54.5583,5751.6,5514.8,784.213,-413.92,-105.42,0
11607,0,4.08052,8.09965,-55.6858,5483.38,-3814.59,-489.089,-68.5017,-98.4699,0,-1.48405,5.45922,-54.2946,5726.16,5527.67,873.282,-413.19,-105.464,0
11608,0,4.25879,8.14643,-55.9473,5478.99,-3850.13,-549.216,-68.8162,-97.9321,0,-1.32611,5.36452,-54.4892,5759.97,5495.9,867.196,-414.136,-105.708,0
11609,0,4.20537,8.06591,-56.1171,5490.31,-3818.34,-552.857,-68.0428,-97.8366,0,-1.29891,5.45589,-54.3686,5711.77,5473.35,793.1,-414.329,-105.055,0
11610,0,4.31233,7.99613,-56.4272,5463.35,-3864.35,-543.094,-68.4826,-96.8227,0,-1.4444,5.63986,-54.7599,5805.01,5556.17,732.403,-413.538,-106.005,0
11611,0,4.13621,7.82396,-56.31,5463.73,-3873.87,-522.46,-68.7954,-97.0301,0,-1.48401,5.5798,-54.5256,5632.99,5541.37,763.787,-413.371,-103.302,0
11612,0,4.15423,7.75728,-55.7202,5479.09,-3860.08,-508.433,-69.2775,-98.3356,0,-1.52892,5.69117,-54.639,5750.74,5488.87,823.694,-414.541,-105.246,0
11613,0,3.98767,7.86015,-55.792,5447.9,-3795.05,-491.217,-68.0232,-97.648,0,-1.53685,5.71977,-54.4847,5820.27,5530.71,855.193,-413.489,-106.825,0
11614,0,3.98195,7.78804,-55.9367,5473.32,-3846.54,-520.73,-68.7654,-97.8482,0,-1.52753,5.43644,-54.5421,5732.86,5574.77,841.534,-412.79,-105.11,0
11615,0,4.02394,8.04723,-56.032,5508.82,-3830.18,-496.771,-68.3573,-98.3156,0,-1.58522,5.58978,-54.5314,5645.37,5502.88,877.158,-414.088,-103.525,0
11616,0,3.90801,8.05439,-55.6942,5473.35,-3868.88,-454.936,-69.4693,-98.2747,0,-1.76693,5.8596,-54.3832,5715.7,5523.55,851.808,-413.432,-105.102,0
11617,0,3.96428,8.07301,-55.3526,5474.3,-3888.55,-491.267,-70.251,-98.8994,0,-1.6239,5.88432,-54.4847,5713.83,5532.82,786.517,-413.452,-104.871,0
11618,0,4.02328,7.9242,-55.2053,5513.57,-3847.51,-494.019,-69.6943,-99.8743,0,-1.69176,5.95583,-54.6111,5803.56,5507.07,792.749,-414.158,-106.27,0
11619,0,3.94992,8.08016,-55.408,5465.03,-3819.37,-460.204,-68.9324,-98.6345,0,-1.93653,5.41213,-54.3733,5694.97,5502.12,798.059,-413.808,-104.735,0
11620,0,4.03615,8.03956,-55.544,5455.09,-3817.77,-539.397,-68.7341,-98.2121,0,-1.72174,5.80399,-54.4041,5789.93,5553.7,820.269,-412.918,-106.423,0
11621,0,3.95138,8.06862,-55.426,5488.47,-3814.82,-520.514,-68.8273,-99.024,0,-1.70172,5.63442,-54.6373,5754.22,5556.19,821.279,-413.307,-105.319,0
11622,0,3.89452,8.00397,-55.3858,5467.72,-3854.16,-478.984,-69.5876,-98.7206,0,-1.46798,5.67941,-54.781,5774.3,5518.9,776.019,-414.255,-105.407,0
11623,0,4.10853,8.03751,-55.5936,5499.56,-3847.29,-516.763,-69.2044,-98.9238,0,-1.42752,5.75654,-54.5121,5817.71,5468.01,765.217,-414.692,-106.725,0
11624,0,4.00842,8.07996,-55.816,5487.52,-3849.28,-566.047,-68.9638,-98.3152,0,-1.6807,5.73365,-54.4943,5812.22,5544,767.523,-413.265,-106.658,0
11625,0,4.01512,8.10489,-55.9352,5465.97,-3867.8,-526.92,-69.1479,-97.7199,0,-1.4207,5.58274,-54.5042,5692.93,5521.59,798.621,-413.694,-104.449,0
11626,0,4.17412,8.21748,-56.1698,5477.85,-3906.56,-534.192,-69.5487,-97.5232,0,-1.41545,5.8694,-54.6011,5790.24,5536.9,848.489,-413.594,-106.045,0
11627,0,4.36493,8.08472,-55.8569,5489.6,-3879.27,-549.023,-69.4496,-98.2814,0,-1.59688,5.6327,-54.5347,5726.85,5549.05,833.495,-413.247,-105.012,0
11628,0,4.46091,8.11676,-55.5092,5453.39,-3856.18,-620.944,-69.4694,-98.2427,0,-1.6778,5.61544,-54.4355,5737.88,5537.17,886.449,-413.28,-105.407,0
11629,0,4.34028,8.26132,-55.2278,5460.93,-3807.29,-642.77,-68.9374,-98.881,0,-1.57118,5.77305,-54.423,5782.74,5503.48,921.329,-413.876,-106.255,0
11630,0,4.27456,8.04681,-55.9028,5457.56,-3817.44,-669.98,-68.2892,-97.6321,0,-1.84594,5.74239,-54.2787,5655.94,5501.39,895.464,-413.645,-104.2,0
11631,0,4.24484,7.99014,-56.2879,5537.12,-3852.03,-666.368,-68.4341,-98.3704,0,-1.80509,5.51156,-54.5103,5659.47,5499.76,876.516,-414.105,-103.823,0
11632,0,4.25081,7.99335,-55.9625,5522.08,-3819.47,-662.893,-68.2499,-98.6744,0,-1.79743,5.65676,-54.614,5708.45,5500.21,873.108,-414.289,-104.523,0
11633,0,4.18143,7.90237,-55.2566,5479.34,-3831.47,-574.105,-69.3435,-99.1634,0,-1.72031,5.60156,-54.3129,5660.7,5497.76,857.137,-413.775,-104.223,0
11634,0,4.13781,7.87538,-55.224,5469.97,-3866.1,-565.47,-70.0074,-99.0509,0,-1.58452,5.73795,-54.2257,5783.73,5494.41,858.002,-413.675,-106.66,0
11635,0,4.10718,8.05068,-55.4217,5476.85,-3861.22,-660.178,-69.6702,-98.8215,0,-1.66801,5.58242,-54.5852,5698.45,5510.37,900.054,-414.049,-104.402,0
11636,0,4.05574,8.13224,-55.6918,5466.73,-3855.75,-634.257,-69.2341,-98.1612,0,-1.70833,5.65958,-54.782,5757.47,5543.49,878.393,-413.808,-105.097,0
11637,0,4.02694,8.05215,-55.6889,5473.67,-3812.13,-679.188,-68.4538,-98.2904,0,-1.62235,5.75752,-54.6645,5708.77,5536.83,843.515,-413.712,-104.432,0
11638,0,4.20119,8.08017,-55.727,5436.16,-3875.43,-621.419,-69.5428,-97.5502,0,-1.58615,5.87111,-54.4022,5782.39,5517.68,821.336,-413.576,-106.292,0
11639,0,4.23279,8.05826,-55.7491,5503.99,-3842.21,-597.043,-68.9197,-98.7279,0,-1.67812,5.62976,-54.3176,5723.97,5487.37,863.467,-413.976,-105.379,0
11640,0,4.1374,8.1559,-55.8318,5520.19,-3877.82,-612.151,-69.4551,-98.872,0,-1.50635,5.50817,-54.2323,5679.28,5515.27,762.199,-413.303,-104.721,0
11641,0,4.22802,7.98978,-55.4026,5482.22,-3855.54,-597.893,-69.591,-98.9528,0,-1.56902,5.66911,-54.3689,5734.59,5530.14,796.039,-413.285,-105.475,0
11642,0,3.91961,7.87549,-55.5808,5499.24,-3816.33,-576.64,-68.6643,-98.9416,0,-1.63206,5.48281,-54.4778,5732.5,5517.51,784.979,-413.72,-105.226,0
11643,0,4.09689,8.08673,-55.7381,5500.44,-3847.89,-567.845,-69.035,-98.6838,0,-1.5769,5.64864,-54.5124,5760.72,5512.63,765.62,-413.874,-105.677,0
11644,0,4.01906,8.02671,-55.9862,5508.08,-3839.3,-609.096,-68.5768,-98.3831,0,-1.73526,5.38412,-54.4938,5707.52,5515.61,818.075,-413.785,-104.737,0
11645,0,4.00958,8.05555,-55.9085,5486.35,-3835.15,-557.147,-68.597,-98.1306,0,-1.82178,5.72178,-54.5932,5769.83,5477.82,874.896,-414.661,-105.687,0
11646,0,4.14314,8.03567,-56.1495,5475.92,-3867.32,-571.173,-68.875,-97.5248,0,-1.86875,5.58307,-54.6077,5678.27,5465.95,793.144,-414.905,-103.983,0
11647,0,4.48241,7.93836,-56.2907,5510.19,-3859.28,-593.526,-68.5599,-97.8878,0,-1.76669,5.76592,-54.471,5785.08,5490.92,766.157,-414.195,-106.207,0
11648,0,4.42076,8.04588,-56.1717,5527.54,-3835.47,-620.168,-68.2811,-98.4047,0,-1.67274,5.68727,-54.4904,5784.45,5483.22,821.369,-414.373,-106.156,0
11649,0,4.31367,7.93851,-55.4679,5483.78,-3868.24,-600.31,-69.7441,-98.8654,0,-1.88546,5.52079,-54.6549,5657.78,5538.99,854.689,-413.656,-103.52,0
11650,0,4.2793,8.04591,-55.4075,5502.21,-3881.14,-614.574,-70.0474,-99.3042,0,-2.02029,5.86604,-54.5798,5798.28,5532.81,864.314,-413.629,-106.237,0
11651,0,4.01266,7.97631,-55.8403,5496.77,-3884.68,-606.785,-69.5686,-98.4394,0,-1.90034,5.68835,-54.3708,5736.23,5479.32,787.653,-414.224,-105.5,0
11652,0,4.03241,7.84811,-55.7362,5474.11,-3874.72,-586.689,-69.5191,-98.2146,0,-2.16875,5.92068,-54.4911,5818.4,5514.99,753.867,-413.792,-106.775,0
11653,0,3.82808,7.93914,-55.6078,5515.91,-3863.9,-531.662,-69.4849,-99.1934,0,-2.07995,5.72694,-54.5247,5710.89,5498.07,744.099,-414.164,-104.739,0
11654,0,3.9789,8.08338,-55.7202,5478.8,-3829.27,-497.172,-68.7237,-98.3278,0,-1.95338,5.82696,-54.4569,5764.95,5499.94,831.911,-414.004,-105.863,0
11655,0,3.97346,7.80248,-55.9143,5532.5,-3813.05,-529.221,-68.1948,-98.9454,0,-1.71072,5.59103,-54.4123,5704.81,5483.93,791.087,-414.215,-104.844,0
11656,0,4.03036,7.75768,-55.957,5501.99,-3842.53,-464.829,-68.6694,-98.3254,0,-1.74999,5.94617,-54.6588,5811.61,5550.6,797.128,-413.451,-106.322,0
11657,0,4.00994,7.91383,-56.0336,5531.01,-3838.1,-497.757,-68.4967,-98.7085,0,-1.80413,6.27675,-54.5346,5848.57,5520.16,813.673,-413.778,-107.245,0
11658,0,3.87779,8.02685,-56.0675,5548.99,-3857.46,-423.872,-68.8003,-98.9698,0,-1.89191,5.7813,-54.5767,5720.69,5476.12,759.208,-414.662,-104.821,0
11659,0,3.78797,8.10804,-55.9267,5525.62,-3863.91,-448.192,-69.0889,-98.801,0,-1.79158,5.90416,-54.5566,5811.33,5505.8,702.77,-414.081,-106.52,0
11660,0,3.75181,8.0437,-56.1769,5541.87,-3889.61,-338.758,-69.2385,-98.6506,0,-1.87846,5.53405,-54.508,5730.52,5505.68,783.374,-413.993,-105.131,0
11661,0,3.79426,8.15916,-56.1931,5514.23,-3859.47,-390.696,-68.6821,-98.1298,0,-1.77919,5.69359,-54.5912,5795.05,5526.85,783.079,-413.76,-106.153,0
11662,0,3.95816,8.06845,-56.0111,5523.28,-3879.26,-500.275,-69.2594,-98.6109,0,-1.64396,5.60586,-54.6063,5713.22,5532.51,825.005,-413.684,-104.625,0
11663,0,4.02115,7.9881,-55.9595,5528.31,-3903.4,-533.438,-69.754,-98.7913,0,-1.56528,5.65845,-54.4596,5815.99,5502.91,776.408,-413.955,-106.797,0
11664,0,4.00302,7.92031,-55.959,5499.37,-3837.51,-559.47,-68.5772,-98.275,0,-1.72307,5.63382,-54.5633,5750.58,5498.27,782.159,-414.231,-105.395,0
11665,0,4.14287,7.96609,-55.6589,5517.77,-3903.82,-512.549,-70.1417,-99.1371,0,-1.88036,5.68018,-54.5419,5785.81,5515.45,794.18,-413.877,-106.081,0
11666,0,4.10169,7.94315,-55.7147,5553.03,-3901.15,-548.747,-70.0207,-99.6688,0,-1.76168,5.61187,-54.363,5805.27,5516.45,749.64,-413.525,-106.787,0
11667,0,4.06419,8.01824,-55.3942,5497.61,-3877.9,-566.31,-70.0061,-99.2441,0,-1.97188,5.5603,-54.3125,5777.06,5563.13,780.497,-412.572,-106.367,0
11668,0,3.89578,7.89855,-55.435,5499.96,-3893.88,-531.773,-70.2422,-99.2144,0,-1.88685,5.44869,-54.4513,5791.75,5518.81,737.054,-413.646,-106.366,0
11669,0,3.9696,8.02647,-55.4051,5526.53,-3837.41,-532.335,-69.2605,-99.748,0,-1.77077,5.40784,-54.4237,5704.09,5498.22,756.98,-413.974,-104.808,0
11670,0,4.18021,8.13361,-56.0275,5573.34,-3836.99,-604.915,-68.4857,-99.4768,0,-1.70121,5.61662,-54.6336,5773.91,5511.27,817.934,-414.123,-105.682,0
11671,0,4.34565,8.06496,-56.1536,5542.11,-3833.04,-596.793,-68.2599,-98.6952,0,-1.89792,5.63684,-54.4167,5725.58,5493.11,867.423,-414.054,-105.216,0
11672,0,4.33778,8.08302,-56.3515,5542.97,-3842.27,-552.557,-68.1841,-98.3644,0,-1.81507,5.39976,-54.7414,5690.42,5536.21,863.321,-413.867,-103.953,0
11673,0,4.29881,8.23057,-55.839,5526.07,-3846.96,-579.54,-68.8962,-98.9665,0,-1.97372,5.49765,-54.7441,5829.54,5557.84,806.37,-413.476,-106.489,0
11674,0,4.25533,8.17266,-55.2118,5515.72,-3886.58,-572.216,-70.3972,-99.9029,0,-2.0337,5.76165,-54.4975,5842.1,5546.66,834.894,-413.222,-107.199,0
11675,0,4.12024,8.06594,-55.2268,5539.93,-3880.28,-546.786,-70.2613,-100.312,0,-1.91371,5.83801,-54.5054,5790.36,5525.7,850.317,-413.621,-106.235,0
11676,0,4.16207,8.13463,-55.7852,5537.02,-3905.33,-510.216,-70.0069,-99.2594,0,-2.03125,5.6389,-54.6621,5743.35,5578.72,743.993,-412.942,-105.071,0
11677,0,4.15932,8.1365,-55.8031,5478.83,-3900.37,-577.225,-69.8951,-98.1809,0,-1.82731,5.69462,-54.7125,5790.13,5537,724.638,-413.798,-105.828,0
11678,0,4.194,8.01361,-55.9728,5524.46,-3868.48,-594.256,-69.1145,-98.6981,0,-1.73487,5.72596,-54.5674,5808.84,5489.5,741.26,-414.4,-106.453,0
11679,0,4.11288,8.03897,-55.5383,5561.16,-3912.13,-598.654,-70.4449,-100.136,0,-1.4395,5.57702,-54.7245,5734,5514.2,746.992,-414.237,-104.781,0
11680,0,4.09547,8.11617,-55.6652,5514.66,-3874.94,-613.183,-69.6137,-99.0708,0,-1.38116,5.7303,-54.66,5743.21,5553.85,660.811,-413.392,-105.072,0
11681,0,4.05624,7.98791,-55.1032,5506.27,-3868.43,-590.02,-70.2075,-99.9317,0,-1.48451,5.60079,-54.6039,5721.6,5551.1,694.925,-413.339,-104.784,0
11682,0,4.01255,7.83745,-54.7444,5505.91,-3842.54,-512.638,-70.1902,-100.575,0,-1.69186,5.92429,-54.7776,5777.87,5566.43,735.343,-413.381,-105.478,0
11683,0,3.99474,7.99254,-55.2845,5538.55,-3833.99,-547.549,-69.3526,-100.184,0,-1.73276,5.93305,-55.0463,5836.58,5558.6,736.964,-414.019,-106.03,0
11684,0,4.15478,7.90464,-55.0983,5528.96,-3880.43,-653.552,-70.4304,-100.348,0,-1.7687,5.67682,-54.8814,5721.24,5513.7,748.518,-414.535,-104.245,0
11685,0,4.02379,8.12261,-55.1365,5560.48,-3918.59,-685.616,-71.0706,-100.849,0,-1.69049,5.93448,-54.9708,5796.16,5566.66,765.153,-413.735,-105.439,0
11686,0,4.10135,8.30707,-55.3263,5521.5,-3918.33,-717.712,-70.8225,-99.7998,0,-1.58214,5.82653,-54.8651,5746.62,5572.57,786.747,-413.431,-104.74,0
11687,0,4.23954,8.26457,-54.9239,5501.7,-3877.61,-628.816,-70.5995,-100.172,0,-1.78906,5.95518,-54.7552,5819.58,5587.23,815.091,-412.96,-106.284,0
11688,0,4.28565,8.30753,-55.2893,5516.18,-3879.36,-630.759,-70.1661,-99.7714,0,-1.73199,5.61909,-54.7804,5691.7,5548.37,812.588,-413.716,-103.901,0
11689,0,4.23359,8.2145,-55.6056,5490.72,-3853.61,-627.252,-69.3031,-98.7448,0,-1.72596,5.61364,-54.8758,5764.15,5548.15,791.23,-413.896,-105.039,0
11690,0,4.22679,8.38927,-55.5837,5528.69,-3859.62,-618.178,-69.4381,-99.4665,0,-1.42088,5.56122,-54.82,5679.95,5504.48,711.386,-414.59,-103.61,0
11691,0,4.25534,8.39097,-55.9943,5487.82,-3865.14,-605.946,-69.0288,-98.0112,0,-1.45986,5.81975,-54.887,5796.45,5533.53,669.738,-414.184,-105.605,0
11692,0,4.31011,8.21317,-56.4264,5516.47,-3892.8,-678.176,-68.9888,-97.7635,0,-1.67315,5.90567,-54.8474,5835.35,5565.97,709.877,-413.519,-106.392,0
11693,0,4.23153,8.15182,-56.6023,5519.3,-3912.05,-657.467,-69.1147,-97.5103,0,-1.6874,5.62108,-55.0211,5727.49,5529.36,774.878,-414.503,-104.099,0
11694,0,4.04496,8.09442,-56.2717,5528,-3840.62,-604.589,-68.2495,-98.2394,0,-1.6726,5.90013,-54.8935,5826.84,5516.3,789.462,-414.509,-106.151,0
11695,0,4.16914,8.1575,-56.3615,5520.47,-3836.8,-573.186,-68.0747,-97.9481,0,-1.63797,5.6805,-54.952,5724.71,5528.53,758.327,-414.393,-104.179,0
11696,0,4.11671,8.32941,-56.5853,5549.63,-3868.4,-555.258,-68.3638,-98.0752,0,-1.79925,5.73761,-55.0787,5803.77,5550.44,730.451,-414.227,-105.371,0
11697,0,4.21128,8.23805,-55.8972,5500.57,-3880.35,-562.786,-69.4236,-98.4061,0,-1.7347,5.80183,-54.8875,5832.75,5526.52,740.425,-414.312,-106.268,0
11698,0,4.1237,8.26525,-55.736,5551.32,-3918.73,-550.673,-70.3085,-99.5997,0,-1.86543,5.42364,-54.8614,5722.81,5519.35,722.584,-414.395,-104.315,0
11699,0,4.17457,8.27121,-55.903,5546.65,-3906.64,-542.041,-69.883,-99.2198,0,-1.85625,5.58846,-55.0441,5830.85,5546.83,746.421,-414.229,-105.928,0
11700,0,3.99029,8.01652,-55.961,5503.43,-3861.34,-548.968,-69.0007,-98.3442,0,-1.5838,5.53012,-54.7948,5738.45,5495.02,786.073,-414.717,-104.723,0
11701,0,4.15027,7.98835,-55.8035,5492,-3857.89,-528.743,-69.1338,-98.4171,0,-1.66865,5.62671,-54.9982,5749.97,5560.59,817.828,-413.897,-104.547,0
11702,0,4.13558,8.24867,-55.1752,5528.42,-3873.49,-528.091,-70.2068,-100.203,0,-1.76825,5.48901,-54.8681,5643.27,5576.11,876.245,-413.372,-102.849,0
11703,0,3.99178,8.1154,-55.2835,5533.75,-3857.8,-583.867,-69.7835,-100.099,0,-1.85219,5.6425,-55.024,5809.92,5573.98,848.791,-413.699,-105.584,0
11704,0,4.05416,8.10528,-55.0852,5559.9,-3855.5,-601.234,-69.9924,-100.935,0,-1.91628,5.44626,-54.9375,5764.21,5534.24,863.536,-414.263,-104.921,0
11705,0,4.21219,8.08444,-55.4114,5540.02,-3847.31,-556.075,-69.4336,-99.983,0,-1.75599,5.66326,-55.0469,5841.18,5585.39,848.183,-413.535,-106.111,0
11706,0,4.07246,8.19209,-55.8576,5509.39,-3852.18,-598.27,-68.9647,-98.6344,0,-1.71434,5.63045,-54.8028,5768.88,5538.83,844.245,-413.933,-105.264,0
11707,0,4.19888,7.94793,-56.1642,5476.43,-3886.37,-617.348,-69.1962,-97.5085,0,-1.798,5.77784,-54.6445,5778.8,5505.13,828.275,-414.256,-105.753,0
11708,0,4.36631,7.98057,-56.0082,5511.92,-3874.5,-632.299,-69.1772,-98.4142,0,-1.86624,5.50745,-54.6016,5677.11,5474.56,839.929,-414.736,-103.973,0
11709,0,4.52627,8.08668,-56.2882,5514.52,-3899.3,-622.158,-69.2736,-97.9713,0,-1.95022,5.72298,-54.8368,5769.16,5495.59,778.942,-414.783,-105.203,0
11710,0,4.2018,8.27639,-56.2143,5479.73,-3871.21,-708.483,-68.8647,-97.479,0,-1.87261,5.75762,-54.694,5743.09,5502.69,778.078,-414.391,-105.003,0
11711,0,4.04486,8.24353,-56.0054,5466.37,-3883.73,-719.765,-69.3462,-97.6046,0,-1.8987,5.68089,-54.6894,5704.72,5489.45,801.555,-414.625,-104.311,0
11712,0,4.18451,8.28348,-55.6566,5466.43,-3912.09,-633.418,-70.291,-98.2181,0,-1.98698,5.83381,-54.871,5758.83,5541.91,815.839,-414.002,-104.951,0
11713,0,4.33342,8.39164,-55.1844,5456.17,-3882.06,-622.109,-70.3467,-98.8727,0,-1.89375,5.81722,-54.8433,5816.09,5543.77,817.734,-413.916,-106.05,0
11714,0,4.09841,8.39135,-55.3727,5507.41,-3873.35,-581.426,-69.9512,-99.4599,0,-1.73524,5.71896,-54.7388,5731.42,5548.52,839.783,-413.636,-104.704,0
11715,0,3.74068,8.38403,-55.4238,5541.57,-3878.54,-622.925,-69.9797,-99.9855,0,-1.77285,5.87955,-54.5064,5745.46,5568.47,845.567,-412.837,-105.41,0
11716,0,4.01449,8.3551,-55.4531,5529.11,-3879.06,-558.536,-69.9521,-99.7079,0,-1.71527,5.79244,-54.4258,5756.59,5530.05,853.396,-413.393,-105.77,0
11717,0,4.05639,8.31555,-55.6914,5509.46,-3862.03,-660.069,-69.3477,-98.9292,0,-1.87072,5.51871,-54.4819,5708.28,5532.76,824.615,-413.448,-104.774,0
11718,0,4.24022,8.2511,-55.3863,5541.5,-3877.13,-657.086,-70.0037,-100.055,0,-1.86985,5.63778,-54.5868,5738.73,5537.84,919.965,-413.55,-105.13,0
11719,0,4.08513,8.25891,-55.3476,5516,-3862.52,-611.792,-69.7869,-99.6614,0,-1.79185,5.74837,-54.766,5754.7,5563.76,964.187,-413.409,-105.078,0
11720,0,3.9464,8.20278,-55.8207,5528.31,-3852.33,-605.696,-69.0142,-99.038,0,-1.81381,5.88183,-54.752,5799.15,5573.79,970.128,-413.199,-105.917,0
11721,0,3.83979,8.06987,-55.9717,5506.6,-3847.2,-626.166,-68.7348,-98.382,0,-1.86543,5.57225,-54.6324,5710.45,5493.02,921.979,-414.456,-104.524,0
11722,0,3.88896,8.03601,-55.5305,5496.22,-3821.39,-632.477,-68.8164,-98.9785,0,-1.75294,5.61277,-54.8278,5746,5530.74,930.731,-414.126,-104.8,0
11723,0,4.11135,8.11433,-55.4414,5483.47,-3862.36,-601.957,-69.6654,-98.9058,0,-1.75566,5.6562,-54.4669,5716.51,5539.69,902.289,-413.291,-104.953,0
11724,0,4.20719,8.08927,-55.5327,5490.59,-3892.78,-599.222,-70.0989,-98.8714,0,-1.67419,5.46184,-54.5967,5718.66,5532.48,873.606,-413.666,-104.744,0
11725,0,4.30125,8.24423,-55.7703,5513.41,-3847.24,-674.021,-68.9852,-98.8593,0,-1.8305,5.66277,-54.6368,5801.94,5536.98,871.058,-413.658,-106.191,0
11726,0,4.19015,8.33834,-55.1248,5522.52,-3867.3,-644.504,-70.1623,-100.188,0,-1.66633,5.65758,-54.6104,5743.19,5506.1,925.937,-414.175,-105.167,0
11727,0,4.08832,8.1944,-55.3252,5544.84,-3875.8,-581.191,-70.0566,-100.224,0,-1.78095,5.34855,-54.3706,5640.46,5511.75,937.634,-413.625,-103.74,0
