Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
9302,0,5.13679,2.20932,-28.0053,1641.07,-2834.78,82.3822,-101.223,-58.5976,0,-2.70189,-2.57694,-31.4306,2562.69,3411.04,-179.823,-398.473,-81.5363,0
9303,0,4.96882,2.13823,-27.9473,1662.63,-2876.93,58.7495,-102.942,-59.4921,0,-2.49875,-2.52906,-31.1724,2567.56,3444.45,-115.908,-396.501,-82.3664,0
9304,0,4.89332,1.9515,-28.2635,1718.61,-2850.96,44.9477,-100.876,-60.8041,0,-2.52967,-2.49581,-31.7019,2670.43,3391.1,-133.466,-400.018,-84.229,0
9305,0,4.70957,1.88848,-28.4164,1743.53,-2914.09,90.5302,-102.548,-61.3562,0,-2.5723,-2.71779,-31.7079,2608.38,3485.84,-179.957,-397.062,-82.2612,0
9306,0,4.66866,1.95155,-28.7603,1749.2,-2958.19,14.3576,-102.857,-60.8214,0,-2.63585,-2.68811,-31.7767,2610.1,3493.05,-110.363,-397.075,-82.1387,0
9307,0,4.84059,1.89321,-28.8937,1760.35,-2984.99,-6.44603,-103.309,-60.925,0,-2.51999,-2.8539,-31.5354,2651.26,3501.22,-112.281,-395.973,-84.0753,0
9308,0,4.57728,1.89909,-29.0898,1766.18,-2947.57,27.2276,-101.329,-60.715,0,-2.60599,-2.90505,-31.8101,2658.26,3536.73,-147.814,-395.817,-83.5684,0
9309,0,4.53352,1.8258,-29.2838,1734.32,-3030.43,80.4195,-103.482,-59.2261,0,-2.43882,-2.85862,-32.1168,2614.24,3553.85,-73.0246,-396.345,-81.401,0
9310,0,4.73173,1.80043,-29.3857,1741.07,-3024.65,-8.36539,-102.93,-59.2489,0,-2.43452,-2.84307,-32.5762,2710.49,3511.85,-75.1154,-399.189,-83.1992,0
9311,0,4.85914,2.10644,-29.7226,1783.13,-3072.1,-23.2586,-103.358,-59.9907,0,-2.4273,-3.16388,-32.7871,2660.41,3562.37,-161.792,-398.349,-81.1441,0
9312,0,4.82574,2.02232,-29.8703,1801.25,-3033.37,41.7043,-101.553,-60.3025,0,-2.33322,-3.21479,-32.7307,2660.73,3616.67,-103.797,-396.502,-81.2918,0
9313,0,4.79383,2.04329,-29.8041,1760.89,-3069.02,24.1543,-102.974,-59.0816,0,-2.08255,-3.20558,-33.1252,2736.82,3588.93,-84.9039,-398.65,-82.6176,0
9314,0,4.86215,1.97906,-29.7848,1778.81,-3049.33,107.692,-102.379,-59.7221,0,-2.1723,-3.06864,-33.1315,2711.05,3646.38,-65.4687,-396.941,-81.8264,0
9315,0,4.95024,2.00675,-29.7801,1813.47,-3108.13,22.6065,-104.37,-60.8955,0,-2.19197,-3.13479,-33.4343,2700.28,3658.94,-117.504,-397.562,-80.7655,0
9316,0,5.09361,2.25871,-30.0991,1798.41,-3096.79,-26.622,-102.89,-59.7525,0,-2.25135,-3.00308,-33.8311,2704.51,3691.62,-142.293,-397.881,-79.9426,0
9317,0,5.08594,2.07798,-30.2437,1801.48,-3058.23,65.6344,-101.12,-59.5653,0,-2.13888,-3.01555,-33.9749,2805.44,3800.44,-64.3963,-395.141,-82.5725,0
9318,0,5.01027,1.79395,-30.178,1779.96,-3077.3,67.5162,-101.972,-58.9816,0,-2.15569,-2.84399,-34.2518,2875.93,3777.22,-76.2043,-396.719,-83.9631,0
9319,0,5.2252,1.82687,-29.9871,1804.9,-3122.45,76.5914,-104.129,-60.1908,0,-2.08065,-2.86994,-34.3779,2956.14,3841.94,6.99468,-395.245,-85.9888,0
9320,0,5.09188,1.87341,-30.2083,1828.34,-3139.04,142.772,-103.914,-60.5245,0,-2.10041,-2.8802,-34.6344,2954.73,3902.78,51.4229,-394.316,-85.3134,0
9321,0,5.11543,1.77107,-30.2537,1856.57,-3142.08,163.591,-103.857,-61.3667,0,-2.34119,-2.94759,-35.0035,2980.68,3918.3,38.4008,-395.058,-85.1537,0
9322,0,4.81747,1.86205,-30.517,1912.28,-3147.55,156.665,-103.142,-62.6609,0,-2.24225,-2.79008,-35.4814,2974.79,4022.59,-51.6655,-393.632,-83.8438,0
9323,0,4.83171,1.76619,-30.7237,1858.52,-3210.28,104.142,-104.487,-60.4939,0,-2.17284,-2.68004,-35.8941,3063,4072.54,-44.7206,-393.54,-85.331,0
9324,0,4.75036,1.7178,-30.8414,1890.37,-3188.37,149.404,-103.38,-61.2926,0,-2.24881,-2.78704,-36.1125,3106.31,4125.94,-89.7497,-392.748,-86.0173,0
9325,0,4.75662,1.62829,-30.775,1881.06,-3181.76,45.3658,-103.388,-61.1226,0,-2.10367,-2.58604,-36.644,3087.54,4177.51,-40.7782,-392.996,-84.2628,0
9326,0,4.75494,1.53807,-31.1666,1919.49,-3196.37,65.5888,-102.56,-61.5869,0,-1.74694,-2.79971,-37.0492,3162.09,4145.78,39.4499,-395.097,-85.346,0
9327,0,4.84211,1.4861,-31.2199,1984.56,-3197.89,90.6545,-102.431,-63.5674,0,-1.83738,-2.90002,-37.8327,3191.29,4188.15,24.8574,-396.295,-84.3573,0
9328,0,4.85121,1.77287,-31.4828,1962.07,-3219.28,115.406,-102.256,-62.3246,0,-1.89573,-2.79673,-38.2244,3210.91,4305.14,79.6142,-394.375,-84.0017,0
9329,0,4.82612,1.79402,-31.3726,1953.82,-3252.92,178.867,-103.688,-62.2782,0,-1.6603,-2.61312,-38.5314,3320.55,4366.37,147.842,-393.681,-86.1749,0
9330,0,4.8879,1.78264,-31.6634,1953.29,-3260.81,177.85,-102.985,-61.6903,0,-1.68424,-2.62172,-39.1435,3325.31,4436.91,62.526,-393.65,-84.9564,0
9331,0,4.94825,1.85025,-31.6424,1969.99,-3248.57,141.364,-102.665,-62.2582,0,-1.73359,-2.57904,-39.8284,3397.53,4481.04,76.0266,-394.489,-85.3022,0
9332,0,5.01856,1.62969,-31.8644,1979.03,-3276.41,53.9497,-102.823,-62.1084,0,-1.47541,-2.78002,-40.085,3462.23,4540.14,101.635,-393.738,-86.3715,0
9333,0,4.98255,1.61622,-31.9128,1952.4,-3295.82,25.4015,-103.276,-61.1794,0,-1.43704,-2.69518,-40.9308,3504.88,4627.64,118.999,-393.938,-85.6332,0
9334,0,5.02908,1.69294,-32.1556,1993.25,-3301.42,-2.54379,-102.671,-61.9862,0,-1.44838,-2.80012,-41.2436,3565.81,4688.11,145.431,-393.332,-86.4568,0
9335,0,5.02065,1.88048,-31.7173,1978.74,-3288.02,-7.74382,-103.67,-62.3875,0,-1.52345,-2.72074,-41.7173,3706.26,4813.69,79.1452,-391.615,-88.8378,0
9336,0,5.03317,1.63983,-31.9241,2082.29,-3279.36,30.2387,-102.726,-65.2211,0,-1.72252,-2.58617,-42.1277,3736.6,4892.96,110.801,-390.855,-88.6979,0
9337,0,5.12372,1.51885,-32.2422,2055.46,-3360.64,33.4849,-104.229,-63.7537,0,-1.55622,-2.526,-42.5813,3786.59,4901.4,24.2066,-391.891,-88.9255,0
9338,0,5.1272,1.49925,-32.2717,2076.53,-3311.02,75.2915,-102.598,-64.3452,0,-1.43932,-2.82307,-43.4411,3785.36,4973.06,105.087,-392.521,-87.1442,0
9339,0,5.51135,1.69191,-32.5108,2041.2,-3394.5,45.3872,-104.408,-62.788,0,-1.52224,-2.88501,-43.6985,3822.24,5048.47,57.2628,-391.471,-87.4683,0
9340,0,5.40502,1.42113,-32.6255,2068.37,-3399.17,-17.5149,-104.188,-63.3971,0,-1.61292,-2.6639,-44.6222,3909.76,5200.38,149.661,-390.461,-87.6192,0
9341,0,5.17842,1.27443,-32.7317,2088.78,-3373.41,56.5811,-103.063,-63.8151,0,-1.42065,-2.73589,-45.1187,3979.35,5222.32,189.168,-391.253,-88.1964,0
9342,0,5.33198,1.21085,-32.8202,2103.16,-3345.14,1.42013,-101.924,-64.0812,0,-1.49395,-2.68073,-45.0333,4022.6,5204.89,193.339,-391.421,-89.3257,0
9343,0,5.01601,1.24704,-33.4458,2095.07,-3423.25,123.026,-102.35,-62.6461,0,-1.39754,-2.57369,-45.894,4074.7,5309.86,225.619,-391.302,-88.7879,0
9344,0,4.96607,1.12206,-33.2173,2117.69,-3389.21,5.44406,-102.031,-63.7555,0,-1.5498,-2.64692,-46.3083,4096.17,5351.06,259.373,-391.447,-88.4545,0
9345,0,4.85539,0.989443,-33.3376,2118.89,-3439.42,57.3543,-103.168,-63.559,0,-1.39565,-2.62389,-46.6847,4156.69,5406.12,238.17,-391.2,-89.0368,0
9346,0,4.89025,0.963226,-33.6147,2132.33,-3453.33,90.329,-102.734,-63.4345,0,-1.34313,-2.62927,-47.0727,4226.06,5477.17,219.857,-390.645,-89.7766,0
9347,0,4.87695,0.986344,-33.5822,2121.47,-3452.92,34.2734,-102.82,-63.1725,0,-1.41027,-2.72117,-47.6989,4278.28,5551.18,290.518,-390.62,-89.6941,0
9348,0,4.91752,1.00893,-33.4034,2119.18,-3409.35,128.792,-102.065,-63.4425,0,-1.143,-2.72545,-48.1315,4373.13,5617.65,237.64,-390.286,-90.8564,0
9349,0,5.14824,0.898099,-33.3564,2112.64,-3468.42,30.7344,-103.981,-63.3353,0,-1.08017,-2.71127,-48.4397,4434.37,5689.1,283.919,-389.554,-91.5436,0
9350,0,5.38759,0.81378,-33.4807,2138.23,-3422.91,-13.7835,-102.237,-63.8642,0,-0.875223,-2.73291,-49.1286,4470.4,5711.56,259.504,-390.739,-90.9957,0
9351,0,5.37002,0.810924,-33.6135,2128.98,-3429.39,66.9451,-102.024,-63.3376,0,-0.753217,-3.01543,-49.1532,4480.11,5770.44,179.419,-389.603,-91.1458,0
9352,0,5.15899,0.711806,-33.3788,2138.53,-3480.56,96.06,-104.278,-64.0697,0,-0.680625,-2.88875,-49.7127,4531.25,5781.33,251.987,-390.702,-91.1488,0
9353,0,5.1257,0.702296,-33.4308,2097.49,-3449.44,43.6612,-103.183,-62.7422,0,-0.761781,-2.98233,-50.0643,4610.07,5844.16,238.105,-390.268,-92.0822,0
9354,0,5.1624,0.857372,-33.5897,2153.14,-3469.83,100.341,-103.3,-64.0999,0,-0.773413,-2.91576,-50.6031,4685.46,5887.63,145.895,-390.65,-92.5917,0
9355,0,5.21547,1.01455,-33.4559,2170.07,-3448.17,96.7594,-103.066,-64.8641,0,-0.813688,-2.94568,-50.781,4740.29,5924.94,106.348,-390.324,-93.3476,0
9356,0,5.02827,0.649008,-33.5933,2158.47,-3477.17,110.404,-103.507,-64.2539,0,-0.832828,-3.07387,-51.0297,4701.16,5900.42,174.309,-391.372,-92.1271,0
9357,0,4.99048,0.704823,-33.4885,2130.96,-3444.7,190.288,-102.862,-63.6322,0,-0.762879,-3.23387,-51.309,4729.91,5967.54,138.974,-390.695,-92.1845,0
9358,0,5.04774,0.751818,-33.8633,2141.35,-3454.1,95.4908,-102.003,-63.2358,0,-0.738555,-3.25724,-51.2741,4810.59,6043.42,220.736,-389.135,-93.8217,0
9359,0,5.02528,0.653528,-33.6795,2184.93,-3466.27,119.724,-102.921,-64.8768,0,-0.643954,-3.04845,-51.4336,4890.3,6054.44,226.129,-389.286,-95.0792,0
9360,0,5.19384,0.747408,-33.9413,2167.04,-3474.74,91.0975,-102.376,-63.8492,0,-0.46391,-3.2544,-51.6087,4835.38,6063.96,222.861,-389.501,-93.6939,0
9361,0,5.04535,0.564554,-33.8508,2184.97,-3452.77,75.0313,-101.999,-64.5479,0,-0.640063,-3.5759,-51.7815,4872.22,6115.55,172.943,-388.898,-94.0914,0
9362,0,5.00981,0.516436,-34.0662,2233.23,-3463.49,119.936,-101.67,-65.5546,0,-0.599711,-3.63871,-52.297,4970.59,6108.2,182.375,-390.199,-95.0439,0
9363,0,4.6555,0.660804,-34.0583,2206.53,-3454.55,201.398,-101.43,-64.7867,0,-0.527178,-3.57063,-52.5588,4989.09,6179.57,208.766,-389.426,-94.9242,0
9364,0,4.46079,0.356995,-33.8873,2216.86,-3505.56,202.648,-103.45,-65.4193,0,-0.450332,-3.64712,-52.665,5000.64,6192.55,181.529,-389.416,-94.9519,0
9365,0,4.38008,0.366894,-33.862,2311.18,-3470.35,276.325,-102.485,-68.2529,0,-0.406694,-3.9187,-52.9855,5052.74,6250.69,148.135,-389.031,-95.3604,0
9366,0,4.66253,0.311128,-33.7656,2397.41,-3411.22,308.915,-101.026,-71.0029,0,-0.236912,-3.83449,-53.2925,5050.75,6304.74,142.562,-388.696,-94.7747,0
9367,0,4.60419,-0.104154,-33.4238,2396.16,-3484.47,281.793,-104.258,-71.6907,0,-0.0877851,-4.13654,-53.4833,5154.88,6309.37,216.527,-389.031,-96.382,0
9368,0,4.67033,-0.393002,-33.514,2442.73,-3547.89,266.894,-105.862,-72.8858,0,-0.215726,-4.40796,-53.9037,5243.36,6356.98,200.052,-389.068,-97.2719,0
9369,0,4.73441,-0.405241,-33.8688,2542.45,-3484.53,282.53,-102.889,-75.0639,0,-0.170451,-4.26526,-53.9954,5291.6,6396.17,111.775,-388.542,-98.0008,0
9370,0,4.91472,-0.680736,-34.0817,2607.41,-3473.73,256.415,-101.924,-76.5039,0,-0.0166318,-4.49859,-54.1395,5317.69,6427.91,63.4672,-388.271,-98.2219,0
9371,0,4.82369,-0.892449,-34.2838,2699.7,-3528.49,246.306,-102.919,-78.7436,0,-0.139029,-4.65276,-54.5663,5392.86,6451.6,112.636,-388.765,-98.8306,0
9372,0,4.83783,-0.967484,-34.5575,2699.02,-3616.18,300.235,-104.64,-78.1038,0,-0.121775,-4.93681,-54.5457,5353.79,6467.51,168.713,-388.429,-98.152,0
9373,0,4.88535,-1.23714,-34.4428,2772.93,-3645.22,273.64,-105.835,-80.5106,0,-0.110494,-5.28338,-55.2292,5376.14,6574.61,109.554,-387.959,-97.3439,0
9374,0,4.8986,-1.40314,-34.8965,2843.55,-3662.08,253.518,-104.944,-81.484,0,-0.125897,-5.23425,-55.5385,5445.18,6612.16,146.438,-387.945,-98.0429,0
9375,0,4.36095,-1.58392,-35.1893,2883.68,-3628.73,434.153,-103.122,-81.9474,0,0.042883,-5.48845,-55.5495,5476.04,6686.17,101.426,-386.636,-98.5796,0
9376,0,4.31549,-1.56185,-35.3879,2919.61,-3669.43,394.421,-103.691,-82.5027,0,0.167701,-5.62665,-55.9463,5550.62,6682.16,100.586,-387.559,-99.2126,0
9377,0,4.28849,-1.78937,-35.5045,2989.58,-3735.48,417.72,-105.211,-84.2021,0,0.156935,-5.71723,-56.6658,5591.75,6709.13,85.1499,-388.6,-98.6808,0
9378,0,4.0517,-1.7844,-35.9409,2992.18,-3769.38,429.304,-104.879,-83.2557,0,0.308307,-5.73461,-56.7933,5653.41,6803.05,103.915,-387.214,-99.5437,0
9379,0,4.11818,-1.82866,-36.1782,3016.22,-3807.76,323.825,-105.25,-83.371,0,0.0397874,-5.97408,-57.2624,5746.41,6888,63.3318,-386.712,-100.351,0
9380,0,4.19126,-1.8031,-36.3699,3052.47,-3786.23,277.107,-104.105,-83.928,0,-0.186465,-6.2478,-57.5085,5815.72,6874,-54.255,-387.469,-101.128,0
9381,0,4.01584,-1.79886,-36.5746,3059.12,-3864.42,356.791,-105.657,-83.641,0,-0.0411958,-6.26484,-57.9418,5840.42,6924.84,-26.0187,-387.487,-100.799,0
9382,0,3.99759,-1.99887,-36.6077,3081.35,-3849.75,374.181,-105.162,-84.1721,0,-0.071467,-6.38146,-58.3385,5956.96,6983.38,-19.6866,-387.296,-102.109,0
9383,0,4.02767,-2.05582,-36.3636,3068.55,-3919.68,361.361,-107.795,-84.3852,0,0.0951492,-6.48624,-58.6362,6020.18,7033.32,-24.8212,-387.052,-102.67,0
9384,0,4.12316,-2.06977,-36.6314,3122.55,-3968.27,367.564,-108.33,-85.2412,0,0.185169,-6.76247,-59.1448,6076.83,7130.21,-116.802,-386.446,-102.745,0
9385,0,4.06864,-2.1761,-37.1861,3132.63,-3941.56,381.742,-106.002,-84.2452,0,0.0445089,-6.73907,-59.8115,6162.78,7228.37,-84.6445,-386.148,-103.036,0
9386,0,4.13906,-2.39151,-36.9504,3094.04,-3966.4,384.044,-107.347,-83.7343,0,0.0130268,-6.78167,-60.1615,6250.06,7259.24,-46.2341,-386.337,-103.887,0
9387,0,3.97927,-2.29645,-36.657,3108.03,-3906.88,303.748,-106.578,-84.7883,0,0.141663,-7.13761,-60.5872,6355.56,7317.6,-103.46,-386.222,-104.898,0
9388,0,3.8719,-2.27538,-36.8534,3068.36,-3951.53,295.314,-107.222,-83.261,0,0.0649424,-7.46905,-60.8864,6408.92,7421.78,-162.059,-385.105,-105.26,0
9389,0,4.3313,-2.41863,-37.198,3167.26,-4008.84,318.919,-107.77,-85.1424,0,0.157936,-7.62102,-61.4039,6559.85,7467.05,-110.509,-385.394,-106.829,0
9390,0,4.14243,-2.42059,-37.5177,3178.43,-4008.32,340.052,-106.84,-84.7194,0,0.0796771,-7.61515,-61.7418,6663.15,7551.12,-152.195,-384.699,-107.919,0
9391,0,3.99348,-2.59176,-37.8983,3200.42,-4016.29,407.129,-105.977,-84.4478,0,-0.0116503,-7.72953,-62.4287,6702.56,7659.63,-122.455,-384.307,-107.365,0
9392,0,3.91612,-2.43708,-37.8122,3270.98,-4002.58,365.587,-105.854,-86.5076,0,-0.045058,-8.07596,-62.8571,6815.21,7707.47,-194.575,-384.381,-108.423,0
9393,0,4.08367,-2.57357,-38.2569,3363.95,-4064.63,248.605,-106.245,-87.9281,0,0.161904,-8.16877,-63.5604,6803.7,7768.33,-256.897,-384.78,-107.046,0
9394,0,4.16192,-2.69192,-38.5921,3391.39,-4108.72,252.486,-106.465,-87.878,0,0.212564,-8.39005,-64.1618,6879.4,7746.9,-228.465,-386.258,-107.219,0
9395,0,4.16006,-2.62018,-38.7007,3469.35,-4158.21,292.301,-107.445,-89.6453,0,0.0306385,-8.52531,-64.4914,6967.6,7790.51,-224.734,-386.201,-108.039,0
9396,0,4.17175,-2.98447,-39.1933,3528.97,-4239.62,350.368,-108.171,-90.04,0,0.179813,-8.60597,-64.7726,7051.5,7886.93,-188.908,-385.237,-108.865,0
9397,0,4.34637,-3.23153,-39.6058,3647.09,-4303.69,272.347,-108.662,-92.0815,0,0.0561299,-8.74107,-65.0506,7194.18,8030,-89.8348,-383.559,-110.592,0
9398,0,4.35152,-3.52964,-39.8306,3717.39,-4385.54,399.372,-110.104,-93.3294,0,0.235594,-9.06047,-65.6393,7283.51,8062.96,-61.2637,-384.161,-110.962,0
9399,0,4.19493,-3.47117,-40.2041,3820.8,-4395.68,506.006,-109.336,-95.0324,0,0.375349,-9.07033,-65.8278,7400.38,8139.46,-98.9379,-383.353,-112.42,0
9400,0,4.51523,-3.53954,-40.8982,3951.71,-4420.94,441.319,-108.099,-96.6192,0,0.325829,-9.26396,-66.4729,7473.32,8200.19,-129.268,-383.638,-112.427,0
9401,0,4.39094,-3.93394,-41.4375,4034.42,-4536.4,518.992,-109.473,-97.3606,0,0.497394,-9.84678,-66.8837,7523.41,8247.57,-156.092,-383.688,-112.485,0
9402,0,4.37744,-4.23642,-41.5994,4110.31,-4617.85,547.552,-111.007,-98.8065,0,0.357405,-9.91415,-67.5056,7635.45,8366.82,-218.437,-383.058,-113.107,0
9403,0,4.32806,-4.62212,-42.5107,4245.16,-4624.21,464.366,-108.788,-99.8577,0,0.440751,-10.084,-68.1722,7752.78,8460.56,-215.72,-382.894,-113.723,0
9404,0,4.23417,-4.94829,-43.18,4261.5,-4663.19,531.44,-107.995,-98.6947,0,0.58468,-10.1575,-68.8427,7842.76,8563.83,-157.905,-382.603,-113.923,0
9405,0,4.17816,-4.9462,-43.6069,4320.38,-4715.58,519.229,-108.138,-99.0746,0,0.338185,-10.4235,-69.4302,7910.25,8540.71,-213.907,-383.987,-113.931,0
9406,0,4.24719,-4.96506,-44.3938,4375.33,-4787.25,521.348,-107.837,-98.5593,0,0.326264,-10.6212,-69.7542,7958.21,8636.74,-286.142,-383.184,-114.089,0
9407,0,4.26476,-4.98234,-44.8653,4441.39,-4860.04,536.159,-108.324,-98.9931,0,0.283516,-10.9287,-70.5072,8001.06,8687.77,-257.409,-383.78,-113.48,0
9408,0,4.47712,-4.953,-45.5607,4482.11,-4940.61,504.486,-108.44,-98.3787,0,0.286582,-11.0417,-71.0509,8078.77,8753.79,-203.16,-383.796,-113.704,0
9409,0,4.61919,-4.97348,-46.0866,4529.78,-5018.01,544.324,-108.881,-98.2883,0,0.176803,-11.3294,-71.8391,8127.28,8858.04,-234.36,-383.696,-113.133,0
9410,0,4.30834,-5.07909,-46.9995,4596.68,-5078.42,630.005,-108.056,-97.8046,0,0.553774,-11.4741,-72.1269,8276.8,8942.95,-231.833,-383.011,-114.753,0
9411,0,4.14425,-5.04775,-47.4989,4696.36,-5250.81,617.009,-110.542,-98.8714,0,0.660916,-11.6363,-72.3797,8343,9069.5,-179.604,-381.696,-115.267,0
9412,0,4.09676,-5.04157,-48.294,4787.68,-5358.32,623.907,-110.952,-99.1361,0,0.617818,-11.8462,-73.0638,8404.02,9100.06,-259.203,-382.449,-115.024,0
9413,0,4.01612,-5.10101,-49.2568,4917.57,-5490.81,554.903,-111.471,-99.8332,0,0.754176,-11.9792,-73.83,8499.23,9142.44,-276.969,-383.168,-115.119,0
9414,0,3.71755,-5.16003,-50.3345,5015.5,-5579.51,518.67,-110.851,-99.6446,0,0.906613,-12.2435,-74.4305,8536.84,9160.59,-330.965,-383.923,-114.696,0
9415,0,3.52493,-5.18345,-50.8569,5206.77,-5677.64,472.894,-111.638,-102.377,0,0.801487,-12.3336,-74.8382,8627.64,9264.6,-259.945,-383.206,-115.283,0
9416,0,3.69143,-5.43336,-52.1247,5363.83,-5804.84,557.954,-111.367,-102.904,0,0.960012,-12.4952,-75.048,8697.72,9342.31,-296.419,-382.516,-115.895,0
9417,0,3.74955,-5.425,-53.0142,5477.37,-5979.06,556.018,-112.778,-103.318,0,0.866846,-12.692,-75.6317,8778.1,9354.81,-352.015,-383.31,-116.064,0
9418,0,4.1221,-5.48533,-54.4132,5636.12,-6157.86,564.422,-113.168,-103.579,0,0.618763,-12.9053,-76.2187,8873.81,9480.82,-396.323,-382.612,-116.425,0
9419,0,4.20002,-5.88105,-55.6424,5769.3,-6229.94,520.205,-111.968,-103.685,0,0.387487,-13.4352,-76.9249,8963.04,9568.74,-362.502,-382.609,-116.517,0
9420,0,4.35105,-5.84753,-57.0418,5896.24,-6349.86,574.425,-111.321,-103.368,0,0.167814,-13.7361,-77.7628,9135.39,9599.34,-410.942,-383.554,-117.476,0
9421,0,4.52356,-5.9372,-58.1651,6043.46,-6527.44,583.31,-112.22,-103.9,0,0.454681,-14.0172,-78.8518,9245.23,9684.33,-489.9,-384.182,-117.249,0
9422,0,4.66526,-6.20796,-59.4677,6205.54,-6696.14,586.602,-112.601,-104.35,0,0.771422,-14.441,-79.2572,9319.88,9770.33,-440.001,-383.727,-117.59,0
9423,0,4.98594,-6.35374,-60.8875,6330.37,-6808.95,596.139,-111.832,-103.97,0,0.573589,-14.4684,-80.1904,9437.17,9865.55,-434.962,-383.973,-117.685,0
9424,0,4.94883,-6.36075,-62.1105,6439.17,-6927.99,547.044,-111.543,-103.673,0,0.267378,-14.5983,-80.9281,9646.2,10024.2,-546.504,-383.135,-119.192,0
9425,0,4.92867,-6.44838,-63.685,6644.86,-7098.08,519.333,-111.456,-104.336,0,0.0624374,-15.3079,-81.9615,9809.99,10113.1,-559.476,-383.61,-119.69,0
9426,0,4.9989,-6.66528,-64.8491,6776.44,-7295.79,511.555,-112.501,-104.496,0,-0.0394924,-15.4537,-83.2002,9966.92,10232.6,-664.258,-384.011,-119.794,0
9427,0,4.81258,-6.67879,-66.3387,6945.33,-7442.98,553.156,-112.199,-104.694,0,-0.194146,-15.9942,-84.4236,10137.2,10391.5,-712.003,-383.913,-120.075,0
9428,0,4.73581,-7.11842,-67.8908,7047.51,-7581.38,630.358,-111.672,-103.81,0,-0.331961,-16.4063,-85.9003,10244.6,10479.7,-717.644,-384.998,-119.264,0
9429,0,4.66421,-7.24325,-69.5313,7191.88,-7797.93,640.537,-112.148,-103.434,0,-0.297263,-16.4477,-87.0434,10450.3,10657.9,-665.86,-384.558,-120.056,0
9430,0,4.44073,-7.32099,-70.962,7393.3,-7994.84,656.371,-112.662,-104.184,0,-0.476701,-16.8274,-88.0026,10653.4,10861.7,-738.123,-383.576,-121.057,0
9431,0,4.28699,-7.34277,-72.9855,7634.93,-8218.27,612.999,-112.602,-104.608,0,-1.02924,-17.0115,-89.6094,10772.4,10998,-701.822,-384.264,-120.218,0
9432,0,4.20228,-7.33109,-75.3001,7911.87,-8496.04,603.074,-112.828,-105.069,0,-1.22918,-17.2975,-91.42,10969.9,11232,-801.357,-384.139,-119.994,0
9433,0,4.21392,-7.21271,-77.5602,8213.61,-8772.28,568.476,-113.102,-105.896,0,-1.44721,-17.612,-93.0792,11247.4,11460.2,-844.101,-383.877,-120.834,0
9434,0,4.27197,-7.36361,-79.9509,8447.67,-9090.26,557.342,-113.695,-105.663,0,-1.69035,-17.6442,-95.3731,11488.1,11654.1,-816.034,-384.801,-120.456,0
9435,0,4.19866,-7.56709,-82.4534,8794.25,-9393.92,504.703,-113.929,-106.651,0,-1.83413,-17.9604,-97.1342,11647,11884.1,-880.328,-384.654,-119.908,0
9436,0,4.20298,-7.72026,-85.2476,9139.77,-9703.23,565.687,-113.825,-107.212,0,-2.04985,-18.2196,-99.3336,11899.7,12078.4,-934.047,-385.403,-119.795,0
9437,0,4.31666,-7.88372,-87.727,9433.9,-9996.54,657.12,-113.95,-107.536,0,-2.2297,-18.284,-101.734,12251,12431.9,-1006.06,-384.804,-120.419,0
9438,0,4.49395,-7.96453,-90.391,9831.3,-10336.2,637.417,-114.348,-108.758,0,-1.96393,-18.6638,-104.369,12591.5,12700.9,-1093.67,-385.304,-120.644,0
9439,0,4.24425,-8.11497,-93.3843,10267.9,-10670.1,624.549,-114.261,-109.948,0,-1.70891,-18.8439,-107.148,12831.1,12994.7,-1072.5,-385.721,-119.755,0
9440,0,4.21646,-8.22041,-96.7258,10676.3,-11102.4,532.925,-114.779,-110.376,0,-1.60603,-19.0607,-109.942,13197,13300.9,-1079.86,-386.018,-120.034,0
9441,0,4.07886,-8.47753,-100.07,11148.4,-11503.5,542.073,-114.954,-111.401,0,-1.34811,-19.1016,-112.984,13522.4,13711.7,-1067.36,-385.642,-119.687,0
9442,0,3.88713,-8.2709,-104.132,11666.3,-12002.3,444.014,-115.258,-112.031,0,-1.06143,-18.7924,-116.184,13889,14069.6,-1052.63,-385.901,-119.544,0
9443,0,3.80543,-8.28232,-108.33,12237.9,-12539.4,440.914,-115.749,-112.963,0,-1.20098,-18.4458,-119.167,14282.3,14497.4,-1006.36,-385.347,-119.85,0
9444,0,3.60336,-8.48896,-113.106,12890.5,-13058.5,528.676,-115.456,-113.962,0,-0.725193,-18.2439,-122.72,14669.5,14956.5,-990.099,-385.126,-119.538,0
9445,0,3.89771,-8.3508,-118.046,13549,-13716.5,580.858,-116.19,-114.772,0,-0.542605,-17.979,-126.097,15091,15398.2,-891.015,-384.887,-119.677,0
9446,0,3.83567,-8.35346,-123.164,14172.3,-14362.6,479.919,-116.611,-115.067,0,-0.64291,-17.6698,-129.972,15565.1,15886.6,-889.432,-384.769,-119.757,0
9447,0,3.90655,-8.02416,-128.488,14801,-15020.7,468.491,-116.902,-115.193,0,-0.424803,-17.4514,-133.802,15984.3,16284.3,-891.031,-385.293,-119.464,0
