Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
6991,0,-2.81636,14.0336,-81.1319,7633.02,-11014.8,-2506.25,-135.765,-94.0821,0,-0.45019,12.5843,-78.4428,6904.79,7328.99,2285.63,-404.568,-88.0246,0
6992,0,-2.6492,14.0582,-81.5247,7594.58,-11047.7,-2469.81,-135.515,-93.1578,0,-0.269874,12.8149,-78.2401,7050.5,7402.47,2205.56,-403.388,-90.1138,0
6993,0,-2.53449,14.0583,-81.5611,7546.89,-11020.2,-2484.95,-135.124,-92.5382,0,-0.132479,12.7041,-78.1693,6937.27,7413.76,2227.16,-403.156,-88.7473,0
6994,0,-2.55696,14.1006,-80.0163,7527.2,-10959.4,-2536.4,-136.965,-94.0727,0,-0.423589,12.6061,-77.594,6900.81,7413.86,2149.18,-402.452,-88.9355,0
6995,0,-2.64772,14.2279,-80.8007,7522.31,-11016.1,-2531.13,-136.339,-93.0967,0,-0.353902,12.6431,-77.9992,6905.92,7392.41,2169.07,-403.225,-88.5364,0
6996,0,-2.70136,14.0842,-81.4119,7598.84,-11003.3,-2483.84,-135.155,-93.3382,0,-0.323463,12.8048,-78.3465,7034.76,7434,2184.78,-403.114,-89.7884,0
6997,0,-2.74572,13.9479,-81.3023,7568.71,-10961.3,-2490.78,-134.822,-93.0934,0,-0.252841,12.439,-78.0949,6871.58,7406.68,2200.95,-403.156,-87.9887,0
6998,0,-2.57357,13.8957,-81.5122,7583,-11006.7,-2529.97,-135.031,-93.0291,0,-0.420963,12.6997,-78.5839,6982.7,7364.1,2181.74,-404.29,-88.8563,0
6999,0,-2.4669,13.9784,-81.5111,7590.18,-11047.2,-2565.37,-135.532,-93.1194,0,-0.424849,12.6662,-78.5326,6915.01,7355.63,2175.76,-404.337,-88.0527,0
7000,0,-2.68068,13.9835,-81.8621,7548.62,-10993.3,-2608.71,-134.292,-92.2118,0,-0.212302,12.6421,-78.7085,6963.56,7380.02,2213.42,-404.236,-88.4724,0
7001,0,-2.45001,14.1251,-81.4717,7548.54,-11003.6,-2588.38,-135.061,-92.6524,0,-0.281246,12.8264,-78.7205,7038.84,7382.39,2190.55,-404.22,-89.4138,0
7002,0,-2.45366,14.0383,-81.2293,7537.09,-10999.8,-2556.88,-135.417,-92.7878,0,-0.347941,12.6364,-78.3671,6871.88,7383.87,2169.48,-403.778,-87.6886,0
7003,0,-2.66808,14.0128,-81.2456,7573.31,-10964,-2576.74,-134.949,-93.215,0,-0.00483966,12.6259,-78.6511,6869.2,7375.33,2204.76,-404.227,-87.3377,0
7004,0,-2.82837,14.1369,-81.3786,7605.09,-10908,-2538.24,-134.041,-93.4543,0,-0.113822,12.7118,-78.5827,6894.06,7360.17,2190.27,-404.338,-87.729,0
7005,0,-2.70696,14.1699,-82.0185,7587.74,-10967.4,-2544.83,-133.719,-92.5132,0,-0.0321491,12.8554,-79.0306,7006.79,7352.49,2255.57,-404.966,-88.6592,0
7006,0,-2.70078,14.3578,-82.4022,7582.62,-11016.7,-2514.36,-133.694,-92.0198,0,-0.159374,12.8754,-79.1264,7013.13,7326.03,2267.94,-405.413,-88.631,0
7007,0,-2.52402,14.3333,-82.1722,7595.15,-11039.1,-2682.4,-134.343,-92.4309,0,-0.327926,12.764,-78.78,6908.95,7332.32,2211.97,-404.927,-87.6995,0
7008,0,-2.41416,14.3696,-81.3206,7588.98,-11031.1,-2557.05,-135.651,-93.3234,0,-0.399523,12.7532,-78.6857,7003.73,7358.08,2185.65,-404.488,-89.0091,0
7009,0,-2.41935,14.0958,-80.2895,7568.96,-10969.1,-2550.88,-136.62,-94.272,0,-0.357233,12.8813,-78.4181,7079.35,7401.97,2173.71,-403.606,-90.275,0
7010,0,-2.51754,14.1536,-80.1104,7640.26,-10979.6,-2592.86,-137.056,-95.3747,0,-0.350706,12.7633,-77.5439,6917.07,7403.65,2207.56,-402.523,-89.2037,0
7011,0,-2.45316,14.1524,-80.7644,7549.51,-11038.4,-2576.53,-136.674,-93.4757,0,-0.18118,12.5548,-78.0353,6887.12,7417.85,2164.05,-402.942,-88.2553,0
7012,0,-2.56135,14.0958,-80.7681,7549.2,-11009.2,-2650.98,-136.306,-93.469,0,-0.210532,12.8097,-78.1389,7062.09,7434.1,2183.69,-402.86,-90.3786,0
7013,0,-2.64715,14.0415,-80.4912,7611.49,-10964,-2525.28,-136.215,-94.5648,0,-0.311817,12.8589,-77.8578,7023.13,7436.4,2188.43,-402.486,-90.2052,0
7014,0,-2.75776,14.0922,-81.0774,7579.47,-10970.8,-2437.28,-135.313,-93.4843,0,-0.234507,12.9057,-78.4216,7001.99,7436.17,2140.93,-403.177,-89.2863,0
7015,0,-2.55412,14.3805,-81.1654,7629.01,-10975.6,-2447.26,-135.225,-93.9935,0,-0.21108,12.5886,-78.3916,6852.49,7437.31,2109.03,-403.126,-87.4133,0
7016,0,-2.60056,14.2068,-81.2969,7611.4,-11017.7,-2395.42,-135.524,-93.6248,0,-0.132632,13.044,-78.3985,7024.31,7420.98,2115.34,-403.343,-89.597,0
7017,0,-2.55798,14.302,-81.4172,7620.13,-11019.8,-2401.12,-135.352,-93.5937,0,0.00493442,12.8991,-78.2049,6916.08,7366.66,2177.6,-403.803,-88.4351,0
7018,0,-2.3184,14.2124,-80.9036,7570.91,-11024.7,-2478.88,-136.27,-93.5797,0,0.0647909,12.4813,-78.1554,6853.23,7408.61,2206.6,-403.206,-87.686,0
7019,0,-2.3414,14.1577,-81.326,7575.73,-11005.1,-2502.74,-135.322,-93.1528,0,-0.104991,12.8238,-78.524,6985.64,7404.81,2236.52,-403.7,-88.9618,0
7020,0,-2.27053,14.2651,-81.8548,7604.85,-10989.5,-2414.46,-134.256,-92.9068,0,-0.142267,12.7084,-78.6164,6987.81,7363.46,2203.2,-404.337,-88.885,0
7021,0,-2.52339,14.2423,-82.0626,7594.64,-10968.1,-2488.99,-133.655,-92.5471,0,-0.120816,12.6368,-78.7547,6953.27,7384.09,2235.16,-404.239,-88.2898,0
7022,0,-2.46839,14.1711,-81.8352,7590.65,-10984.7,-2449.06,-134.23,-92.7555,0,-0.0511338,12.7178,-79.1144,7026.17,7400.25,2215.09,-404.461,-88.81,0
7023,0,-2.32863,14.353,-81.94,7535.59,-10998,-2489.73,-134.22,-91.9645,0,-0.242269,12.7706,-79.1978,7042.31,7361.91,2206.13,-405.042,-88.9177,0
7024,0,-2.25032,14.385,-81.9303,7587.98,-11028.4,-2536.48,-134.61,-92.6161,0,-0.0865311,12.4305,-78.7471,6837.1,7424.69,2213.62,-403.715,-86.8238,0
7025,0,-2.12634,14.3016,-80.7613,7557.81,-11011.9,-2520.04,-136.361,-93.5915,0,0.0702672,12.7923,-78.4132,6965.31,7382.83,2161.77,-403.839,-88.8305,0
7026,0,-2.35359,14.2944,-79.3577,7574.19,-10977.8,-2510.43,-138.34,-95.4487,0,-0.0013549,12.7348,-77.2135,6890.92,7418.53,2186.96,-401.919,-89.247,0
7027,0,-2.43429,14.3387,-80.8349,7579.44,-10994.4,-2467.19,-136.014,-93.7664,0,-0.0107083,12.6317,-78.156,6920.94,7368.5,2199.23,-403.718,-88.5502,0
7028,0,-2.75611,14.378,-81.6787,7591.75,-11003.8,-2468.87,-134.721,-92.9463,0,-0.0990675,12.9592,-78.7938,7060.18,7357.81,2198.34,-404.617,-89.6013,0
7029,0,-2.49185,14.141,-81.2654,7564.66,-10978.5,-2397.26,-135.096,-93.0868,0,-0.239448,12.9492,-78.2291,6904.61,7429.87,2208.25,-403.024,-88.2614,0
7030,0,-2.19892,14.2066,-80.909,7601.34,-11041.5,-2410.7,-136.468,-93.949,0,-0.403412,12.8466,-78.2227,6944.07,7403.02,2211.34,-403.36,-88.7732,0
7031,0,-2.28459,14.2575,-80.8986,7514.05,-10999.4,-2477.93,-135.966,-92.882,0,-0.295327,12.7855,-78.2674,6961.01,7398.05,2155.17,-403.477,-88.9404,0
7032,0,-2.4352,14.2559,-81.1846,7564.65,-11017.6,-2504.19,-135.711,-93.1781,0,-0.311237,12.6231,-78.441,6791.74,7398.73,2159.22,-403.677,-86.5852,0
7033,0,-2.2498,14.2266,-81.0451,7533.46,-10988.1,-2548.01,-135.582,-92.9534,0,-0.349585,12.8938,-78.2592,6926.54,7447.07,2235.83,-402.841,-88.508,0
7034,0,-2.28117,14.5164,-81.6365,7607.72,-10974.4,-2529.05,-134.43,-93.1904,0,-0.262802,12.7341,-78.5004,6909.91,7386.85,2222.79,-403.899,-88.023,0
7035,0,-2.27052,14.4826,-81.7598,7565.69,-11046.7,-2514.4,-135.112,-92.5357,0,-0.330959,12.8354,-79.0321,7014.46,7332.59,2224.2,-405.22,-88.7544,0
7036,0,-2.1809,14.5507,-82.0637,7582.16,-11028.8,-2555.11,-134.393,-92.394,0,-0.342183,12.9944,-79.1205,7038.44,7362.54,2214.55,-404.944,-88.9564,0
7037,0,-2.35827,14.2734,-82.3431,7577.02,-10992.1,-2532.95,-133.491,-92.0178,0,-0.523146,12.8384,-78.8024,6873.12,7420.54,2257.27,-403.832,-87.2179,0
7038,0,-2.5506,14.0571,-82.0972,7582.16,-11008.5,-2543.16,-134.091,-92.3559,0,-0.341888,13.01,-79.2701,7024.93,7367.26,2174.07,-405.061,-88.6202,0
7039,0,-2.45714,14.2915,-81.8973,7572.05,-11050.1,-2521.12,-134.928,-92.4586,0,-0.320526,12.8851,-79.0005,6997.05,7374.92,2185.17,-404.646,-88.5685,0
7040,0,-2.12672,14.2914,-80.9592,7557.78,-11014.2,-2572.73,-136.057,-93.3622,0,-0.47789,12.832,-78.3768,6884.21,7423.37,2115.49,-403.285,-87.8366,0
7041,0,-2.38306,14.2587,-79.5036,7570.41,-10988.5,-2572.55,-138.219,-95.225,0,-0.705737,12.8064,-77.755,6911.71,7431.11,2161.9,-402.429,-88.891,0
7042,0,-2.51069,14.1891,-80.6416,7563.06,-10972.9,-2634.8,-136.071,-93.7859,0,-0.411244,12.8406,-77.8839,6893.19,7433.13,2161.42,-402.561,-88.5062,0
7043,0,-2.45615,14.2894,-81.045,7597.79,-11011.5,-2554.57,-135.869,-93.7479,0,-0.382499,12.7971,-78.2205,6901.13,7399.73,2152.93,-403.398,-88.2253,0
7044,0,-2.65765,14.1261,-81.135,7544.42,-11029.8,-2561.45,-135.945,-92.986,0,-0.215713,13.0037,-78.7067,7027.14,7378.15,2113.73,-404.258,-89.2827,0
7045,0,-2.42827,14.117,-81.4378,7583.06,-11035,-2486.59,-135.503,-93.115,0,-0.249154,12.9951,-78.571,7008.61,7373.83,2121.04,-404.15,-89.1995,0
7046,0,-2.25166,14.197,-80.976,7566.64,-11093.8,-2474.81,-137.001,-93.443,0,-0.378241,12.4915,-78.2245,6831.56,7416.95,2155.66,-403.184,-87.3331,0
7047,0,-2.46225,14.0545,-80.7641,7558.3,-11030.3,-2465.7,-136.574,-93.5848,0,-0.541994,12.6617,-77.9168,6862.72,7390.88,2161.91,-403.144,-88.0774,0
7048,0,-2.46635,14.1658,-80.967,7596.57,-10995.2,-2437.44,-135.799,-93.8246,0,-0.467341,12.9852,-78.0622,6986.98,7408.16,2162,-403.099,-89.5066,0
7049,0,-2.49034,14.3102,-81.5467,7567.33,-11040.6,-2505.57,-135.39,-92.7974,0,-0.626669,12.771,-78.608,6953.63,7429.97,2130.91,-403.481,-88.4595,0
7050,0,-2.70578,14.1041,-81.5726,7606.03,-11027.7,-2468.36,-135.189,-93.2428,0,-0.370182,12.5394,-78.5986,6876.87,7429.56,2122.06,-403.475,-87.4936,0
7051,0,-2.55397,14.1323,-81.3761,7605.43,-11024.9,-2394.06,-135.481,-93.4614,0,-0.274241,12.6341,-78.8183,6877.56,7385.53,2069.14,-404.295,-87.2549,0
7052,0,-2.70999,14.1011,-82.06,7605.78,-11035.9,-2424.07,-134.486,-92.6857,0,-0.247354,12.8666,-79.406,7051.72,7380.28,2213.69,-405.056,-88.8035,0
7053,0,-2.67478,14.0428,-82.1355,7606.37,-10985.1,-2507.54,-133.745,-92.6082,0,-0.195342,12.6038,-78.939,6876.15,7371.32,2217.08,-404.62,-87.1077,0
7054,0,-2.64439,14.1501,-81.7138,7615.56,-11030.4,-2409.23,-134.989,-93.1979,0,-0.303225,12.9807,-78.8456,7012.1,7398.29,2224.26,-404.167,-88.9345,0
7055,0,-2.68015,14.1272,-81.7199,7574.36,-11013.2,-2457.16,-134.768,-92.687,0,-0.570687,12.8712,-79.0191,7012.72,7390.59,2226.87,-404.471,-88.7475,0
7056,0,-2.90795,14.2744,-82.1917,7598.86,-10999.6,-2537.33,-133.829,-92.453,0,-0.467249,12.6413,-79.0762,6884.18,7384.66,2203.96,-404.613,-87.0576,0
7057,0,-2.81149,14.055,-81.9599,7605.19,-10980.1,-2589.34,-133.994,-92.8066,0,-0.426422,12.755,-78.8597,6964.8,7350.21,2147.05,-404.79,-88.3259,0
7058,0,-2.72878,14.1903,-79.8642,7608.46,-11036.6,-2517.35,-138.195,-95.2693,0,-0.41525,12.8209,-77.7744,7037.89,7348.51,2157.75,-403.515,-90.4915,0
7059,0,-2.63326,14.3437,-80.7169,7604.13,-11046,-2433.52,-136.849,-94.2079,0,-0.430697,12.6569,-77.9984,6941.14,7351.88,2187.21,-403.743,-88.9914,0
7060,0,-2.34014,14.3795,-80.9382,7559.26,-10992.4,-2455.22,-135.812,-93.3956,0,-0.362061,12.7989,-78.395,6915.59,7366.84,2208.23,-404.029,-88.2145,0
7061,0,-2.35884,14.5167,-81.0406,7564.57,-10916.9,-2440.95,-134.709,-93.3437,0,-0.458905,12.6928,-78.3705,6862.82,7375.02,2116.18,-403.895,-87.5678,0
7062,0,-2.5033,14.4205,-81.448,7559.56,-10986.6,-2461.12,-134.892,-92.8148,0,-0.248482,12.9357,-78.6806,6986.61,7382.49,2128.72,-404.171,-88.7971,0
7063,0,-2.68371,14.3688,-81.2376,7553.48,-10976.5,-2490.22,-135.119,-92.9811,0,-0.384337,12.8329,-78.5426,6954.3,7385.72,2088.28,-403.965,-88.5426,0
7064,0,-2.54673,14.4467,-82.0512,7599.15,-10975.6,-2551.09,-133.766,-92.615,0,-0.641513,12.7993,-78.7012,6843.15,7395.86,2175.99,-404.026,-86.9509,0
7065,0,-2.52527,14.2792,-81.6936,7574.91,-11023.9,-2467.2,-134.942,-92.7231,0,-0.436815,13.0255,-78.7239,7002.55,7378.55,2147.45,-404.273,-88.9506,0
7066,0,-2.48876,14.2204,-81.6104,7505.72,-11036.4,-2517.26,-135.234,-91.9694,0,-0.483275,12.724,-78.7787,6902.57,7340.06,2159.02,-404.826,-87.6183,0
7067,0,-2.32598,14.3131,-81.9367,7603.89,-11024.5,-2554.27,-134.55,-92.802,0,-0.344979,13.0629,-79.0791,7032.54,7364.53,2205.31,-404.868,-88.9304,0
7068,0,-2.46996,14.3102,-81.6098,7578.81,-11007.8,-2561.93,-134.884,-92.8664,0,-0.350165,12.8773,-78.4664,6946.66,7433.44,2215.96,-403.266,-88.5312,0
7069,0,-2.56304,14.2944,-81.5477,7585.23,-11013.5,-2506.22,-135.056,-93.016,0,-0.451243,12.5513,-78.7099,6869.5,7404.8,2176.23,-403.923,-87.275,0
7070,0,-2.28516,14.3712,-81.6923,7550.23,-11002.2,-2571.78,-134.679,-92.4227,0,-0.445736,13.0156,-78.9684,7046.31,7384.51,2140.36,-404.488,-89.2302,0
7071,0,-2.36184,14.4459,-82.0884,7600.33,-11042.5,-2597.8,-134.52,-92.5872,0,-0.538546,13.0609,-79.1631,6953.62,7379.3,2110.88,-404.783,-87.8383,0
7072,0,-2.5487,14.4283,-82.0228,7609.92,-11017.5,-2581.33,-134.323,-92.7781,0,-0.359914,12.8032,-78.9436,6879.53,7401.09,2138.13,-404.248,-87.1433,0
7073,0,-2.58537,14.2198,-81.5805,7570.69,-11002.9,-2580.77,-134.893,-92.8128,0,-0.297817,13.1988,-78.9177,7075.13,7382.13,2163.94,-404.447,-89.6567,0
7074,0,-2.66734,14.1832,-79.5984,7554.65,-11020.3,-2569.19,-138.452,-94.9122,0,-0.458352,13.0715,-77.4383,7010.37,7446.26,2042.82,-401.842,-90.5297,0
7075,0,-2.34659,14.2855,-80.712,7561.89,-11043.4,-2606.8,-136.827,-93.6908,0,-0.566561,12.7629,-77.9085,6903.63,7393.03,2117,-403.105,-88.6156,0
7076,0,-2.25991,14.3385,-81.4311,7595.89,-11024.6,-2489.18,-135.386,-93.2805,0,-0.548362,12.6395,-78.7004,6875.76,7419.85,2114.3,-403.72,-87.368,0
7077,0,-2.32215,14.3921,-81.1157,7615.5,-11008.5,-2539.78,-135.714,-93.8847,0,-0.192617,12.8726,-78.3008,6987.31,7442.95,2127.07,-402.944,-89.2368,0
7078,0,-2.44224,14.5523,-81.5175,7633.98,-11081.5,-2528.34,-135.94,-93.6484,0,-0.381644,12.7869,-78.2363,6998.13,7393.39,2115.42,-403.499,-89.4486,0
7079,0,-2.32541,14.6533,-81.5775,7624.6,-11074,-2474.8,-135.752,-93.4659,0,-0.516196,12.6707,-78.4544,6989.42,7360.47,2127.07,-404.181,-89.0893,0
7080,0,-2.53333,14.4248,-82.2792,7633.3,-11002.7,-2490.02,-133.724,-92.7733,0,-0.464412,12.9647,-79.1706,7041.38,7409.38,2150.3,-404.412,-88.9394,0
7081,0,-2.49356,14.3791,-82.08,7619.46,-11010.2,-2409.52,-134.14,-92.8295,0,-0.290002,12.9183,-78.9701,7003.84,7410.94,2196.72,-404.155,-88.6888,0
7082,0,-2.41154,14.2938,-81.8977,7560.19,-11042.2,-2380,-134.829,-92.3126,0,-0.359043,12.7114,-78.8371,6865.26,7367.2,2190.29,-404.551,-87.0796,0
7083,0,-2.35447,14.4312,-81.8967,7587.75,-11040.3,-2546.94,-134.808,-92.6502,0,-0.400083,13.0003,-79.0958,7063.81,7363.32,2172.42,-404.906,-89.3066,0
7084,0,-2.27338,14.5785,-82.2317,7630.48,-11020.4,-2548.74,-134.018,-92.7925,0,-0.702164,12.7561,-79.0421,6915.45,7424.72,2288.53,-404.066,-87.4899,0
7085,0,-2.29317,14.4626,-81.9545,7594.76,-11046.1,-2513.71,-134.784,-92.6708,0,-0.427013,13.0707,-79.2917,7012.6,7369.87,2240.58,-405.054,-88.4402,0
7086,0,-2.30757,14.3768,-82.1478,7573.97,-11026.1,-2484.03,-134.223,-92.1994,0,-0.663706,12.7808,-79.1888,6930.54,7382.69,2226.8,-404.771,-87.5192,0
7087,0,-2.39775,14.2192,-81.9095,7566.28,-11005.9,-2490.82,-134.367,-92.3737,0,-0.658155,12.903,-79.2141,6954.89,7422.48,2143.58,-404.298,-87.7983,0
7088,0,-2.37283,14.2377,-81.8438,7619.47,-11013.3,-2524.39,-134.565,-93.0977,0,-0.577433,13.0435,-79.3105,7068.65,7385.41,2171.63,-404.88,-89.1262,0
7089,0,-2.62068,14.1612,-81.2597,7580.73,-11043.8,-2517.51,-135.917,-93.2936,0,-0.612645,13.0665,-79.0067,7067.1,7364.83,2202.99,-404.773,-89.4476,0
7090,0,-2.8253,14.1886,-80.0644,7544.59,-11078.3,-2472.78,-138.371,-94.2326,0,-0.570739,12.6808,-77.5618,6904.31,7399.53,2160.01,-402.596,-89.0168,0
7091,0,-2.85842,14.3119,-80.9576,7581.87,-11040,-2445.49,-136.368,-93.6526,0,-0.436811,12.9119,-78.3243,6981.5,7374.15,2193.01,-403.851,-89.1355,0
7092,0,-2.90725,14.2379,-81.3009,7594.16,-11003.7,-2498.44,-135.345,-93.4084,0,-0.426789,12.9186,-78.6831,7016.88,7407.33,2135.43,-403.857,-89.1776,0
7093,0,-2.44728,14.4494,-81.061,7589.01,-11016.4,-2477.26,-135.903,-93.6227,0,-0.454249,12.7502,-78.0848,6916.81,7419.01,2165.4,-402.987,-88.5796,0
7094,0,-2.4167,14.337,-81.5256,7552.42,-11055.4,-2514.44,-135.607,-92.6401,0,-0.264151,13.1681,-78.4137,7029.69,7401.24,2053.61,-403.613,-89.6483,0
7095,0,-2.52475,14.3114,-81.0319,7614.08,-11018.6,-2484.78,-135.979,-93.9641,0,-0.392715,12.7504,-78.2181,6946.05,7408.69,2087.16,-403.282,-88.8036,0
7096,0,-2.63997,14.3299,-81.0057,7621.74,-11002.4,-2487.92,-135.823,-94.0894,0,-0.267922,12.9606,-78.2318,7040.95,7430.6,2119.9,-403.018,-90.0011,0
7097,0,-2.63439,14.3483,-81.3135,7578.49,-11017.7,-2471.53,-135.496,-93.2011,0,-0.253291,12.7163,-78.311,7009.91,7392.95,2101.86,-403.594,-89.5163,0
7098,0,-2.52908,14.3737,-81.7119,7593.11,-11024.3,-2404.11,-134.917,-92.9251,0,-0.383819,12.6096,-78.8483,6906.05,7375.36,2148.7,-404.462,-87.5858,0
7099,0,-2.43123,14.2893,-82.1916,7653.9,-11053.9,-2397.75,-134.489,-93.1237,0,-0.323995,12.9839,-79.2186,7003.06,7409.18,2137.99,-404.472,-88.4017,0
7100,0,-2.64305,14.109,-82.544,7599.72,-11095.9,-2440.33,-134.424,-92.0688,0,-0.507821,12.6254,-79.2245,6963.77,7355.51,2119.27,-405.156,-87.8986,0
7101,0,-2.82219,14.0968,-82.279,7568.38,-11032,-2378.03,-134.081,-91.9846,0,-0.450744,12.3537,-78.9911,6892.92,7371.1,2112.57,-404.684,-87.2617,0
7102,0,-2.60753,14.0413,-82.4238,7558.98,-10980.2,-2414.16,-133.217,-91.7097,0,-0.415123,12.5291,-79.2149,6977.89,7358.03,2210.79,-405.113,-88.0874,0
7103,0,-2.55393,14.109,-82.0835,7604.93,-11002,-2442.83,-134.035,-92.649,0,-0.362983,12.6899,-79.4553,7054.12,7327.98,2245.98,-405.772,-88.7806,0
7104,0,-2.5199,14.233,-82.2939,7606.27,-11019.2,-2419.94,-133.902,-92.4287,0,-0.70922,12.7182,-79.31,6922.76,7406.68,2170.61,-404.611,-87.289,0
7105,0,-2.57985,14.195,-81.438,7584.31,-11015.2,-2431.41,-135.266,-93.1348,0,-0.436775,13.0507,-78.7446,7054.53,7356.33,2194.12,-404.573,-89.5868,0
7106,0,-2.61586,14.2501,-80.1437,7557.02,-11009.5,-2426.02,-137.374,-94.2956,0,-0.49989,12.8166,-77.4459,6920.28,7392.16,2081.63,-402.55,-89.3564,0
7107,0,-2.84941,13.9758,-81.0326,7549.22,-11040,-2431.33,-136.242,-93.163,0,-0.553919,12.9459,-78.0377,6941.83,7425.46,2152.93,-402.847,-88.9565,0
7108,0,-2.78377,14.1131,-81.3207,7559.66,-11021.9,-2408.61,-135.536,-92.9613,0,-0.433455,12.9408,-78.5174,6910.4,7428.74,2174.36,-403.387,-88.0107,0
7109,0,-2.64829,13.8464,-81.1452,7572.8,-10987.9,-2480.74,-135.411,-93.3242,0,-0.380539,13.4042,-78.6247,7066.89,7447.3,2096.39,-403.28,-89.8819,0
7110,0,-2.71419,14.0416,-81.1336,7547.91,-10966.1,-2471.04,-135.161,-93.0306,0,-0.26653,13.0437,-78.8348,7005.26,7391.94,2064.8,-404.234,-88.859,0
7111,0,-2.6878,14.1992,-81.0727,7546.95,-11011.6,-2621.31,-135.824,-93.0886,0,-0.382066,12.6918,-78.4476,6922.82,7435.72,2091.25,-403.214,-88.2463,0
7112,0,-2.65975,14.0616,-81.259,7589.05,-10998.6,-2544.18,-135.353,-93.394,0,-0.370658,13.1526,-78.6717,7083.38,7410.19,2084.28,-403.809,-90.0364,0
7113,0,-2.75514,14.2314,-81.8219,7607.57,-11017.6,-2552.72,-134.653,-92.9771,0,-0.485864,12.9262,-78.4593,6976.89,7357.4,2152.55,-404.226,-88.9261,0
7114,0,-2.65156,14.0001,-81.7626,7578.28,-11046.6,-2481.01,-135.106,-92.6866,0,-0.369718,13.0684,-79.0621,6917.37,7383.15,2157.03,-404.616,-87.4929,0
7115,0,-2.72042,14.078,-81.8809,7549.39,-11032,-2455.29,-134.733,-92.1998,0,-0.377907,13.0568,-78.8165,6908.37,7373.92,2148.15,-404.442,-87.6513,0
7116,0,-2.89417,14.0502,-81.6331,7543.85,-11038.8,-2528.98,-135.224,-92.4118,0,-0.332406,12.8301,-78.7854,6945.2,7393.02,2085.79,-404.163,-88.1535,0
7117,0,-2.65042,13.7831,-81.6275,7576.78,-11023.6,-2481.48,-135.049,-92.8221,0,-0.507693,12.973,-78.7208,6990.74,7353.3,2113.52,-404.59,-88.804,0
7118,0,-2.37864,13.8467,-82.0528,7579.5,-11000.1,-2529.11,-134.061,-92.3736,0,-0.432831,12.8037,-78.794,6852.93,7349.02,2081.34,-404.73,-86.9694,0
7119,0,-2.59158,13.8775,-81.8722,7599.76,-10974.6,-2451.14,-134.046,-92.8246,0,-0.330977,13.1067,-79.2024,7055.77,7325.86,2065.28,-405.502,-89.0818,0
7120,0,-2.57907,13.8754,-81.9046,7600.13,-10968.4,-2471.44,-133.923,-92.793,0,-0.36636,12.7867,-78.5887,6855,7388.85,2041.72,-403.981,-87.2266,0
7121,0,-2.2927,13.6528,-80.6824,7530.86,-11026.8,-2482.49,-136.672,-93.3427,0,-0.422062,13.112,-78.3323,6996.92,7389.86,2071.88,-403.656,-89.321,0
7122,0,-2.65685,13.706,-80.1068,7609.2,-11033.4,-2448.72,-137.735,-94.9893,0,-0.725664,12.8177,-77.3853,6861.36,7415.81,2147,-402.17,-88.6621,0
7123,0,-2.49971,13.8598,-80.923,7615.88,-11048.8,-2474.84,-136.538,-94.1145,0,-0.672035,13.135,-78.1402,7051.72,7437.66,2056.98,-402.815,-90.2447,0
7124,0,-2.41791,13.8344,-81.7118,7611.7,-11025.8,-2478.74,-134.936,-93.1523,0,-0.485911,13.2326,-78.4713,7042.7,7388.87,2103.98,-403.839,-89.7472,0
7125,0,-2.59321,13.7692,-81.2383,7534.19,-11044.4,-2481.38,-135.95,-92.7418,0,-0.62613,12.8101,-78.14,6928.53,7393.42,2120.06,-403.382,-88.6659,0
7126,0,-2.57537,13.8072,-81.2383,7588.29,-11014.7,-2500.87,-135.585,-93.4079,0,-0.428128,13.0963,-78.6829,7061.51,7410.72,2042.09,-403.815,-89.7448,0
7127,0,-2.53814,13.9856,-81.3022,7564.71,-11017.2,-2554.1,-135.509,-93.0447,0,-0.40505,12.7631,-78.518,6895.44,7424.45,2015.44,-403.44,-87.8169,0
7128,0,-2.56137,13.8726,-81.6276,7566.95,-11015.8,-2514.85,-134.952,-92.7008,0,-0.402584,13.2217,-79.0794,7077.79,7357.15,2064.68,-404.965,-89.5012,0
7129,0,-2.48716,13.9053,-81.5738,7594.13,-11015.5,-2492.37,-135.037,-93.0953,0,-0.533819,12.899,-78.792,6931.11,7391.6,2092.99,-404.188,-87.9673,0
7130,0,-2.58986,13.8838,-81.2548,7576.46,-11005.5,-2492.15,-135.446,-93.2435,0,-0.532495,13.1462,-78.6688,6941.01,7410.9,2102.58,-403.796,-88.232,0
7131,0,-2.69412,13.931,-80.9378,7567.1,-11048.7,-2410.63,-136.51,-93.4931,0,-0.516224,13.3336,-78.4434,7021.95,7417.22,2069.52,-403.444,-89.5174,0
7132,0,-2.66209,13.8063,-81.468,7582.94,-11045.4,-2471.9,-135.582,-93.0792,0,-0.508807,12.9915,-78.8151,6936.79,7383.04,2017.95,-404.325,-88.0134,0
7133,0,-2.66327,14.008,-82.0766,7616.45,-11036.2,-2579.99,-134.463,-92.797,0,-0.443305,12.9079,-78.8397,6921.93,7439.06,2087.79,-403.643,-87.798,0
