Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
8638,0,3.24398,8.18861,-70.2775,7352.49,-5592.22,-1418.53,-79.5734,-104.621,0,-6.58719,10.4449,-72.832,8017.25,5598.67,404.507,-430.129,-110.079,0
8639,0,3.23561,8.43267,-70.3964,7375.84,-5608.25,-1329.86,-79.6668,-104.776,0,-6.54159,10.2665,-72.8368,8065.02,5621.57,439.024,-429.82,-110.727,0
8640,0,3.19844,8.51337,-70.5176,7378.94,-5611.56,-1341.46,-79.5769,-104.64,0,-6.62381,10.3391,-72.9227,8053.43,5598.44,351.477,-430.228,-110.438,0
8641,0,3.25948,8.26334,-70.3374,7379.27,-5622.33,-1332.95,-79.9337,-104.913,0,-6.81973,10.5199,-73.0199,8053.09,5575.41,339.464,-430.646,-110.287,0
8642,0,3.18262,8.08172,-70.2672,7409.39,-5592.35,-1344.24,-79.5869,-105.446,0,-6.75428,10.4955,-73.1884,8033.63,5617.7,324.854,-430.244,-109.769,0
8643,0,3.04728,8.22445,-70.2357,7381.44,-5545.45,-1293.4,-78.955,-105.095,0,-6.62583,10.2241,-72.6799,8057.39,5558.17,329.417,-430.525,-110.862,0
8644,0,3.02981,8.20194,-70.0631,7341.1,-5548.08,-1307.62,-79.187,-104.778,0,-6.54051,10.4727,-72.9109,8025.11,5575.79,390.612,-430.526,-110.067,0
8645,0,3.17622,8.26039,-69.9161,7302.56,-5568.55,-1308.23,-79.6464,-104.448,0,-6.58208,10.46,-72.8352,8046.5,5583.42,354.903,-430.342,-110.476,0
8646,0,3.05728,8.28524,-69.6726,7307.51,-5568.38,-1365.8,-79.9221,-104.884,0,-6.59892,10.4565,-72.854,8049.84,5565.6,394.44,-430.606,-110.493,0
8647,0,2.97402,8.27402,-69.6385,7278.98,-5579.49,-1437.46,-80.1209,-104.525,0,-6.64492,10.488,-72.9179,7962.08,5600.42,438.716,-430.196,-109.193,0
8648,0,2.9421,8.35307,-69.7984,7339.66,-5571.75,-1350.67,-79.8263,-105.155,0,-6.56971,10.2915,-72.8798,8009.29,5550.73,404.993,-430.837,-109.897,0
8649,0,3.07633,8.6068,-69.7687,7351.81,-5553.63,-1331.11,-79.6007,-105.374,0,-6.61939,10.1447,-73.0054,8051.57,5547.62,344.453,-431.01,-110.288,0
8650,0,3.08267,8.38697,-69.7102,7361.2,-5562.49,-1296.6,-79.7945,-105.597,0,-6.48062,10.2281,-72.6195,8060.44,5586.91,376.754,-430.066,-110.996,0
8651,0,2.98554,8.44628,-69.7593,7364.66,-5538.07,-1352.44,-79.3881,-105.572,0,-6.49985,10.1641,-72.6344,8018.94,5580.61,361.18,-430.168,-110.402,0
8652,0,2.99423,8.4151,-69.6368,7313.69,-5523.57,-1433.47,-79.3193,-105.026,0,-6.42169,10.2288,-72.6774,7985.25,5550.39,390.685,-430.63,-109.873,0
8653,0,2.87818,8.40351,-69.8047,7349.04,-5584.74,-1422.34,-80.0052,-105.28,0,-6.31735,10.0843,-72.5125,8001.37,5557.75,294.424,-430.355,-110.345,0
8654,0,3.13779,8.54454,-69.8853,7369.02,-5624.17,-1369.84,-80.4778,-105.446,0,-6.48553,10.084,-72.5726,7984.07,5601.91,250.819,-429.809,-110.015,0
8655,0,3.12725,8.32913,-70.1147,7333.32,-5603.74,-1425.72,-79.9218,-104.594,0,-6.52865,10.0493,-72.8593,8029.78,5584.63,317.158,-430.35,-110.21,0
8656,0,3.16342,8.42323,-69.5509,7383.38,-5551.01,-1413.48,-79.8115,-106.159,0,-6.40606,10.1057,-73.075,8034.88,5571.33,372.043,-430.759,-109.954,0
8657,0,3.25828,8.39092,-69.8321,7334.27,-5619.62,-1375.16,-80.474,-105.028,0,-6.27825,10.1653,-72.9618,7993.02,5568.77,429.33,-430.676,-109.551,0
8658,0,3.01245,8.41768,-70.064,7327.59,-5578.76,-1337.7,-79.6236,-104.584,0,-6.50015,10.1951,-72.7735,8010.12,5516.11,358.722,-431.202,-110.07,0
8659,0,3.04642,8.38622,-70.007,7350.98,-5575.93,-1362.99,-79.648,-105.003,0,-6.70727,10.3306,-72.6305,8058.05,5527.96,471.766,-430.889,-110.946,0
8660,0,3.23204,8.20009,-70.0875,7388.04,-5617.04,-1401.5,-80.1435,-105.412,0,-6.50647,10.2744,-72.7005,8004.86,5552.34,443.455,-430.627,-110.107,0
8661,0,3.17208,8.34063,-70.189,7397.91,-5590.62,-1291.56,-79.6509,-105.4,0,-6.53084,10.3202,-73.0164,8049.37,5553.22,486.902,-430.946,-110.241,0
8662,0,3.19233,8.34664,-70.225,7362.49,-5606.11,-1308.17,-79.8306,-104.842,0,-6.47277,10.2153,-73.0428,8095.25,5557.93,428.364,-430.909,-110.829,0
8663,0,2.98255,8.42906,-70.0891,7395.51,-5606.23,-1293.66,-79.9873,-105.516,0,-6.36409,10.1894,-73.1386,8061.54,5581.17,398.765,-430.69,-110.223,0
8664,0,3.27098,8.32866,-70.1069,7388.38,-5641.22,-1285.37,-80.466,-105.387,0,-6.40334,10.1327,-72.9777,8053.27,5567.72,350.382,-430.706,-110.353,0
8665,0,3.38411,8.36598,-70.2337,7378.55,-5624.09,-1314.24,-80.0768,-105.057,0,-6.50204,10.3968,-73.2729,8076.06,5567.45,392.926,-431.018,-110.219,0
8666,0,3.37005,8.19678,-70.2123,7341.02,-5596.77,-1305.42,-79.7121,-104.554,0,-6.53858,10.3533,-73.0597,8028.83,5564.53,407.441,-430.835,-109.895,0
8667,0,3.26705,8.36724,-70.4391,7401.53,-5612.3,-1230.05,-79.676,-105.077,0,-6.64253,10.5509,-72.8818,8070.85,5614.29,347.567,-429.967,-110.739,0
8668,0,3.04,8.13442,-70.3774,7423.35,-5609.25,-1175.04,-79.7025,-105.479,0,-6.53878,10.5263,-73.0701,8040.15,5615.95,354.605,-430.143,-110.034,0
8669,0,3.20395,8.28648,-70.2824,7377.75,-5602.23,-1202.56,-79.7115,-104.974,0,-6.44314,10.3744,-73.1551,8032.24,5562.56,437.69,-430.962,-109.798,0
8670,0,3.08827,8.33915,-70.0435,7397.66,-5638.37,-1224.04,-80.4991,-105.616,0,-6.3575,10.5214,-72.9119,8018.97,5535.26,481.48,-431.083,-109.982,0
8671,0,3.21942,8.37019,-70.2446,7352.52,-5582.02,-1177.01,-79.4657,-104.67,0,-6.61235,10.4976,-72.8197,8008.47,5552.32,494.996,-430.753,-109.977,0
8672,0,3.25527,8.192,-70.1236,7344.94,-5617.86,-1231.61,-80.1135,-104.743,0,-6.61815,10.5027,-72.7205,8026.83,5541.2,506.223,-430.801,-110.379,0
8673,0,3.20882,8.25873,-69.9579,7401.97,-5584.1,-1214.66,-79.8209,-105.806,0,-6.2418,10.6178,-72.7445,8038.8,5550.36,538.057,-430.7,-110.508,0
8674,0,3.13585,8.23359,-69.8844,7379.88,-5573.94,-1216.17,-79.7594,-105.601,0,-6.21658,10.657,-73.002,8021.8,5568.52,520.11,-430.72,-109.886,0
8675,0,2.98721,8.23672,-69.9496,7356.08,-5594.27,-1251.53,-79.9761,-105.163,0,-6.2766,10.8088,-72.5284,8016.18,5580.46,586.486,-430.058,-110.525,0
8676,0,2.96951,8.21026,-70.1456,7348.7,-5578.51,-1224.27,-79.5277,-104.763,0,-6.1207,10.7518,-72.8111,8024.65,5555.34,500.782,-430.702,-110.212,0
8677,0,3.06906,8.0866,-69.9781,7264.25,-5581.26,-1196.81,-79.7572,-103.808,0,-6.14813,10.7076,-73.0229,8005.32,5541.74,447.102,-431.109,-109.628,0
8678,0,2.96325,8.07959,-69.9673,7297.23,-5577.69,-1191.37,-79.7185,-104.295,0,-6.1874,10.6521,-72.9445,7989.09,5593.48,509.722,-430.319,-109.523,0
8679,0,2.91019,8.21598,-69.8775,7320.29,-5583.92,-1250.81,-79.9102,-104.759,0,-6.20561,10.8447,-72.9763,7985.23,5569.35,441.288,-430.683,-109.422,0
8680,0,3.01395,8.23016,-69.8696,7326.95,-5602.08,-1205.65,-80.1804,-104.867,0,-6.05442,10.7748,-73.0501,7952.88,5580.13,459.219,-430.612,-108.869,0
8681,0,3.07529,8.36123,-70.0388,7306.83,-5558.42,-1258.56,-79.3648,-104.327,0,-6.06926,10.6121,-73.0143,8008.64,5575.92,478.921,-430.633,-109.686,0
8682,0,3.3805,8.15873,-69.55,7316.72,-5603.9,-1228.88,-80.5748,-105.201,0,-6.14538,10.625,-72.9029,8024.43,5577.34,417.652,-430.496,-110.07,0
8683,0,3.15722,8.18434,-69.8781,7342.27,-5581.53,-1159.82,-79.8753,-105.072,0,-6.27346,10.4732,-72.7536,8002.46,5620.13,343.653,-429.751,-109.994,0
8684,0,3.17829,8.18096,-69.8557,7308.35,-5640.68,-1136.44,-80.7476,-104.621,0,-6.00068,10.7024,-72.7906,7947.56,5545.59,433.236,-430.814,-109.185,0
8685,0,3.22931,8.20174,-69.8515,7301.88,-5631.73,-1206.19,-80.6253,-104.534,0,-6.18334,10.6851,-72.5779,7987.25,5570.96,491.89,-430.242,-110.051,0
8686,0,3.39007,8.53837,-70.0968,7331.93,-5600.32,-1202.6,-79.8944,-104.597,0,-5.91608,10.7126,-72.6324,7968.73,5583.13,427.248,-430.132,-109.713,0
8687,0,3.16659,8.36439,-69.895,7301.96,-5601.78,-1134.68,-80.1457,-104.47,0,-5.81774,10.4782,-72.5552,7943.46,5533.07,511.905,-430.74,-109.482,0
8688,0,2.97342,8.42365,-70.0663,7370.9,-5577.32,-1219.09,-79.6012,-105.2,0,-5.77676,10.5354,-72.676,7944.42,5517.96,500.301,-431.074,-109.313,0
8689,0,3.1334,8.32335,-70.29,7344.35,-5578.28,-1246.14,-79.362,-104.487,0,-5.88193,10.5498,-72.8721,7995.67,5531.17,418.816,-431.098,-109.722,0
8690,0,3.15887,8.43133,-69.9781,7368.56,-5623.78,-1367.48,-80.3648,-105.298,0,-5.98216,10.4708,-72.9834,7972.04,5570.06,415.945,-430.681,-109.231,0
8691,0,3.12652,8.73638,-70.0013,7348.2,-5622.01,-1292.42,-80.3129,-104.972,0,-5.7734,10.5964,-72.8728,7996.61,5546.59,460.004,-430.887,-109.734,0
8692,0,3.23855,8.64314,-70.088,7326.05,-5614.26,-1266.71,-80.1029,-104.527,0,-5.91669,10.5069,-72.9666,7961.58,5597.34,421.993,-430.289,-109.113,0
8693,0,3.32853,8.44546,-70.08,7303.28,-5622.69,-1243.25,-80.2324,-104.214,0,-6.01752,10.5405,-72.7751,7949.15,5603.6,405.674,-430.001,-109.229,0
8694,0,3.53244,8.40268,-69.7916,7314.22,-5607.61,-1221.11,-80.3477,-104.801,0,-5.99786,10.6371,-72.8439,7948.9,5552.88,480.053,-430.77,-109.123,0
8695,0,3.57158,8.27069,-69.9653,7369.19,-5636.77,-1235.87,-80.5653,-105.326,0,-5.83874,10.5911,-72.466,7943.36,5526.15,407.483,-430.742,-109.615,0
8696,0,3.50753,8.24283,-70.0107,7383.38,-5630.78,-1210.24,-80.4273,-105.461,0,-5.81004,10.6709,-72.514,7981.27,5536.97,401.61,-430.643,-110.065,0
8697,0,3.40996,8.32555,-69.9009,7380.58,-5613.67,-1212.46,-80.309,-105.587,0,-6.07387,10.7496,-72.4039,7957.17,5495.56,408.68,-431.099,-109.9,0
8698,0,3.4237,8.27876,-70.0555,7350.51,-5610.08,-1178.94,-80.0806,-104.924,0,-6.04467,10.862,-72.6262,7956.08,5590.39,362.887,-430.025,-109.549,0
8699,0,3.37509,8.20016,-69.9818,7333.95,-5593.4,-1218.15,-79.927,-104.798,0,-5.87277,10.8257,-72.8524,7939.87,5546.94,405.306,-430.861,-108.986,0
8700,0,3.41449,8.35569,-69.7601,7291.8,-5599.67,-1231.74,-80.2706,-104.527,0,-5.87436,10.6765,-72.7281,7928.69,5510.3,403.664,-431.233,-109.019,0
8701,0,3.53612,8.092,-70.0094,7327.71,-5612.47,-1231.81,-80.1679,-104.669,0,-5.90264,10.7962,-72.3445,7903.92,5532.76,463.778,-430.521,-109.254,0
8702,0,3.27043,8.06221,-69.5404,7332.52,-5595.19,-1216.8,-80.4594,-105.443,0,-5.9545,10.6626,-72.6493,7907.25,5505.07,487.426,-431.224,-108.841,0
8703,0,3.42493,8.0998,-69.7202,7303.06,-5630.21,-1210.04,-80.7544,-104.749,0,-5.99332,10.5704,-72.6413,7926.04,5509.01,455.515,-431.161,-109.112,0
8704,0,3.25319,8.04281,-69.5813,7360.17,-5619.83,-1197.8,-80.7664,-105.778,0,-5.87499,10.7501,-72.6173,7909.12,5521.16,537.766,-430.969,-108.915,0
8705,0,3.28378,8.29194,-69.5973,7359.43,-5598.39,-1161.41,-80.4399,-105.743,0,-5.81113,10.5139,-72.4223,7933.66,5517.77,461.166,-430.811,-109.547,0
8706,0,3.2391,8.48874,-69.6972,7328.05,-5576.32,-1117.41,-80.0075,-105.141,0,-5.8178,10.5253,-72.4186,7948.4,5517.86,449.12,-430.806,-109.757,0
8707,0,3.19176,8.32008,-69.7438,7348.63,-5649.39,-1129.37,-81.0018,-105.367,0,-5.7972,10.461,-72.7273,7932.39,5532.41,385.162,-430.929,-109.07,0
8708,0,3.40901,8.43419,-69.6875,7395.41,-5607.03,-1124.04,-80.4612,-106.125,0,-5.61865,10.5757,-72.6755,7880.37,5572.99,435.505,-430.317,-108.433,0
8709,0,3.38718,8.3298,-70.1156,7342.18,-5587.1,-1168.22,-79.6845,-104.716,0,-5.58439,10.6195,-72.466,7907.29,5513.24,473.104,-430.92,-109.117,0
8710,0,3.3541,8.19694,-69.9434,7361.71,-5621.46,-1269.44,-80.3714,-105.252,0,-5.54304,10.5795,-72.5184,7944.99,5515.72,435.52,-430.94,-109.558,0
8711,0,3.46419,8.40342,-69.9143,7351.12,-5605.33,-1315.22,-80.1741,-105.145,0,-5.68365,10.6996,-72.5094,7931.16,5540.97,502.808,-430.583,-109.382,0
8712,0,3.41381,8.47807,-70.1333,7343.29,-5629.88,-1229.62,-80.2739,-104.705,0,-5.7916,10.8055,-72.7365,7923.76,5573.52,531.94,-430.374,-108.938,0
8713,0,3.56514,8.29261,-70.0261,7345.98,-5622.73,-1249.97,-80.2949,-104.903,0,-5.91504,10.6965,-72.6507,7935.86,5561.97,486.37,-430.442,-109.233,0
8714,0,3.1783,8.48235,-69.92,7345.48,-5614.54,-1165.95,-80.2991,-105.056,0,-5.93088,10.8281,-72.6784,7929.98,5525.88,456.596,-430.968,-109.111,0
8715,0,3.03488,8.6538,-69.7375,7361.14,-5566.86,-1099.59,-79.826,-105.555,0,-5.81439,10.7829,-72.6976,7901.57,5592.86,440.822,-430.067,-108.692,0
8716,0,3.21853,8.71983,-69.8759,7340.19,-5567.03,-1081.83,-79.6703,-105.046,0,-5.84969,10.7643,-72.4618,7967.02,5508.84,409.918,-430.976,-109.948,0
8717,0,3.38691,8.64851,-69.8069,7354.74,-5550.36,-1101.34,-79.5108,-105.358,0,-5.83991,10.6243,-72.3953,7931.08,5468.4,366.092,-431.464,-109.553,0
8718,0,3.40118,8.71308,-69.6275,7316.9,-5577.24,-1117.44,-80.1013,-105.086,0,-5.88734,10.7134,-72.2061,7912.53,5498.33,328.552,-430.853,-109.583,0
8719,0,3.60279,8.70251,-69.8103,7329.2,-5559.08,-1129.35,-79.631,-104.987,0,-5.88973,10.5966,-72.3135,7880.28,5542.6,361.11,-430.353,-108.974,0
8720,0,3.55921,8.50948,-69.6753,7313.34,-5508.34,-1111.48,-79.0573,-104.963,0,-5.83758,10.746,-72.1309,7884.85,5483.18,411.02,-430.983,-109.313,0
8721,0,3.49762,8.73779,-69.8125,7283.25,-5501.09,-1032.8,-78.798,-104.326,0,-5.98489,10.5726,-71.9625,7873.44,5486.33,492.445,-430.761,-109.41,0
8722,0,3.52357,8.71418,-69.9352,7302.87,-5520.34,-1079.85,-78.9352,-104.425,0,-5.91385,10.6132,-71.9103,7841.86,5484.91,510.252,-430.726,-109.051,0
8723,0,3.85802,8.48216,-69.4969,7317.04,-5482.21,-1113.41,-78.8846,-105.286,0,-5.65354,10.6062,-71.5936,7819.39,5474.55,496.608,-430.533,-109.219,0
8724,0,3.90946,8.48855,-69.6885,7302.49,-5483.92,-1102.92,-78.6924,-104.788,0,-5.54477,10.6298,-71.2071,7770.58,5450.04,487.513,-430.462,-109.126,0
8725,0,3.98422,8.51495,-69.51,7298.12,-5541.83,-1215.14,-79.7271,-104.994,0,-5.71689,10.4749,-70.8275,7677.68,5421.26,472.153,-430.458,-108.4,0
8726,0,4.07854,8.47301,-69.4978,7274.85,-5530.22,-1205.62,-79.5744,-104.678,0,-5.67691,10.5572,-70.506,7656.05,5394.82,497.138,-430.485,-108.587,0
8727,0,3.98277,8.67579,-69.7229,7250.95,-5532.38,-1234.92,-79.3488,-103.997,0,-5.6052,10.6823,-70.0289,7606.7,5345.8,482.281,-430.663,-108.622,0
8728,0,3.75474,8.73597,-69.4054,7230.34,-5532.44,-1171.65,-79.7124,-104.176,0,-5.43476,10.5609,-69.5313,7542.4,5315.98,410.407,-430.546,-108.474,0
8729,0,3.9355,8.72532,-69.5508,7185.69,-5506.09,-1213.34,-79.1667,-103.316,0,-5.37124,10.3705,-69.0131,7458.27,5266.3,515.639,-430.691,-108.071,0
8730,0,4.04709,8.58036,-69.1318,7175.65,-5483.62,-1252.42,-79.3209,-103.797,0,-5.27635,10.4693,-68.4562,7435.87,5249.11,498.037,-430.321,-108.624,0
8731,0,4.0525,8.54438,-68.7224,7157.57,-5428.94,-1261.19,-78.998,-104.152,0,-5.28863,10.6034,-67.9618,7427.6,5228.06,488.421,-430.075,-109.289,0
8732,0,3.97726,8.53633,-68.5934,7133.77,-5389.47,-1222.81,-78.5721,-104.001,0,-5.04896,10.3865,-67.3422,7288.72,5123.71,493.487,-430.915,-108.234,0
8733,0,4.25358,8.61594,-68.242,7079.55,-5425.75,-1281.53,-79.5076,-103.742,0,-4.98435,10.2345,-66.5186,7192.37,5063.38,567.465,-430.879,-108.128,0
8734,0,4.02347,8.30524,-67.787,7013.36,-5386.09,-1316.81,-79.4557,-103.461,0,-4.79721,10.2157,-65.2122,7074.82,4981.32,458.712,-430.614,-108.487,0
8735,0,4.21316,8.33801,-67.3245,6946.02,-5331.2,-1311.38,-79.1873,-103.173,0,-4.64635,10.0576,-64.1101,6913.94,4889.83,406.833,-430.727,-107.844,0
8736,0,4.05069,8.52831,-66.7134,6911.08,-5312.64,-1259.82,-79.6343,-103.594,0,-4.53765,9.92536,-62.8785,6778.85,4813.03,405.625,-430.453,-107.812,0
8737,0,4.08188,8.39475,-66.3235,6878.1,-5301.84,-1312.79,-79.9386,-103.704,0,-4.22318,9.57039,-61.5201,6688.82,4747.7,407.474,-429.824,-108.727,0
8738,0,3.91864,8.31652,-65.8083,6744.89,-5241.31,-1254.44,-79.6456,-102.493,0,-4.17169,9.12107,-60.5941,6619.32,4730.64,401.548,-428.932,-109.24,0
8739,0,3.6882,8.17127,-64.6961,6656.45,-5159.85,-1258.74,-79.7536,-102.892,0,-4.00135,8.81725,-59.1164,6472.41,4582.64,313.805,-429.481,-109.492,0
8740,0,3.81251,8.22841,-63.3641,6566.67,-5030.33,-1250.69,-79.3879,-103.631,0,-3.581,8.63258,-57.3443,6338.9,4439.52,319.458,-429.584,-110.541,0
8741,0,3.81623,8.13135,-62.1336,6388.67,-4942.45,-1227.05,-79.5474,-102.82,0,-3.36855,8.38478,-56.0006,6189.69,4301.61,301.143,-430.186,-110.527,0
8742,0,3.66109,7.71849,-60.5879,6217.95,-4850.43,-1233.51,-80.0579,-102.63,0,-3.14673,7.82403,-54.7134,6023.64,4210.9,317.186,-430.038,-110.093,0
8743,0,3.54317,7.25919,-58.7243,6060.37,-4708.04,-1286.43,-80.1683,-103.201,0,-2.98501,7.31714,-53.1342,5855.23,4080.85,303.782,-430.198,-110.205,0
8744,0,3.21944,7.03167,-57.1508,5920.87,-4534.92,-1169.49,-79.3475,-103.606,0,-2.8171,6.93023,-51.6263,5760.29,3964.95,316.052,-430.199,-111.573,0
8745,0,2.81575,6.52178,-55.4631,5799.35,-4398.79,-1003.44,-79.3201,-104.566,0,-2.73974,6.78313,-50.0612,5564.64,3845.94,246.819,-430.178,-111.163,0
8746,0,2.83639,6.19135,-53.9042,5671.77,-4371.94,-970.508,-81.1054,-105.22,0,-2.89464,6.58857,-48.5519,5451.85,3727.2,183.335,-430.226,-112.29,0
8747,0,2.79946,5.84148,-52.4195,5524.7,-4230.13,-890.2,-80.6914,-105.394,0,-2.72814,6.18368,-47.1445,5301.09,3678.28,155.528,-428.98,-112.444,0
8748,0,2.75795,5.47228,-51.1576,5402.99,-4065.05,-867.243,-79.4671,-105.619,0,-2.34466,5.83238,-45.343,5115.89,3507.3,151.211,-429.662,-112.835,0
8749,0,2.73343,5.18767,-49.5793,5275.19,-3964.45,-884.023,-79.9529,-106.401,0,-2.30485,5.57948,-43.8736,5014.53,3320.52,88.7832,-431.308,-114.299,0
8750,0,2.5705,4.69731,-48.2862,5151.44,-3775.86,-808.203,-78.1996,-106.68,0,-2.11423,5.34379,-42.3782,4879.67,3253.18,122.463,-430.241,-115.15,0
8751,0,2.61972,4.3993,-46.8548,4964.86,-3687.88,-765.367,-78.712,-105.966,0,-2.16498,4.97742,-40.9079,4735.71,3109.72,129.832,-430.98,-115.766,0
8752,0,2.78934,4.18851,-45.6128,4846.25,-3609.06,-793.323,-79.1198,-106.24,0,-2.28919,4.9651,-39.8286,4630.63,3029.33,134.886,-430.954,-116.275,0
8753,0,2.66294,3.86855,-44.4875,4657.71,-3482.12,-710.973,-78.2737,-104.7,0,-2.1881,4.62478,-38.3386,4525.78,2859.93,93.1651,-432.397,-118.056,0
8754,0,2.68238,3.70227,-43.0668,4534.59,-3380.06,-629.115,-78.4816,-105.293,0,-2.05654,4.44631,-37.236,4464.18,2815.78,65.5082,-431.386,-119.898,0
8755,0,2.60341,3.58166,-41.4521,4358.2,-3224.19,-605.59,-77.771,-105.129,0,-1.89732,4.33906,-36.023,4377.28,2687.15,75.8612,-432.406,-121.517,0
8756,0,2.41473,3.68048,-40.0195,4136.82,-3058.09,-608.137,-76.4191,-103.36,0,-1.82627,4.08261,-34.6618,4231.84,2592.21,108.077,-432.202,-122.094,0
8757,0,2.39608,3.52212,-38.6357,3934.5,-2973.38,-619.876,-76.9574,-101.838,0,-1.70574,3.79355,-33.429,4102.59,2551.73,78.8455,-430.673,-122.726,0
8758,0,2.47532,3.25777,-37.149,3789.91,-2850.57,-674.674,-76.7348,-102.015,0,-1.48918,3.46897,-32.467,3999.6,2450.45,78.2253,-431.523,-123.196,0
8759,0,2.42612,3.13049,-35.7615,3631.61,-2749.27,-673.756,-76.8775,-101.551,0,-1.39055,3.35082,-31.6429,3947.39,2403.62,60.4996,-431.039,-124.749,0
8760,0,2.36866,2.88691,-35.0451,3570.28,-2683.63,-589.861,-76.5721,-101.879,0,-1.36792,3.05502,-30.667,3835.95,2328.85,59.1673,-431.062,-125.085,0
8761,0,2.13543,2.6474,-34.1455,3490.24,-2582.32,-628.544,-75.6272,-102.21,0,-1.03012,2.5987,-29.8432,3742.41,2260.6,93.4878,-431.249,-125.403,0
8762,0,2.31673,2.79804,-33.1745,3374.83,-2517.04,-621.15,-75.8754,-101.736,0,-1.08231,2.24933,-29.3912,3710.65,2253.34,76.6534,-430.332,-126.262,0
8763,0,2.32037,2.55246,-32.7629,3392.43,-2487.18,-648.937,-75.9125,-103.543,0,-1.09816,2.03085,-28.8866,3710.55,2209.7,2.35771,-430.506,-128.45,0
8764,0,2.25964,2.18094,-32.5701,3307.73,-2363.29,-684.277,-72.5645,-101.561,0,-1.18662,2.03877,-28.7519,3620.2,2156.55,10.1917,-431.992,-125.917,0
8765,0,2.42304,1.85796,-32.032,3304.83,-2377.14,-627.076,-74.2136,-103.176,0,-1.15902,2.0024,-28.4592,3659.83,2170.12,88.1489,-430.745,-128.6,0
8766,0,2.14386,1.64235,-31.7804,3349.3,-2402.54,-564.082,-75.5977,-105.39,0,-1.08013,1.91037,-28.2724,3652.97,2157.75,79.8883,-430.676,-129.206,0
8767,0,2.21743,1.1451,-31.5796,3359.12,-2364.09,-567.285,-74.8602,-106.37,0,-1.23403,1.72007,-28.4228,3698.43,2130.84,26.2991,-432.023,-130.128,0
8768,0,1.90414,1.16485,-31.3906,3372.98,-2320.06,-479.786,-73.9092,-107.455,0,-1.25888,1.67557,-28.108,3720.37,2196.96,17.5517,-428.838,-132.36,0
8769,0,1.8593,0.864285,-31.195,3405.83,-2300.79,-444.777,-73.7555,-109.18,0,-1.3137,1.50578,-28.1475,3696.09,2216.35,28.318,-428.255,-131.311,0
8770,0,1.88539,0.620245,-31.2362,3383.06,-2289.11,-473.433,-73.2825,-108.305,0,-1.25241,1.34185,-28.3721,3741.01,2170.6,-45.0547,-430.495,-131.856,0
8771,0,1.81329,0.495468,-30.62,3328.42,-2231.01,-417.916,-72.8612,-108.716,0,-1.03071,1.16432,-28.3739,3766.99,2182.57,-54.1679,-430.08,-132.762,0
8772,0,1.84823,0.354447,-29.9537,3345.44,-2190.35,-311.757,-73.1258,-111.686,0,-1.0148,1.15049,-28.3942,3777.39,2245.41,-28.6538,-427.922,-133.035,0
8773,0,2.05789,0.221366,-29.6494,3306.27,-2204.6,-275.232,-74.3585,-111.519,0,-0.839271,0.964122,-28.0859,3753.69,2193.42,-21.8801,-428.903,-133.652,0
8774,0,2.22882,0.0665961,-29.0491,3285.08,-2173.18,-298.014,-74.8099,-113.088,0,-0.793095,0.619603,-27.785,3728.86,2176.38,-59.729,-428.671,-134.205,0
8775,0,2.17372,-0.0385738,-28.8578,3261.85,-2123.56,-301.426,-73.584,-113.028,0,-0.668862,0.549372,-27.5292,3716.42,2176.9,-26.699,-427.918,-135,0
8776,0,2.15735,-0.175544,-28.5118,3157.06,-2048.02,-284.712,-71.8414,-110.734,0,-0.655281,0.561692,-27.0998,3667.33,2184.39,-26.9093,-426.395,-135.326,0
8777,0,1.91889,-0.280703,-27.5933,3097.75,-2014.71,-241.198,-73.0023,-112.278,0,-0.750723,0.695651,-26.9194,3650.47,2136.81,-84.6173,-427.626,-135.61,0
8778,0,1.84736,-0.329344,-26.8765,3087.29,-1898.13,-241.608,-70.6227,-114.87,0,-0.653025,0.488038,-26.6919,3656.78,2049.37,-98.3285,-430.219,-136.996,0
8779,0,1.97498,-0.405051,-26.3423,3023.58,-1854.55,-149.582,-70.4056,-114.778,0,-0.743596,0.280268,-26.2736,3581.82,2068.46,-87.2455,-428.253,-136.355,0
8780,0,1.91119,-0.468352,-25.6432,2942.8,-1817.52,-180.699,-70.869,-114.77,0,-0.863895,-0.0548352,-25.5254,3586.34,2081.86,-144.185,-425.44,-140.5,0
8781,0,2.01712,-0.426114,-24.9031,2904.26,-1733.95,-262.687,-69.6299,-116.623,0,-0.62281,-0.205384,-25.3405,3569.79,2050.95,-170.729,-426.066,-140.883,0
8782,0,2.04061,-0.535483,-24.4507,2846.62,-1708.74,-272.004,-69.8827,-116.421,0,-0.638209,-0.441475,-24.8812,3576.05,2010.15,-214.883,-426.206,-143.727,0
8783,0,2.01564,-0.502344,-24.143,2791.73,-1649.27,-280.886,-68.3076,-115.632,0,-0.691746,-0.742106,-24.4929,3550.25,2021.58,-248.226,-424.456,-144.965,0
8784,0,2.02311,-0.386142,-23.7059,2742.76,-1592.16,-298.039,-67.175,-115.716,0,-0.658183,-0.884743,-23.9878,3536.52,2002.56,-249.489,-423.514,-147.432,0
