Frame,Sub Frame,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Cx1,Cy1,Cz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Cx2,Cy2,Cz2
6710,0,30.3167,3.97757,-341.078,-18485.4,-39894.8,-4911.23,-116.967,54.1971,0,-28.3543,3.26667,-311.161,-13803.7,30445.2,4450.06,-409.156,44.362,0
6711,0,30.0717,4.26188,-340.363,-18601.2,-39796.2,-4902.73,-116.923,54.6512,0,-28.4716,3.60647,-310.576,-13915.7,30386.2,4442.63,-409.162,44.8062,0
6712,0,30.2053,4.45741,-339.384,-18729.2,-39601.3,-4997.05,-116.686,55.1859,0,-28.7018,3.89376,-310.199,-14059.7,30310.6,4430.9,-409.287,45.325,0
6713,0,30.4416,4.86704,-338.859,-18712.2,-39488.5,-5044.39,-116.534,55.2212,0,-28.7516,4.04389,-309.59,-14280.8,30250.3,4452.01,-409.289,46.1283,0
6714,0,30.519,5.24269,-338.051,-18772.3,-39377.5,-5018.45,-116.484,55.5312,0,-28.5513,4.62667,-308.871,-14384.7,30161.9,4544.68,-409.348,46.572,0
6715,0,30.5467,5.40447,-337.085,-18847.5,-39319.5,-5057.82,-116.646,55.9133,0,-28.4479,4.99822,-308.576,-14492.8,30097.6,4650.52,-409.463,46.9666,0
6716,0,30.721,5.40805,-336.598,-18888,-39210.7,-5104.92,-116.491,56.1144,0,-28.4039,5.16734,-308.043,-14587.8,29997.7,4617.56,-409.619,47.3566,0
6717,0,30.8087,5.72398,-335.563,-18926.9,-39070.9,-5062.38,-116.434,56.4035,0,-28.3526,5.34288,-307.654,-14667,29950.1,4628.46,-409.65,47.6738,0
6718,0,30.5046,5.75355,-334.703,-18938.9,-38994.7,-5105.23,-116.505,56.5842,0,-28.2911,5.67556,-307.039,-14812,29853.5,4596.48,-409.769,48.2416,0
6719,0,30.4229,5.8695,-333.926,-18943.1,-38863.8,-5081.2,-116.384,56.7284,0,-28.3519,5.91839,-306.186,-14856.5,29816.7,4689.81,-409.619,48.5214,0
6720,0,30.3579,5.87291,-333.103,-18985.1,-38830.9,-5060.79,-116.573,56.9947,0,-27.9338,6.24306,-305.826,-14997.7,29666.6,4763.18,-409.995,49.0398,0
6721,0,30.47,6.02774,-332.449,-18961.9,-38803.3,-5052.45,-116.72,57.0371,0,-27.7186,6.56873,-305.344,-14991.2,29668.6,4767.57,-409.836,49.0961,0
6722,0,30.0528,5.73594,-332.02,-18927.8,-38685.2,-4978.26,-116.515,57.0078,0,-27.7328,6.65658,-304.684,-15104.6,29605.5,4775.02,-409.832,49.5748,0
6723,0,29.7621,5.67959,-331.241,-18858.4,-38717.7,-4992.16,-116.887,56.9326,0,-27.5411,6.56325,-304.027,-15176.4,29498,4774.04,-409.976,49.9179,0
6724,0,29.7451,5.70434,-330.84,-18815.5,-38634,-4978.38,-116.776,56.8719,0,-27.5333,6.70811,-303.565,-15135.5,29543.8,4814.86,-409.677,49.8592,0
6725,0,29.5415,5.86642,-330.451,-18716.9,-38592.1,-4926.7,-116.786,56.6405,0,-27.4293,6.43088,-303.108,-15202.6,29417.1,4796.61,-409.948,50.1557,0
6726,0,29.6502,5.6752,-330.489,-18605.8,-38591.5,-4942.52,-116.771,56.2978,0,-27.3279,6.48698,-302.544,-15195.2,29332.8,4787.7,-410.047,50.2248,0
6727,0,29.5271,5.47085,-330.305,-18524.6,-38653.7,-4903,-117.024,56.0834,0,-27.2713,6.41209,-302.557,-15235.7,29304.8,4777.05,-410.143,50.3565,0
6728,0,29.2225,5.3581,-330.734,-18430.9,-38698.3,-4882.42,-117.007,55.7273,0,-27.1205,6.27312,-302.085,-15196.3,29218.3,4711.32,-410.278,50.3046,0
6729,0,29.239,5.07992,-330.827,-18309.1,-38777.3,-4874.6,-117.213,55.3435,0,-27.3661,6.23136,-301.724,-15190.4,29232.5,4729.83,-410.115,50.3455,0
6730,0,29.1679,4.81941,-331.501,-18225.6,-38798.7,-4792.18,-117.04,54.9791,0,-27.34,6.38226,-301.536,-15145.6,29261.7,4745.44,-409.958,50.228,0
6731,0,28.9743,4.58596,-332.28,-18111.5,-38871,-4709.59,-116.982,54.5069,0,-27.1729,6.28247,-301.452,-15080.2,29255.3,4770.11,-409.952,50.0253,0
6732,0,29.0072,4.43693,-333.09,-17968.9,-38977.7,-4689.46,-117.019,53.9463,0,-27.0966,6.1601,-301.867,-15019.9,29257.5,4640.19,-410.078,49.7566,0
6733,0,28.6529,3.95855,-334.153,-17802.5,-39143.2,-4596.53,-117.142,53.2766,0,-27.1495,6.08577,-301.602,-14979.3,29296.8,4670.66,-409.863,49.6658,0
6734,0,28.5238,3.50857,-335.093,-17705.5,-39281.1,-4571.97,-117.225,52.8379,0,-27.1983,6.17062,-302.053,-14891.6,29338.6,4714.95,-409.869,49.3012,0
6735,0,28.642,3.20453,-335.94,-17567.5,-39546.8,-4500.3,-117.72,52.2941,0,-27.0709,5.97696,-302.227,-14841.1,29376.7,4642.88,-409.799,49.1059,0
6736,0,28.5489,2.84282,-337.299,-17370,-39731,-4388.66,-117.792,51.4977,0,-27.169,5.79518,-302.519,-14846.6,29378.9,4668.44,-409.886,49.0764,0
6737,0,28.5182,2.67124,-338.739,-17194.5,-39810.3,-4362.39,-117.525,50.7606,0,-27.1932,5.69236,-302.909,-14744.2,29492.5,4693.22,-409.636,48.6755,0
6738,0,28.6038,2.57134,-340.039,-17082.5,-40084.8,-4277.95,-117.883,50.2371,0,-27.1637,5.73177,-303.47,-14641.4,29596.3,4632.37,-409.474,48.2468,0
6739,0,28.6955,2.3713,-340.98,-16908.2,-40267.5,-4234.41,-118.093,49.5872,0,-27.2173,5.51286,-303.831,-14565.2,29574.9,4649.89,-409.66,47.9384,0
6740,0,28.4662,2.03373,-341.975,-16707.3,-40431.9,-4189.36,-118.23,48.8555,0,-27.2703,5.3902,-303.694,-14496,29646.6,4554.96,-409.38,47.7324,0
6741,0,28.818,1.75398,-343.171,-16511,-40599.9,-4101.27,-118.308,48.1133,0,-27.2786,5.11795,-303.931,-14418.1,29687.1,4596.27,-409.323,47.4389,0
6742,0,28.9034,1.30445,-344.543,-16330.5,-40840.6,-3971.86,-118.536,47.3979,0,-27.2099,5.01338,-304.015,-14337.5,29645.2,4477.55,-409.488,47.1604,0
6743,0,28.7839,0.778492,-345.636,-16128.7,-41017.7,-3948.34,-118.673,46.6646,0,-26.9352,5.04587,-304.24,-14256,29696.3,4460.55,-409.392,46.8578,0
6744,0,28.6142,0.755925,-347.421,-15866.7,-41231.8,-3938.4,-118.68,45.6704,0,-27.2449,4.93021,-304.451,-14110.9,29698.2,4504.44,-409.453,46.3485,0
6745,0,28.9316,0.662941,-348.791,-15637.1,-41473,-3844.98,-118.905,44.8326,0,-27.326,4.72996,-304.451,-14027.3,29747.9,4512.51,-409.29,46.0743,0
6746,0,28.9196,0.354967,-350.42,-15473.8,-41682.5,-3809.99,-118.95,44.1585,0,-27.6148,4.67686,-305.094,-13925.1,29758.5,4512.87,-409.461,45.6419,0
6747,0,29.0308,0.302341,-352.017,-15236.4,-41895.4,-3809.9,-119.015,43.2833,0,-27.5963,4.59493,-305.009,-13845,29761.1,4489,-409.426,45.392,0
6748,0,29.0123,0.0244112,-353.31,-15140.9,-42165.3,-3666.65,-119.343,42.8548,0,-27.4383,4.4923,-305.036,-13789.9,29795.3,4399.87,-409.322,45.2074,0
6749,0,28.9693,-0.0561401,-354.909,-14949.4,-42330.4,-3670.17,-119.271,42.1221,0,-27.4963,4.42005,-304.847,-13697.1,29847.6,4384.47,-409.09,44.9311,0
6750,0,29.3135,-0.283695,-356.131,-14768,-42454.1,-3622.35,-119.209,41.4682,0,-27.3932,4.35368,-304.602,-13657.5,29846.8,4288.59,-409.014,44.8371,0
6751,0,29.2769,-0.338155,-357.184,-14580.3,-42697.9,-3540.09,-119.54,40.8202,0,-27.4599,4.18319,-304.183,-13580.5,29771,4230.07,-409.128,44.6459,0
6752,0,28.8912,-0.366624,-358.285,-14416.6,-42792.6,-3552.93,-119.437,40.2382,0,-27.2273,4.09835,-304.209,-13528.5,29781.9,4281.66,-409.1,44.4711,0
6753,0,29.0511,-0.467063,-359.36,-14253.2,-42997.7,-3617.12,-119.651,39.6628,0,-27.0396,4.18423,-303.868,-13442.1,29781.5,4189.98,-408.992,44.2364,0
6754,0,29.0691,-0.502784,-360.101,-14113.7,-43111.2,-3491.17,-119.72,39.1939,0,-26.9195,4.05939,-303.318,-13371.5,29721.4,4159.06,-409.012,44.0843,0
6755,0,28.973,-0.845992,-361.225,-13891.6,-43250.4,-3382.49,-119.732,38.4572,0,-26.8421,4.02675,-303.022,-13273.7,29745.1,4216.2,-408.838,43.8045,0
6756,0,29.1126,-1.18348,-362.049,-13748.4,-43387.8,-3437.49,-119.84,37.974,0,-26.9241,4.0117,-302.185,-13197.9,29706.7,4142.5,-408.694,43.6747,0
6757,0,29.0061,-1.13534,-362.852,-13588.1,-43506.6,-3290.99,-119.902,37.4483,0,-26.8272,3.91985,-302.111,-13092.9,29648.7,4135.17,-408.862,43.3381,0
6758,0,29.0982,-1.32603,-363.696,-13337,-43702.8,-3208.13,-120.163,36.6708,0,-26.8074,3.60153,-301.693,-12970.5,29605.2,4158.04,-408.87,42.9925,0
6759,0,29.1969,-1.64712,-364.598,-13136.1,-43852.5,-3112.18,-120.276,36.0292,0,-26.5137,3.48968,-301.379,-12886.7,29632.4,4092.37,-408.677,42.7591,0
6760,0,29.1554,-1.6547,-365.781,-12998,-43913.8,-3087.23,-120.055,35.535,0,-26.3938,3.2357,-300.987,-12791.1,29652.3,4063.52,-408.483,42.497,0
6761,0,29.4131,-1.63919,-366.544,-12778.4,-44068,-3097.78,-120.225,34.8622,0,-26.359,3.05414,-300.834,-12697.8,29602.3,4039.66,-408.599,42.2087,0
6762,0,29.508,-1.90476,-367.796,-12612.6,-44301.1,-3133.82,-120.45,34.2926,0,-26.1279,2.89479,-300.982,-12627.6,29608.1,4034.7,-408.628,41.9547,0
6763,0,29.4922,-1.94231,-368.629,-12433.3,-44436,-2927.92,-120.544,33.7286,0,-26.2929,2.65642,-301.127,-12516.1,29692.9,4054.09,-408.394,41.5642,0
6764,0,29.455,-2.30546,-369.812,-12239.6,-44601.3,-2860.34,-120.606,33.0972,0,-26.0295,2.71582,-301.527,-12431.6,29710.9,4035.08,-408.465,41.229,0
6765,0,29.4705,-2.25832,-371.073,-12072.9,-44735.5,-2924.68,-120.557,32.5352,0,-25.7451,2.51714,-301.552,-12366.5,29770.3,3978.72,-408.276,41.0097,0
6766,0,29.8277,-2.79564,-371.851,-11978.1,-44914.5,-2932.78,-120.786,32.2123,0,-25.6473,2.30638,-301.899,-12279,29803.9,3880.73,-408.279,40.6726,0
6767,0,29.8014,-3.0571,-372.847,-11819.5,-45025,-2892.03,-120.76,31.7008,0,-25.501,2.18687,-302.045,-12239.1,29824.2,3964.47,-408.259,40.5208,0
6768,0,29.8983,-3.07146,-374.096,-11685.4,-45179.6,-2879.4,-120.77,31.2366,0,-25.5543,2.05416,-302.081,-12143.5,29816.6,3979.01,-408.296,40.1994,0
6769,0,30.2367,-3.04811,-375.225,-11488.8,-45268.7,-2845.55,-120.644,30.6185,0,-25.5949,1.9565,-302.47,-12075.9,29955.2,4072.97,-407.965,39.9244,0
6770,0,30.2141,-3.1699,-376.281,-11364.6,-45402.3,-2722.23,-120.66,30.2025,0,-25.4042,1.87815,-303.031,-12009,29948.7,4102.92,-408.17,39.6295,0
6771,0,30.571,-3.22572,-377.303,-11216,-45597.5,-2672.32,-120.851,29.7268,0,-25.1535,1.62773,-303.433,-11946,30013.2,3981.85,-408.088,39.3694,0
6772,0,30.7818,-3.19571,-378.363,-11098.4,-45696.8,-2634.75,-120.775,29.3328,0,-25.1648,1.45912,-303.629,-11951.6,30008.1,3948.44,-408.169,39.3627,0
6773,0,31.2556,-3.13944,-379.425,-11005.3,-45825,-2643.02,-120.775,29.0054,0,-25.433,1.27697,-304.532,-11858.4,30187.5,3918.38,-407.873,38.9398,0
6774,0,31.1601,-3.36739,-380.661,-10885.2,-46056.8,-2623.35,-120.992,28.5957,0,-25.2665,1.30389,-305.269,-11816.1,30201.9,3972.98,-408.065,38.7073,0
6775,0,31.2194,-3.53921,-382.342,-10836.1,-46209.9,-2518.35,-120.86,28.3417,0,-25.1839,1.07129,-306.288,-11827.5,30300,3973.93,-408.073,38.6159,0
6776,0,31.219,-3.44017,-383.767,-10662,-46423.5,-2440.63,-120.968,27.7827,0,-25.2564,0.941572,-307.146,-11751.9,30364.7,3923.63,-408.14,38.2617,0
6777,0,31.287,-3.37092,-385.661,-10517.5,-46609.9,-2445.7,-120.857,27.2717,0,-25.109,0.938016,-308.102,-11713.9,30473.9,3959.59,-408.092,38.0196,0
6778,0,31.447,-3.41725,-387.338,-10356.6,-46833.2,-2480.8,-120.91,26.7383,0,-25.3561,1.0604,-309.113,-11646.3,30629.4,4010.77,-407.912,37.6767,0
6779,0,31.7424,-3.41228,-389.357,-10181.9,-47089.8,-2454.41,-120.943,26.1508,0,-25.8322,1.05529,-310.326,-11629.1,30777.4,4058.23,-407.822,37.4738,0
6780,0,31.6164,-3.33021,-391.467,-10102,-47310.5,-2405.72,-120.854,25.8058,0,-25.7782,0.991582,-311.173,-11630.8,30741.2,4144.78,-408.209,37.3775,0
6781,0,31.6443,-3.38341,-393.378,-9990.5,-47582.4,-2331.86,-120.958,25.397,0,-25.9926,0.880767,-312.34,-11562.7,30853.9,4092.82,-408.217,37.0196,0
6782,0,31.5851,-3.28483,-395.149,-9830.07,-47866.1,-2238.68,-121.134,24.877,0,-26.0881,0.613011,-312.892,-11581.7,30844.6,4095.68,-408.421,37.0153,0
6783,0,31.8486,-3.50093,-396.535,-9701.02,-48118.6,-2270.55,-121.348,24.4647,0,-25.9854,0.686382,-313.431,-11466.6,30969.3,4149.83,-408.193,36.584,0
6784,0,31.9385,-3.68233,-398.361,-9587.16,-48312.6,-2315.52,-121.278,24.0667,0,-26.078,0.745229,-313.777,-11502.6,30978.4,4096.21,-408.273,36.6584,0
6785,0,32.0604,-3.55763,-399.987,-9476.09,-48500.8,-2255.92,-121.256,23.6911,0,-26.1902,0.472714,-314.382,-11468.4,30943.2,4161.99,-408.574,36.4791,0
6786,0,32.1844,-3.38046,-400.97,-9345.96,-48690.9,-2268.11,-121.433,23.3085,0,-26.4134,0.499942,-314.587,-11464.3,31001,4123.16,-408.455,36.4424,0
6787,0,32.3118,-3.22475,-401.614,-9213.98,-48789.8,-2284.33,-121.484,22.9424,0,-26.5066,0.538049,-314.378,-11354.6,31024.6,4139.61,-408.314,36.1178,0
6788,0,32.5172,-3.11888,-402.58,-9156.63,-48896.3,-2170.72,-121.457,22.7449,0,-26.4981,0.339588,-314.647,-11346,31053.7,4108.39,-408.306,36.0594,0
6789,0,32.3971,-3.2461,-402.891,-9086.08,-48926.3,-2045.56,-121.438,22.5522,0,-26.501,0.415383,-315.055,-11336.5,31048.2,4163.85,-408.451,35.9828,0
6790,0,32.5793,-3.14219,-402.944,-8989.02,-48974.5,-2095.43,-121.542,22.3084,0,-26.5625,0.644756,-315.511,-11272.4,31128.5,4261.34,-408.339,35.7274,0
6791,0,32.4781,-3.03624,-403.271,-8937.12,-49030.6,-2174.4,-121.583,22.1616,0,-26.6037,0.735712,-315.553,-11189.4,31113.4,4200.8,-408.4,35.4598,0
6792,0,32.1476,-3.10505,-403.216,-8825.14,-49073,-2162.4,-121.704,21.8869,0,-26.6392,0.808169,-315.395,-11156.7,31110,4205.71,-408.362,35.3737,0
6793,0,32.4215,-2.87561,-403.282,-8776.72,-49043.4,-2160.26,-121.611,21.7632,0,-26.7281,1.10301,-315.42,-11142.3,31076.2,4272.62,-408.477,35.3254,0
6794,0,32.4243,-2.66395,-403.115,-8770.37,-48976.1,-2184.6,-121.494,21.7565,0,-26.9111,1.10406,-315.449,-11109.5,31023.4,4290.36,-408.653,35.2182,0
6795,0,32.1644,-2.55024,-402.59,-8673.23,-48934.7,-2181.89,-121.55,21.5436,0,-26.8633,1.30527,-315.708,-11081.4,30963.1,4354.45,-408.925,35.1001,0
6796,0,32.2515,-2.2826,-402.068,-8645.23,-48982.4,-2135.65,-121.826,21.5019,0,-26.8738,1.46749,-315.579,-11024,30970.6,4290.23,-408.861,34.9324,0
6797,0,31.9121,-2.15639,-401.302,-8589.9,-48825.8,-2087.32,-121.668,21.405,0,-27.1083,1.97871,-315.101,-10963.1,30920.7,4391.61,-408.87,34.7924,0
6798,0,31.8551,-1.99542,-400.443,-8463.25,-48686.2,-2121.66,-121.581,21.1347,0,-27.1763,2.23276,-314.418,-10974.3,30825.1,4424.58,-408.961,34.9036,0
6799,0,32.0518,-1.75672,-399.017,-8444.91,-48578.5,-2152.17,-121.745,21.1643,0,-27.138,2.54553,-313.479,-10997.8,30692.8,4484.49,-409.09,35.083,0
6800,0,31.8707,-1.51871,-397.78,-8441.49,-48396.3,-2221.33,-121.666,21.2215,0,-27.1645,2.89522,-312.568,-10996.8,30623.7,4484.83,-409.026,35.1822,0
6801,0,31.9044,-1.37618,-396.56,-8371.91,-48219.8,-2221.71,-121.595,21.1113,0,-27.2346,3.11483,-311.254,-10949.7,30457.4,4521.38,-409.146,35.1792,0
6802,0,31.676,-1.80244,-394.87,-8341.7,-48015,-2161.84,-121.597,21.1253,0,-27.1716,3.52128,-310.063,-10879.3,30265.1,4516.65,-409.391,35.0873,0
6803,0,31.5226,-2.0572,-392.799,-8353.38,-47732.2,-2119.69,-121.518,21.2664,0,-27.0344,3.8032,-308.454,-10897.3,30111.1,4520.94,-409.381,35.3289,0
6804,0,31.5106,-1.46809,-390.826,-8350.75,-47408.5,-2152.75,-121.303,21.367,0,-26.7597,4.39687,-306.835,-10951,29930.1,4601.22,-409.455,35.6902,0
6805,0,31.3977,-1.05938,-387.979,-8341.08,-47059.6,-2182.66,-121.294,21.499,0,-26.6904,5.01621,-305.17,-10896.8,29795.5,4689.47,-409.364,35.7074,0
6806,0,31.1664,-0.907603,-385.386,-8341.4,-46757.6,-2219.26,-121.327,21.6442,0,-26.5109,5.38614,-303.68,-10851.8,29613,4646.67,-409.486,35.7343,0
6807,0,30.9301,-0.673587,-382.595,-8269.01,-46405.5,-2239.7,-121.291,21.6131,0,-26.1363,5.89568,-302.274,-10793.8,29441.8,4705.99,-409.599,35.7086,0
6808,0,30.7179,-0.688434,-379.129,-8234.84,-46007.5,-2124.24,-121.35,21.7205,0,-26.1967,6.21585,-300.492,-10678.3,29294.3,4728.49,-409.512,35.5358,0
6809,0,30.2341,-0.93101,-375.539,-8184.19,-45505.2,-2115.53,-121.173,21.7932,0,-26.0483,6.37812,-299.434,-10560.1,29123.1,4740.08,-409.739,35.2667,0
6810,0,30.3124,-0.961193,-371.681,-8078.75,-45045.9,-2104.41,-121.195,21.7355,0,-25.8636,6.65681,-298.008,-10383.2,29038.5,4776.66,-409.558,34.8418,0
6811,0,30.1761,-0.742703,-367.946,-7924.43,-44629.9,-2025.27,-121.295,21.5368,0,-26.0025,7.04616,-297.168,-10228,28920.5,4780.34,-409.68,34.4179,0
6812,0,29.7992,-0.634486,-364.28,-7808.07,-44187.7,-1988.27,-121.301,21.4339,0,-26.0647,7.37367,-295.843,-10061.4,28832.2,4735.32,-409.542,34.0092,0
6813,0,29.3404,-0.672772,-360.438,-7633.79,-43729.4,-1995.06,-121.323,21.1789,0,-25.9735,7.48006,-295.129,-9894.7,28822.9,4708.36,-409.338,33.5264,0
6814,0,29.0671,-0.703451,-356.447,-7436.61,-43204.3,-1964.56,-121.208,20.8625,0,-25.805,7.46793,-294.231,-9684.75,28670.7,4786.58,-409.557,32.9151,0
6815,0,28.7488,-0.843859,-352.155,-7181.03,-42709.4,-1838.4,-121.28,20.391,0,-25.6922,7.72905,-292.679,-9431.75,28620.4,4753.9,-409.213,32.2251,0
6816,0,28.4787,-1.19123,-348.15,-6903.11,-42254.6,-1805.01,-121.369,19.8269,0,-25.6291,7.84669,-291.76,-9055.31,28523.2,4645.37,-409.237,31.0362,0
6817,0,27.8126,-1.54632,-344.617,-6527.81,-41920.7,-1710.44,-121.644,18.9412,0,-25.5052,7.81823,-290.608,-8644.16,28595.1,4573.89,-408.602,29.7447,0
6818,0,27.0975,-2.01755,-341.742,-6120.47,-41550.5,-1553.89,-121.584,17.9084,0,-25.1874,7.4837,-289.752,-8264.1,28458.9,4563.63,-408.782,28.5207,0
6819,0,26.971,-2.31773,-338.664,-5687.3,-41189.2,-1452.95,-121.623,16.7922,0,-25.1681,7.11038,-288.742,-7804.73,28454.6,4523.66,-408.453,27.0294,0
6820,0,26.6408,-2.70579,-335.57,-5278.33,-40865.1,-1263.03,-121.779,15.7281,0,-24.9739,6.64973,-287.899,-7228.66,28427.4,4325.34,-408.259,25.1078,0
6821,0,26.209,-2.90363,-332.363,-4811.14,-40616.8,-1159.81,-122.207,14.474,0,-24.9916,6.15503,-287.216,-6630.99,28399,4211.85,-408.123,23.0861,0
6822,0,25.4814,-3.15634,-329.223,-4320.72,-40369.2,-1024.56,-122.62,13.123,0,-24.7576,5.55023,-286.366,-5902.32,28437.1,4086.39,-407.697,20.6109,0
6823,0,25.3719,-3.51233,-326.669,-3923.81,-40119.8,-994.993,-122.815,12.0105,0,-24.4048,4.79067,-286.163,-5167.01,28466.6,3950.85,-407.523,18.0558,0
6824,0,24.7793,-3.45946,-323.955,-3533.65,-39768.8,-826.422,-122.76,10.9066,0,-24.3282,3.95806,-285.892,-4357.25,28571.4,3852.97,-407.062,15.2408,0
6825,0,24.4631,-3.42421,-321.17,-3104.39,-39485.3,-747.178,-122.942,9.66468,0,-24.1418,3.06101,-285.782,-3532.77,28691.1,3687.78,-406.605,12.3616,0
6826,0,24.4238,-3.32619,-318.429,-2698.38,-39272.9,-751.636,-123.333,8.47291,0,-23.5899,2.1059,-285.712,-2622.3,28735.4,3491.09,-406.426,9.17832,0
6827,0,24.1896,-3.2837,-316.037,-2252.21,-38960.6,-712.165,-123.279,7.12498,0,-23.3131,1.08721,-285.887,-1833.79,28848.6,3321.83,-406.091,6.41449,0
6828,0,24.034,-3.17366,-312.845,-1837.58,-38636.1,-624.912,-123.5,5.87214,0,-23.1318,0.365277,-285.9,-1033.67,28980.3,3137.5,-405.635,3.61498,0
6829,0,23.483,-3.39196,-309.136,-1427.97,-38295.6,-467.124,-123.88,4.61707,0,-22.878,-0.533566,-285.453,-308.981,29118.2,2921.18,-404.993,1.08242,0
6830,0,22.9762,-3.9276,-305.484,-910.02,-37859.9,-335.82,-123.935,2.97622,0,-22.573,-1.47632,-285.436,522.633,29303.3,2709.09,-404.339,-1.83111,0
6831,0,22.5096,-4.57966,-301.142,-399.745,-37407.1,-237.474,-124.218,1.32472,0,-22.4094,-1.92831,-285.226,1202.61,29478.1,2493.29,-403.65,-4.21718,0
6832,0,21.9682,-5.64001,-296.619,83.8972,-36910.7,-10.3076,-124.438,-0.286286,0,-22.1482,-2.83905,-284.492,1931.07,29516,2313.18,-403.25,-6.7882,0
6833,0,21.3973,-6.36072,-291.564,565.953,-36296.2,75.1703,-124.488,-1.94329,0,-22.1543,-3.25051,-283.89,2499.59,29542.5,2214.68,-402.937,-8.80573,0
6834,0,20.9443,-6.63938,-286.657,900.919,-35746.3,116.588,-124.701,-3.14616,0,-21.9508,-3.29977,-282.77,3094.23,29602.6,2100.48,-402.312,-10.9437,0
6835,0,20.717,-6.69618,-281.779,1345.13,-35182,200.978,-124.857,-4.77631,0,-21.6158,-3.79682,-281.235,3590.69,29509.7,1921.88,-402.071,-12.7691,0
6836,0,20.045,-6.19565,-277.233,1707.65,-34676.1,241.839,-125.08,-6.16206,0,-21.255,-3.86202,-279.48,4128.58,29474.5,1795.94,-401.538,-14.7735,0
6837,0,19.5768,-5.74618,-273.093,2073.61,-34291,224.12,-125.566,-7.59552,0,-20.8167,-4.04997,-277.879,4566.38,29410.7,1706.52,-401.16,-16.4338,0
6838,0,19.1817,-5.08731,-269.66,2473.53,-33885,162.624,-125.659,-9.17413,0,-20.6706,-3.59617,-276.86,5066.23,29375.2,1603.44,-400.899,-18.2994,0
6839,0,18.8655,-4.63218,-266.971,2755.93,-33625.3,187.313,-125.952,-10.3241,0,-20.4464,-3.34346,-275.931,5419.85,29367.4,1555.1,-400.57,-19.6425,0
6840,0,18.285,-4.03929,-265.229,3108.19,-33493.5,283.158,-126.281,-11.719,0,-20.359,-3.31208,-275.029,5775.74,29327.2,1457.42,-400.367,-21.0013,0
6841,0,17.9319,-3.46473,-265.09,3489.76,-33467.5,301.123,-126.25,-13.1645,0,-20.2201,-3.51463,-273.898,6262.68,29169.5,1385.63,-400.502,-22.866,0
6842,0,17.784,-3.18789,-265.197,3963.63,-33602.9,245.01,-126.709,-14.9451,0,-20.0436,-3.91738,-272.409,6661.02,29072.1,1329.31,-400.278,-24.4534,0
6843,0,17.1683,-3.6482,-266.217,4480.53,-33816.6,330.703,-127.027,-16.8294,0,-19.8406,-4.43118,-270.855,7103.12,28866.5,1273.1,-400.424,-26.226,0
6844,0,17.3027,-4.39067,-267.361,5054.04,-34027.3,410.777,-127.271,-18.902,0,-20.1791,-4.2889,-269.03,7455.46,28802.9,1254.84,-399.938,-27.7132,0
6845,0,16.8754,-5.61923,-269.284,5610.66,-34351.2,575.66,-127.565,-20.8329,0,-20.569,-4.06989,-267.243,7676.65,28614.4,1326.39,-399.928,-28.7258,0
6846,0,17.2232,-6.55947,-272.084,6207.21,-34680.8,733.744,-127.463,-22.8121,0,-21.014,-3.22084,-266.286,7930.72,28538.6,1299.66,-399.828,-29.783,0
6847,0,17.4763,-7.47111,-274.463,6659.25,-35051,898.959,-127.707,-24.2612,0,-21.4265,-2.19908,-265.582,8170.61,28448.1,1357.06,-399.884,-30.7653,0
6848,0,17.5654,-8.83744,-276.679,7205.4,-35390,1044.75,-127.91,-26.041,0,-21.7988,-1.67231,-264.736,8359.34,28376,1347.86,-399.814,-31.5762,0
6849,0,17.8919,-9.64921,-278.911,7696.16,-35790.6,1192.29,-128.322,-27.5925,0,-21.8236,-1.29356,-264.364,8511.12,28315.3,1450.5,-399.893,-32.1949,0
6850,0,18.0969,-10.5122,-280.703,8165.9,-36042.7,1375.28,-128.401,-29.0899,0,-21.9529,-0.999232,-263.815,8659.07,28215.9,1507.7,-400.047,-32.8226,0
6851,0,18.337,-10.938,-282.33,8597.99,-36320.7,1553.91,-128.646,-30.4532,0,-21.9456,-0.860537,-263.385,8775.63,28236.2,1574.16,-399.795,-33.3187,0
6852,0,18.3407,-11.2364,-283.757,8891.94,-36583,1545.19,-128.924,-31.3358,0,-21.7263,-0.611248,-262.981,8843.5,28140.5,1558.94,-399.994,-33.6283,0
6853,0,18.2945,-11.6409,-285.067,9232.6,-36786.8,1639.35,-129.046,-32.387,0,-21.935,-0.241212,-261.785,8955.6,28059,1572.65,-399.816,-34.2098,0
6854,0,18.1412,-11.9611,-286.047,9588.31,-36920.2,1762.94,-129.07,-33.5197,0,-21.9863,0.0649848,-260.793,8922.69,27988.8,1600.9,-399.678,-34.2137,0
6855,0,18.3105,-11.8337,-287.015,9848.47,-37079.6,1704.21,-129.19,-34.313,0,-22.2571,0.887622,-260.403,8985.76,27953.2,1685.52,-399.655,-34.5068,0
6856,0,18.741,-11.4905,-288.124,10175.8,-37289,1692.19,-129.42,-35.317,0,-22.8361,1.88297,-261.618,9172.33,28104.5,1752.8,-399.575,-35.0598,0
6857,0,19.2233,-11.0889,-289.575,10436.6,-37446.2,1747.27,-129.314,-36.0404,0,-23.2973,2.37196,-263.114,9320.56,28266.2,1856.35,-399.57,-35.4237,0
