Frame,Sub Frame,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Cx1,Cy1,Cz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Cx2,Cy2,Cz2
6251,0,39.9243,-0.909637,-398.375,9114.35,-24386.1,-1272.6,-61.2139,-22.8788,0,-38.63,-3.5135,-411.767,13732.2,26785.4,1249.85,-432.95,-33.3495,0
6252,0,39.9253,-1.08728,-398.205,9063.2,-24389.3,-1334.96,-61.2481,-22.7601,0,-38.717,-3.47092,-411.634,13773,26797.9,1308.55,-432.899,-33.4595,0
6253,0,40.1236,-1.14728,-398.246,9048.74,-24383.8,-1400.9,-61.228,-22.7215,0,-38.5878,-3.27772,-411.725,13851.6,26767.8,1299.72,-432.986,-33.6428,0
6254,0,40.238,-1.086,-398.188,9043.07,-24390.3,-1410.67,-61.2534,-22.7106,0,-38.472,-3.12809,-411.992,13864.1,26763.1,1293.45,-433.04,-33.6515,0
6255,0,40.0824,-1.04189,-398.02,9010.92,-24382.5,-1373.48,-61.2595,-22.6393,0,-38.6427,-3.21041,-411.804,13862.8,26778.9,1319.6,-432.972,-33.6636,0
6256,0,39.8754,-1.11214,-397.334,8998.84,-24335.9,-1336.33,-61.2479,-22.6481,0,-38.6225,-3.34398,-411.128,13859.3,26760.5,1323.88,-432.91,-33.7106,0
6257,0,39.8991,-1.15352,-396.802,8981.75,-24294.9,-1359.2,-61.2268,-22.6353,0,-38.6415,-3.24206,-410.718,13862.8,26734.1,1307.41,-432.909,-33.7526,0
6258,0,40.0181,-1.12072,-397.156,8913.93,-24320.2,-1373.23,-61.2359,-22.4445,0,-38.7973,-3.23414,-410.924,13847.6,26693.1,1243.54,-433.041,-33.6988,0
6259,0,40.1161,-1.08979,-397.697,8867.64,-24330.8,-1410.04,-61.1792,-22.2975,0,-38.8513,-3.34829,-411.103,13761.1,26707.3,1236.81,-433.035,-33.4737,0
6260,0,40.1363,-1.09783,-397.725,8818.22,-24333.7,-1447.93,-61.1823,-22.1716,0,-38.8682,-3.46328,-411.196,13667,26748.5,1263.1,-432.95,-33.2372,0
6261,0,40.1228,-1.11439,-397.61,8761.65,-24314.1,-1392.54,-61.1505,-22.0358,0,-39.095,-3.56766,-411.144,13622.6,26719.1,1225.55,-433.013,-33.1334,0
6262,0,40.1828,-1.06006,-397.849,8722.75,-24282.5,-1396.49,-61.0345,-21.9248,0,-39.1538,-3.53118,-411.181,13579.7,26707.3,1226.38,-433.047,-33.0261,0
6263,0,40.3869,-0.862081,-397.949,8657.25,-24236.2,-1401.7,-60.9029,-21.7546,0,-39.1467,-3.51414,-411.332,13553.3,26701.1,1237.79,-433.086,-32.9497,0
6264,0,40.4901,-0.720598,-397.978,8568.53,-24205.9,-1412.16,-60.8222,-21.5302,0,-39.2015,-3.50821,-411.434,13520,26664.3,1216.9,-433.192,-32.8608,0
6265,0,40.6074,-0.645575,-397.984,8479.49,-24208.3,-1415.12,-60.8274,-21.3061,0,-39.1182,-3.41095,-411.492,13510.2,26652.9,1227.23,-433.229,-32.8322,0
6266,0,40.5017,-0.546268,-397.614,8448.74,-24191.2,-1409.45,-60.841,-21.2486,0,-39.1131,-3.18295,-411.42,13584.6,26680,1296.83,-433.152,-33.0187,0
6267,0,40.2393,-0.60266,-397.356,8421.79,-24151.6,-1455.59,-60.7809,-21.1946,0,-39.1621,-3.27007,-411.306,13525,26668,1350.1,-433.163,-32.8831,0
6268,0,40.2666,-0.604788,-397.138,8379.24,-24187.9,-1449.42,-60.9058,-21.099,0,-39.2399,-3.49178,-411.194,13387.6,26619.9,1320.62,-433.262,-32.5579,0
6269,0,40.3338,-0.514437,-397.133,8303.69,-24237.3,-1448.41,-61.0306,-20.9092,0,-39.2552,-3.41885,-411.058,13398.4,26629.4,1296.66,-433.217,-32.595,0
6270,0,40.4498,-0.435237,-397.579,8210.86,-24211.3,-1453.7,-60.8969,-20.6522,0,-39.05,-3.2929,-411.059,13353.8,26641.7,1306.41,-433.188,-32.4863,0
6271,0,40.5182,-0.428077,-397.593,8154.26,-24172,-1514.33,-60.7959,-20.5091,0,-39.0422,-3.32529,-411.015,13271,26633,1306.52,-433.202,-32.2883,0
6272,0,40.4772,-0.32207,-396.948,8141.65,-24200,-1585.13,-60.9654,-20.5106,0,-39.1092,-3.282,-410.602,13310.6,26623.4,1280.18,-433.16,-32.4174,0
6273,0,40.4972,-0.290842,-396.546,8115.59,-24228.5,-1546.66,-61.099,-20.4657,0,-38.8927,-3.10126,-410.344,13396.5,26611,1294.7,-433.149,-32.6469,0
6274,0,40.6038,-0.288295,-397.608,8089.89,-24259.5,-1533.97,-61.0138,-20.3466,0,-38.9106,-3.13675,-410.62,13317.1,26600.5,1347.07,-433.219,-32.4319,0
6275,0,40.5565,-0.122757,-398.46,8078.33,-24268.2,-1541.65,-60.9051,-20.2739,0,-39.1173,-3.10501,-411.051,13198.9,26608.1,1389.93,-433.268,-32.1101,0
6276,0,40.5804,-0.0151101,-398.439,8066,-24277.4,-1545.89,-60.9313,-20.244,0,-39.0943,-2.92295,-411.249,13227,26615.4,1394.26,-433.282,-32.163,0
6277,0,40.5222,-0.00758806,-398.676,8023.57,-24293.3,-1633.09,-60.9349,-20.1256,0,-39.0507,-3.07042,-411.359,13187.1,26616.7,1430.47,-433.296,-32.0575,0
6278,0,40.3757,-0.0717445,-399.199,7962.3,-24280.5,-1624.73,-60.8232,-19.9458,0,-38.9845,-3.13783,-411.652,13156.4,26604.3,1436.34,-433.372,-31.96,0
6279,0,40.5172,-0.0505321,-399.559,7900.89,-24266.8,-1557.82,-60.7339,-19.774,0,-38.975,-3.01283,-411.675,13152.6,26579.9,1400.93,-433.435,-31.9489,0
6280,0,40.5928,0.0208083,-399.457,7849.95,-24295.9,-1589.68,-60.8224,-19.6516,0,-38.952,-3.11756,-411.567,12992.2,26546.8,1351.67,-433.498,-31.5677,0
6281,0,40.6045,0.0525089,-399.544,7814.75,-24283.5,-1626.59,-60.7782,-19.5592,0,-38.9616,-3.08097,-411.558,12933.7,26523.1,1333.11,-433.554,-31.4261,0
6282,0,40.6273,0.090666,-399.841,7782.93,-24253.5,-1615.87,-60.6579,-19.4651,0,-38.9584,-2.85124,-411.452,12952.6,26502.1,1351.63,-433.589,-31.4802,0
6283,0,40.578,0.213229,-399.863,7735.09,-24314.6,-1617.01,-60.8074,-19.3444,0,-38.8673,-2.73513,-411.149,12871.8,26502.9,1369.13,-433.539,-31.3068,0
6284,0,40.5134,0.35929,-399.927,7688.46,-24319.8,-1634.03,-60.8107,-19.2247,0,-38.9474,-2.86537,-410.945,12728.7,26475.7,1368.3,-433.574,-30.9741,0
6285,0,40.6604,0.365574,-400.361,7659.93,-24318,-1622.78,-60.74,-19.1326,0,-39.0033,-2.62645,-410.865,12693.3,26451.1,1373.27,-433.621,-30.894,0
6286,0,40.8108,0.467072,-400.787,7606.15,-24339.2,-1639.78,-60.7286,-18.9781,0,-39.0175,-2.27234,-410.768,12782.1,26433.9,1465.18,-433.648,-31.1176,0
6287,0,40.8336,0.423882,-400.555,7546.51,-24342.7,-1638.85,-60.7727,-18.8402,0,-39.1168,-2.47016,-409.968,12663.3,26435.2,1492.55,-433.519,-30.8878,0
6288,0,41.0626,0.546537,-399.97,7541.59,-24435.1,-1648.86,-61.0923,-18.8554,0,-39.0457,-2.52873,-408.864,12522.1,26415.1,1485.31,-433.394,-30.6267,0
6289,0,41.4181,0.728118,-400.524,7551.25,-24454.5,-1697.71,-61.0566,-18.8534,0,-38.9689,-2.21839,-408.332,12514.5,26385.9,1501.34,-433.381,-30.6477,0
6290,0,41.6582,0.695712,-401.86,7569.62,-24438,-1733.96,-60.8123,-18.8366,0,-38.9908,-2.39761,-408.114,12368.2,26341.8,1506.73,-433.455,-30.3057,0
6291,0,41.8506,0.71751,-403.118,7552.41,-24470.7,-1723.44,-60.7038,-18.7351,0,-38.974,-2.47727,-407.924,12276,26301.7,1523.72,-433.523,-30.0939,0
6292,0,42.2566,0.818622,-404.286,7544.53,-24528.2,-1767.76,-60.6703,-18.6614,0,-38.8987,-2.27951,-407.464,12245.8,26274.8,1511.91,-433.516,-30.0536,0
6293,0,42.6913,1.01415,-405.311,7573.06,-24608,-1764.54,-60.7139,-18.6845,0,-38.6679,-2.07096,-406.762,12225.3,26189,1565.4,-433.616,-30.0552,0
6294,0,42.8707,1.1776,-406.38,7590.29,-24627.2,-1738.13,-60.6016,-18.678,0,-38.6142,-1.70348,-406.339,12209,26121.5,1611.6,-433.715,-30.0463,0
6295,0,43.0237,1.32003,-407.644,7592.82,-24663.2,-1708.98,-60.5017,-18.6261,0,-38.5965,-1.3455,-406.268,12186.4,26095.9,1588.22,-433.767,-29.996,0
6296,0,43.3673,1.29772,-408.589,7592.83,-24723.7,-1716.66,-60.51,-18.5831,0,-38.3818,-1.15942,-405.823,12058.2,26037.6,1585.92,-433.84,-29.7126,0
6297,0,43.6633,1.39894,-409.411,7551.66,-24724.9,-1749.48,-60.3914,-18.4452,0,-38.3808,-0.914372,-405.142,11935.5,25982.1,1598.31,-433.869,-29.46,0
6298,0,43.7714,1.48067,-409.954,7525.76,-24738.4,-1782.58,-60.3442,-18.3576,0,-38.5281,-0.566728,-404.604,11940.6,25942.9,1620.15,-433.881,-29.5118,0
6299,0,43.9801,1.48744,-410.236,7492.45,-24730.2,-1789,-60.283,-18.2638,0,-38.4705,-0.551807,-404.2,11903.7,25895.3,1627.44,-433.934,-29.4499,0
6300,0,44.1833,1.54704,-410.465,7415.38,-24699.7,-1792.42,-60.175,-18.0658,0,-38.3912,-0.66265,-403.86,11820.1,25854.9,1623.87,-433.981,-29.2678,0
6301,0,44.3029,1.58736,-410.308,7344.55,-24669.8,-1843.07,-60.1252,-17.9001,0,-38.4195,-0.830007,-403.351,11745.1,25835,1613.9,-433.949,-29.1187,0
6302,0,44.2336,1.77437,-409.945,7307.19,-24657.5,-1867.26,-60.1484,-17.8248,0,-38.3525,-0.898049,-403.141,11673.1,25825,1582.54,-433.94,-28.9555,0
6303,0,44.0849,1.81531,-410.032,7275.04,-24638.7,-1812.18,-60.0896,-17.7426,0,-38.3384,-0.766923,-402.932,11663.4,25798.3,1580.22,-433.974,-28.9464,0
6304,0,44.1253,1.78522,-408.921,7181.07,-24644.1,-1826.87,-60.2671,-17.5606,0,-38.4423,-0.673073,-402.371,11725,25822.5,1622.68,-433.824,-29.14,0
6305,0,44.2139,1.79824,-407.739,7119.22,-24673,-1826.1,-60.5118,-17.4602,0,-38.4675,-0.794887,-402.223,11749.2,25846.5,1646.42,-433.741,-29.2106,0
6306,0,44.2338,1.84269,-408.18,7100.92,-24644.9,-1788.79,-60.3775,-17.3966,0,-38.4539,-1.00018,-402.599,11709.7,25832.5,1700.33,-433.836,-29.0851,0
6307,0,44.2422,1.88568,-408.564,7030.12,-24628.5,-1779.25,-60.2807,-17.2069,0,-38.443,-1.2076,-403.18,11700.6,25844,1731.52,-433.9,-29.0208,0
6308,0,44.3025,1.72486,-408.233,7004.74,-24584.5,-1794.16,-60.2217,-17.1587,0,-38.2793,-1.37046,-403.552,11706.5,25855.1,1712.63,-433.931,-29.0085,0
6309,0,44.238,1.71894,-407.753,6996.6,-24545,-1854.82,-60.1958,-17.1589,0,-38.1979,-1.54347,-403.504,11745.6,25857,1687.84,-433.919,-29.109,0
6310,0,43.8938,1.66593,-407.569,6971.79,-24506,-1889,-60.1272,-17.1058,0,-38.3949,-1.62898,-403.843,11822.6,25851.2,1636.75,-433.987,-29.2753,0
6311,0,43.6002,1.41874,-407.163,6929.66,-24483.4,-1828.41,-60.1316,-17.0194,0,-38.5257,-1.65503,-404.328,11855,25890.8,1580.72,-433.966,-29.3202,0
6312,0,43.4892,1.41124,-406.726,6943.22,-24456.9,-1785.07,-60.1313,-17.0711,0,-38.5631,-1.54102,-404.741,11896.3,25902.8,1575.5,-434.002,-29.3923,0
6313,0,43.5187,1.49892,-406.153,6927.05,-24412.1,-1796.07,-60.1058,-17.0553,0,-38.6828,-1.35956,-404.859,11918.7,25888.9,1638.55,-434.055,-29.4392,0
6314,0,43.4275,1.57516,-406.022,6848.56,-24382.8,-1786.87,-60.0529,-16.8675,0,-38.6099,-1.68406,-405.19,11895.1,25901.9,1657.57,-434.075,-29.357,0
6315,0,43.2693,1.50729,-405.657,6828.35,-24323.6,-1765.25,-59.9611,-16.8328,0,-38.6715,-1.96312,-405.894,11873,25915.6,1638.31,-434.152,-29.2514,0
6316,0,43.1919,1.43988,-405.12,6818.14,-24274.4,-1826.27,-59.919,-16.8299,0,-38.7912,-1.83283,-406.352,11937.9,25950.3,1627.08,-434.138,-29.3782,0
6317,0,43.0484,1.27597,-404.789,6771.58,-24250.9,-1867.5,-59.9101,-16.7287,0,-38.597,-1.89138,-406.668,11948.2,25995.3,1620.12,-434.078,-29.3807,0
6318,0,42.9752,1.2098,-403.976,6731.25,-24179.9,-1810.83,-59.8547,-16.6626,0,-38.497,-2.0951,-406.965,11904.8,25989.4,1658.48,-434.138,-29.2528,0
6319,0,42.8628,1.30656,-402.343,6701.87,-24143.7,-1767.02,-60.0082,-16.657,0,-38.433,-2.34688,-406.736,11838.9,25997.3,1703.05,-434.083,-29.1069,0
6320,0,42.7362,1.23431,-400.924,6685.54,-24137.1,-1780.25,-60.2037,-16.6754,0,-38.4281,-2.5019,-406.32,11777.1,25997.3,1729.77,-434.018,-28.9848,0
6321,0,42.4569,1.13546,-400.446,6696.18,-24045,-1755.46,-60.0456,-16.7218,0,-38.7136,-2.61586,-406.879,11783.8,25997.4,1701.26,-434.105,-28.9615,0
6322,0,42.333,0.982251,-400.245,6664.39,-24017.4,-1761,-60.0067,-16.6508,0,-38.736,-2.74787,-407.599,11749.2,25996.3,1698.93,-434.221,-28.8253,0
6323,0,42.472,0.933935,-399.567,6659.42,-24008.1,-1800.3,-60.0854,-16.6666,0,-38.6976,-2.725,-407.811,11750.3,26021.1,1713.87,-434.193,-28.813,0
6324,0,42.5793,1.1005,-398.965,6617.29,-23949.1,-1759.55,-60.0282,-16.5861,0,-38.8873,-2.78902,-408.212,11742,26021.2,1750.57,-434.256,-28.7645,0
6325,0,42.4771,1.10392,-398.71,6536.04,-23899.6,-1701.31,-59.9422,-16.393,0,-39.0175,-2.90754,-408.397,11679.9,25978.3,1788.97,-434.39,-28.5994,0
6326,0,42.0771,1.05847,-398.281,6502.23,-23850.4,-1624.69,-59.8835,-16.3257,0,-39.0568,-2.72986,-408.788,11720.6,25952.5,1771.78,-434.514,-28.6715,0
6327,0,41.9746,0.933142,-397.371,6470.73,-23819.9,-1547.81,-59.9438,-16.2839,0,-38.9272,-2.63425,-409.152,11669.1,25931.1,1760.01,-434.622,-28.5202,0
6328,0,42.0465,0.970197,-396.992,6445.61,-23812.9,-1530.42,-59.9834,-16.2361,0,-38.9249,-2.61592,-409.561,11568.7,25920.3,1751.59,-434.712,-28.2466,0
6329,0,41.9502,1.0996,-396.606,6439.96,-23770,-1534.07,-59.9334,-16.2377,0,-39.0848,-2.53679,-409.949,11513.2,25899.9,1776.94,-434.822,-28.0845,0
6330,0,41.7336,1.15642,-396.046,6452.94,-23731.8,-1528.04,-59.9218,-16.2934,0,-39.2122,-2.36526,-410.05,11511.9,25882.5,1837.38,-434.88,-28.0744,0
6331,0,41.7307,1.15998,-395.833,6460.95,-23742.6,-1543.4,-59.9814,-16.3224,0,-39.2779,-2.28446,-410.118,11529.9,25910.9,1870.53,-434.821,-28.1136,0
6332,0,41.8855,1.1683,-395.727,6437.11,-23722.1,-1581.98,-59.9455,-16.2666,0,-39.3075,-2.44965,-410.351,11471,25948.3,1883.59,-434.766,-27.9542,0
6333,0,41.8788,1.48988,-395.8,6419.14,-23746.7,-1618.76,-59.9967,-16.2182,0,-39.2917,-2.66073,-410.708,11405.5,25975.7,1863.63,-434.754,-27.7703,0
6334,0,41.731,1.69682,-395.836,6437.39,-23809,-1637.11,-60.1487,-16.2628,0,-39.5596,-2.47677,-411.335,11469.5,25985,1871.22,-434.827,-27.8832,0
6335,0,41.5094,1.69803,-396.319,6439.61,-23845.6,-1641.86,-60.1678,-16.2485,0,-39.8411,-2.13353,-412.65,11564.7,26025.9,1877.56,-434.93,-28.0257,0
6336,0,41.338,1.69887,-396.103,6488.87,-23877,-1594.75,-60.2799,-16.382,0,-39.9609,-2.24425,-413.399,11482.2,26144.6,1833.11,-434.757,-27.7752,0
6337,0,41.2422,1.53177,-396.056,6580.32,-23931.6,-1572.24,-60.4248,-16.6145,0,-40.0992,-2.24485,-414.138,11509.1,26227.8,1852.94,-434.669,-27.7904,0
6338,0,41.3124,1.54015,-397.452,6612.45,-24032.7,-1555.72,-60.4669,-16.6372,0,-40.2025,-1.96984,-415.547,11649.8,26240.8,1895.42,-434.852,-28.0346,0
6339,0,41.3393,1.63061,-398.682,6605.63,-24074.1,-1585.92,-60.3843,-16.5687,0,-40.4156,-1.7828,-416.725,11722.5,26273,1887.98,-434.954,-28.1301,0
6340,0,41.2853,1.54932,-399.342,6661.39,-24085.8,-1529.45,-60.3136,-16.6808,0,-40.4419,-1.80727,-417.261,11729.5,26343.4,1851.82,-434.866,-28.1107,0
6341,0,41.1567,1.52237,-399.87,6694.78,-24150.4,-1485.95,-60.3956,-16.7425,0,-40.4611,-1.9121,-418.095,11727.8,26412.7,1831.26,-434.826,-28.0506,0
6342,0,41.0953,1.56764,-400.449,6660.93,-24205.5,-1526.53,-60.4459,-16.6337,0,-40.6586,-1.96018,-418.996,11773.3,26462.7,1805.99,-434.842,-28.0987,0
6343,0,41.02,1.63549,-400.682,6710.65,-24212.9,-1489.51,-60.4294,-16.7481,0,-40.553,-2.00883,-419.472,11764.6,26532.8,1781.65,-434.747,-28.0465,0
6344,0,40.7915,1.75003,-400.427,6774.68,-24230.7,-1461.7,-60.5121,-16.9186,0,-40.5352,-1.87343,-420.156,11723.5,26555,1831.42,-434.797,-27.9027,0
6345,0,40.7987,1.8175,-400.063,6766.99,-24278.5,-1502.72,-60.6868,-16.9148,0,-40.7282,-1.67522,-420.792,11770.7,26590.8,1861.29,-434.808,-27.9727,0
6346,0,40.8457,1.71455,-399.867,6810.81,-24290.5,-1552.21,-60.7464,-17.0327,0,-40.8733,-1.72777,-421.082,11736.5,26653.8,1817.98,-434.702,-27.8724,0
6347,0,40.6474,1.79054,-399.637,6864.29,-24281.9,-1541.48,-60.7599,-17.1763,0,-40.949,-1.73691,-421.499,11724.4,26656.5,1820.17,-434.758,-27.8159,0
6348,0,40.4798,1.88603,-399.22,6827.18,-24263.3,-1540.87,-60.7769,-17.1012,0,-40.9342,-1.60105,-421.777,11754.8,26689.5,1865.48,-434.721,-27.8697,0
6349,0,40.3918,1.80519,-398.692,6794.44,-24223.4,-1551.43,-60.7571,-17.0419,0,-40.7917,-1.37155,-421.577,11754.4,26700.2,1907.61,-434.666,-27.882,0
6350,0,40.1755,1.69312,-398.044,6809.02,-24204.4,-1563.71,-60.8084,-17.1062,0,-40.6559,-1.21893,-421.426,11731.9,26642.7,1866.19,-434.78,-27.8385,0
6351,0,40.0842,1.80416,-397.092,6830.37,-24203.8,-1569.22,-60.9527,-17.2011,0,-40.5286,-1.25669,-421.112,11767.7,26650.5,1878.69,-434.714,-27.9445,0
6352,0,40.1888,1.92619,-395.979,6842.74,-24210.7,-1539.54,-61.1414,-17.2806,0,-40.5722,-1.28496,-420.238,11744.1,26675.5,1923.52,-434.523,-27.9462,0
6353,0,40.1285,2.00512,-395.222,6821.78,-24200.9,-1523.59,-61.2337,-17.2606,0,-40.5461,-1.14459,-419.889,11701.8,26612.3,1871.81,-434.621,-27.8687,0
6354,0,39.9277,2.09417,-395.078,6798,-24126.1,-1515.31,-61.0668,-17.2067,0,-40.2529,-1.03008,-420.017,11760.2,26581.4,1838.23,-434.714,-27.9993,0
6355,0,39.8844,2.13212,-395.028,6791.58,-24039.1,-1568.31,-60.8543,-17.1926,0,-40.0481,-1.12906,-419.906,11708.1,26562.3,1885.45,-434.742,-27.8826,0
6356,0,39.7671,2.20366,-394.754,6793.24,-24008.4,-1552.24,-60.8185,-17.2088,0,-39.8759,-1.14355,-419.721,11602.2,26501.5,1863.12,-434.859,-27.6426,0
6357,0,39.5269,2.01879,-394.336,6765.55,-23989.8,-1526.47,-60.8359,-17.1568,0,-39.7749,-1.20571,-419.243,11526.9,26444,1854.64,-434.924,-27.4945,0
6358,0,39.3483,1.98109,-393.605,6727.24,-23951.3,-1538.21,-60.851,-17.0914,0,-39.8819,-1.20302,-418.667,11445,26406.2,1876.21,-434.928,-27.3368,0
6359,0,39.2821,2.22956,-392.669,6744.3,-23903.7,-1501.6,-60.875,-17.1756,0,-39.9315,-1.02709,-417.966,11399.5,26383.2,1923.78,-434.877,-27.2738,0
6360,0,39.2777,2.10358,-392.312,6764.9,-23875.2,-1605.96,-60.8576,-17.2437,0,-39.8837,-0.787775,-417.337,11435.3,26336.2,1920.26,-434.895,-27.4006,0
6361,0,39.3057,1.97865,-391.956,6794.72,-23839.8,-1644.91,-60.8226,-17.3355,0,-39.7307,-0.728658,-416.819,11443.8,26270.4,1907.41,-434.974,-27.4551,0
6362,0,39.2222,2.0861,-390.739,6817.12,-23794.6,-1608.57,-60.8965,-17.4468,0,-39.6539,-0.806714,-415.335,11331.6,26201.7,1923.35,-434.914,-27.2824,0
6363,0,39.1686,2.02131,-389.611,6814.28,-23755.9,-1627.06,-60.9734,-17.4899,0,-39.714,-0.989621,-413.779,11160.7,26132.8,1860.57,-434.844,-26.9725,0
6364,0,39.1562,1.95235,-389.398,6811.96,-23712.5,-1608.83,-60.8953,-17.4936,0,-39.6981,-0.942271,-412.989,11133.7,26039.4,1834.63,-434.949,-26.9589,0
6365,0,38.9826,1.94166,-388.843,6820.46,-23667.2,-1650.05,-60.8657,-17.5405,0,-39.7538,-0.69298,-411.89,11182.2,25977.2,1833.84,-434.932,-27.1487,0
6366,0,38.8745,1.90766,-388.086,6829.07,-23639.6,-1647.34,-60.9133,-17.5968,0,-39.8572,-0.416811,-411.207,11199.8,25901.4,1826.52,-435.011,-27.2363,0
6367,0,38.8087,1.88352,-387.592,6868.16,-23616.1,-1548.26,-60.9302,-17.7202,0,-39.6678,-0.255053,-410.308,11180.4,25820.4,1797.96,-435.07,-27.2489,0
6368,0,38.7281,1.68943,-386.234,6891.94,-23622.2,-1526.04,-61.1608,-17.8439,0,-39.5193,-0.179769,-408.702,11194.2,25778.9,1759.95,-434.925,-27.3897,0
6369,0,38.5932,1.60413,-385.45,6934.09,-23600.5,-1545.09,-61.2286,-17.9895,0,-39.5607,-0.0588273,-407.738,11155.3,25701.5,1815.96,-434.966,-27.3589,0
6370,0,38.6431,1.5998,-385.952,7042.04,-23597.2,-1589.51,-61.1402,-18.2459,0,-39.456,-0.0191963,-407.459,11072,25604.7,1827.08,-435.16,-27.1732,0
6371,0,38.8124,1.48511,-386.284,7082.77,-23596.2,-1603.31,-61.085,-18.3356,0,-39.4929,-0.102777,-407.076,10947.5,25583.8,1742.61,-435.152,-26.8929,0
6372,0,38.7294,1.30406,-386.409,7126.21,-23603.8,-1547.26,-61.085,-18.4422,0,-39.6051,-0.146067,-406.77,10872.7,25604.8,1708.76,-435.053,-26.7294,0
6373,0,38.6224,1.23531,-386.411,7195.77,-23657.3,-1570.26,-61.2233,-18.6221,0,-39.5748,-0.0677825,-406.498,10873.2,25564.4,1711.25,-435.111,-26.7484,0
6374,0,38.9116,1.15219,-386.66,7306.67,-23676,-1532.71,-61.2321,-18.8968,0,-39.5431,-0.0156364,-406.412,10884.2,25554.3,1738.54,-435.122,-26.7812,0
6375,0,39.0894,0.901304,-387.127,7425.29,-23678.9,-1526.15,-61.1657,-19.1805,0,-39.4023,0.0976226,-406.589,10926.6,25593.7,1763.4,-435.053,-26.8737,0
6376,0,38.9876,0.680677,-387.618,7470.99,-23688.7,-1557.61,-61.1134,-19.2741,0,-39.3478,0.0978703,-406.625,10990.1,25572.2,1775.89,-435.111,-27.0275,0
6377,0,39.1042,0.653735,-388.325,7561.69,-23720.2,-1500.88,-61.0835,-19.4724,0,-39.427,-0.0995074,-407.017,10995.5,25583,1750.69,-435.145,-27.0149,0
6378,0,39.2954,0.512758,-388.837,7679.75,-23758.6,-1501.76,-61.1019,-19.7506,0,-39.5383,-0.194829,-407.46,11046.5,25628.9,1679.39,-435.101,-27.1106,0
6379,0,39.3479,0.291038,-389.141,7752.62,-23828.3,-1579.33,-61.2329,-19.9224,0,-39.5984,-0.209044,-407.74,11154.4,25685.9,1684.9,-435.004,-27.3567,0
6380,0,39.2128,0.0253635,-389.302,7828.22,-23870.9,-1526.67,-61.3172,-20.1084,0,-39.5756,-0.264339,-408.258,11246.1,25763.6,1696.24,-434.894,-27.5465,0
6381,0,39.1445,-0.225622,-389.58,7950.11,-23881.4,-1472.26,-61.3005,-20.4067,0,-39.4344,-0.329703,-408.937,11333.3,25855.3,1662.33,-434.774,-27.7141,0
6382,0,39.0662,-0.411619,-390.794,8092.85,-23902.9,-1402.04,-61.165,-20.7085,0,-39.3508,-0.524482,-409.689,11410.5,25907,1630.12,-434.764,-27.8515,0
6383,0,39.0281,-0.602371,-391.57,8204.96,-23942,-1348.66,-61.1435,-20.954,0,-39.2373,-0.768105,-410.353,11508.4,25941.6,1579.8,-434.782,-28.045,0
6384,0,39.0684,-0.698587,-391.366,8310.09,-24022.8,-1357.05,-61.3821,-21.2337,0,-39.0316,-0.930025,-410.787,11613.3,25987,1556.36,-434.739,-28.2708,0
6385,0,39.1792,-0.941747,-391.568,8425.61,-24081.5,-1349.88,-61.5002,-21.5175,0,-39.1973,-1.04394,-411.567,11726.6,26090.7,1550.53,-434.606,-28.4925,0
6386,0,39.2818,-1.1158,-392.996,8490.9,-24132.8,-1334.16,-61.4073,-21.6055,0,-39.3346,-1.20661,-412.938,11864.6,26188.1,1508.31,-434.581,-28.7319,0
6387,0,39.201,-1.18179,-394.075,8582.25,-24193.4,-1327.88,-61.393,-21.7781,0,-39.2967,-1.39055,-414.29,11972.7,26235.5,1477.59,-434.674,-28.8994,0
6388,0,39.3295,-1.49487,-394.68,8702.35,-24255.2,-1353.88,-61.4553,-22.049,0,-39.3961,-1.63169,-415.659,12036.4,26314.7,1497.52,-434.692,-28.957,0
6389,0,39.7231,-1.6385,-395.694,8801.11,-24308.2,-1373.17,-61.432,-22.2421,0,-39.5415,-1.94561,-417.149,12192,26456.9,1527.97,-434.577,-29.2268,0
6390,0,40.0135,-1.58124,-396.402,8904.66,-24315.5,-1336.73,-61.3405,-22.4637,0,-39.664,-2.11973,-418.286,12322.3,26563.2,1522.23,-434.495,-29.459,0
6391,0,39.958,-1.89789,-396.325,8984.36,-24327.9,-1339.05,-61.3838,-22.6692,0,-39.876,-2.20034,-419.249,12424,26658.2,1540.71,-434.414,-29.6337,0
6392,0,39.8325,-2.16709,-396.697,9020.4,-24338.1,-1344.44,-61.3519,-22.7388,0,-40.0502,-2.4798,-420.464,12474.6,26755.7,1531.56,-434.366,-29.6687,0
6393,0,39.9569,-2.17558,-397.42,9086.05,-24376.5,-1332.54,-61.3367,-22.8625,0,-40.0429,-2.8212,-421.774,12533.5,26794.8,1490.06,-434.471,-29.7158,0
6394,0,40.0088,-2.19923,-397.489,9182.02,-24399.2,-1316.58,-61.3833,-23.1001,0,-39.9996,-2.96675,-422.534,12647.7,26851.2,1494.15,-434.452,-29.9331,0
6395,0,39.9736,-2.22516,-397.388,9236.58,-24387,-1292.87,-61.3682,-23.2432,0,-40.0221,-3.01317,-423.041,12738.2,26922.5,1486.74,-434.36,-30.1108,0
6396,0,40.043,-2.27062,-397.647,9251.98,-24348.5,-1259.81,-61.2315,-23.2668,0,-40.0348,-2.94842,-423.907,12848.4,26956.7,1464.03,-434.409,-30.3094,0
