Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
4787,0,15.9616,0.975783,-290.855,18632.3,-39903.2,778.391,-137.193,-64.0641,0
4788,0,16.058,2.4434,-298.197,18867.2,-40901.4,598.654,-137.163,-63.2738,0
4789,0,16.1081,3.18535,-302.879,18939.6,-41595.2,558.268,-137.332,-62.5335,0
4790,0,15.9464,2.95677,-304.139,18910.2,-41783.1,638.506,-137.382,-62.1761,0
4791,0,15.4498,2.09798,-303.101,18750.6,-41656.8,877.294,-137.435,-61.8624,0
4792,0,14.68,0.58654,-298.699,18487.6,-41015.4,1188.8,-137.313,-61.8939,0
4793,0,13.5007,-1.54958,-290.649,18049.3,-39955.8,1468.06,-137.472,-62.1012,0
4794,0,12.446,-4.22169,-280.852,17487.8,-38649.5,1823.28,-137.616,-62.2678,0
4795,0,12.0376,-5.13695,-270.73,17088.8,-37212.1,2020.53,-137.449,-63.1272,0
4796,0,11.6893,-7.47537,-262.736,16616.6,-36097.1,2488.78,-137.389,-63.2442,0
4797,0,12.4366,-9.0991,-262.105,16463.7,-35931.6,2561.59,-137.089,-62.8139,0
4798,0,14.5067,-7.09069,-267.925,16813,-36612.9,2423.85,-136.656,-62.7524,0
4799,0,15.9799,-4.52949,-276.735,17165.9,-37631.4,2256.11,-135.987,-62.035,0
4800,0,16.0977,-3.20763,-285,17392.7,-38668.5,1859.95,-135.68,-61.0316,0
4801,0,15.432,-1.08619,-290.671,17535.7,-39534.1,1416.57,-136.008,-60.33,0
4802,0,14.5157,1.2206,-293.914,17575.5,-40049.6,1130.67,-136.263,-59.799,0
4803,0,14.119,2.66748,-295.411,17477.4,-40279.8,804.419,-136.351,-59.1634,0
4804,0,14.5911,4.11835,-296.082,17295.5,-40327.1,570.921,-136.202,-58.4149,0
4805,0,15.483,4.48321,-295.91,17043.5,-40183.5,544.961,-135.796,-57.5967,0
4806,0,16.0072,4.0753,-294.104,16833,-39910.5,614.708,-135.702,-57.2347,0
4807,0,16.4622,2.70217,-291.608,16689.4,-39563.6,827.67,-135.674,-57.2323,0
4808,0,16.0729,0.744207,-287.984,16552.2,-39051.5,1174.13,-135.603,-57.4768,0
4809,0,15.3252,-1.15279,-282.509,16264.7,-38222.4,1533.06,-135.295,-57.5725,0
4810,0,14.2332,-3.37875,-275.63,15804.5,-37267.7,1774.58,-135.209,-57.3383,0
4811,0,13.011,-5.26614,-266.251,15337,-36080.2,2011.3,-135.514,-57.6058,0
4812,0,12.1172,-6.67957,-258.268,14929.5,-35077.6,2216.69,-135.82,-57.8067,0
4813,0,12.2635,-7.0628,-254.747,14704.2,-34585.9,2254.86,-135.766,-57.7208,0
4814,0,13.8101,-6.53413,-258.243,14932.6,-34947.8,2284.01,-135.331,-57.8233,0
4815,0,15.4401,-5.47635,-268.901,15544.3,-36260.2,2206.2,-134.849,-57.8074,0
4816,0,15.9934,-4.34611,-281.837,16359,-37909.2,1952.43,-134.51,-58.042,0
4817,0,15.3657,-3.26378,-292.713,17043.6,-39471.8,1637.39,-134.845,-58.2254,0
4818,0,14.0872,-1.57066,-301.58,17529.3,-40894.7,1213.56,-135.598,-58.1257,0
4819,0,12.8622,1.40621,-309.1,17831.8,-41998.4,572.345,-135.872,-57.6911,0
4820,0,12.6502,4.15237,-315.034,17878.3,-42787.6,102.904,-135.819,-56.7532,0
4821,0,13.7528,6.3187,-320.53,17970.6,-43395.3,-278.227,-135.388,-56.0668,0
4822,0,14.9083,7.92475,-324.11,17960.9,-43753.2,-387.428,-134.995,-55.4171,0
4823,0,15.9433,8.25248,-325.612,17975.9,-43914.7,-318.38,-134.868,-55.2066,0
4824,0,16.5489,7.49937,-325.086,17965.7,-43758.6,-98.323,-134.606,-55.2646,0
4825,0,16.925,6.10783,-322.479,17818.1,-43276.2,139.93,-134.198,-55.2534,0
4826,0,16.6235,4.53419,-317.149,17611.8,-42473.5,395.746,-133.922,-55.5328,0
4827,0,15.6237,2.52464,-308.719,17177.3,-41353.7,714.653,-133.953,-55.6409,0
4828,0,13.9779,0.733605,-299.465,16829.5,-40081.6,1038.11,-133.843,-56.202,0
4829,0,13.0851,-0.525932,-291.287,16482.2,-39015.1,1186.81,-133.941,-56.5853,0
4830,0,12.8555,-1.39274,-286.692,16235.3,-38387.3,1261.23,-133.897,-56.6298,0
4831,0,13.1045,-1.74363,-288.206,16478.7,-38497.1,1338.46,-133.576,-57.1757,0
4832,0,14.615,-1.40444,-296.551,17102.2,-39563.2,1291.14,-133.412,-57.6683,0
4833,0,15.6696,-0.534935,-308.54,17854.3,-41181.4,1024.11,-133.471,-57.8664,0
4834,0,15.1607,0.243687,-318.645,18512.6,-42529.4,669.947,-133.47,-58.0966,0
4835,0,13.3901,1.93441,-325.279,18874.7,-43531.6,331.047,-133.827,-58.0266,0
4836,0,11.9875,4.58415,-330.65,19093,-44411.2,-145.5,-134.314,-57.7444,0
4837,0,11.3083,7.29375,-336.4,19306.3,-45200.9,-669.871,-134.367,-57.392,0
4838,0,11.1442,9.41132,-342.777,19479.1,-46002.2,-1099.03,-134.205,-56.8291,0
4839,0,11.0985,10.6139,-348.723,19766.9,-46804.4,-1353.03,-134.216,-56.6836,0
4840,0,11.16,10.8529,-353.58,20139.4,-47526.6,-1397.72,-134.415,-56.9579,0
4841,0,11.2215,10.421,-357.287,20508.6,-48099.2,-1247.59,-134.623,-57.4002,0
4842,0,11.7519,9.43033,-359.401,20783.5,-48464.2,-1075.95,-134.847,-57.8278,0
4843,0,11.8737,8.51526,-360.127,20962.6,-48593.3,-961.349,-134.934,-58.2088,0
4844,0,11.8246,7.51028,-359.125,21020.9,-48408.2,-801.396,-134.795,-58.5338,0
4845,0,11.0478,6.71659,-355.476,21009.3,-47949.1,-688.727,-134.887,-59.1029,0
4846,0,10.3656,5.27022,-349.626,20890.9,-47285.3,-434.001,-135.246,-59.754,0
4847,0,9.43535,3.15394,-342.535,20692,-46247.9,-100.427,-135.015,-60.4106,0
4848,0,8.92763,0.942961,-334.874,20500.3,-45262.5,258.868,-135.164,-61.2211,0
4849,0,8.91647,-0.511953,-329.149,20499.2,-44700.7,534.51,-135.809,-62.2823,0
4850,0,9.16817,-1.51867,-327.182,20673.6,-44523,722.826,-136.08,-63.1871,0
4851,0,9.20477,-2.89946,-328.084,21080.6,-44666.9,820.541,-136.145,-64.253,0
4852,0,9.22169,-4.07747,-331.689,21659.2,-45134.2,1003.34,-136.074,-65.2976,0
4853,0,8.85291,-4.657,-337.274,22298.1,-45904.1,1030.38,-136.103,-66.1107,0
4854,0,8.49675,-4.68712,-342.809,22850.3,-46799.7,919.014,-136.517,-66.6549,0
4855,0,8.00686,-4.44736,-348.095,23387.4,-47661.5,780.366,-136.92,-67.1856,0
4856,0,7.78181,-3.58595,-351.247,23704.3,-48297.5,455.203,-137.502,-67.4858,0
4857,0,7.44927,-2.23617,-353.662,23912,-48699.3,175.784,-137.7,-67.6126,0
4858,0,7.44292,-1.09231,-355.607,24076.5,-49160.3,-56.7592,-138.243,-67.7055,0
4859,0,7.00617,-0.0708607,-357.475,24125.5,-49506.9,-307.363,-138.49,-67.4888,0
4860,0,6.50451,0.875748,-358.12,24175.4,-49532.2,-378.616,-138.312,-67.5064,0
4861,0,6.80859,1.3052,-356.68,24092.3,-49353.9,-342.297,-138.37,-67.546,0
4862,0,7.69727,1.26872,-354.328,24044.2,-48904.3,-216.966,-138.019,-67.8591,0
4863,0,8.55851,0.475661,-351.847,24074.2,-48575.5,-16.3146,-138.059,-68.423,0
4864,0,9.06581,-0.886704,-348.534,24092.4,-48058.1,305.545,-137.886,-69.1262,0
4865,0,9.66622,-2.48119,-344.542,24070.4,-47458.8,645.181,-137.745,-69.8635,0
4866,0,9.90271,-4.11636,-340.383,24057.4,-46779.7,854.655,-137.432,-70.6791,0
4867,0,10.3619,-5.55063,-336.261,24010.2,-46229.9,1090.34,-137.482,-71.4046,0
4868,0,10.7792,-6.86133,-333.407,24043.7,-45810.4,1323.89,-137.401,-72.116,0
4869,0,11.2057,-8.00784,-332.417,24207.6,-45676,1611.42,-137.406,-72.8233,0
4870,0,11.4707,-9.36794,-333.828,24465.5,-45793.9,1835.61,-137.178,-73.2874,0
4871,0,11.2951,-10.7327,-335.583,24819.1,-46053.6,2085.63,-137.234,-73.9574,0
4872,0,10.5619,-11.95,-336.838,25075.2,-46266.2,2334.75,-137.354,-74.4429,0
4873,0,9.71343,-12.6343,-338.329,25305.1,-46621.4,2436.31,-137.798,-74.7941,0
4874,0,9.40443,-12.0989,-341.224,25475.2,-47001.8,2343.33,-137.745,-74.6587,0
4875,0,8.95937,-11.1061,-343.753,25511.3,-47386.5,2169.54,-137.85,-74.2148,0
4876,0,8.46832,-9.33979,-345.423,25389.6,-47684,1845.18,-138.045,-73.5034,0
4877,0,7.67746,-6.84988,-346.559,25215.1,-47877.8,1432.81,-138.152,-72.7588,0
4878,0,6.68835,-4.13288,-346.615,25106.8,-48064.2,1088.8,-138.667,-72.4342,0
4879,0,5.89311,-2.57033,-345.926,25114,-48060.8,784.835,-138.934,-72.5993,0
4880,0,5.62558,-2.10159,-345.151,25128.7,-48005.3,663.469,-139.085,-72.8051,0
4881,0,5.54555,-2.23197,-344.16,25250,-47903.2,659.275,-139.189,-73.3673,0
4882,0,5.53144,-3.22106,-342.938,25482.2,-47742.9,866.536,-139.218,-74.3064,0
4883,0,5.50319,-5.16689,-341.133,25721,-47610.3,1083.56,-139.565,-75.3999,0
4884,0,5.65458,-7.25617,-339.484,25986.9,-47416.7,1387.46,-139.673,-76.5492,0
4885,0,5.97774,-9.26496,-338.044,26226.7,-47238.7,1704.59,-139.741,-77.5842,0
4886,0,5.58968,-11.3881,-336.149,26407.2,-46945.1,2089.52,-139.655,-78.5588,0
4887,0,4.97245,-13.3009,-332.643,26481.2,-46572.3,2358.89,-140.008,-79.6104,0
4888,0,4.25341,-15.1478,-328.092,26458.3,-46085.8,2562.46,-140.467,-80.6454,0
4889,0,3.38031,-16.0539,-323.398,26309.3,-45610.2,2765.31,-141.035,-81.354,0
4890,0,2.66516,-16.3597,-319.551,26157.8,-45223.2,2887.91,-141.522,-81.8589,0
4891,0,2.08739,-16.2035,-316.148,26013.1,-44804.4,2990.39,-141.72,-82.2819,0
4892,0,1.70694,-15.9033,-313.091,25754.1,-44452.4,2964.34,-141.98,-82.2574,0
4893,0,1.16328,-15.1641,-310.933,25456,-44303.7,2786.33,-142.487,-81.8692,0
4894,0,0.566825,-13.7729,-310.672,25200.7,-44436.7,2582.73,-143.034,-81.1167,0
4895,0,-0.502293,-12.1535,-311.467,24825.8,-44610.9,2223.2,-143.228,-79.7067,0
4896,0,-1.7085,-9.45446,-311.844,24396.7,-44733.8,1763.31,-143.449,-78.2337,0
4897,0,-2.99906,-5.94374,-310.939,24023.2,-44732.4,1181.92,-143.863,-77.2598,0
4898,0,-4.86258,-2.70356,-308.599,23724.4,-44609.1,657.158,-144.555,-76.8773,0
4899,0,-5.862,-0.894702,-306.062,23557.6,-44470.5,363.38,-145.3,-76.9703,0
4900,0,-6.10808,-0.267962,-305.099,23542,-44399.5,282.713,-145.525,-77.1619,0
4901,0,-6.29132,-0.619834,-305.222,23657.6,-44407.5,418.971,-145.492,-77.5094,0
4902,0,-6.17179,-1.80784,-305.482,23887.4,-44409,694.285,-145.374,-78.1958,0
4903,0,-5.98701,-3.63349,-305.256,24151.1,-44412.9,993.156,-145.494,-79.1176,0
4904,0,-5.86528,-5.40045,-304.387,24380.1,-44332.7,1283.9,-145.646,-80.0964,0
4905,0,-6.33007,-6.99047,-303.349,24567.7,-44243.7,1572.19,-145.851,-80.9888,0
4906,0,-6.74242,-8.20277,-301.752,24630.9,-44034.2,1696.05,-145.929,-81.6268,0
4907,0,-7.37947,-9.19312,-299.267,24559.5,-43726.7,1901.41,-146.113,-82.0661,0
4908,0,-8.10759,-9.91272,-296.97,24512.7,-43480.7,2030.77,-146.415,-82.543,0
4909,0,-8.95282,-10.3865,-294.392,24471.5,-43233.8,2088.21,-146.859,-83.1262,0
4910,0,-9.73393,-10.4174,-291.896,24469.9,-42872.5,2082.17,-146.876,-83.832,0
4911,0,-10.5285,-10.5367,-291.769,24555.3,-42916.8,2107.19,-147.092,-84.1601,0
4912,0,-10.6851,-10.8097,-294.635,24792.6,-43363,2057.04,-147.175,-84.147,0
4913,0,-10.7673,-10.9497,-298.116,25014.7,-43882.5,2062.94,-147.199,-83.9097,0
4914,0,-10.5033,-10.4095,-301.513,25144.1,-44303.5,1866.91,-146.938,-83.3944,0
4915,0,-10.5528,-9.6774,-303.675,25201.2,-44687.5,1643.47,-147.155,-82.9877,0
4916,0,-10.931,-8.66581,-304.859,25100.6,-44932.4,1492.13,-147.387,-82.3355,0
4917,0,-10.8572,-7.01934,-305.85,24980.3,-45023,1189.89,-147.207,-81.6754,0
4918,0,-11.0746,-5.2659,-306.097,24782.9,-45008.6,943.663,-147.04,-80.9642,0
4919,0,-10.9795,-3.75348,-304.723,24636.2,-44788,723.19,-146.98,-80.8479,0
4920,0,-10.676,-2.72027,-302.439,24479.2,-44478.3,662.677,-147.066,-80.9395,0
4921,0,-9.99164,-2.08774,-300.629,24442.4,-44208,651.203,-147.051,-81.3045,0
4922,0,-9.29087,-1.90004,-299.71,24509.3,-43976.7,712.133,-146.731,-81.777,0
4923,0,-8.57906,-2.31264,-298.976,24577.1,-43875.5,740.782,-146.753,-82.2045,0
4924,0,-8.39088,-2.95787,-298.291,24697.5,-43697.5,839.65,-146.492,-82.7969,0
4925,0,-8.48247,-3.27253,-297.457,24734.8,-43490.9,942.334,-146.209,-83.1541,0
4926,0,-8.49426,-3.75332,-296.42,24876.2,-43435.2,959.032,-146.533,-83.9225,0
4927,0,-8.99419,-4.53985,-296.54,25060.1,-43554.9,1110.05,-146.877,-84.5082,0
4928,0,-9.95243,-5.52521,-297.598,25355.8,-43807.4,1198.13,-147.203,-85.2009,0
4929,0,-10.7625,-6.98281,-301.1,25778,-44259.4,1350.81,-146.993,-85.6121,0
4930,0,-11.0127,-8.68312,-305.602,26269.7,-44948.8,1525.73,-147.082,-85.9596,0
4931,0,-10.9838,-10.4418,-311.046,26758.5,-45721.3,1602.1,-146.992,-86.0275,0
4932,0,-10.9125,-11.4448,-315.966,27130.8,-46329.4,1723.41,-146.629,-85.8667,0
4933,0,-10.7842,-11.2744,-319.453,27223.6,-46840.8,1676.69,-146.628,-85.2205,0
4934,0,-10.6373,-10.4629,-321.952,27224.8,-47211,1509.42,-146.64,-84.5626,0
4935,0,-10.2923,-8.99982,-323.207,27041.3,-47386.8,1286.23,-146.614,-83.666,0
4936,0,-9.69589,-7.53407,-323.082,26777.8,-47286.3,1066.49,-146.36,-82.8821,0
4937,0,-9.12522,-5.84328,-322.377,26513.9,-47151.1,780.278,-146.261,-82.2448,0
4938,0,-8.85673,-4.03522,-321.172,26397.1,-46987.9,534.58,-146.301,-82.1899,0
4939,0,-8.45594,-3.18036,-319.81,26282,-46784.9,483.796,-146.29,-82.1799,0
4940,0,-7.96149,-3.07948,-319.432,26210.9,-46681.4,433.62,-146.139,-82.0547,0
4941,0,-7.39175,-2.91401,-318.758,26230.4,-46510.2,450.591,-145.911,-82.2895,0
4942,0,-6.87924,-3.03302,-318.033,26242.2,-46456.7,548.156,-146.075,-82.5141,0
4943,0,-6.98705,-3.2515,-317.592,26184,-46373.7,562.788,-146.017,-82.4454,0
4944,0,-7.16478,-3.37935,-316.967,26264,-46348.8,532.446,-146.226,-82.8603,0
4945,0,-7.45446,-3.68722,-317.077,26322.3,-46305.6,542.034,-146.039,-83.0156,0
4946,0,-7.6512,-3.90309,-317.228,26370,-46377.4,550.261,-146.196,-83.1263,0
4947,0,-7.95508,-4.28236,-318.334,26537.1,-46543.2,576.204,-146.209,-83.3624,0
4948,0,-7.96263,-4.77301,-319.992,26703.2,-46779.3,684.902,-146.189,-83.4498,0
4949,0,-7.85422,-4.89246,-321.962,26862.2,-47049.5,665.976,-146.134,-83.4327,0
4950,0,-7.54051,-4.9049,-324.205,27086.7,-47258,687.946,-145.766,-83.548,0
4951,0,-7.13433,-5.08788,-325.568,27268.8,-47450.9,700.727,-145.748,-83.7574,0
4952,0,-6.77942,-5.55412,-326.693,27369.6,-47580.5,730.548,-145.643,-83.7779,0
4953,0,-6.21574,-5.89123,-327.208,27459.1,-47619.1,816.034,-145.531,-83.9192,0
4954,0,-5.53444,-6.06059,-327.605,27399.8,-47599.7,884.948,-145.296,-83.6367,0
4955,0,-4.99481,-5.83847,-327.824,27384.5,-47666.8,856.294,-145.404,-83.5342,0
4956,0,-4.89326,-5.21448,-328.332,27349.2,-47749.3,775.87,-145.43,-83.2975,0
4957,0,-4.93995,-3.93671,-329.174,27309.5,-47844.9,536.782,-145.348,-82.9639,0
4958,0,-5.27268,-2.51071,-329.011,27215.5,-47908.8,373.113,-145.614,-82.719,0
4959,0,-5.57489,-1.55013,-329.183,27148.3,-47902.8,202.412,-145.52,-82.4718,0
4960,0,-5.86056,-1.10252,-329.2,27218.3,-47906.2,165.95,-145.523,-82.6801,0
4961,0,-5.61082,-1.42502,-329.548,27291.3,-47989,182.382,-145.621,-82.8144,0
4962,0,-5.32779,-2.43689,-330.15,27510.5,-48093.7,289.41,-145.672,-83.3271,0
4963,0,-4.95598,-3.75985,-331.089,27734.3,-48174.3,582.329,-145.503,-83.7668,0
4964,0,-4.43055,-5.35245,-332.316,27954.6,-48248.5,851.945,-145.189,-84.1204,0
4965,0,-4.09763,-6.86193,-332.69,28126.6,-48276.1,1153.67,-145.108,-84.5428,0
4966,0,-3.83504,-8.06499,-332.918,28252.3,-48279.3,1283.97,-145.019,-84.8629,0
4967,0,-3.46097,-8.92653,-332.559,28294.2,-48214.1,1452.53,-144.979,-85.0804,0
4968,0,-3.13475,-9.26389,-331.907,28277.9,-48102.6,1561.35,-144.928,-85.1983,0
4969,0,-3.08742,-9.0394,-331.07,28211.9,-47978.8,1681.4,-144.92,-85.2143,0
4970,0,-2.72546,-8.71986,-330.866,28117.9,-47912.8,1630.02,-144.81,-84.9828,0
4971,0,-2.45668,-7.8474,-331.48,28094.6,-48003.2,1625.98,-144.815,-84.755,0
4972,0,-2.22137,-7.29367,-332.014,28035.5,-48038.6,1584.92,-144.689,-84.4408,0
4973,0,-2.20153,-6.79476,-332.047,27991.8,-48058.1,1532.21,-144.733,-84.3005,0
4974,0,-2.24599,-6.56377,-331.584,27961.1,-48078,1468.2,-144.995,-84.3258,0
4975,0,-2.39379,-6.2015,-331.78,27967.5,-48051,1397.41,-144.828,-84.2955,0
4976,0,-2.3362,-5.75179,-332.245,27996.3,-48176.6,1366.05,-145.003,-84.2642,0
4977,0,-2.1007,-5.15115,-332.344,27934.6,-48195.4,1308.31,-145.017,-84.0533,0
4978,0,-2.12334,-4.93299,-332.195,27920.1,-48191.4,1274.17,-145.07,-84.0474,0
4979,0,-1.90344,-4.92826,-332.604,27972.9,-48255.1,1326.29,-145.083,-84.1029,0
4980,0,-1.65902,-5.29603,-332.768,28044.6,-48260.6,1410.94,-145.028,-84.2765,0
4981,0,-1.42911,-5.84749,-332.682,28027,-48288.9,1547.15,-145.15,-84.2455,0
4982,0,-1.03765,-6.63779,-332.159,27994.5,-48118.3,1729.39,-144.865,-84.2803,0
4983,0,-0.650712,-7.69218,-331.535,28013.1,-47901.5,1985.97,-144.484,-84.4954,0
4984,0,-0.239228,-8.70598,-330.388,27947.4,-47717.7,2230.01,-144.429,-84.5895,0
4985,0,-0.0548464,-9.66415,-329.405,27945,-47548.2,2425.89,-144.346,-84.8349,0
4986,0,0.123828,-10.4901,-328.896,27981.8,-47442.3,2623.71,-144.247,-85.078,0
4987,0,-0.103446,-10.945,-329.656,28025.9,-47526.2,2820.38,-144.169,-85.0156,0
4988,0,-0.35483,-11.1587,-329.962,28046,-47541.9,2819.74,-144.083,-84.9977,0
4989,0,-0.487747,-11.086,-329.686,28024.8,-47539.1,2813.09,-144.195,-85.0043,0
4990,0,-0.806513,-10.9393,-330.106,28051.9,-47613.6,2769.15,-144.237,-84.9785,0
4991,0,-1.39282,-10.7045,-331.501,28128.1,-47760.1,2761.84,-144.072,-84.8507,0
4992,0,-1.37882,-10.4322,-332.66,28166.5,-47929.6,2766.82,-144.08,-84.6705,0
4993,0,-1.76867,-10.1982,-333.819,28140.8,-48053.3,2632.69,-143.95,-84.3,0
4994,0,-1.94039,-9.71586,-334.77,28078.5,-48122.7,2605.73,-143.749,-83.8741,0
4995,0,-1.44998,-9.10724,-335.226,27937.2,-48109.9,2607.4,-143.515,-83.3385,0
4996,0,-0.952572,-8.55892,-335.284,27832.2,-48136.1,2525.16,-143.568,-83.0106,0
4997,0,-0.188824,-8.19694,-335.157,27720.4,-48054.6,2536.58,-143.379,-82.7086,0
4998,0,0.64435,-7.95742,-334.864,27626.5,-47901,2475.73,-143.046,-82.5005,0
4999,0,1.14015,-7.73496,-333.928,27540.9,-47809.8,2506.42,-143.174,-82.4756,0
5000,0,1.61419,-7.8295,-333.157,27516.5,-47632.1,2539.88,-142.972,-82.5931,0
5001,0,2.10675,-8.04447,-332.755,27518.5,-47543.3,2623.2,-142.878,-82.699,0
5002,0,2.71689,-8.47647,-333.469,27531.9,-47562.3,2790.52,-142.629,-82.5623,0
5003,0,2.86082,-9.00063,-334.441,27661.5,-47681.9,2857.8,-142.572,-82.7096,0
5004,0,2.70713,-9.63468,-335.572,27761.1,-47783.9,2865.55,-142.396,-82.7277,0
5005,0,2.68953,-9.99397,-336.26,27799.3,-47774.8,2792.44,-142.077,-82.6721,0
5006,0,2.4948,-9.59345,-336.089,27821,-47820.4,2806.16,-142.285,-82.7786,0
5007,0,2.46763,-9.28225,-336.252,27735.2,-47851.1,2752.78,-142.307,-82.4835,0
5008,0,2.49165,-9.06909,-336.312,27634.3,-47830.6,2650.78,-142.221,-82.1686,0
5009,0,2.76572,-8.45739,-336.226,27532.8,-47780.8,2599.74,-142.109,-81.8878,0
5010,0,3.00786,-8.0626,-336.501,27380.6,-47733.8,2591.9,-141.854,-81.3687,0
5011,0,3.04231,-7.52947,-335.66,27168.3,-47526,2620.11,-141.59,-80.9397,0
5012,0,3.17685,-7.37829,-335.186,26967,-47421.9,2561.42,-141.479,-80.4536,0
5013,0,3.48255,-7.09048,-334.728,26755.4,-47305.8,2474.33,-141.326,-79.9316,0
5014,0,3.71824,-6.36596,-333.707,26562.8,-47145.9,2447.55,-141.279,-79.5992,0
5015,0,4.17734,-6.24194,-332.898,26406.6,-46965.6,2388.04,-141.081,-79.3232,0
5016,0,4.75824,-6.35908,-331.646,26286.8,-46712.2,2373.17,-140.849,-79.2617,0
5017,0,5.62592,-6.65076,-331.074,26234.2,-46524.5,2442.92,-140.526,-79.2397,0
5018,0,6.47905,-7.04883,-330.876,26196.3,-46494.9,2505.81,-140.521,-79.1727,0
5019,0,7.02043,-7.52795,-331.352,26271.4,-46434.1,2612.08,-140.135,-79.2854,0
5020,0,7.18723,-8.26944,-331.832,26217.8,-46326.5,2747.17,-139.609,-79.0094,0
5021,0,7.69272,-8.47391,-331.438,26193.6,-46264,2788.09,-139.586,-79.0301,0
5022,0,7.92164,-8.69856,-331.139,26183.1,-46257,2766.56,-139.691,-79.0698,0
5023,0,7.72682,-8.58043,-331.106,26133.4,-46161.7,2764.49,-139.417,-78.9275,0
5024,0,7.90453,-8.17565,-331.109,26076.9,-46062.3,2565.82,-139.115,-78.7562,0
5025,0,8.27454,-7.6391,-330.552,25925.2,-46002.7,2496.85,-139.169,-78.43,0
5026,0,8.59782,-7.06376,-329.861,25860.8,-45917.8,2447.41,-139.204,-78.3991,0
5027,0,8.92679,-6.53491,-329.471,25741.2,-45721.9,2374.68,-138.773,-78.1289,0
5028,0,8.96279,-6.26754,-328.204,25606.6,-45493,2391.1,-138.612,-78.0202,0
5029,0,8.88403,-6.07576,-326.813,25446.7,-45287.4,2358.3,-138.573,-77.8631,0
5030,0,8.89437,-5.8003,-325.838,25350.2,-45103.6,2359.63,-138.424,-77.8,0
5031,0,8.73001,-5.71414,-324.901,25251.9,-44989,2252.48,-138.47,-77.722,0
5032,0,8.40874,-5.58625,-324.245,25126,-44860.4,2215.22,-138.353,-77.4907,0
5033,0,8.06266,-5.73244,-323.233,25095.5,-44720.6,2245.71,-138.354,-77.6392,0
5034,0,7.80119,-6.10501,-322.48,25097,-44728.6,2428.86,-138.702,-77.8252,0
5035,0,8.03193,-6.23124,-322.319,25149.5,-44660.9,2487.47,-138.561,-78.0267,0
5036,0,8.25286,-6.69552,-322.288,25091.1,-44642.2,2531.17,-138.516,-77.8532,0
5037,0,8.76573,-6.88814,-322.566,25176.7,-44625.6,2656.44,-138.346,-78.0513,0
5038,0,8.87351,-7.23409,-323.086,25248.2,-44648.9,2812.99,-138.195,-78.1469,0
5039,0,8.61391,-7.75081,-323.611,25262.1,-44654.7,2907.29,-137.989,-78.063,0
5040,0,8.49236,-8.11553,-323.558,25226.3,-44710,2914.74,-138.182,-77.9655,0
5041,0,8.2306,-8.2926,-323.924,25256.2,-44798.8,2924.75,-138.3,-77.9697,0
5042,0,7.86653,-8.65692,-324.279,25272,-44832.3,2879.18,-138.252,-77.933,0
5043,0,7.88505,-8.81778,-325.247,25353.8,-44981.3,2842.18,-138.299,-77.9526,0
5044,0,7.68843,-9,-326.486,25412.1,-45138.6,2888.86,-138.256,-77.8353,0
5045,0,7.46122,-9.55496,-327.529,25406.4,-45230.2,2886.51,-138.095,-77.5701,0
5046,0,7.34218,-9.40288,-328.043,25329.7,-45260,2849.27,-137.97,-77.2146,0
5047,0,7.67385,-8.64571,-327.952,25193.1,-45240.5,2787.27,-137.949,-76.8195,0
5048,0,7.86297,-7.86867,-328.215,25018.4,-45154,2631.73,-137.575,-76.2258,0
5049,0,8.09138,-7.05072,-328.593,24781.2,-45160.6,2554.87,-137.436,-75.4161,0
5050,0,8.2991,-6.42925,-329.277,24469.8,-45177.2,2517.89,-137.201,-74.3141,0
5051,0,8.71823,-5.77049,-330.179,24226.8,-45196.7,2455.46,-136.886,-73.3753,0
5052,0,9.34637,-5.10194,-330.634,23864.9,-45110.1,2325.2,-136.435,-72.1795,0
5053,0,9.72867,-4.34945,-330.086,23498,-44954.7,2076.72,-136.191,-71.1872,0
5054,0,9.8902,-3.40909,-328.378,23145.8,-44676.1,1914.21,-136.05,-70.4845,0
5055,0,10.3199,-3.05063,-326.956,22841.6,-44426.1,1943.85,-135.878,-69.8608,0
5056,0,10.4307,-3.34817,-325.922,22686.2,-44157.8,1959.44,-135.486,-69.606,0
5057,0,10.6955,-4.06109,-324.546,22513,-43862,2016.67,-135.149,-69.3675,0
5058,0,11.1285,-5.16683,-322.988,22383.4,-43515,2157.49,-134.726,-69.301,0
5059,0,11.3705,-6.26358,-321.237,22217.5,-43208.1,2251.65,-134.505,-69.162,0
5060,0,12.0665,-6.87861,-319.835,22063.3,-42952.2,2255.87,-134.294,-68.983,0
5061,0,12.2829,-7.20081,-318.785,21888.1,-42716.9,2330.07,-133.999,-68.6606,0
5062,0,12.2022,-7.39799,-316.987,21609.9,-42375,2310.91,-133.68,-68.1721,0
5063,0,12.2086,-7.38399,-314.639,21285.4,-42054.8,2235.93,-133.661,-67.6495,0
5064,0,12.7794,-7.03357,-313.323,20976.1,-41843.8,2082.34,-133.548,-66.9468,0
5065,0,13.1416,-6.52343,-312.555,20691.7,-41658.3,1905.84,-133.283,-66.2017,0
5066,0,13.9002,-5.89644,-312.357,20288.4,-41534.4,1793.62,-132.971,-64.9526,0
5067,0,14.6749,-5.02229,-312.294,19874.3,-41411.6,1698.84,-132.604,-63.6395,0
5068,0,15.535,-3.70345,-311.874,19450.3,-41262.9,1478.8,-132.306,-62.3655,0
