Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
3942,0,4.90885,11.1455,-82.8187,13913.6,-11637.5,479.744,-140.517,-168.001,0
3943,0,5.31254,11.2283,-83.3763,13834.6,-11677.5,386.922,-140.058,-165.929,0
3944,0,5.62788,11.4433,-83.4448,13785.6,-11634.9,429.14,-139.432,-165.206,0
3945,0,5.76491,10.6808,-83.4296,13757.5,-11562.7,369.157,-138.593,-164.9,0
3946,0,5.97793,10.6451,-84.0947,13770.5,-11660.6,379.29,-138.66,-163.75,0
3947,0,6.3931,11.2119,-85.0589,13965.9,-11825.2,273.989,-139.024,-164.191,0
3948,0,6.88397,11.8078,-86.8861,14139.4,-11939.3,237.062,-137.415,-162.736,0
3949,0,8.02028,12.8146,-89.3585,14414.5,-12132.9,290.875,-135.779,-161.311,0
3950,0,9.66665,14.2783,-92.9674,14950.7,-12425.5,260.875,-133.656,-160.818,0
3951,0,11.1028,15.9153,-97.8762,15543.9,-12946.2,252.657,-132.275,-158.815,0
3952,0,12.1322,17.8249,-104.744,16364.7,-13567.7,239.118,-129.534,-156.237,0
3953,0,12.9158,19.7297,-112.138,17418.9,-14412.5,151.217,-128.528,-155.338,0
3954,0,13.3071,21,-120.904,18567.1,-15241,26.8957,-126.06,-153.57,0
3955,0,13.7641,22.1348,-130.45,19991.9,-16321.1,-105.207,-125.115,-153.253,0
3956,0,14.1384,22.4688,-140.493,21478.8,-17411.8,-166.184,-123.934,-152.882,0
3957,0,14.6403,21.8446,-151.318,23065.6,-18675.4,-204.6,-123.422,-152.437,0
3958,0,14.7708,22.1105,-164.666,24479.4,-19941.6,-227.761,-121.103,-148.661,0
3959,0,15.1614,24.6214,-173.231,25771.5,-21063.4,-419.083,-121.592,-148.769,0
3960,0,14.837,25.3091,-180.101,27012.1,-21771.9,-540.685,-120.887,-149.983,0
3961,0,15.4846,23.3766,-186.28,27924.6,-22625.3,-399.046,-121.46,-149.908,0
3962,0,15.4367,21.6064,-193.346,28512.4,-23126.4,-123.919,-119.611,-147.468,0
3963,0,15.4617,22.9457,-198.796,29157.3,-23750.7,-160.013,-119.473,-146.67,0
3964,0,16.3505,25.2618,-203.148,29708,-24223.2,-303.731,-119.239,-146.239,0
3965,0,16.8401,26.5539,-208.494,30077.3,-24808.5,-446.404,-118.989,-144.261,0
3966,0,17.6572,28.1744,-214.991,30706.1,-25539.3,-604.814,-118.793,-142.825,0
3967,0,18.4361,30.6327,-222.711,31618.9,-26407.8,-738.571,-118.574,-141.974,0
3968,0,18.8383,32.8129,-232.472,32702.6,-27540.2,-877.446,-118.467,-140.674,0
3969,0,19.2923,34.3117,-242.492,33896.4,-28652.7,-1055.96,-118.16,-139.784,0
3970,0,19.6173,35.7473,-252.87,35125.1,-29724.6,-1108.3,-117.549,-138.906,0
3971,0,19.9449,37.3128,-262.467,36247.8,-30781.4,-1080.82,-117.277,-138.104,0
3972,0,20.8548,38.8311,-271.375,37353.3,-31729.4,-1203.19,-116.921,-137.645,0
3973,0,21.573,40.1572,-280.44,38343.2,-32667.3,-1344.6,-116.486,-136.725,0
3974,0,22.4936,41.7288,-288.729,39319.5,-33510.6,-1198.62,-116.062,-136.182,0
3975,0,22.7842,42.8953,-297.544,40287.6,-34451,-1105.17,-115.785,-135.401,0
3976,0,23.5529,43.9615,-305.554,41215.3,-35206.2,-1078.35,-115.221,-134.887,0
3977,0,24.2054,44.5001,-312.21,42019.9,-35923.6,-1104.3,-115.063,-134.589,0
3978,0,24.433,44.2492,-318.874,42694.3,-36559.9,-1054.95,-114.653,-133.891,0
3979,0,25.3015,44.3443,-325.105,43410.8,-37297.2,-1019.48,-114.724,-133.529,0
3980,0,25.8713,45.4246,-331.105,44111.3,-37974.3,-979.772,-114.69,-133.225,0
3981,0,26.2133,45.7423,-337.16,44769.2,-38484,-1007.94,-114.141,-132.783,0
3982,0,26.3697,45.8784,-341.707,45277.6,-39120.2,-960.986,-114.485,-132.504,0
3983,0,26.4058,45.846,-346.185,45692.5,-39590.8,-1085.17,-114.363,-131.989,0
3984,0,26.4487,46.1388,-351.326,46033.6,-40187.3,-1163.21,-114.388,-131.028,0
3985,0,26.9462,47.0914,-357.612,46461.2,-40845.1,-1342.83,-114.216,-129.921,0
3986,0,27.3343,48.6781,-364.302,47017.7,-41614.8,-1516.19,-114.232,-129.063,0
3987,0,27.0199,50.3328,-372.274,47564.2,-42535.2,-1770.33,-114.258,-127.767,0
3988,0,27.058,52.0209,-380.501,48099.1,-43490.9,-1951.42,-114.299,-126.41,0
3989,0,27.7714,53.6296,-389.369,48885,-44361.4,-2253.46,-113.932,-125.55,0
3990,0,28.3916,55.4776,-398.945,49735.9,-45340.8,-2335.58,-113.652,-124.669,0
3991,0,29.2929,57.3675,-409.534,50682.3,-46521.3,-2493.78,-113.596,-123.756,0
3992,0,30.1291,59.6111,-420.904,51989.1,-47492.2,-2734.86,-112.834,-123.518,0
3993,0,30.842,60.4359,-430.91,53176.5,-48482.6,-2620.91,-112.512,-123.405,0
3994,0,31.2217,60.735,-440.269,54364.4,-49487.8,-2553.52,-112.404,-123.48,0
3995,0,32.1532,60.4871,-448.514,55443.5,-50168.2,-2415.03,-111.854,-123.616,0
3996,0,32.7902,59.9671,-455.322,56320.7,-50758.6,-2339.14,-111.478,-123.694,0
3997,0,33.3155,59.5524,-460.701,57073.9,-51252.4,-2052.95,-111.249,-123.885,0
3998,0,33.9787,59.0971,-465.192,57635.3,-51577.4,-1933.65,-110.874,-123.896,0
3999,0,34.5655,59.0522,-468.946,58107.4,-51813.6,-1931.53,-110.489,-123.911,0
4000,0,34.7876,58.8558,-471.904,58540.6,-52034.6,-1798.97,-110.265,-124.052,0
4001,0,35.1215,57.7107,-474.08,58800.2,-51996.7,-1572.64,-109.679,-124.03,0
4002,0,35.5926,56.953,-475.406,59052.8,-52042,-1429.95,-109.469,-124.216,0
4003,0,35.7992,56.1914,-476.541,59204.4,-51971.8,-1250.17,-109.06,-124.238,0
4004,0,35.8272,54.9964,-477.286,59298.8,-52052.6,-1073.11,-109.06,-124.242,0
4005,0,35.9,53.968,-477.65,59294.5,-52044,-1019.22,-108.959,-124.138,0
4006,0,35.7214,53.4545,-478.352,59262.4,-51977.1,-871.932,-108.659,-123.889,0
4007,0,35.6184,53.2531,-479.025,59162.4,-52021.3,-776.806,-108.598,-123.506,0
4008,0,35.4057,52.5692,-479.784,59031.9,-52008.8,-646.08,-108.401,-123.039,0
4009,0,35.3525,51.7028,-479.986,58927.5,-52091.3,-600.084,-108.527,-122.769,0
4010,0,34.8027,51.0584,-481.379,58906.7,-52211,-616.437,-108.461,-122.371,0
4011,0,34.1558,51.0346,-482.998,58946.3,-52531,-654.967,-108.76,-122.043,0
4012,0,32.8451,50.1937,-485.366,59027.9,-52832.9,-729.296,-108.852,-121.615,0
4013,0,31.8295,49.4182,-487.18,59072.8,-53226.5,-782.662,-109.254,-121.255,0
4014,0,30.2504,48.7914,-489.133,59115,-53546.1,-774.976,-109.471,-120.857,0
4015,0,29.2244,48.185,-491.116,59092.9,-53967.6,-906.643,-109.888,-120.324,0
4016,0,27.98,48.1338,-492.944,59023.3,-54360.4,-940.502,-110.277,-119.736,0
4017,0,26.6274,47.7236,-494.795,59013,-54775.8,-1057.7,-110.704,-119.268,0
4018,0,25.5001,47.4725,-497.25,58957.3,-55147.7,-1201.32,-110.905,-118.567,0
4019,0,24.175,47.4565,-498.629,58979.3,-55586.8,-1458.56,-111.479,-118.283,0
4020,0,23.1851,47.2407,-500.318,58881.2,-56000.8,-1580.55,-111.93,-117.687,0
4021,0,22.4671,46.5997,-500.828,58736.3,-56240.5,-1737.24,-112.295,-117.278,0
4022,0,22.2304,45.7487,-500.803,58563.2,-56438.3,-1785.85,-112.696,-116.939,0
4023,0,21.797,45.1047,-499.947,58453,-56506.7,-1899.76,-113.025,-116.918,0
4024,0,21.6339,43.9918,-499.375,58266.7,-56584.7,-1832.2,-113.311,-116.679,0
4025,0,21.3799,43.251,-497.932,58188.8,-56645.5,-1780.64,-113.762,-116.861,0
4026,0,21.5506,42.2802,-497.435,58136.3,-56736.4,-1709.15,-114.058,-116.872,0
4027,0,21.2626,41.8227,-500.089,58459.9,-57102.4,-1747.14,-114.185,-116.899,0
4028,0,20.6144,41.5,-503.978,58909.5,-57724.1,-1827.44,-114.537,-116.889,0
4029,0,19.9034,41.499,-506.265,59212.2,-58037.7,-1917,-114.639,-116.959,0
4030,0,19.5467,41.0462,-507.648,59333.9,-58278.4,-1969.78,-114.801,-116.88,0
4031,0,19.2609,41.1647,-508.347,59326.8,-58556.9,-1998.38,-115.191,-116.705,0
4032,0,18.9967,41.5917,-510.095,59382.4,-58764.8,-2150.73,-115.204,-116.414,0
4033,0,18.4915,41.7641,-511.7,59528.2,-59057.6,-2353.97,-115.414,-116.334,0
4034,0,17.6878,41.618,-514.377,59797.5,-59333.5,-2384.89,-115.35,-116.252,0
4035,0,17.3418,41.3202,-517.589,60234.1,-59661.4,-2338.58,-115.268,-116.374,0
4036,0,17.5292,40.9245,-520.17,60585.6,-59966.8,-2333.76,-115.283,-116.473,0
4037,0,17.8064,39.8447,-521.507,60743.3,-59970.2,-2311.65,-114.994,-116.477,0
4038,0,17.495,39.1638,-522.169,60857.9,-60115.8,-2239.22,-115.127,-116.548,0
4039,0,17.8717,38.9413,-523.454,61105.6,-60174.2,-2186.94,-114.956,-116.735,0
4040,0,18.0342,38.9341,-525.166,61320.2,-60212.9,-2154.98,-114.655,-116.763,0
4041,0,18.6388,38.9886,-526.198,61508,-60215.3,-2113.14,-114.435,-116.891,0
4042,0,19.7526,39.2258,-527.283,61727,-60058.7,-2084.93,-113.902,-117.066,0
4043,0,20.3392,39.3554,-527.442,61970.9,-60062.1,-1954.73,-113.874,-117.493,0
4044,0,21.4974,39.7474,-527.933,62194.5,-59812.7,-1854.32,-113.296,-117.808,0
4045,0,22.3616,39.2608,-527.501,62523.9,-59620.6,-1769.17,-113.025,-118.528,0
4046,0,23.2271,38.5285,-527.624,62782,-59361.6,-1527.83,-112.507,-118.99,0
4047,0,24.0203,37.3915,-527.499,63076,-59179.5,-1370.06,-112.189,-119.576,0
4048,0,24.7381,36.4203,-527.347,63482.9,-58943.9,-1191,-111.774,-120.382,0
4049,0,25.6773,35.1771,-527.68,63967.2,-58784.5,-964.722,-111.402,-121.224,0
4050,0,25.9569,34.0178,-526.807,64444.8,-58495.8,-707.647,-111.038,-122.331,0
4051,0,26.1553,32.7209,-526.209,64831.5,-58238.9,-522.441,-110.677,-123.205,0
4052,0,26.2786,31.1962,-525.044,65211,-57870.3,-264.685,-110.22,-124.201,0
4053,0,27.3197,30.1825,-522.954,65223.3,-57557.7,-116.541,-110.063,-124.721,0
4054,0,27.8127,29.7227,-521.272,65297.9,-57230.8,25.6998,-109.791,-125.267,0
4055,0,27.4929,29.7338,-520.156,65415.9,-57039.2,41.1019,-109.658,-125.762,0
4056,0,27.6852,29.7837,-520.188,65629.9,-56830,-56.8086,-109.249,-126.166,0
4057,0,27.4055,30.0693,-520.188,65752.2,-56825.4,-55.9929,-109.24,-126.401,0
4058,0,27.435,29.5892,-520.226,66022.1,-56733.1,44.8992,-109.055,-126.91,0
4059,0,27.3611,28.7882,-521.098,66333.9,-56811.6,185.628,-109.023,-127.296,0
4060,0,26.8458,27.9562,-521.633,66572.9,-56936.9,169.256,-109.151,-127.624,0
4061,0,26.4921,27.8517,-522.632,66896.3,-57101.9,162.379,-109.258,-127.999,0
4062,0,26.1076,27.8639,-523.539,67127.1,-57142,44.8344,-109.146,-128.218,0
4063,0,25.2844,27.7005,-524.473,67392.5,-57307.2,-83.9731,-109.266,-128.496,0
4064,0,24.8203,27.3749,-524.998,67622.5,-57380.1,-159.666,-109.296,-128.805,0
4065,0,24.571,26.8717,-524.747,67801.8,-57281.4,-162.373,-109.16,-129.209,0
4066,0,23.9023,26.327,-524.375,67931.3,-57306.4,-175.318,-109.285,-129.547,0
4067,0,23.1393,25.5398,-524.348,68143.3,-57272,-151.24,-109.225,-129.958,0
4068,0,22.4552,24.4848,-524.919,68491.8,-57335,-41.2736,-109.227,-130.481,0
4069,0,22.0798,23.9002,-526.565,68955.9,-57475,-174.604,-109.151,-130.954,0
4070,0,22.0374,23.6099,-526.966,69332.4,-57526.5,-16.03,-109.166,-131.569,0
4071,0,21.6784,22.7442,-526.593,69377.7,-57415.4,145.746,-109.032,-131.748,0
4072,0,22.0351,21.8123,-526.469,69214,-57327.6,241.987,-108.891,-131.468,0
4073,0,21.7617,22.3237,-526.5,69096.1,-57251.1,197.583,-108.739,-131.236,0
4074,0,22.0425,22.5206,-526.558,68869,-57132.9,274.917,-108.503,-130.791,0
4075,0,22.2503,22.5283,-525.871,68567.9,-56868.5,307.093,-108.142,-130.389,0
4076,0,22.5822,22.5308,-525.243,68208,-56769.9,552.425,-108.083,-129.86,0
4077,0,23.1846,22.7559,-524.209,67778.1,-56537.3,579.934,-107.852,-129.296,0
4078,0,23.6213,23.3464,-522.807,67301.2,-56269.8,762.422,-107.63,-128.73,0
4079,0,23.6535,23.8735,-522.026,66789.4,-56021.8,602.579,-107.316,-127.943,0
4080,0,23.828,24.0834,-521.245,66262.6,-55772.3,707.817,-106.998,-127.124,0
4081,0,23.9545,24.4315,-520.439,65807.1,-55601.4,655.452,-106.836,-126.445,0
4082,0,23.8634,24.5581,-520.729,65581.2,-55579.1,559.751,-106.733,-125.941,0
4083,0,23.4287,25.2463,-522.387,65449.3,-55731.7,307.173,-106.687,-125.289,0
4084,0,22.9641,25.4283,-524.295,65469,-55930.7,127.882,-106.678,-124.87,0
4085,0,22.3799,25.8266,-526.517,65505.3,-56093,-25.1702,-106.536,-124.413,0
4086,0,21.9116,26.0556,-529.296,65731,-56294.6,-229.484,-106.357,-124.186,0
4087,0,21.6676,25.718,-531.823,65825.5,-56567,-282.955,-106.364,-123.773,0
4088,0,21.2816,25.0941,-533.668,66035.6,-56673,-383.168,-106.195,-123.739,0
4089,0,21.3444,24.3207,-535.605,66106.8,-56866,-539.833,-106.172,-123.425,0
4090,0,20.7726,23.7007,-537.569,66336.7,-57004,-456.105,-106.04,-123.401,0
4091,0,20.799,22.57,-538.692,66477,-57028.8,-419.144,-105.865,-123.404,0
4092,0,21.184,21.4548,-539.528,66553.5,-56937.9,-401.892,-105.533,-123.355,0
4093,0,21.4453,20.69,-538.992,66329.6,-56650.8,-242.926,-105.105,-123.062,0
4094,0,21.4513,19.8719,-537.459,65871.3,-56369.4,-105.868,-104.881,-122.561,0
4095,0,22.0182,18.96,-535.618,65198.8,-56055.3,-57.4418,-104.655,-121.726,0
4096,0,22.6691,18.9661,-534.28,64390.8,-55807.6,16.8814,-104.454,-120.519,0
4097,0,22.691,19.3979,-534.062,63687.6,-55627.9,116.219,-104.16,-119.251,0
4098,0,22.8043,20.0499,-533.906,62945,-55432.3,43.6364,-103.824,-117.895,0
4099,0,22.9134,20.6377,-533.874,62112.7,-55169,13.5301,-103.337,-116.343,0
4100,0,22.7691,21.0291,-533.595,61209.2,-54982.1,111.372,-103.041,-114.711,0
4101,0,22.0927,21.3924,-533.912,60457.1,-54921.7,-60.7281,-102.867,-113.234,0
4102,0,21.6637,21.7595,-535.035,59655.3,-54884.9,-93.2635,-102.582,-111.498,0
4103,0,21.1629,22.5356,-535.847,59045.6,-54908,-353.749,-102.47,-110.191,0
4104,0,21.1168,23.2644,-536.472,58338.9,-54853.1,-447.87,-102.248,-108.745,0
4105,0,20.825,23.649,-537.159,57694,-54771.2,-609.179,-101.965,-107.406,0
4106,0,20.7843,23.9919,-537.688,56960.2,-54712.8,-737.692,-101.756,-105.935,0
4107,0,20.1345,24.1455,-537.721,56327.4,-54689.4,-819.967,-101.706,-104.752,0
4108,0,19.3778,24.3683,-538.189,55685.1,-54681.6,-767.294,-101.603,-103.468,0
4109,0,19.0967,24.1604,-538.504,55092.3,-54666.2,-838.938,-101.515,-102.306,0
4110,0,18.6279,23.9753,-539.475,54740.1,-54719.2,-871.706,-101.43,-101.469,0
4111,0,18.3868,24.1306,-540.911,54240.7,-54820.8,-908.475,-101.349,-100.277,0
4112,0,18.1741,24.3118,-542.16,53880.6,-54937.8,-951.905,-101.331,-99.3814,0
4113,0,17.9901,24.1422,-542.999,53329.8,-55019.3,-906.541,-101.325,-98.2135,0
4114,0,18.2124,24.3029,-542.782,52769.6,-54972.6,-871.814,-101.279,-97.2205,0
4115,0,18.6048,24.0883,-543.098,52271.6,-54963,-852.81,-101.203,-96.2471,0
4116,0,18.6802,24.2059,-544.126,51767.4,-54989,-884.154,-101.059,-95.1387,0
4117,0,18.5621,24.1579,-544.376,51185.5,-55180,-800.033,-101.364,-94.026,0
4118,0,18.7306,24.3506,-544.624,50611.2,-55276.4,-813.35,-101.495,-92.9287,0
4119,0,17.9107,24.636,-544.373,50011.9,-55559.2,-963.041,-102.061,-91.8706,0
4120,0,16.6113,25.3,-543.874,49480.8,-55735.5,-1090.54,-102.479,-90.9783,0
4121,0,15.6874,24.4494,-543.684,48966.8,-56075.1,-1305.97,-103.139,-90.0648,0
4122,0,14.568,23.579,-542.651,48341.7,-56362.3,-1422.31,-103.865,-89.0843,0
4123,0,13.4794,22.9149,-540.933,47658,-56680.9,-1445.17,-104.784,-88.1033,0
4124,0,12.7892,22.2136,-539.565,46928,-57103.4,-1437.47,-105.832,-86.9737,0
4125,0,10.9462,22.7896,-540.6,46330.5,-57744.2,-1724.94,-106.815,-85.702,0
4126,0,8.95528,23.6895,-542.724,45759.9,-58492.6,-1975.66,-107.776,-84.3153,0
4127,0,7.67534,24.3919,-544.598,45140.6,-59300.8,-2189.84,-108.889,-82.8879,0
4128,0,5.95001,25.2077,-546.125,44429.5,-60016.9,-2372.33,-109.896,-81.354,0
4129,0,4.70976,25.808,-546.214,43630.4,-60496.9,-2513.59,-110.757,-79.8778,0
4130,0,3.79094,26.7206,-544.397,42700.6,-60814.8,-2716.44,-111.71,-78.4366,0
4131,0,3.03095,27.8571,-540.648,41708.6,-60959.2,-2815.64,-112.752,-77.1456,0
4132,0,2.75297,28.5409,-537.339,40748.5,-61068.9,-2852.88,-113.651,-75.8339,0
4133,0,2.2954,29.327,-535.217,40112.4,-61311.3,-3000.98,-114.554,-74.9462,0
4134,0,1.688,30.1371,-534.284,39738,-61655.4,-3057.87,-115.398,-74.3761,0
4135,0,1.46148,30.3231,-535.535,39586,-62173.1,-3177.09,-116.095,-73.9185,0
4136,0,0.915336,29.7752,-537.474,39603.9,-62761.1,-3162.32,-116.77,-73.6852,0
4137,0,0.498834,29.6952,-540.287,39797.2,-63448.5,-3142.98,-117.435,-73.6594,0
4138,0,-0.354495,29.6457,-543.443,39974.9,-64102.6,-3294.76,-117.956,-73.5586,0
4139,0,-1.31392,29.7798,-546.787,40158.6,-64712.1,-3415.14,-118.35,-73.4447,0
4140,0,-2.03356,30.0802,-550.413,40406.6,-65391.8,-3551.37,-118.805,-73.4115,0
4141,0,-2.34215,30.1848,-554.474,40654.7,-66133.5,-3614.83,-119.272,-73.3211,0
4142,0,-2.41592,30.3752,-558.317,40908.3,-66590.4,-3672.24,-119.27,-73.2709,0
4143,0,-2.34793,30.5371,-561.128,40998,-66976.8,-3672.09,-119.361,-73.0637,0
4144,0,-1.91123,30.5058,-563.001,40998.1,-67179.8,-3557.12,-119.325,-72.8206,0
4145,0,-1.25533,30.4806,-563.469,41009.7,-67292.9,-3355.02,-119.426,-72.7807,0
4146,0,-0.580572,30.5777,-564.094,40957.1,-67230.4,-3286.28,-119.183,-72.6068,0
4147,0,0.34638,30.178,-564.125,40986.4,-67203.1,-2959.22,-119.128,-72.6548,0
4148,0,1.25111,29.4285,-564.531,41045.1,-67171.8,-2689.32,-118.987,-72.7064,0
4149,0,2.41147,29.1802,-564.844,41201.3,-67101.5,-2528.25,-118.797,-72.9427,0
4150,0,3.66789,28.5697,-564.968,41312.7,-67031.1,-2279.16,-118.646,-73.1239,0
4151,0,4.84813,27.597,-563.718,41584,-66796.7,-2077.67,-118.493,-73.7674,0
4152,0,6.11609,26.4136,-562.968,41689.5,-66558.5,-1927.05,-118.228,-74.053,0
4153,0,6.89594,25.527,-561.374,41791,-66324.2,-1771.67,-118.146,-74.4441,0
4154,0,7.39498,24.5213,-559.687,41804.7,-66269.5,-1621.59,-118.405,-74.693,0
4155,0,7.25655,23.8954,-558.156,41849.6,-66214.8,-1637.63,-118.631,-74.9783,0
4156,0,6.99121,23.0176,-557.375,41859.4,-66054.7,-1611.76,-118.51,-75.101,0
4157,0,6.9624,22.9775,-556.125,41906.2,-65984.4,-1690.12,-118.65,-75.354,0
4158,0,6.61994,23.6193,-554.687,41771.4,-65871.1,-1757.63,-118.754,-75.3063,0
4159,0,5.99352,24.2862,-552.812,41552.7,-65781.2,-1965.24,-118.994,-75.166,0
4160,0,5.31564,24.6612,-551.437,41382.8,-65597.6,-2125.86,-118.958,-75.0453,0
4161,0,4.91431,25.0771,-549.219,41205.1,-65429.7,-2167.36,-119.132,-75.0249,0
4162,0,4.97924,25.372,-547,41056.7,-65238.3,-2187.99,-119.266,-75.0578,0
4163,0,4.96143,25.0333,-545.25,41007.8,-65093.8,-2105,-119.383,-75.2092,0
4164,0,4.83085,24.9395,-544.032,41056.6,-64847.7,-2172.71,-119.198,-75.4674,0
4165,0,4.79494,24.6534,-542.657,41078.1,-64808.6,-2090,-119.428,-75.6982,0
4166,0,4.57603,24.3283,-541.032,41193.3,-64527.5,-2033.11,-119.267,-76.1384,0
4167,0,4.84091,23.315,-539.189,41277.3,-64258,-2007.58,-119.175,-76.5545,0
4168,0,5.45881,22.5308,-537.501,41474.5,-64062.6,-1821.9,-119.186,-77.1617,0
4169,0,5.9664,21.7477,-536.594,41704.9,-63892.7,-1673.03,-119.071,-77.7215,0
4170,0,6.78786,21.0124,-535.407,41915.8,-63662.3,-1581.13,-118.904,-78.2878,0
4171,0,7.28736,20.8185,-534.314,42277,-63377.2,-1391.48,-118.614,-79.1239,0
4172,0,7.72512,20.2096,-533.407,42478.3,-63224.8,-1268.32,-118.53,-79.6358,0
4173,0,8.10015,19.7457,-531.877,42812.1,-62914.4,-1167.05,-118.288,-80.4925,0
4174,0,8.44454,19.1499,-530.251,43122.8,-62617.4,-992.942,-118.09,-81.3252,0
4175,0,8.99363,18.4167,-528.283,43511.4,-62398.6,-1027.74,-118.116,-82.3637,0
4176,0,9.56192,17.5429,-527.407,43987.8,-62127.2,-865.034,-117.797,-83.4039,0
4177,0,10.1439,17.1011,-526.688,44614.5,-61947.5,-765.522,-117.617,-84.7077,0
4178,0,10.4962,16.6012,-526.812,45418.9,-61908.2,-651.597,-117.515,-86.2147,0
4179,0,10.6858,15.58,-526.376,46348.4,-61724.9,-642.559,-117.264,-88.052,0
4180,0,11.5691,14.4401,-526.375,47369.7,-61724.6,-462.732,-117.264,-89.9922,0
4181,0,11.9189,12.8613,-526.593,48433.9,-61732.4,-350.45,-117.23,-91.976,0
4182,0,12.4508,11.5875,-527.842,49352,-61861.1,-319.553,-117.196,-93.4978,0
4183,0,12.2859,11.3315,-529.435,50264.1,-61951,-309.252,-117.014,-94.9391,0
4184,0,11.9913,11.9496,-531.621,51024,-62235.8,-432.685,-117.068,-95.9782,0
4185,0,11.7612,12.4371,-533.684,51764.2,-62483.9,-540.598,-117.08,-96.9942,0
4186,0,11.4045,12.3191,-535.995,52588.2,-62634.5,-472.152,-116.856,-98.1132,0
4187,0,11.8691,12.0133,-537.871,53314.9,-62864.8,-517.148,-116.877,-99.1221,0
4188,0,12.0177,11.8948,-540.027,53869.9,-63161.5,-545.623,-116.96,-99.7541,0
4189,0,11.6624,11.8439,-541.746,54346.6,-63306.3,-407.42,-116.856,-100.317,0
4190,0,11.6738,12.2501,-543.216,54801.8,-63546.4,-440.421,-116.982,-100.884,0
4191,0,11.4375,12.7245,-544.591,55239.3,-63652.1,-561.776,-116.881,-101.433,0
4192,0,11.4399,13.1899,-545.966,55608.5,-63800.4,-651.772,-116.858,-101.854,0
4193,0,11.6036,13.6824,-547.621,56063.4,-64011.2,-726.172,-116.89,-102.376,0
4194,0,11.7808,13.8692,-549.184,56633.4,-64198.8,-654.81,-116.899,-103.123,0
4195,0,12.1938,14.0274,-551.276,57129.6,-64323.9,-649.914,-116.682,-103.632,0
4196,0,12.3614,14.0868,-552.497,57664.6,-64328.1,-489.732,-116.432,-104.371,0
4197,0,12.7708,14.2194,-553.466,58234.8,-64308.6,-443.593,-116.193,-105.218,0
4198,0,13.4575,14.3614,-553.812,58729.1,-64296.9,-366.508,-116.099,-106.045,0
4199,0,13.7345,14.5166,-553.844,59266,-64168.4,-247.766,-115.86,-107.009,0
4200,0,14.373,14.1062,-553.252,59746.6,-63990.8,-97.616,-115.663,-107.992,0
4201,0,14.3492,13.2006,-553.001,60232.8,-63762.4,105.122,-115.303,-108.92,0
4202,0,14.7716,12.6911,-552.128,60800.9,-63578.7,250.565,-115.152,-110.121,0
4203,0,15.7331,12.8792,-551.159,61334.2,-63216.1,407.023,-114.696,-111.282,0
4204,0,16.4176,12.4887,-549.755,61828.4,-62802.2,626.349,-114.237,-112.465,0
4205,0,16.7936,12.245,-548.318,62273.8,-62417.4,804.575,-113.834,-113.573,0
4206,0,17.6183,12.2986,-546.849,62859.4,-62071.5,925.314,-113.508,-114.948,0
4207,0,18.2945,12.3485,-546.252,63437.4,-61830.9,1046.39,-113.191,-116.132,0
4208,0,18.9469,11.8241,-545.845,64270.5,-61542,1230.18,-112.746,-117.745,0
4209,0,19.6323,10.3341,-545.75,65265.9,-61249.1,1440.94,-112.229,-119.589,0
4210,0,20.3304,8.90819,-545.875,66444.8,-61061.3,1772.13,-111.859,-121.722,0
4211,0,21.0869,7.61119,-546.435,67678.8,-60920.5,2109.78,-111.487,-123.855,0
4212,0,21.656,6.10921,-545.971,68749.7,-60589.2,2354.5,-110.975,-125.922,0
4213,0,22.0609,4.79778,-545.969,69781,-60362.2,2536.13,-110.56,-127.811,0
4214,0,22.2239,4.15499,-545.626,70621.5,-60073.5,2721.64,-110.1,-129.432,0
4215,0,22.8722,3.46484,-544.723,71231.8,-59751.4,2850.65,-109.691,-130.767,0
4216,0,23.4409,2.67737,-542.665,71545.5,-59331.9,3043.72,-109.334,-131.841,0
4217,0,24.1959,2.54768,-540.167,71671.3,-59003.4,3128.41,-109.232,-132.684,0
4218,0,24.4957,3.428,-537.388,71617.4,-58556.7,3136.32,-108.966,-133.27,0
4219,0,24.1938,3.65971,-535.664,71566.6,-58315.6,2940.73,-108.866,-133.604,0
4220,0,23.9543,4.51037,-533.666,71445.9,-58120.1,2901.55,-108.907,-133.878,0
4221,0,23.7082,4.28869,-532.039,71247.1,-58035.6,2702.38,-109.081,-133.913,0
4222,0,23.2035,4.59893,-531.689,71226.7,-58017.7,2695.83,-109.12,-133.963,0
4223,0,22.7219,5.01055,-531.812,71117.7,-58169.2,2545.13,-109.379,-133.727,0
4224,0,22.2182,5.44862,-531.844,71023.9,-58444,2392.81,-109.889,-133.543,0
4225,0,21.4344,5.77432,-532.559,70661.9,-58616.4,2282.39,-110.065,-132.684,0
4226,0,20.9564,6.5946,-533.371,70399.7,-58961.2,2123.22,-110.544,-131.99,0
4227,0,19.8357,7.70903,-534.899,70064.2,-59345.7,1797.65,-110.948,-130.986,0
4228,0,19.3627,8.09522,-536.088,69681.6,-59724.6,1549.9,-111.408,-129.982,0
4229,0,19.065,8.3347,-537.648,69178.4,-60257,1360.72,-112.075,-128.669,0
4230,0,18.0775,9.12034,-539.211,68740.6,-60764.9,1094.73,-112.692,-127.484,0
4231,0,17.4409,9.2974,-540.493,68186.6,-61119.2,924.437,-113.08,-126.156,0
