Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
7824,0,4.33953,4.72726,-64.4277,4968.26,-4279.78,-636.486,-66.4274,-77.1137,0,-3.1201,8.68368,-68.6581,6383.37,6801.05,1559.34,-407.942,-92.9747,0
7825,0,4.18448,4.73803,-64.6068,4962.35,-4279.46,-648.706,-66.238,-76.8091,0,-3.19538,8.77632,-68.666,6415.94,6801.35,1578.28,-407.95,-93.4394,0
7826,0,4.28779,4.72004,-64.6696,4960.63,-4297.76,-621.053,-66.4573,-76.7075,0,-3.18903,8.81169,-68.45,6402.77,6763.21,1586.98,-408.195,-93.5395,0
7827,0,4.31693,4.6308,-64.6876,4957.5,-4279.82,-666.963,-66.162,-76.6378,0,-3.14825,8.8813,-68.4549,6392.18,6747.98,1566.52,-408.424,-93.378,0
7828,0,4.1918,4.90318,-64.6252,4958.08,-4319.05,-746.691,-66.8342,-76.7209,0,-3.05083,8.89947,-68.3506,6408.03,6773.5,1573.24,-407.9,-93.7524,0
7829,0,4.1806,5.08548,-64.4427,4985.32,-4341.61,-710.844,-67.3715,-77.3609,0,-2.96506,8.93029,-68.4236,6417.76,6817.28,1570.84,-407.367,-93.7948,0
7830,0,4.2081,5.01308,-64.3963,4968.73,-4285.89,-713.668,-66.5549,-77.1586,0,-3.00582,9.03473,-68.4565,6410.22,6803.83,1576.41,-407.612,-93.6392,0
7831,0,4.23021,4.98651,-64.4458,4964.94,-4263.61,-780.976,-66.158,-77.0403,0,-3.10677,8.99745,-68.3131,6384.23,6763.64,1613.9,-407.991,-93.4554,0
7832,0,4.2741,4.84156,-64.326,4972.66,-4301.83,-786.129,-66.8768,-77.304,0,-3.17425,8.99242,-68.1657,6415.18,6776.51,1671.89,-407.587,-94.1125,0
7833,0,4.40455,4.84034,-64.1871,4982.27,-4331.11,-787.067,-67.4763,-77.6211,0,-3.17216,9.09408,-68.2971,6411.67,6793.46,1662.04,-407.53,-93.8812,0
7834,0,4.39147,4.98313,-64.4548,5014.72,-4282.23,-800.179,-66.4415,-77.8026,0,-3.22406,9.1016,-68.6305,6389.5,6785.46,1631.28,-408.13,-93.1002,0
7835,0,4.3837,5.0382,-64.5687,4986.23,-4281.11,-789.826,-66.3043,-77.223,0,-3.15325,9.10357,-68.6551,6397.17,6795.2,1633.55,-408.024,-93.1786,0
7836,0,4.29243,4.95689,-64.5918,4970.73,-4309.98,-785.81,-66.7267,-76.9559,0,-3.17119,9.01588,-68.5621,6394.2,6811.64,1586.59,-407.65,-93.2613,0
7837,0,4.28353,4.87932,-64.7323,4993.35,-4338.59,-760.432,-67.0233,-77.1385,0,-3.14025,9.00456,-68.614,6383.7,6820.63,1551.83,-407.594,-93.0379,0
7838,0,4.2974,4.98013,-64.5114,4975.33,-4354.94,-795.395,-67.5069,-77.1231,0,-3.05639,8.98391,-68.6047,6404.02,6787.14,1539.5,-408.069,-93.3469,0
7839,0,4.1741,5.0597,-64.5123,4955.23,-4362.57,-849.159,-67.6237,-76.8113,0,-3.19222,8.86576,-68.6055,6415.57,6796.59,1536.43,-407.933,-93.5141,0
7840,0,4.15977,4.90003,-64.7426,4979.03,-4347.2,-872.862,-67.1463,-76.9048,0,-3.18218,8.8113,-68.8022,6453.52,6839,1577.83,-407.599,-93.7973,0
7841,0,4.1524,4.75804,-64.6807,4979.48,-4291.48,-847.522,-66.3482,-76.9853,0,-3.02086,8.77012,-68.6652,6424.09,6833.23,1607.74,-407.484,-93.5546,0
7842,0,4.26479,4.57876,-64.743,4965.49,-4298.92,-849.222,-66.3991,-76.6956,0,-3.06674,8.76912,-68.5522,6406.63,6835.62,1577.25,-407.286,-93.4558,0
7843,0,4.21064,4.55199,-64.7712,4953.72,-4311.36,-901.26,-66.5627,-76.4801,0,-3.27476,8.88783,-68.5466,6424.63,6819.86,1526.27,-407.508,-93.7265,0
7844,0,4.10434,4.85118,-64.6381,4959.55,-4272.31,-922.057,-66.0956,-76.7282,0,-3.37174,8.94648,-68.5181,6421.05,6787.98,1481.96,-407.931,-93.7132,0
7845,0,4.19088,4.93367,-64.4829,4950.32,-4261.44,-891.354,-66.0867,-76.7691,0,-3.36133,8.85791,-68.6072,6397.3,6789.26,1520.8,-408.042,-93.2457,0
7846,0,4.28657,4.81107,-64.3331,4938.23,-4272.22,-858.422,-66.4078,-76.7606,0,-3.33956,8.67509,-68.5296,6405.29,6835.42,1586.72,-407.255,-93.4684,0
7847,0,4.21044,4.79066,-64.2937,4945.8,-4289.15,-804.194,-66.7119,-76.9251,0,-3.28716,8.70162,-68.4421,6418.67,6827.41,1608.72,-407.245,-93.7825,0
7848,0,4.12307,4.90387,-64.3008,4969.92,-4303.44,-754.612,-66.9268,-77.2918,0,-3.01523,8.74701,-68.4939,6393.1,6798.05,1617.85,-407.75,-93.3384,0
7849,0,4.03409,4.82532,-64.4137,4965.45,-4279.81,-720.493,-66.4433,-77.0876,0,-2.87152,8.85631,-68.3887,6416.5,6812.71,1612.79,-407.382,-93.8252,0
7850,0,3.90696,4.70962,-64.6164,4965.9,-4257.55,-738.774,-65.8897,-76.8517,0,-2.9224,8.9316,-68.4206,6414.35,6812.96,1626.06,-407.425,-93.7501,0
7851,0,3.80975,4.59988,-64.3919,4939.41,-4272.61,-732.197,-66.3556,-76.7074,0,-3.01106,8.94569,-68.449,6410.21,6846.39,1700.48,-406.978,-93.6499,0
7852,0,3.83443,4.62616,-64.3908,4917.82,-4280.26,-695.581,-66.4744,-76.375,0,-2.92309,8.99526,-68.3629,6408.02,6857.33,1691.58,-406.692,-93.7353,0
7853,0,3.92324,4.6724,-64.6051,4947.09,-4236.17,-723.127,-65.5701,-76.5744,0,-2.89979,8.9202,-68.4083,6379.68,6849.87,1598.13,-406.868,-93.2591,0
7854,0,4.11296,4.70744,-64.6952,4963.15,-4220.24,-759.076,-65.2325,-76.7161,0,-2.99391,8.86088,-68.5024,6379.95,6831.01,1604.85,-407.28,-93.1347,0
7855,0,4.32561,4.70331,-64.6649,4960.74,-4246.23,-784.699,-65.6656,-76.7147,0,-2.96236,8.77551,-68.4874,6395.22,6795.61,1657.33,-407.776,-93.3783,0
7856,0,4.37008,4.69445,-64.47,4959.65,-4256.21,-814.709,-66.0187,-76.9298,0,-2.99397,8.83218,-68.344,6404.84,6846.81,1638.57,-406.817,-93.715,0
7857,0,4.29945,4.71309,-64.5466,4990.14,-4243.74,-852.948,-65.7477,-77.3102,0,-2.98504,8.94074,-68.3166,6417.12,6905.96,1537.95,-405.913,-93.932,0
7858,0,4.18959,4.65523,-64.6326,4983.85,-4260.52,-873.704,-65.9193,-77.1103,0,-2.92718,8.85457,-68.4571,6383.91,6873.65,1407.79,-406.591,-93.2551,0
7859,0,4.13707,4.64285,-64.643,4949.86,-4283.2,-865.948,-66.2594,-76.5724,0,-3.10997,8.82395,-68.5985,6380.8,6855.04,1399.44,-407.07,-93.0163,0
7860,0,4.29638,4.70414,-64.307,4971.85,-4250.12,-861.572,-66.0905,-77.3188,0,-3.19246,8.81585,-68.2769,6396.1,6844.76,1437.99,-406.749,-93.6805,0
7861,0,4.39314,4.74764,-63.9383,4967.38,-4250.84,-849.9,-66.4837,-77.69,0,-2.91572,8.78142,-68.0667,6385.77,6811.47,1468.24,-406.929,-93.8165,0
7862,0,4.27001,4.67156,-64.008,4941.26,-4260.58,-805.681,-66.5637,-77.1977,0,-2.76044,8.83202,-68.2627,6405.46,6819.74,1525.62,-407.096,-93.8352,0
7863,0,4.31332,4.59715,-64.3055,4919.25,-4282.64,-765.076,-66.5975,-76.4996,0,-2.69219,8.85262,-68.3003,6431.21,6824.58,1533.57,-407.08,-94.1609,0
7864,0,4.41548,4.52991,-64.4235,4947.9,-4281.03,-772.523,-66.4512,-76.8033,0,-2.79821,8.76862,-68.0927,6427.76,6827.87,1552.02,-406.726,-94.3974,0
7865,0,4.33304,4.49891,-64.4362,4978.5,-4243.12,-766.114,-65.8501,-77.2625,0,-2.79376,8.84843,-68.0164,6412.98,6787.52,1599.61,-407.207,-94.2859,0
7866,0,4.26252,4.57017,-64.4334,4964.49,-4223.13,-794.335,-65.5425,-77.0484,0,-2.75848,8.94566,-68.2764,6388.34,6785.78,1567.77,-407.614,-93.5674,0
7867,0,4.28386,4.53357,-64.3864,4954.67,-4225.15,-830.732,-65.6218,-76.9521,0,-2.92606,8.87681,-68.398,6380.31,6832.58,1542.48,-407.105,-93.2822,0
7868,0,4.3106,4.64119,-64.3849,4958.43,-4225.44,-828.428,-65.6278,-77.0122,0,-2.9114,8.81012,-68.4533,6367.04,6820.82,1491.78,-407.358,-93.0135,0
7869,0,4.4171,4.74191,-64.3804,4961.19,-4231.88,-792.837,-65.7325,-77.0607,0,-2.92724,8.81447,-68.5963,6399.4,6794.92,1454.11,-407.943,-93.2904,0
7870,0,4.56346,4.65856,-64.3686,4937.39,-4254.46,-779.748,-66.0952,-76.7049,0,-3.03471,8.89076,-68.3881,6414.4,6769.79,1494.25,-408.009,-93.7941,0
7871,0,4.60879,4.7264,-64.1543,4903.79,-4264.96,-826.733,-66.4803,-76.4374,0,-3.05783,8.89628,-68.1676,6390.39,6773.22,1502.02,-407.639,-93.7452,0
7872,0,4.43736,4.74477,-64.0411,4918.86,-4229.44,-840.318,-66.0431,-76.8076,0,-3.09202,8.86463,-68.2679,6370.23,6780.96,1485.65,-407.671,-93.3127,0
7873,0,4.39629,4.72801,-64.1404,4914,-4252.12,-801.718,-66.2935,-76.6135,0,-3.16015,8.78313,-68.3512,6390.39,6773.93,1501.2,-407.895,-93.4935,0
7874,0,4.38971,4.84894,-64.1861,4912.95,-4274.88,-781.378,-66.6014,-76.5423,0,-2.93807,8.85707,-68.1952,6376.16,6758.57,1462.65,-407.894,-93.4978,0
7875,0,4.41914,4.8746,-64.185,4948.94,-4259.53,-733.896,-66.3633,-77.1043,0,-2.79784,8.88965,-68.3248,6364.06,6796.31,1440.99,-407.531,-93.1441,0
7876,0,4.4302,4.80512,-64.2369,4953.48,-4239.54,-722.524,-65.9988,-77.1128,0,-2.91666,8.6496,-68.1617,6352.64,6800.18,1476.11,-407.235,-93.1998,0
7877,0,4.30571,4.89018,-64.1834,4949.4,-4248.82,-756.075,-66.1989,-77.1137,0,-3.0564,8.47439,-67.9966,6352.51,6779.38,1471.03,-407.298,-93.4235,0
7878,0,4.20966,4.94314,-64.2058,4932.76,-4260.78,-798.881,-66.3617,-76.828,0,-3.02399,8.55617,-68.1353,6360.09,6758.18,1452.52,-407.812,-93.3451,0
7879,0,4.18704,4.87763,-64.3499,4943.04,-4270.74,-812.321,-66.3673,-76.8149,0,-2.93506,8.54996,-68.0813,6352.63,6780.26,1494.84,-407.409,-93.3096,0
7880,0,4.24786,4.78579,-64.3903,4962.64,-4308.39,-806.355,-66.9106,-77.0713,0,-3.0446,8.45884,-68.2959,6387.04,6814.01,1557.04,-407.227,-93.5199,0
7881,0,4.19858,4.74062,-64.2871,4961.02,-4322.88,-794.14,-67.2434,-77.1699,0,-3.03307,8.50803,-68.2592,6384.75,6746.88,1564.45,-408.16,-93.5367,0
7882,0,4.08012,4.90383,-64.3133,4987.34,-4319.92,-827.027,-67.17,-77.5472,0,-2.98965,8.68707,-68.0496,6365.65,6745.84,1533.77,-407.869,-93.5442,0
7883,0,4.06475,5.13793,-64.563,4984.3,-4311.5,-863.245,-66.7804,-77.2017,0,-3.1052,8.81087,-68.1136,6379.61,6780.77,1525.77,-407.449,-93.6612,0
7884,0,3.95366,4.99717,-64.4391,4965.61,-4288.14,-845.055,-66.5457,-77.0601,0,-3.2434,8.8505,-68.0565,6370.82,6776.02,1509.39,-407.435,-93.6106,0
7885,0,3.89368,4.70067,-64.3772,4953.65,-4284.76,-817.245,-66.557,-76.9481,0,-3.34268,8.86113,-68.1274,6384,6807.6,1469.14,-407.076,-93.7065,0
7886,0,3.91198,4.80624,-64.5629,4978.26,-4284.84,-830.579,-66.367,-77.1069,0,-3.29567,8.76752,-68.1496,6385.62,6830.63,1520.11,-406.77,-93.6998,0
7887,0,3.83238,4.80846,-64.6115,5003.5,-4263.85,-801.536,-65.9921,-77.4398,0,-3.28568,8.7682,-68.0589,6350.31,6811.04,1499.74,-406.924,-93.3061,0
7888,0,3.59916,4.71286,-64.6789,4973.36,-4265.8,-758.134,-65.9534,-76.8936,0,-3.272,8.89774,-68.2253,6366.68,6824.28,1422.62,-406.975,-93.3181,0
7889,0,3.46472,4.78051,-64.6265,4952.45,-4278.03,-791.034,-66.1964,-76.6322,0,-3.00852,8.92313,-68.5176,6418.89,6852.64,1363.11,-406.987,-93.682,0
7890,0,3.60527,4.91556,-64.5288,4975.34,-4264.66,-831.994,-66.0892,-77.1026,0,-2.80628,8.88748,-68.5407,6402.97,6816.95,1405.28,-407.542,-93.418,0
7891,0,3.7266,4.87473,-64.5213,4988.72,-4281.63,-764.304,-66.3599,-77.319,0,-2.78866,8.84457,-68.3415,6368.91,6812.49,1433.35,-407.316,-93.1926,0
7892,0,3.78089,4.79077,-64.2532,4975.68,-4268.63,-746.42,-66.4335,-77.4392,0,-2.94138,8.74283,-68.459,6404.49,6850.49,1444.15,-406.933,-93.5515,0
7893,0,3.7615,4.92848,-63.9798,4963.22,-4245.67,-804.417,-66.3596,-77.5748,0,-3.13564,8.64612,-68.6853,6463.37,6892.03,1518.73,-406.658,-94.101,0
7894,0,3.78929,5.01058,-64.0398,4957.29,-4275.49,-829.193,-66.7627,-77.4096,0,-3.20012,8.61874,-68.5176,6468.35,6878.94,1532.28,-406.604,-94.4042,0
7895,0,3.83764,4.98711,-64.3891,4985.5,-4264.2,-835.634,-66.2281,-77.4272,0,-3.1533,8.67109,-68.4475,6434.7,6845.02,1473.91,-406.996,-94.0099,0
7896,0,3.75279,4.94832,-64.4612,4980.66,-4255.42,-849.72,-66.0161,-77.2655,0,-3.18336,8.74985,-68.596,6449.76,6855.97,1421.36,-407.053,-94.0251,0
7897,0,3.73733,4.87637,-64.3278,4991.62,-4261.2,-874.4,-66.2419,-77.5966,0,-3.11741,8.77066,-68.3809,6426.81,6833.53,1470.69,-407.067,-93.9843,0
7898,0,3.70987,4.88325,-64.3812,4996.2,-4251.93,-867.285,-66.043,-77.6037,0,-2.9233,8.76782,-68.2596,6403.71,6842.69,1508.73,-406.755,-93.8139,0
7899,0,3.59524,4.91665,-64.3811,4963.85,-4277.56,-831.795,-66.4414,-77.1009,0,-2.88292,8.7853,-68.6112,6448.82,6865.46,1449.19,-406.935,-93.9905,0
7900,0,3.64501,4.84845,-64.3335,4971.28,-4313.45,-864.937,-67.0482,-77.2737,0,-2.93062,8.76273,-68.8317,6453.58,6858.81,1422.86,-407.354,-93.7589,0
7901,0,3.64149,4.83198,-64.4906,4996.87,-4311.56,-892.44,-66.8563,-77.4821,0,-3.07194,8.7541,-68.4656,6428.51,6842.51,1435.79,-407.058,-93.8958,0
7902,0,3.815,4.92682,-64.5593,4978.33,-4320.43,-875.99,-66.9223,-77.1122,0,-3.10755,8.85771,-68.426,6452.83,6846.3,1475.22,-406.946,-94.3035,0
7903,0,3.77772,4.91611,-64.4641,4944.23,-4327.4,-871.316,-67.1288,-76.6974,0,-3.15651,8.85601,-68.5446,6458.18,6864.06,1561.31,-406.86,-94.2184,0
7904,0,3.69996,4.84909,-64.3745,4962.14,-4362.99,-928.61,-67.7757,-77.0827,0,-3.16208,8.81893,-68.5567,6459.67,6864.12,1589.02,-406.876,-94.2237,0
7905,0,3.79578,4.8477,-64.6384,4967.64,-4340.82,-963.495,-67.1605,-76.8553,0,-3.02678,8.90728,-68.6526,6458.68,6890.46,1635.95,-406.633,-94.0776,0
7906,0,3.63472,4.74506,-64.7059,4987.63,-4313.1,-973.928,-66.6584,-77.0835,0,-2.94797,8.76943,-68.6394,6418.86,6854.81,1631.12,-407.133,-93.5156,0
7907,0,3.5448,4.83129,-64.4277,5004.47,-4306.56,-934.6,-66.8428,-77.6756,0,-3.07183,8.6037,-68.6776,6407.97,6826.84,1596.95,-407.596,-93.305,0
7908,0,3.61675,4.84795,-64.2791,4978.89,-4284.44,-938.032,-66.6538,-77.4573,0,-3.13423,8.78447,-68.5796,6412.15,6855.11,1651.83,-407.041,-93.4995,0
7909,0,3.68484,4.70347,-64.281,4954.88,-4305.2,-992.704,-66.9745,-77.0817,0,-2.98653,8.92496,-68.4044,6417.27,6830.87,1608.02,-407.14,-93.8138,0
7910,0,3.63791,4.81136,-64.3305,4970.31,-4301.57,-969.694,-66.8667,-77.2621,0,-2.87478,8.84298,-68.5613,6403.36,6812.91,1573.88,-407.63,-93.3977,0
7911,0,3.46051,4.99357,-64.4496,4995.12,-4299.37,-982.052,-66.7088,-77.5044,0,-2.92083,8.88987,-68.7428,6407.24,6861.8,1619.18,-407.182,-93.2059,0
7912,0,3.41172,4.878,-64.5427,4991.34,-4293.65,-1001.07,-66.5242,-77.3339,0,-2.95653,9.04665,-68.8614,6466.32,6906.3,1604.43,-406.707,-93.9028,0
7913,0,3.42817,4.68912,-64.5391,4984.41,-4275.92,-1013.86,-66.2532,-77.2309,0,-2.86063,9.09804,-68.749,6500.62,6873.19,1553.61,-407.026,-94.5566,0
7914,0,3.37666,4.66061,-64.699,4994.05,-4244.4,-996.761,-65.6036,-77.1891,0,-2.94828,8.91671,-68.8687,6495.61,6851.16,1506.19,-407.518,-94.3205,0
7915,0,3.35928,4.70307,-64.5751,4994.63,-4228.91,-918.154,-65.4897,-77.3466,0,-3.12251,8.92853,-68.8267,6458.51,6873.71,1511.78,-407.128,-93.8371,0
7916,0,3.35635,4.71965,-64.4567,4967.33,-4276.55,-919.557,-66.347,-77.0651,0,-3.02162,9.04938,-68.5661,6448.01,6879.62,1541.32,-406.664,-94.0408,0
7917,0,3.4924,4.64971,-64.4859,4994.62,-4294.72,-927.121,-66.5992,-77.4535,0,-2.95308,8.94034,-68.6591,6422.7,6848.64,1568.44,-407.251,-93.5457,0
7918,0,3.73617,4.66251,-64.6333,5014.84,-4286.84,-876.548,-66.326,-77.5905,0,-3.19017,8.89283,-68.7485,6428.23,6839.14,1564.73,-407.519,-93.5036,0
7919,0,3.78073,4.77437,-64.7038,5002.14,-4299.29,-875.07,-66.4461,-77.3085,0,-3.19154,8.94643,-68.6468,6405.68,6847.76,1514.72,-407.246,-93.3126,0
7920,0,3.79396,4.83645,-64.7706,4995.2,-4289.45,-877.504,-66.2262,-77.1221,0,-3.08186,8.8955,-68.603,6401.71,6854.45,1492.46,-407.085,-93.315,0
7921,0,3.69396,4.73408,-64.8603,4974.83,-4287.51,-820.526,-66.1039,-76.7006,0,-3.06983,8.73549,-68.634,6399.62,6832.87,1509.24,-407.445,-93.2425,0
7922,0,3.45649,4.72287,-64.6225,4949.27,-4276.15,-813.38,-66.1708,-76.5875,0,-2.95162,8.67569,-68.6292,6421.44,6833.51,1499.03,-407.429,-93.5671,0
7923,0,3.43151,4.90077,-64.3399,4939.02,-4279.68,-879.456,-66.5174,-76.7648,0,-3.06146,8.75828,-68.742,6454.3,6861.56,1485.62,-407.184,-93.8921,0
7924,0,3.6266,4.96822,-64.2377,4977.32,-4303.81,-894.928,-66.9982,-77.4829,0,-3.1606,8.74188,-68.7246,6400.52,6806.08,1470.72,-407.967,-93.1324,0
7925,0,3.7893,4.855,-64.384,4957.3,-4318.51,-887.336,-67.0743,-76.9978,0,-3.10866,8.6714,-68.6289,6384.71,6793.11,1490.5,-408.017,-93.0323,0
7926,0,3.87214,4.84182,-64.564,4924.48,-4359.05,-859.474,-67.5149,-76.2728,0,-3.07453,8.7117,-68.6877,6430.45,6835.23,1481.33,-407.488,-93.6184,0
7927,0,3.65934,4.89376,-64.6223,4955.65,-4318.44,-804.3,-66.8261,-76.6864,0,-3.06624,8.75338,-68.6858,6446.98,6814.53,1446.07,-407.787,-93.8619,0
7928,0,3.51602,4.82152,-64.7376,5009.05,-4281.91,-772.014,-66.1423,-77.3741,0,-3.02501,8.77445,-68.691,6429.78,6798.44,1442.37,-408.029,-93.6045,0
7929,0,3.58847,4.78929,-64.7191,5001.51,-4300.82,-751.886,-66.4538,-77.2796,0,-2.97988,8.78195,-68.6819,6411.9,6796.22,1424.58,-408.048,-93.3565,0
7930,0,3.5562,4.80484,-64.6835,4960.81,-4280.39,-715.993,-66.1746,-76.6937,0,-3.07106,8.79896,-68.7438,6404.37,6809.73,1385.15,-407.941,-93.1631,0
7931,0,3.53615,4.71816,-64.5708,4958.49,-4301.32,-714.362,-66.6157,-76.7921,0,-3.07358,8.72131,-68.88,6411.04,6855.39,1418.64,-407.474,-93.0755,0
7932,0,3.51362,4.72393,-64.5932,4976.68,-4294.94,-789.513,-66.4937,-77.0463,0,-3.00429,8.66624,-68.6095,6417.06,6858.73,1500.44,-407.032,-93.5319,0
7933,0,3.48795,4.78842,-64.678,4941.27,-4251.16,-836.625,-65.728,-76.3976,0,-2.97993,8.7361,-68.5011,6410.1,6812.58,1471.95,-407.547,-93.5773,0
7934,0,3.48583,4.85883,-64.5803,4931.08,-4253.16,-788.322,-65.8586,-76.3562,0,-2.85938,8.76351,-68.6871,6411.71,6813.95,1467.27,-407.797,-93.3467,0
7935,0,3.34124,4.87375,-64.4932,4928.8,-4256.45,-743.241,-65.9985,-76.4234,0,-2.8638,8.71789,-68.8332,6437.16,6829.46,1491.12,-407.782,-93.5181,0
7936,0,3.29983,4.78752,-64.5557,4958.61,-4253.94,-713.915,-65.8957,-76.8104,0,-2.91195,8.65803,-68.7101,6414.22,6792.97,1513.05,-408.136,-93.3512,0
7937,0,3.52649,4.76056,-64.5798,4975.59,-4291.15,-689.771,-66.4477,-77.0454,0,-2.90789,8.5706,-68.5756,6407.06,6815.46,1526.34,-407.614,-93.4305,0
7938,0,3.5155,4.70954,-64.6386,4930.67,-4296.09,-747.868,-66.464,-76.2813,0,-2.93397,8.52113,-68.6696,6420.52,6847.86,1514.44,-407.278,-93.4988,0
7939,0,3.42706,4.80199,-64.4719,4928.37,-4247.79,-796.265,-65.8854,-76.4441,0,-2.9157,8.63706,-68.4652,6406.57,6819.93,1502.25,-407.388,-93.5748,0
7940,0,3.418,4.83644,-64.0412,4955.65,-4261.61,-779.597,-66.547,-77.3835,0,-2.97081,8.77489,-68.355,6384.18,6795.5,1533.19,-407.585,-93.398,0
7941,0,3.49698,4.77027,-64.171,4968.24,-4297.43,-746.216,-66.9695,-77.4235,0,-3.10405,8.88056,-68.5062,6418.97,6858.72,1599.27,-406.883,-93.6987,0
7942,0,3.65921,4.69554,-64.4798,4993.23,-4292.73,-716.65,-66.575,-77.4384,0,-3.0494,8.75393,-68.5922,6407.63,6886.17,1542.24,-406.607,-93.4168,0
7943,0,3.74837,4.64516,-64.4145,5015.29,-4286.98,-707.198,-66.5532,-77.8598,0,-2.90562,8.48259,-68.5099,6395.83,6837.04,1487.51,-407.204,-93.3573,0
7944,0,3.85397,4.77558,-64.215,5018.78,-4292.14,-723.378,-66.8403,-78.1561,0,-2.9126,8.52067,-68.5819,6439.29,6859.62,1545.8,-406.98,-93.892,0
7945,0,3.83805,4.72741,-64.1778,5007.05,-4320.48,-764.454,-67.3202,-78.0186,0,-3.03793,8.51278,-68.823,6466.4,6906.05,1534.58,-406.655,-93.9567,0
7946,0,3.774,4.81106,-64.5919,5012.74,-4314.88,-785.089,-66.8061,-77.6071,0,-3.07446,8.55562,-68.8622,6455.75,6905.94,1523.29,-406.714,-93.7487,0
7947,0,3.68672,4.82501,-64.8622,5031.99,-4315.77,-761.066,-66.5379,-77.5799,0,-3.01531,8.64189,-68.8724,6443.71,6838.62,1591.09,-407.705,-93.56,0
7948,0,3.71963,4.78131,-64.606,4999.87,-4312.54,-739.86,-66.7509,-77.3895,0,-2.99305,8.56878,-69.0671,6458.77,6865.27,1550.31,-407.602,-93.5146,0
7949,0,3.80665,4.77945,-64.4704,4995.19,-4290.44,-718.59,-66.549,-77.4801,0,-2.97909,8.68094,-69.2642,6460.22,6942.08,1514.07,-406.774,-93.2694,0
7950,0,3.71651,4.71017,-64.6268,5037.53,-4276.72,-675.007,-66.1761,-77.9477,0,-2.85302,8.77951,-69.2637,6463.67,6938.11,1507.22,-406.831,-93.3198,0
7951,0,3.71627,4.94194,-64.7185,5005.9,-4260.89,-643.959,-65.8373,-77.3489,0,-2.93151,8.68138,-69.2107,6469.15,6931.17,1470.72,-406.854,-93.4704,0
7952,0,3.82115,4.91588,-64.8155,4973.85,-4265.77,-653.449,-65.8139,-76.7385,0,-2.91935,8.64426,-69.3139,6486.87,6950.15,1528.24,-406.729,-93.5867,0
7953,0,3.8069,4.75584,-64.852,4974.8,-4281.94,-713.408,-66.0264,-76.71,0,-2.84864,8.77995,-69.3623,6497.55,6985.09,1573.05,-406.295,-93.6755,0
7954,0,3.76676,4.77259,-64.7562,4976.67,-4289.19,-731.325,-66.2361,-76.8525,0,-2.96097,8.83855,-69.4771,6501.44,6975.92,1624.23,-406.593,-93.577,0
7955,0,3.75965,4.77379,-64.5033,4985.05,-4259.68,-707.023,-66.0375,-77.2844,0,-3.10764,8.86953,-69.5654,6520.95,6973.77,1672.08,-406.752,-93.7386,0
7956,0,3.75022,4.71149,-64.3242,4963.28,-4282.27,-775.54,-66.5732,-77.1604,0,-2.99527,8.99952,-69.477,6503.87,6997.92,1684.72,-406.277,-93.6116,0
7957,0,3.79566,4.73342,-64.2697,4955.91,-4316.39,-781.692,-67.1605,-77.1114,0,-2.87382,9.13362,-69.6474,6482.71,6994.71,1633.97,-406.569,-93.0797,0
7958,0,3.73364,4.7206,-64.3338,4964.87,-4276.49,-670.481,-66.4744,-77.1737,0,-2.96843,9.27875,-69.7901,6516.17,7008.6,1637.73,-406.576,-93.3683,0
7959,0,3.65617,4.59055,-64.3248,4999.54,-4256.87,-640.988,-66.178,-77.7244,0,-2.91978,9.34233,-69.9048,6513.75,7014.84,1641.17,-406.651,-93.1815,0
7960,0,3.58219,4.70694,-64.4483,5018.98,-4224.52,-656.482,-65.5514,-77.8774,0,-2.99131,9.25311,-70.2383,6505.43,7027.93,1572.71,-406.942,-92.6194,0
7961,0,3.61475,4.80281,-64.6244,5006.02,-4212.5,-719.507,-65.1844,-77.4633,0,-3.2364,9.22496,-70.1606,6532.04,7021.28,1633.12,-406.926,-93.1029,0
7962,0,3.72756,4.74268,-64.3572,5011.28,-4262.05,-745.304,-66.2275,-77.8681,0,-3.25211,9.15028,-70.0356,6537.92,7015.31,1675.4,-406.833,-93.3515,0
7963,0,3.72434,4.72806,-64.3403,4980.86,-4267.67,-763.551,-66.3311,-77.4166,0,-3.14037,9.16146,-70.2302,6537.58,7010.4,1693.33,-407.179,-93.088,0
7964,0,3.65637,4.76286,-64.4713,4959.21,-4278.01,-768.242,-66.3556,-76.9213,0,-3.12385,9.24213,-70.0665,6530.71,7002.96,1684.83,-407.051,-93.2081,0
7965,0,3.75582,4.82649,-64.7356,4988.17,-4287.86,-718.726,-66.2386,-77.0547,0,-3.12603,9.26934,-69.9445,6504.69,6982.32,1672.84,-407.173,-92.9984,0
7966,0,3.89689,4.81844,-64.736,4974.86,-4285.85,-764.659,-66.2065,-76.8479,0,-3.21721,9.22067,-69.8238,6487.54,6968.92,1615.69,-407.192,-92.9137,0
7967,0,3.99721,4.81527,-64.7634,4996.92,-4278.31,-829.046,-66.0625,-77.1552,0,-3.31035,9.15562,-69.5904,6495.65,6969.46,1545.44,-406.85,-93.3413,0
