Frame,Sub Frame,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Cx1,Cy1,Cz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Cx2,Cy2,Cz2
4836,0,39.5425,-14.7573,-332.683,24426.8,-14584.8,679.966,-43.84,-73.4238,0,-42.172,-2.49463,-325.385,14830,23773.6,3357.21,-424.938,-45.5753,0
4837,0,39.09,-15.4451,-330.785,24505,-14567.4,803.373,-44.0392,-74.0821,0,-41.6696,-2.1898,-323.209,14051.1,23384.1,3433.84,-425.651,-43.4706,0
4838,0,38.6615,-15.6701,-328.614,24436.6,-14492.2,836.969,-44.1009,-74.3628,0,-41.2589,-2.04824,-320.333,13093.3,22791.5,3537.68,-426.853,-40.8692,0
4839,0,38.3981,-15.6397,-326.344,24331.6,-14411.3,933.484,-44.1598,-74.5584,0,-40.7306,-1.38374,-316.646,12249.6,22246.2,3559.96,-427.746,-38.6807,0
4840,0,38.4611,-15.4286,-325.261,24272.6,-14343.2,1048.84,-44.0974,-74.6252,0,-40.0239,-1.16997,-311.801,11275.1,21595,3650.89,-428.745,-36.1528,0
4841,0,38.5132,-15.1683,-326.62,24256.6,-14383.3,1133.84,-44.0368,-74.2661,0,-38.9975,-1.08484,-307.748,10122.9,20929.8,3741.62,-429.993,-32.8857,0
4842,0,38.4178,-14.3838,-329.097,24268.8,-14526.6,1179.74,-44.1405,-73.7445,0,-37.8804,-0.918737,-303.838,8973.02,20345.2,3849.17,-431.042,-29.5241,0
4843,0,38.3246,-13.6171,-332.085,24339.4,-14637.5,1220.33,-44.0779,-73.2935,0,-36.5508,-0.519879,-299.678,7696.03,19726.6,4161.96,-432.177,-25.6704,0
4844,0,37.8559,-12.8838,-335.875,24450.1,-14838.1,1201.18,-44.1771,-72.7963,0,-36.0561,0.708623,-296.21,6388.85,19165.2,4472.48,-433.301,-21.5602,0
4845,0,37.3624,-12.3468,-339.644,24709,-15075.1,1234.61,-44.3847,-72.7495,0,-36.043,2.7913,-292.851,5233.55,18577.8,4879.03,-434.565,-17.8633,0
4846,0,37.1953,-12.1251,-344.645,25106.3,-15375.8,1288.78,-44.6129,-72.8466,0,-35.9653,4.84597,-290.336,4307.52,18025.4,5263.87,-435.917,-14.8322,0
4847,0,37.5018,-11.7267,-350.939,25595.6,-15726.2,1372.39,-44.8113,-72.9344,0,-35.4345,6.1929,-288.152,3407.96,17597.8,5601.3,-436.93,-11.8226,0
4848,0,37.7443,-11.6734,-357.681,26169.2,-16075.8,1460.09,-44.9442,-73.1624,0,-35.0097,6.76084,-286.672,2480.04,17295.6,5927.65,-437.668,-8.64852,0
4849,0,38.16,-11.9546,-364.653,26687.6,-16508.9,1585.5,-45.2713,-73.1864,0,-34.4961,8.03138,-286.055,1572.92,17062,6305.85,-438.354,-5.49782,0
4850,0,38.3448,-12.0578,-370.98,27193.9,-16826.3,1691.02,-45.3565,-73.3023,0,-33.9229,10.018,-285.672,975.639,16919.7,6738.55,-438.772,-3.41482,0
4851,0,38.0853,-12.3108,-376.253,27673.1,-17069.5,1755.6,-45.367,-73.5486,0,-33.5582,11.4834,-285.309,420.438,16741.2,6938.64,-439.323,-1.47315,0
4852,0,37.2755,-13.5425,-381.111,27977.6,-17333.1,1852.35,-45.4801,-73.4113,0,-33.2398,11.6434,-284.129,-135.46,16477.6,7105.9,-440.007,0.478609,0
4853,0,36.5594,-14.6253,-384.587,28215.9,-17566.2,1862.14,-45.6753,-73.3667,0,-32.4159,12.4493,-283.379,-592.009,16357.2,7376.96,-440.278,2.08962,0
4854,0,36.1513,-15.3181,-388.427,28312.5,-17755.2,1898.24,-45.7105,-72.8915,0,-31.5853,14.3581,-284.105,-1071.3,16202.5,7578.78,-440.969,3.76946,0
4855,0,36.0449,-14.9668,-391.129,28251.9,-17842.3,1854.64,-45.6175,-72.2325,0,-31.1191,15.4401,-283.77,-1481.97,16213.3,7931.4,-440.864,5.22319,0
4856,0,36.6011,-14.1382,-393.738,28155,-17950.2,1880.31,-45.5892,-71.5079,0,-29.9819,16.5554,-284.277,-1830.92,16216.3,8208.22,-440.956,6.43989,0
4857,0,36.9004,-13.4562,-395.359,28002,-17975.6,1906.07,-45.4666,-70.827,0,-29.2843,17.4235,-285.44,-1953.24,16243.9,8408.42,-441.092,6.84278,0
4858,0,37.0678,-12.9607,-396.75,27904.8,-17994.9,1884.13,-45.3558,-70.3338,0,-28.4935,18.2788,-286.452,-2093.76,16331,8561.4,-440.989,7.30891,0
4859,0,37.533,-12.8064,-398.234,27755.7,-17975.6,1844.31,-45.1385,-69.6974,0,-27.8155,18.9872,-287.952,-2347.17,16466.2,8693.6,-440.816,8.15025,0
4860,0,37.7778,-12.4211,-400.495,27618.9,-17958.7,1893.94,-44.8417,-68.9629,0,-27.5068,19.8603,-290.165,-2527.62,16608.2,8911.48,-440.763,8.71027,0
4861,0,38.7641,-11.6978,-402.202,27416.6,-17996.3,1882.39,-44.7444,-68.1667,0,-26.9583,21.0654,-292.298,-2485.56,16822.7,9083.69,-440.447,8.50407,0
4862,0,39.4377,-10.7317,-404.424,27148.6,-17919.7,1849.41,-44.3099,-67.1303,0,-26.8468,21.6075,-294.368,-2334.44,17036.4,9057.72,-440.126,7.93115,0
4863,0,39.8875,-9.59767,-406.405,26833.7,-17854.5,1785.61,-43.9331,-66.0278,0,-26.8045,21.922,-297.008,-2194.25,17183.7,8988.36,-440.144,7.38877,0
4864,0,40.2352,-8.89766,-407.714,26579.2,-17922.5,1701.79,-43.9585,-65.1913,0,-27.2265,21.6651,-299.579,-2142.43,17419.1,8902.34,-439.855,7.15169,0
4865,0,40.9628,-8.32852,-411.173,26395.6,-17979.2,1595.03,-43.7274,-64.198,0,-28.1763,21.2367,-303.455,-2074.97,17716.1,8671.28,-439.619,6.83882,0
4866,0,41.6611,-7.89624,-414.388,26308.2,-18034.6,1514.6,-43.5213,-63.4875,0,-29.4424,20.9313,-307.366,-1805.45,18015.2,8526.27,-439.389,5.87663,0
4867,0,42.3095,-7.34959,-417.45,26214,-18111.3,1429.43,-43.3856,-62.7964,0,-30.7611,20.6348,-310.979,-1604.54,18282.1,8419.85,-439.212,5.16086,0
4868,0,42.6775,-7.02153,-419.966,26114.4,-18153.8,1381.37,-43.2269,-62.1826,0,-32.4409,20.5488,-315.593,-1360.27,18633.2,8292.82,-438.959,4.313,0
4869,0,42.7827,-6.52918,-422.361,26093.5,-18150.9,1280.76,-42.9752,-61.7805,0,-33.9833,20.8586,-320,-869.194,19064.9,8137.62,-438.424,2.72073,0
4870,0,43.1913,-6.02534,-424.022,26064.7,-18219.1,1184.38,-42.9674,-61.4705,0,-35.0452,20.8506,-324.815,-490.756,19445.1,7944.53,-438.135,1.5138,0
4871,0,43.5874,-5.6992,-425.521,26006.4,-18334.6,1176.12,-43.0872,-61.1169,0,-36.1369,20.7256,-329.561,-94.4874,19834.7,7894.41,-437.816,0.290163,0
4872,0,43.667,-5.39874,-427.263,25934.7,-18352.8,1103.09,-42.9545,-60.6999,0,-37.2059,20.9899,-334.591,269.902,20241.6,7873.59,-437.504,-0.803683,0
4873,0,43.7883,-5.09974,-428.374,25910.2,-18422.5,1088.04,-43.0055,-60.485,0,-38.1801,21.2824,-339.595,745.125,20728.9,7693.19,-436.962,-2.19001,0
4874,0,43.8827,-5.13868,-428.582,25877.5,-18461.2,962.526,-43.075,-60.3794,0,-38.6974,21.1629,-343.987,1210.77,21177.5,7466.81,-436.436,-3.51689,0
4875,0,43.82,-5.1689,-428.73,25918.3,-18530.9,912.406,-43.2227,-60.4537,0,-39.4292,21.0436,-348.365,1821.4,21639.3,7175.6,-435.885,-5.22396,0
4876,0,43.6614,-5.29231,-428.641,25907.8,-18547.6,780.98,-43.2708,-60.4417,0,-40.4417,21.1777,-352.229,2677.45,22102.6,6839.1,-435.251,-7.59642,0
4877,0,43.2212,-5.67957,-427.46,25835.6,-18461.1,706.672,-43.188,-60.4399,0,-41.0657,20.7163,-355.107,3574.32,22522.4,6492.7,-434.577,-10.0621,0
4878,0,42.8614,-6.04129,-425.512,25832,-18437.7,636.865,-43.3309,-60.7084,0,-41.6804,19.9569,-358.405,4541.27,22993.6,6046.85,-433.846,-12.6658,0
4879,0,42.3278,-6.5498,-423.126,25773.6,-18351.8,597.741,-43.3719,-60.9126,0,-43.0185,18.039,-362.614,5842.65,23533.5,5414.62,-433.102,-16.1041,0
4880,0,41.8874,-7.01075,-420.478,25742.5,-18296.7,524.207,-43.5143,-61.2224,0,-43.636,15.6222,-367.729,7316.32,24222.7,4988.84,-432.132,-19.8855,0
4881,0,41.4272,-7.33701,-417.448,25719.5,-18180,570.856,-43.5503,-61.612,0,-43.2832,13.7744,-373.492,8761,24970.9,4686.19,-431.145,-23.4466,0
4882,0,40.9789,-7.48503,-414.705,25645.7,-18132.6,537.41,-43.7244,-61.8411,0,-42.5768,11.5813,-378.884,10026.8,25684.4,4429.63,-430.213,-26.4567,0
4883,0,40.428,-7.53064,-412.201,25574.1,-18033.2,571.548,-43.7486,-62.0431,0,-41.8263,10.3747,-383.635,11274.3,26444.3,4252.57,-429.072,-29.3813,0
4884,0,40.1201,-7.41455,-410.153,25562,-17983.5,488.474,-43.8459,-62.3234,0,-41.0896,9.61363,-387.598,12626.6,27105.6,4260.31,-428.07,-32.5704,0
4885,0,39.77,-7.47125,-408.083,25588.3,-17939.6,414.508,-43.9607,-62.704,0,-40.7424,8.4872,-391.08,13649.1,27663.9,4229.98,-427.264,-34.8979,0
4886,0,39.1239,-7.82433,-406.647,25760.2,-17971.3,261.21,-44.1939,-63.3482,0,-40.4118,7.48182,-394.645,14634.4,28174.7,4178.8,-426.609,-37.0786,0
4887,0,38.3905,-8.34242,-405.281,25928.6,-17946.9,220.941,-44.2827,-63.9772,0,-40.6072,6.28595,-398.106,15563.1,28602.9,3955.44,-426.153,-39.0898,0
4888,0,37.9686,-8.70721,-403.848,26156.6,-17990.5,194.044,-44.548,-64.769,0,-40.7765,5.61986,-401.127,16300.7,28992.4,3778.15,-425.723,-40.6353,0
4889,0,37.7763,-8.97306,-403.076,26450.6,-18071.8,227.151,-44.8348,-65.6221,0,-40.9466,5.72464,-403.131,16911.1,29328.3,3597.86,-425.249,-41.9483,0
4890,0,37.3268,-9.32897,-402.167,26690.3,-18076,245.836,-44.9465,-66.3666,0,-41.3839,5.84852,-403.854,17400.7,29544,3515.02,-424.845,-43.0865,0
4891,0,36.8431,-9.57,-400.914,27006.3,-18110.4,212.059,-45.1731,-67.3625,0,-41.2853,5.92555,-404.536,17776.8,29705.7,3426.46,-424.569,-43.9434,0
4892,0,36.6186,-9.82169,-399.283,27193.2,-18105.8,161.983,-45.3459,-68.1057,0,-41.3965,5.95953,-404.256,18061.3,29818.7,3362.55,-424.238,-44.678,0
4893,0,36.423,-10.1397,-397.502,27414,-18091.6,139.568,-45.5134,-68.9666,0,-41.4187,6.05994,-403.173,18431.1,29859.8,3283.42,-423.938,-45.7157,0
4894,0,36.0176,-10.3984,-396.405,27644.5,-18088.1,129.362,-45.6305,-69.7384,0,-41.2484,6.17559,-401.344,18914.5,29927.9,3230.9,-423.43,-47.1294,0
4895,0,35.9247,-10.6198,-395.266,27919.3,-18074.8,144.326,-45.7282,-70.6348,0,-41.2492,5.68882,-399.126,19406.1,29952.1,3064.39,-422.955,-48.6232,0
4896,0,36.0532,-10.9184,-393.798,28166,-18086.4,76.0035,-45.9282,-71.5247,0,-41.425,5.16079,-397.323,19871.8,29997.6,2837.61,-422.5,-50.0153,0
4897,0,36.0646,-11.0732,-392.683,28433.2,-18022.5,60.2619,-45.8958,-72.4079,0,-41.7117,5.13094,-396.335,20383.9,30168.6,2622.27,-421.881,-51.4316,0
4898,0,36.1699,-11.3514,-391.061,28612.6,-17989.5,136.179,-46.0021,-73.1672,0,-41.7735,4.83142,-395.546,20901.8,30301.8,2396.43,-421.392,-52.8433,0
4899,0,36.0952,-11.4444,-389.812,28847.7,-17887.2,192.971,-45.8865,-74.0046,0,-41.5665,4.05321,-395.355,21521.7,30469,2122.12,-420.933,-54.4364,0
4900,0,36.1062,-11.7978,-388.824,29058.7,-17879,140.136,-45.9825,-74.7351,0,-41.3699,2.70586,-396.047,22241.3,30818.9,1877.05,-420.184,-56.1574,0
4901,0,36.0079,-12.1725,-387.435,29256.1,-17910.3,108.649,-46.228,-75.5129,0,-41.0786,1.73642,-396.887,23000.6,31061.7,1708.99,-419.737,-57.9519,0
4902,0,35.9921,-12.276,-386.604,29437.1,-17891,188.712,-46.2774,-76.143,0,-40.7786,0.758315,-398.538,23679.5,31331.5,1537.33,-419.384,-59.4147,0
4903,0,36.067,-12.3113,-385.649,29598.8,-17870.9,178.197,-46.3399,-76.7509,0,-40.6308,-0.0296274,-400.208,24285.9,31646.8,1421.94,-418.925,-60.6824,0
4904,0,36.1787,-12.4965,-386.401,29946.9,-17949.5,206.459,-46.453,-77.5016,0,-40.6171,-0.780482,-401.728,24627.2,31942.5,1250.74,-418.487,-61.3031,0
4905,0,36.5266,-12.7372,-387.974,30319.1,-18027.8,239.322,-46.4666,-78.1469,0,-40.4464,-1.33944,-402.738,25086.2,32129.2,1151.57,-418.223,-62.2885,0
4906,0,36.7149,-13.1569,-389.323,30700.1,-18165.1,199.944,-46.6581,-78.8546,0,-40.4187,-1.28273,-403.803,25591.1,32303.3,1089.95,-418.002,-63.3747,0
4907,0,36.531,-13.4161,-390.317,31069.8,-18225,221.923,-46.6929,-79.6012,0,-40.4311,-1.18127,-405.386,26085.2,32594.1,955.769,-417.598,-64.3459,0
4908,0,36.4619,-13.5798,-390.559,31291,-18217.6,238.242,-46.645,-80.1186,0,-40.4069,-0.971208,-407.504,26490.3,32797.1,887.551,-417.517,-65.0056,0
4909,0,36.1935,-13.6062,-389.642,31456.6,-18203.4,296.01,-46.7184,-80.7324,0,-40.6414,-1.10982,-409.219,26788.9,32952.8,784.698,-417.474,-65.4632,0
4910,0,35.6749,-13.974,-388.058,31541,-18155.1,394.723,-46.7844,-81.2794,0,-40.7901,-1.24554,-410.68,27052.6,33197.3,748.079,-417.165,-65.8724,0
4911,0,35.2555,-14.1688,-386.413,31595.7,-18077,368.359,-46.7816,-81.7671,0,-41.3917,-1.47802,-412.991,27389.8,33499,710.133,-416.887,-66.32,0
4912,0,34.9349,-14.5203,-384.707,31677.8,-18018.5,414.307,-46.8371,-82.3434,0,-41.7747,-1.72301,-414.646,27793.1,33688.7,546.953,-416.753,-67.0281,0
4913,0,34.9302,-14.7612,-383.695,31748.5,-17954.9,413.205,-46.7947,-82.7443,0,-42.2104,-1.9983,-416.567,28181.7,33882.2,475.586,-416.663,-67.6516,0
4914,0,34.8808,-15.1481,-382.929,31805.4,-17904,477.263,-46.7554,-83.0584,0,-42.4455,-2.85724,-418.704,28345.2,34059.2,363.529,-416.656,-67.6977,0
4915,0,35.1379,-15.283,-382.501,31881.9,-17848.9,528.099,-46.6636,-83.3512,0,-42.8403,-3.3242,-421.03,28585.6,34217.9,251.077,-416.728,-67.8941,0
4916,0,35.3072,-15.4004,-382.725,31978.3,-17767.7,559.553,-46.4244,-83.5543,0,-43.3294,-3.18419,-423.165,28866,34430.9,53.8491,-416.635,-68.2142,0
4917,0,35.7585,-15.7776,-383.003,32079.6,-17799,559.679,-46.4722,-83.7581,0,-43.6412,-3.06629,-423.629,29029.6,34481.5,-33.3397,-416.605,-68.5259,0
4918,0,36.1139,-15.962,-383.354,32235,-17743.2,662.866,-46.2841,-84.0868,0,-43.6353,-3.14017,-423.598,29006.3,34449.4,-38.8723,-416.674,-68.476,0
4919,0,36.5581,-16.3688,-384.431,32392.8,-17753.4,721.705,-46.1811,-84.2616,0,-43.5517,-3.38529,-423.28,28979.3,34436.5,-98.8916,-416.643,-68.4638,0
4920,0,37.1788,-16.7372,-386.058,32577.1,-17725.6,846.615,-45.9147,-84.384,0,-43.5938,-3.77868,-423.311,28890.1,34451.5,-120.008,-416.614,-68.2478,0
4921,0,37.8772,-17.0562,-388.048,32852.5,-17810.1,996.605,-45.8966,-84.6605,0,-43.5963,-4.16372,-423.557,28733.2,34387.3,-168.266,-416.813,-67.8378,0
4922,0,38.9052,-17.4061,-390.847,33227.9,-17950.7,1125.07,-45.9276,-85.0145,0,-43.834,-4.00542,-423.637,28803.5,34356,-254.05,-416.902,-67.9911,0
4923,0,40.068,-17.9613,-395.034,33622.4,-18067.3,1171.28,-45.7366,-85.1127,0,-44.1171,-4.5453,-423.443,28825.3,34263.4,-354.875,-417.084,-68.0737,0
4924,0,41.2936,-18.2808,-399.461,33972.8,-18178.3,1244.62,-45.5077,-85.0468,0,-44.3221,-5.13058,-422.933,28626.1,34113.3,-352.455,-417.341,-67.6845,0
4925,0,42.1333,-18.4784,-402.137,34233.1,-18278.3,1298.31,-45.4529,-85.1278,0,-44.311,-5.42524,-422.107,28383.8,33922.6,-362.486,-417.635,-67.2429,0
4926,0,42.6193,-18.7338,-403.3,34294.4,-18243.1,1418.3,-45.2348,-85.0346,0,-44.5641,-5.57261,-421.143,28167.1,33741.8,-332.533,-417.88,-66.8823,0
4927,0,42.966,-18.7742,-403.364,34242.6,-18177.6,1455.84,-45.0649,-84.8924,0,-44.6335,-5.51308,-419.821,27999.2,33576.7,-291.478,-418.022,-66.6931,0
4928,0,43.107,-18.7113,-402.94,34189.7,-18084.3,1523.74,-44.8809,-84.8506,0,-44.5466,-5.65534,-418.152,27850.3,33328.9,-297.743,-418.295,-66.6033,0
4929,0,43.4482,-18.7312,-402.138,34078.9,-18042.4,1562.28,-44.8661,-84.7442,0,-44.3786,-5.7799,-416.762,27693.4,33159,-307.58,-418.437,-66.4489,0
4930,0,43.5121,-18.734,-401.697,33982.4,-17968.8,1499.23,-44.7322,-84.5971,0,-44.2458,-5.7369,-415.427,27471.5,32976.9,-235.626,-418.619,-66.1283,0
4931,0,43.608,-18.5066,-401.544,33850.5,-17896.6,1513.65,-44.5696,-84.3009,0,-44.044,-5.53194,-413.719,27220.4,32744.3,-226.581,-418.854,-65.7942,0
4932,0,43.6523,-18.4624,-401.585,33771.8,-17839.2,1659,-44.4219,-84.0962,0,-43.967,-5.49858,-411.519,26971.6,32533.6,-102.463,-418.943,-65.5413,0
4933,0,44.2587,-18.2847,-401.423,33679.4,-17808.5,1636.42,-44.3633,-83.8998,0,-43.5719,-5.54671,-409.9,26697,32351.8,-53.67,-419.074,-65.1302,0
4934,0,44.6382,-17.9095,-401.127,33544.8,-17825.3,1613.34,-44.438,-83.6264,0,-43.0949,-5.48688,-408.27,26442.6,32162.9,8.5979,-419.221,-64.7672,0
4935,0,44.4547,-17.696,-400.78,33462.8,-17825,1696.67,-44.4759,-83.4942,0,-42.6355,-5.51265,-406.388,26220.2,31956.5,53.8588,-419.365,-64.52,0
4936,0,44.1779,-17.5125,-400.629,33386.3,-17802.7,1714.04,-44.4367,-83.3345,0,-42.2767,-5.54769,-404.231,26126.6,31705,62.1763,-419.567,-64.6331,0
4937,0,43.9429,-17.2463,-400.621,33323.1,-17764.7,1751.62,-44.3429,-83.1787,0,-41.6014,-5.78005,-401.904,26103.8,31485.1,98.3277,-419.66,-64.9509,0
4938,0,43.5987,-16.9519,-400.125,33252,-17787.3,1717.15,-44.4544,-83.1038,0,-40.9642,-6.31774,-399.602,26020.8,31297.7,118.319,-419.678,-65.1168,0
4939,0,43.5087,-16.6662,-401.173,33252.7,-17907,1594.83,-44.6365,-82.8891,0,-40.6897,-6.82222,-397.612,25840.1,31071.1,120.938,-419.856,-64.9882,0
4940,0,43.1343,-16.1793,-402.418,33319.3,-18014.7,1528.47,-44.7662,-82.7977,0,-40.5464,-6.61883,-396,25797.3,30897.1,59.735,-419.977,-65.1449,0
4941,0,43.1723,-15.7651,-403.702,33397.9,-18087,1525.84,-44.8028,-82.7292,0,-40.2855,-6.64351,-393.51,25706.5,30676.4,147.695,-420.044,-65.3265,0
4942,0,43.2377,-15.4551,-404.987,33438.3,-18212.4,1581.84,-44.9701,-82.5664,0,-39.9721,-6.88286,-391.401,25498.4,30432.8,140.913,-420.247,-65.1462,0
4943,0,43.0806,-14.974,-406.323,33384.4,-18300.1,1570.48,-45.0383,-82.1625,0,-39.6818,-7.02795,-389.901,25460.7,30308.5,104.487,-420.266,-65.3006,0
4944,0,42.7714,-14.4108,-406.602,33235.6,-18379.1,1469.93,-45.2016,-81.7398,0,-39.6123,-7.01566,-389.756,25693.5,30273.3,203.55,-420.327,-65.9219,0
4945,0,42.4268,-13.8282,-406.52,32986.8,-18409.1,1325.81,-45.2846,-81.1443,0,-40.0192,-7.57153,-391.22,25859.2,30357.7,102.844,-420.402,-66.0989,0
4946,0,41.7517,-13.2717,-405.026,32685.3,-18407.8,1328.68,-45.4485,-80.699,0,-40.395,-8.2471,-393.269,26189,30516.2,-21.5478,-420.404,-66.5924,0
4947,0,41.2572,-12.7897,-403.726,32398,-18344.6,1214.77,-45.4381,-80.2472,0,-40.4418,-8.88558,-395.076,26538.6,30664.9,-35.4004,-420.382,-67.173,0
4948,0,41.1621,-12.332,-403.302,32101.3,-18287,1110.23,-45.3431,-79.5962,0,-40.6529,-9.70665,-396.745,26708.8,30812.8,-156.803,-420.336,-67.3199,0
4949,0,41.0248,-11.6407,-402.531,31834.9,-18248.3,1032.94,-45.334,-79.0867,0,-40.7406,-10.2937,-397.659,26896.9,30877.6,-212.38,-420.351,-67.6381,0
4950,0,40.7358,-11.1519,-402.513,31561.4,-18245.8,1047.85,-45.3297,-78.411,0,-41.0846,-10.9147,-398.489,27044.1,30948.3,-269.226,-420.336,-67.8667,0
4951,0,40.706,-10.9922,-402.153,31305.8,-18168.3,1025.92,-45.1775,-77.8455,0,-41.5305,-11.1117,-399.518,27376,31070.4,-348.606,-420.23,-68.5222,0
4952,0,40.5158,-10.6516,-402.232,31138.5,-18176.1,965.457,-45.1882,-77.4144,0,-41.7937,-11.748,-401.257,27553.6,31217,-458.71,-420.202,-68.6684,0
4953,0,40.3448,-10.131,-402.231,30946.7,-18201.5,911.13,-45.2514,-76.9376,0,-42.5162,-12.3397,-403.897,27778.2,31364.5,-532.97,-420.345,-68.7752,0
4954,0,40.3395,-9.83151,-402.134,30807.1,-18182.1,893.127,-45.2142,-76.609,0,-43.3003,-12.5602,-406.506,28133.6,31567.4,-775.275,-420.345,-69.2079,0
4955,0,40.2482,-9.74715,-402.179,30712.1,-18197,946.503,-45.2461,-76.3644,0,-43.8831,-13.5698,-408.882,28323.2,31685.1,-975.262,-420.508,-69.2699,0
4956,0,40.1057,-9.48433,-402.922,30675,-18284.1,949.208,-45.3786,-76.1314,0,-44.5031,-14.5242,-411.882,28623.8,31932.6,-1110.36,-420.472,-69.4946,0
4957,0,40.4233,-9.30557,-403.369,30656.9,-18391.9,894.086,-45.5958,-76.0021,0,-45.0772,-15.0629,-414.826,28996.4,32208.6,-1272.42,-420.357,-69.8996,0
4958,0,40.4411,-9.22105,-404.527,30616.9,-18375,863.017,-45.4237,-75.6859,0,-45.6544,-15.4599,-417.901,29489.6,32490.1,-1361.65,-420.254,-70.5648,0
4959,0,40.3116,-9.15482,-405.764,30579.9,-18410.8,920.605,-45.3732,-75.3638,0,-46.1483,-16.0516,-421.209,29782.8,32772.9,-1477.85,-420.193,-70.7081,0
4960,0,40.3517,-9.02082,-406.283,30537.2,-18499,1054.53,-45.5323,-75.1625,0,-46.5267,-16.2229,-424.73,30164.1,33146.8,-1569.61,-419.958,-71.0187,0
4961,0,40.2118,-8.81156,-406.07,30402.2,-18479.2,989.434,-45.5076,-74.8695,0,-46.8965,-16.2183,-429.234,30746.6,33554.5,-1693.75,-419.827,-71.6298,0
4962,0,40.0485,-8.75981,-404.682,30228.3,-18420.4,1001.35,-45.5182,-74.6962,0,-47.0868,-16.0315,-433.738,31265.5,34000.3,-1672.29,-419.612,-72.083,0
4963,0,39.9784,-8.71151,-403.435,30013.9,-18419,936.473,-45.6556,-74.3957,0,-47.0005,-15.897,-437.897,31624.1,34410,-1581.9,-419.42,-72.2181,0
4964,0,39.7626,-8.64968,-402.6,29749.4,-18337.7,840.225,-45.548,-73.8931,0,-46.6783,-15.8302,-440.759,31793.6,34746.1,-1589.75,-419.168,-72.1339,0
4965,0,39.438,-8.46739,-401.561,29451.1,-18273.6,801.566,-45.5064,-73.3413,0,-46.4441,-15.9189,-442.444,31753.3,34932.3,-1446.28,-419.047,-71.7683,0
4966,0,39.3264,-8.05373,-400.327,29164.3,-18172,834.422,-45.3926,-72.8508,0,-46.0276,-15.2047,-443.31,31616.4,35084.5,-1323.29,-418.858,-71.3191,0
4967,0,38.968,-7.7775,-398.286,28839.2,-18050.1,825.573,-45.3195,-72.4077,0,-45.8261,-13.7964,-443.079,31415.2,35074.4,-1161.11,-418.84,-70.9018,0
4968,0,38.8602,-7.50163,-396.599,28483.2,-17967.9,689.241,-45.3049,-71.8182,0,-45.8398,-12.7255,-442.336,31077.1,34978.6,-991.097,-418.923,-70.2566,0
4969,0,38.8754,-7.0005,-395.061,28143.6,-17848.2,640.315,-45.1781,-71.2382,0,-45.7017,-12.0728,-441.026,30627.1,34816.7,-839.218,-419.055,-69.4447,0
4970,0,38.9817,-6.67708,-392.862,27816.7,-17738.7,605.859,-45.1525,-70.8048,0,-45.2219,-11.4474,-439.391,30227.8,34733.4,-753.328,-418.951,-68.7942,0
4971,0,38.8266,-6.44535,-391.019,27516.8,-17628.2,624.82,-45.0828,-70.3718,0,-44.7962,-10.7864,-437.126,29807,34555.9,-591.239,-418.948,-68.188,0
4972,0,38.6498,-6.16132,-389.367,27256.9,-17462.6,606.518,-44.8486,-70.003,0,-44.4044,-10.1883,-435.224,29525,34343.4,-495.802,-419.09,-67.8384,0
4973,0,38.4348,-6.09271,-386.808,27035.4,-17357.2,618.163,-44.873,-69.8936,0,-44.2589,-9.52312,-433.105,29272.2,34170.6,-436.289,-419.103,-67.5865,0
4974,0,38.1127,-6.20846,-384.408,26783,-17206,679.625,-44.7596,-69.6732,0,-44.01,-8.83857,-431.117,28959.2,33962.7,-327.863,-419.222,-67.172,0
4975,0,38.0822,-6.28974,-382.891,26569.2,-17069.8,643.732,-44.5812,-69.391,0,-43.9176,-8.4792,-429.781,28513.3,33797.4,-311.851,-419.362,-66.3432,0
4976,0,38.2178,-6.22997,-381.186,26400.7,-17085.1,646.257,-44.8212,-69.2593,0,-43.9892,-8.41468,-429.057,28230.7,33694.8,-224.553,-419.468,-65.797,0
4977,0,38.174,-6.33182,-379.639,26211.9,-17043.7,606.832,-44.8945,-69.0441,0,-44.0691,-8.1166,-428.86,28145.4,33687.8,-151.352,-419.448,-65.6285,0
4978,0,37.9277,-6.19364,-379.069,26051.7,-16963.4,629.141,-44.7502,-68.7255,0,-43.9738,-7.71128,-428.809,27948.4,33638.5,-169.481,-419.554,-65.1769,0
4979,0,37.7056,-6.43296,-377.716,25847.4,-16882.4,550.608,-44.6959,-68.4306,0,-44.1329,-7.37295,-427.815,27527.5,33493.5,-201.571,-419.71,-64.344,0
4980,0,37.5907,-6.42916,-376.838,25715.3,-16820.1,614.388,-44.6349,-68.2398,0,-44.1309,-7.23957,-426.129,27107,33288.9,-67.2593,-419.881,-63.6118,0
4981,0,37.2403,-6.31035,-375.705,25539.2,-16768.1,630.821,-44.631,-67.9765,0,-44.0304,-6.59066,-423.485,26699,33086.6,90.9589,-419.871,-63.0453,0
4982,0,36.9675,-6.39999,-374.862,25417,-16748.4,560.108,-44.6788,-67.8035,0,-43.9101,-5.97982,-421.252,26305.2,32834.5,120.97,-420.055,-62.4448,0
4983,0,36.7676,-6.33467,-373.624,25411.4,-16676,584.159,-44.6331,-68.0134,0,-43.786,-5.51168,-419.048,25927.7,32613.6,194.375,-420.172,-61.8722,0
