Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
12206,0,-1.35592,3.47378,-63.2843,6800.49,-7528.41,-1438.78,-119.111,-107.594,0,0.795755,2.76359,-67.7251,6959.44,4847.93,1644.27,-443.418,-102.761,0
12207,0,-1.43659,3.40099,-61.2784,6784.64,-7529.75,-1428.17,-122.89,-110.733,0,0.740326,2.76383,-67.7041,6949.92,4821.3,1613.09,-443.787,-102.653,0
12208,0,-1.44828,3.34518,-62.8583,6778.06,-7558.21,-1394.15,-120.265,-107.854,0,0.73345,2.7494,-67.9508,6933.88,4796.39,1582.87,-444.414,-102.043,0
12209,0,-1.31514,3.46723,-63.6716,6777.42,-7539.31,-1406.8,-118.409,-106.445,0,0.749994,2.91657,-67.8116,6957.07,4845.3,1619.49,-443.547,-102.595,0
12210,0,-1.18952,3.48189,-63.4008,6774.15,-7513.45,-1458.01,-118.507,-106.846,0,0.787681,2.88125,-67.7944,6983.1,4881.46,1604.27,-442.995,-103.004,0
12211,0,-1.1569,3.45627,-63.6742,6742,-7545.62,-1490.78,-118.504,-105.887,0,0.788771,2.82991,-67.8055,6974.79,4817.62,1574.31,-443.949,-102.865,0
12212,0,-1.09239,3.36965,-64.1929,6769.1,-7587.98,-1459.49,-118.206,-105.449,0,0.706552,2.85965,-67.7517,7006.46,4844.99,1607.84,-443.489,-103.414,0
12213,0,-1.15774,3.47425,-64.3988,6799.22,-7555.11,-1406.48,-117.319,-105.581,0,0.658209,2.9646,-67.8416,6994.31,4851.87,1630.59,-443.482,-103.098,0
12214,0,-1.24336,3.52308,-64.1381,6774.33,-7503.52,-1416.36,-116.994,-105.625,0,0.672827,3.0019,-67.8322,6982.96,4823.52,1599.17,-443.89,-102.945,0
12215,0,-1.32585,3.38829,-64.8199,6771.91,-7503.94,-1442.19,-115.81,-104.514,0,0.629579,2.9276,-67.7051,6952.95,4814.09,1634.65,-443.896,-102.695,0
12216,0,-1.20053,3.30542,-66.5583,6760.96,-7534.28,-1420.22,-113.199,-101.582,0,0.609605,2.8657,-67.7101,6923.39,4830.44,1625.51,-443.66,-102.251,0
12217,0,-1.08791,3.34562,-66.4035,6716.05,-7525.28,-1484.68,-113.33,-101.143,0,0.652226,2.94476,-67.7012,6963.37,4872.9,1541.19,-443.024,-102.854,0
12218,0,-1.07034,3.33087,-66.23,6733.12,-7518.25,-1489.15,-113.519,-101.663,0,0.594867,2.95468,-67.7168,6966.45,4881.67,1520.45,-442.911,-102.876,0
12219,0,-1.05977,3.26165,-67.2738,6789.5,-7564.44,-1518.59,-112.45,-100.931,0,0.744324,2.92237,-67.7416,6985.34,4846.92,1534.53,-443.45,-103.117,0
12220,0,-1.08687,3.33881,-67.7862,6795.85,-7569.32,-1543.62,-111.665,-100.255,0,0.864246,2.96347,-67.8122,7003.31,4851.84,1560.32,-443.452,-103.275,0
12221,0,-1.01544,3.59284,-67.5072,6779.1,-7545.62,-1488.98,-111.775,-100.42,0,0.987923,2.90864,-67.8342,6955.27,4828.47,1561.55,-443.819,-102.534,0
12222,0,-1.01989,3.49238,-66.62,6716.55,-7495.17,-1529.54,-112.52,-100.831,0,0.887479,2.89938,-67.8207,6927.84,4797.98,1578.81,-444.254,-102.149,0
12223,0,-1.05983,3.29636,-63.7437,6698.8,-7473.97,-1575.09,-117.386,-105.213,0,0.690026,2.84807,-67.6529,6932.94,4797.07,1552.63,-444.093,-102.478,0
12224,0,-0.986805,3.30798,-61.3593,6759.71,-7520.87,-1561.46,-122.572,-110.167,0,0.695957,2.79573,-67.566,6921.02,4776.08,1567.01,-444.312,-102.433,0
12225,0,-1.08118,3.36811,-61.5391,6788.1,-7533.85,-1557.49,-122.427,-110.308,0,0.670712,2.81949,-67.5008,6919.56,4776.52,1631.81,-444.238,-102.51,0
12226,0,-1.08447,3.37367,-62.4399,6785.76,-7545.55,-1550.66,-120.855,-108.688,0,0.618755,2.86655,-67.6848,6963.76,4824.51,1589.92,-443.722,-102.886,0
12227,0,-1.03534,3.43767,-63.0418,6758.17,-7521.4,-1533.98,-119.308,-107.201,0,0.820396,2.85866,-67.6783,6952.28,4834.77,1580.56,-443.564,-102.726,0
12228,0,-0.913038,3.5528,-63.1608,6753.8,-7521.67,-1514.3,-119.088,-106.931,0,0.80139,2.76147,-67.4526,6950.27,4772.86,1604.68,-444.241,-103.039,0
12229,0,-0.90692,3.53971,-63.7822,6720.14,-7541.95,-1513.79,-118.254,-105.372,0,0.676407,2.84699,-67.5445,6953.55,4791.88,1652.66,-444.056,-102.948,0
12230,0,-0.928999,3.32849,-64.4266,6690.46,-7546.74,-1566.63,-117.137,-103.846,0,0.771498,2.88303,-67.8232,6969.08,4795.14,1661.42,-444.298,-102.754,0
12231,0,-1.00152,3.28812,-64.6596,6731.39,-7514.15,-1617.65,-116.214,-104.104,0,0.73846,2.86374,-67.8761,6973.51,4806.55,1631.5,-444.184,-102.739,0
12232,0,-0.970715,3.36842,-65.6352,6771.52,-7502.42,-1526.2,-114.315,-103.188,0,0.634625,2.98958,-67.7072,6965.36,4811.63,1575.94,-443.934,-102.875,0
12233,0,-0.952048,3.37649,-65.7447,6762.08,-7539.2,-1457.74,-114.696,-102.877,0,0.496023,3.07024,-67.6469,6986.18,4825.48,1585.32,-443.664,-103.275,0
12234,0,-0.900644,3.32099,-64.9575,6758.48,-7504.53,-1444.65,-115.536,-104.049,0,0.562081,3.03452,-67.5163,6971.74,4874.82,1599.27,-442.798,-103.26,0
12235,0,-0.76625,3.2947,-66.1564,6800.81,-7494.91,-1410.99,-113.307,-102.806,0,0.790447,2.83624,-67.5133,6926.76,4804.79,1583.81,-443.832,-102.599,0
12236,0,-0.877012,3.47382,-65.9811,6824.19,-7504.08,-1387.4,-113.775,-103.455,0,0.794668,2.85239,-67.626,6932.18,4804.98,1537.68,-443.949,-102.508,0
12237,0,-0.997898,3.5918,-63.8314,6797.27,-7526.62,-1404.49,-117.936,-106.506,0,0.687274,2.94559,-67.8118,6932.63,4833.85,1539.95,-443.717,-102.233,0
12238,0,-0.963589,3.55821,-61.6463,6775.25,-7552.72,-1455.58,-122.589,-109.952,0,0.59542,2.84393,-67.502,6915.36,4799.16,1524.64,-443.903,-102.45,0
12239,0,-0.835256,3.38577,-60.5507,6739.67,-7538.5,-1465.53,-124.519,-111.318,0,0.70808,2.80914,-67.3748,6957.06,4805.93,1504.86,-443.67,-103.259,0
12240,0,-0.836892,3.22617,-62.4213,6742.98,-7532.17,-1430.84,-120.708,-108.071,0,0.769606,2.71493,-67.598,6945.32,4838,1535.17,-443.43,-102.744,0
12241,0,-0.882777,3.2436,-63.0889,6721.24,-7555.97,-1386.62,-119.79,-106.556,0,0.812366,2.61795,-67.4506,6906.98,4818.91,1544.82,-443.557,-102.401,0
12242,0,-0.930201,3.21137,-61.363,6752.78,-7545.01,-1427.38,-122.976,-110.077,0,0.877438,2.72196,-67.3891,6937.88,4814.98,1516.55,-443.55,-102.952,0
12243,0,-0.900846,3.03281,-61.7343,6762.38,-7502.81,-1473.18,-121.62,-109.625,0,0.796947,2.69358,-67.4022,6924.72,4796.25,1471.89,-443.842,-102.737,0
12244,0,-0.913012,2.98085,-63.5662,6734.35,-7492.15,-1450.01,-117.864,-105.942,0,0.744356,2.61489,-67.4255,6938.2,4794.63,1481.21,-443.891,-102.901,0
12245,0,-0.898807,3.06891,-63.4663,6718.52,-7538.32,-1421.75,-118.778,-105.86,0,0.729382,2.64325,-67.4971,6976.91,4822.79,1503.26,-443.549,-103.366,0
12246,0,-0.896446,3.02732,-62.9526,6744.98,-7540.36,-1414.39,-119.776,-107.157,0,0.703259,2.77467,-67.4129,6943.25,4793.26,1486.12,-443.897,-102.996,0
12247,0,-0.887474,3.0012,-63.5626,6773.38,-7477.87,-1409.28,-117.69,-106.622,0,0.610589,2.94256,-67.4975,6930.92,4812.01,1451.69,-443.708,-102.685,0
12248,0,-0.88882,2.97615,-65.4092,6708.16,-7493.92,-1411.69,-114.574,-102.561,0,0.768995,2.87462,-67.6954,6909.96,4813.72,1464.26,-443.891,-102.074,0
12249,0,-0.868073,3.12502,-65.4876,6686.63,-7503.93,-1413.53,-114.591,-102.109,0,0.850088,2.94031,-67.7137,6954.92,4814.08,1545.38,-443.905,-102.711,0
12250,0,-0.841001,3.18198,-65.2387,6697.46,-7558.24,-1401.63,-115.855,-102.662,0,0.83928,3.02667,-67.7496,6997.84,4845.04,1559.66,-443.486,-103.291,0
12251,0,-0.759645,3.02852,-65.5494,6691.32,-7496.57,-1481.1,-114.37,-102.081,0,0.834106,2.85743,-67.5542,6944.6,4829.21,1521.02,-443.513,-102.802,0
12252,0,-0.645858,3.09171,-64.4002,6737,-7465.95,-1525.19,-116.027,-104.688,0,0.930818,2.81333,-67.2445,6948.4,4790.01,1534.53,-443.767,-103.33,0
12253,0,-0.748489,3.18993,-63.7413,6727.08,-7518.34,-1515.38,-118.012,-105.602,0,0.985125,2.8331,-67.3583,6969.1,4760.53,1606.4,-444.325,-103.463,0
12254,0,-0.845081,3.14119,-64.2631,6675.7,-7503.59,-1516.7,-116.808,-103.919,0,0.910805,2.80184,-67.4393,6953.1,4775.49,1642.03,-444.189,-103.102,0
12255,0,-0.883485,3.09631,-61.1996,6680,-7504.89,-1584.37,-122.745,-109.259,0,0.915196,2.63509,-67.4932,6919.98,4775.34,1633.6,-444.248,-102.528,0
12256,0,-0.929274,3.12151,-60.6381,6706.54,-7496.19,-1606.58,-123.738,-110.69,0,0.884014,2.68621,-67.4442,6927.06,4750.51,1625.75,-444.564,-102.708,0
12257,0,-0.886768,3.19989,-62.7363,6715.95,-7485.5,-1543.89,-119.317,-107.05,0,0.887838,2.78897,-67.4531,6919.81,4755.84,1631.76,-444.494,-102.587,0
12258,0,-0.875284,3.31604,-62.6111,6722.07,-7510.65,-1530.92,-119.959,-107.364,0,0.857102,2.85697,-67.5419,6927.26,4767.05,1631.71,-444.422,-102.561,0
12259,0,-0.916067,3.19194,-62.9056,6725.99,-7491.67,-1521.98,-119.11,-106.933,0,0.82175,2.88855,-67.4893,6974.11,4808.45,1635.57,-443.752,-103.337,0
12260,0,-0.949276,3.14937,-63.5996,6710.71,-7450.87,-1511.42,-117.152,-105.515,0,0.906754,2.67902,-67.374,6924.23,4783.05,1566.17,-444.006,-102.774,0
12261,0,-1.02412,3.12321,-63.8402,6737.92,-7487.11,-1477.75,-117.279,-105.544,0,0.841144,2.59209,-67.3241,6914.49,4776.59,1547.73,-444.049,-102.707,0
12262,0,-1.12653,3.11983,-64.1813,6734.48,-7461.96,-1476.58,-116.267,-104.931,0,0.826013,2.77792,-67.1875,6927.8,4769.28,1535.17,-444.014,-103.113,0
12263,0,-1.10836,3.04149,-64.7755,6715.75,-7427.06,-1484.48,-114.662,-103.682,0,1.00414,2.80903,-67.3142,6874.3,4753.31,1534.23,-444.386,-102.122,0
12264,0,-1.12635,2.93144,-65.6852,6686.25,-7481.83,-1480.31,-113.905,-101.801,0,0.970142,2.85419,-67.3861,6913.8,4782.41,1550.7,-444.029,-102.598,0
12265,0,-1.1955,2.9975,-65.7439,6667.7,-7511.69,-1526.57,-114.261,-101.43,0,0.678075,2.87111,-67.4772,6961.8,4758.41,1537.42,-444.481,-103.172,0
12266,0,-1.06225,3.01716,-64.406,6676.69,-7468.4,-1616.45,-115.974,-103.677,0,0.763655,2.80733,-67.4436,6913.53,4771.96,1534.03,-444.245,-102.508,0
12267,0,-1.00422,2.9786,-64.0965,6666.1,-7435.64,-1615.02,-116.025,-104.011,0,0.990298,2.79166,-67.4655,6931.96,4802.16,1549.3,-443.82,-102.748,0
12268,0,-1.15109,3.02718,-65.2998,6685.73,-7398.4,-1520.92,-113.305,-102.39,0,0.91534,2.80694,-67.3549,6963.06,4823.87,1495.95,-443.381,-103.379,0
12269,0,-1.2156,3.21865,-66.0304,6664.09,-7382.37,-1511.44,-111.805,-100.927,0,0.63694,2.77827,-67.4396,6973.92,4830.6,1519.12,-443.371,-103.411,0
12270,0,-1.38988,3.21165,-64.7249,6635.64,-7364.09,-1478.84,-113.863,-102.603,0,0.672963,2.68724,-67.46,6930.42,4806.94,1510.01,-443.744,-102.734,0
12271,0,-1.46393,3.21085,-61.557,6685.68,-7413.47,-1487.68,-120.504,-108.673,0,0.805649,2.72767,-67.3087,6953.82,4818.58,1547.39,-443.41,-103.313,0
12272,0,-1.40037,3.23068,-60.9283,6712.51,-7468.96,-1447.58,-122.62,-110.208,0,0.696683,2.87149,-67.3485,6958.79,4821.89,1597.8,-443.402,-103.326,0
12273,0,-1.47735,3.23854,-61.099,6682.72,-7474.15,-1358.24,-122.375,-109.414,0,0.633541,2.95868,-67.3046,6936.71,4764.4,1610.11,-444.21,-103.066,0
12274,0,-1.51709,3.13004,-61.0588,6687.22,-7458.38,-1398,-122.235,-109.583,0,0.816063,2.90737,-67.2417,6939.42,4767.6,1600.88,-444.096,-103.203,0
12275,0,-1.4383,3.08977,-62.6895,6697.58,-7412.36,-1428.26,-118.239,-106.838,0,1.01764,2.75134,-67.4053,6935.88,4754.76,1575.78,-444.46,-102.898,0
12276,0,-1.22604,3.07978,-62.1041,6671.6,-7430.94,-1424.04,-119.668,-107.429,0,0.90698,2.75746,-67.3099,6989.83,4795.2,1578.8,-443.759,-103.846,0
12277,0,-1.21843,2.90118,-62.4883,6665.27,-7439.92,-1433.36,-119.115,-106.69,0,0.806238,2.94661,-67.5207,6996.26,4801.26,1588.56,-443.89,-103.621,0
12278,0,-1.3424,3.07926,-63.8362,6714.91,-7417.86,-1433.18,-116.201,-105.19,0,0.904543,2.99949,-67.7756,6956.4,4789.87,1667.58,-444.327,-102.639,0
12279,0,-1.30232,3.2095,-63.9167,6718.54,-7451.66,-1440.11,-116.584,-105.114,0,0.945739,2.8228,-67.4401,6973.69,4802.66,1640.06,-443.785,-103.408,0
12280,0,-1.25993,3.13775,-64.5235,6716.1,-7459.91,-1423.55,-115.623,-104.096,0,0.941089,2.89931,-67.2941,6984.01,4800.23,1546.8,-443.667,-103.785,0
12281,0,-1.22722,3.18929,-64.9821,6725.63,-7455.92,-1407.62,-114.739,-103.502,0,0.97472,2.83504,-67.3732,6981.56,4799.27,1543.67,-443.765,-103.626,0
12282,0,-1.15238,3.30231,-65.031,6735.85,-7430.47,-1471.31,-114.265,-103.583,0,1.0487,2.7842,-67.3389,7005.26,4807.65,1608.41,-443.604,-104.031,0
12283,0,-1.07158,3.26343,-65.5483,6728.7,-7437.11,-1453.75,-113.46,-102.653,0,1.04852,2.60724,-67.6023,6964.09,4789.83,1546.42,-444.148,-103.017,0
12284,0,-1.12478,3.23674,-65.9957,6743.25,-7455.78,-1447.81,-112.978,-102.179,0,0.889467,2.62099,-67.6611,6959.9,4801.78,1519.95,-444.032,-102.866,0
12285,0,-1.11256,3.29615,-66.1099,6765.63,-7464.29,-1484.97,-112.912,-102.342,0,0.829716,2.68738,-67.4431,6967.62,4817.78,1564.42,-443.565,-103.311,0
12286,0,-1.0638,3.24457,-64.5787,6704.98,-7477.43,-1505.89,-115.832,-103.846,0,0.940324,2.72514,-67.5269,6932.6,4824.12,1543.94,-443.558,-102.665,0
12287,0,-1.11874,3.24663,-61.6868,6665.21,-7455.19,-1548.43,-120.932,-108.148,0,1.0062,2.7049,-67.4719,6942.14,4772.99,1534.95,-444.258,-102.892,0
12288,0,-1.08854,3.23518,-60.3671,6722.52,-7449.48,-1580.47,-123.414,-111.374,0,0.979401,2.66709,-67.4131,6981.66,4788.67,1539.26,-443.964,-103.566,0
12289,0,-1.00486,3.2536,-61.8576,6733.4,-7482.75,-1494.29,-120.987,-108.87,0,1.00216,2.65612,-67.553,6996.2,4782.83,1513.49,-444.198,-103.567,0
12290,0,-1.19161,3.17672,-62.5921,6718.04,-7459.16,-1419.15,-119.171,-107.331,0,0.998095,2.7357,-67.4486,7004.14,4788.28,1523.8,-444.008,-103.844,0
12291,0,-1.39594,3.25773,-62.716,6702.79,-7431.48,-1454.2,-118.499,-106.879,0,1.00847,2.74242,-67.4897,6991.69,4744.58,1573.01,-444.699,-103.596,0
12292,0,-1.50212,3.30485,-63.0063,6720.86,-7427.94,-1460.06,-117.893,-106.671,0,0.985628,2.77063,-67.5889,6980.08,4752.86,1579.99,-444.681,-103.273,0
12293,0,-1.48407,3.24246,-62.6587,6745.92,-7451.6,-1469.64,-118.925,-107.662,0,0.846286,2.81811,-67.6513,6966.39,4808.31,1615.09,-443.925,-102.975,0
12294,0,-1.51611,3.23427,-62.2858,6748.4,-7450.76,-1434.72,-119.622,-108.347,0,0.855039,2.81157,-67.5249,6994.17,4814.93,1601.22,-443.693,-103.58,0
12295,0,-1.44637,3.14299,-63.078,6735.39,-7417.72,-1459.63,-117.638,-106.821,0,1.04178,2.88795,-67.3616,6975.51,4805.62,1588.95,-443.659,-103.553,0
12296,0,-1.31386,3.11636,-64.1414,6711.19,-7416.6,-1477.41,-115.633,-104.633,0,1.10199,2.86728,-67.484,6956.33,4799.46,1575.04,-443.88,-103.081,0
12297,0,-1.21852,3.13051,-62.3496,6686.53,-7416,-1531.68,-119.018,-107.306,0,0.971336,2.91906,-67.6557,6944.23,4770.38,1555.35,-444.49,-102.641,0
12298,0,-1.29994,3.14072,-61.4997,6704.67,-7426.65,-1482.8,-120.796,-109.046,0,0.932105,3.01238,-67.4177,6916.77,4714.02,1611.08,-445.075,-102.6,0
12299,0,-1.40041,3.16874,-63.9581,6722.3,-7418.14,-1367.8,-116.044,-105.16,0,0.844965,2.93826,-67.3272,6955.57,4751.43,1600.9,-444.428,-103.312,0
12300,0,-1.36998,3.13358,-65.7612,6696.49,-7427.87,-1433.91,-112.952,-101.831,0,0.850255,2.85968,-67.4476,6944.97,4795.18,1583.02,-443.903,-102.969,0
12301,0,-1.34987,3.07363,-66.0758,6646.83,-7420.6,-1449.16,-112.306,-100.596,0,0.848536,2.89632,-67.3351,6935.85,4810.85,1578.47,-443.552,-103.006,0
12302,0,-1.28326,2.93895,-64.7317,6595.96,-7420.59,-1365.14,-114.739,-101.965,0,0.83157,2.7,-67.584,6922.45,4798.28,1555.48,-444.003,-102.428,0
12303,0,-1.23093,3.02585,-61.8108,6594.93,-7436.03,-1372.26,-120.327,-106.728,0,1.00472,2.63247,-67.5907,6916.99,4765.95,1606.45,-444.489,-102.336,0
12304,0,-1.24302,3.20267,-61.5202,6670.23,-7437.43,-1433.41,-120.915,-108.44,0,1.11013,2.73858,-67.3781,6929.88,4764.75,1596.42,-444.28,-102.852,0
12305,0,-1.07471,3.27992,-62.7025,6667.39,-7435.39,-1399.69,-118.585,-106.337,0,1.07082,2.83728,-67.2846,6894.91,4823.59,1570.27,-443.31,-102.476,0
12306,0,-0.966037,3.31136,-63.0292,6662.22,-7444.46,-1387.39,-118.111,-105.7,0,1.08992,2.89523,-67.5808,6898.28,4803.43,1577.95,-443.923,-102.073,0
12307,0,-1.10194,3.42243,-63.4157,6680.3,-7461.43,-1356.22,-117.664,-105.347,0,0.948307,2.85255,-67.666,6954.61,4767.96,1580.65,-444.538,-102.778,0
12308,0,-1.10786,3.49487,-63.6717,6673,-7453.84,-1392.4,-117.069,-104.806,0,0.90417,2.72388,-67.3778,6915.86,4747.04,1599.58,-444.544,-102.643,0
12309,0,-1.06873,3.60625,-62.8382,6660.91,-7461.88,-1440.52,-118.761,-106.007,0,1.11324,2.74543,-67.3175,6894.52,4768.37,1685.7,-444.165,-102.419,0
12310,0,-0.98142,3.39901,-62.6957,6654.86,-7476.19,-1460.24,-119.259,-106.153,0,1.12015,2.83428,-67.5088,6889.29,4778.89,1680.13,-444.21,-102.05,0
12311,0,-1.08689,3.19771,-63.8804,6672.9,-7466.83,-1461.7,-116.895,-104.467,0,1.0272,2.85603,-67.5796,6902.71,4807.43,1622.81,-443.862,-102.142,0
12312,0,-1.11325,3.24103,-64.9484,6669.19,-7452.59,-1477.4,-114.757,-102.69,0,1.04828,2.81766,-67.7428,6932.17,4801.22,1575.45,-444.126,-102.331,0
12313,0,-1.12325,3.20164,-64.3251,6661.11,-7436.53,-1474.18,-115.671,-103.6,0,1.18167,2.93161,-67.5843,6919.98,4788.13,1533.57,-444.154,-102.391,0
12314,0,-1.24279,3.23117,-63.1137,6639.15,-7447,-1481.5,-118.002,-105.201,0,1.18566,3.0226,-67.4528,6917.57,4762.03,1619.07,-444.402,-102.554,0
12315,0,-1.15995,3.35167,-64.381,6629.96,-7438.97,-1450.56,-115.562,-102.995,0,1.02535,2.9749,-67.5619,6952.62,4763.66,1695.52,-444.492,-102.907,0
12316,0,-1.13982,3.30836,-65.477,6646.6,-7445.66,-1468.94,-113.715,-101.51,0,0.938364,3.01352,-67.6094,6967.3,4765.06,1661.12,-444.521,-103.052,0
12317,0,-1.23888,3.28092,-65.5985,6662.04,-7452.32,-1398.36,-113.606,-101.558,0,0.893528,2.99097,-67.706,6948.86,4784.94,1663.91,-444.327,-102.633,0
12318,0,-1.45268,3.23183,-64.0296,6637.17,-7422.26,-1323.4,-115.978,-103.719,0,0.936381,2.83855,-67.7048,6941.16,4783.08,1650.67,-444.353,-102.521,0
12319,0,-1.54543,3.24936,-61.457,6662.17,-7405.88,-1345.86,-120.534,-108.433,0,0.717782,2.76094,-67.4803,6980.51,4805.89,1593.27,-443.781,-103.447,0
12320,0,-1.52968,3.26216,-61.3218,6710.4,-7435.47,-1353.76,-121.284,-109.456,0,0.736923,2.84274,-67.3049,6986.46,4789.27,1600.51,-443.842,-103.804,0
12321,0,-1.41432,3.21329,-62.6035,6680.65,-7456.38,-1345.4,-119.105,-106.716,0,0.91843,2.76499,-67.4753,6924.04,4791.22,1534.81,-443.992,-102.617,0
12322,0,-1.28911,3.25106,-62.6792,6659.9,-7464.29,-1419.77,-119.087,-106.255,0,0.880325,2.87008,-67.5722,6917.52,4772.04,1541.01,-444.379,-102.373,0
12323,0,-1.32937,3.28632,-63.1511,6702.86,-7459.86,-1424.56,-118.139,-106.152,0,0.827105,2.83466,-67.4572,6916.65,4773.06,1532.72,-444.243,-102.534,0
12324,0,-1.27562,3.31058,-63.7614,6688.41,-7464.2,-1433.29,-117.065,-104.898,0,0.959751,2.68421,-67.4828,6933.66,4792,1525.23,-443.99,-102.747,0
12325,0,-1.46667,3.39773,-63.7175,6657.45,-7463.38,-1455.55,-117.133,-104.486,0,0.887609,2.70407,-67.5821,6957.77,4817.23,1584.98,-443.72,-102.953,0
12326,0,-1.46773,3.37676,-64.1474,6659.25,-7468.39,-1418.53,-116.427,-103.812,0,0.810328,2.7128,-67.639,6963.07,4831.64,1645.39,-443.567,-102.945,0
12327,0,-1.18262,3.40399,-65.0661,6685.94,-7456.64,-1401.46,-114.618,-102.771,0,0.704932,2.70779,-67.6003,6976.6,4811.77,1648.31,-443.821,-103.204,0
12328,0,-1.25036,3.40053,-66.2502,6645.21,-7460.55,-1382.22,-112.614,-100.311,0,0.728129,2.77291,-67.5938,6976.19,4769.47,1669.01,-444.44,-103.207,0
12329,0,-1.23743,3.34136,-65.1581,6640.38,-7456.58,-1418.68,-114.512,-102.007,0,0.820559,2.83351,-67.6523,6987.41,4808.95,1694.4,-443.917,-103.284,0
12330,0,-1.22232,3.41868,-63.5216,6715.04,-7446.26,-1371.09,-117.228,-105.716,0,0.888614,2.73717,-67.6027,6961.71,4784.19,1623.61,-444.231,-102.979,0
12331,0,-1.27791,3.33902,-64.8501,6719.31,-7475.99,-1274.56,-115.302,-103.638,0,0.729993,2.64602,-67.7055,6943.87,4787.49,1602.78,-444.29,-102.56,0
12332,0,-1.4322,3.19362,-65.7677,6717.97,-7483.81,-1280.48,-113.792,-102.149,0,0.776021,2.7196,-67.8086,6928.37,4813.06,1610.87,-444.02,-102.175,0
12333,0,-1.40328,3.29372,-65.7777,6724.62,-7457.22,-1327.31,-113.374,-102.236,0,0.827023,2.6652,-67.7981,6920.24,4813.66,1603.29,-444.001,-102.07,0
12334,0,-1.48425,3.22644,-64.1152,6700.5,-7437.06,-1354.47,-116.154,-104.643,0,0.88799,2.69024,-67.9821,6929.01,4836.01,1553.91,-443.863,-101.923,0
12335,0,-1.45456,3.08304,-61.4402,6670.22,-7444.11,-1373.11,-121.16,-108.565,0,1.01586,2.69846,-67.8446,6887.15,4799.89,1580.53,-444.252,-101.515,0
12336,0,-1.44691,3.17967,-61.7316,6670.92,-7458.24,-1359.25,-120.819,-108.064,0,0.918429,2.68948,-67.6516,6959.06,4800.83,1605.78,-444.035,-102.867,0
12337,0,-1.40192,3.17356,-62.1873,6703.86,-7456.84,-1335.59,-119.911,-107.802,0,0.739593,2.70932,-67.6251,6971.5,4823.67,1619.34,-443.67,-103.091,0
12338,0,-1.16384,3.12371,-62.7251,6715.71,-7482.98,-1315.27,-119.299,-107.068,0,0.79542,2.85785,-67.7521,6934.81,4776.95,1643.57,-444.494,-102.356,0
12339,0,-1.21813,3.16963,-62.4949,6673.71,-7507.44,-1272.08,-120.139,-106.792,0,0.84788,2.87725,-67.5886,6935.52,4754.56,1601.75,-444.654,-102.615,0
12340,0,-1.29971,3.18791,-62.5034,6651.82,-7502.18,-1263.56,-120.049,-106.436,0,0.790715,2.7914,-67.5213,6963.57,4755.23,1617.75,-444.574,-103.131,0
12341,0,-1.21916,3.14484,-63.5855,6676.61,-7472.32,-1322.13,-117.518,-105.003,0,0.845469,2.85424,-67.6669,6975.75,4754.34,1624.55,-444.739,-103.089,0
12342,0,-1.08714,3.29471,-64.1241,6709.91,-7447.23,-1326.78,-116.142,-104.64,0,0.776859,2.73032,-67.5463,6931.04,4771.12,1610.11,-444.365,-102.612,0
12343,0,-1.08146,3.39891,-64.8156,6735.96,-7428.85,-1303.17,-114.619,-103.929,0,0.608989,2.73963,-67.5508,6947.38,4795.79,1621.91,-444.005,-102.847,0
12344,0,-1.20771,3.36677,-65.7887,6721.22,-7469.59,-1351.29,-113.544,-102.173,0,0.636282,2.91357,-67.4814,6958.38,4795.45,1619.69,-443.937,-103.116,0
12345,0,-1.31073,3.48386,-65.7806,6673.84,-7480.99,-1335.75,-113.737,-101.465,0,0.773579,3.04942,-67.4594,6925.99,4792.79,1588.34,-443.953,-102.67,0
12346,0,-1.29359,3.46901,-65.366,6645.79,-7487.01,-1284.78,-114.543,-101.676,0,0.709296,2.81011,-67.5107,6920.77,4816.6,1611.66,-443.654,-102.514,0
12347,0,-1.31764,3.30031,-66.2789,6655.98,-7488.83,-1286.74,-112.998,-100.426,0,0.608461,2.69361,-67.4883,6941.33,4796.34,1623.94,-443.93,-102.853,0
12348,0,-1.30639,3.16375,-66.8818,6701.02,-7450.9,-1315.27,-111.404,-100.192,0,0.932122,2.81874,-67.5106,6941.17,4723.63,1557.67,-445.031,-102.816,0
12349,0,-1.19517,3.20065,-66.8061,6688.93,-7465.2,-1292.6,-111.746,-100.124,0,0.836514,2.89097,-67.5022,6961.49,4774.39,1538.43,-444.271,-103.13,0
12350,0,-1.12829,3.27997,-64.6157,6639.49,-7458.2,-1258.02,-115.545,-102.878,0,0.655608,2.8843,-67.4777,6957.48,4785.15,1612.49,-444.087,-103.108,0
12351,0,-1.14575,3.29921,-60.7281,6641.66,-7418.75,-1306.91,-122.236,-109.433,0,0.793114,2.85787,-67.321,6943.11,4734.33,1648.83,-444.675,-103.135,0
12352,0,-1.26203,3.24974,-59.258,6710.13,-7473.62,-1401.41,-126.12,-113.235,0,0.773363,2.83794,-67.2628,6952.5,4778.42,1614.25,-443.959,-103.363,0
