Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
8891,0,32.1058,5.79582,-425.459,20242.7,-48628.7,-1622.63,-114.297,-47.5786,0,-26.4783,-7.67758,-375.287,23383.9,34885.2,430.561,-405.044,-62.3092,0
8892,0,32.2766,6.00443,-426.309,20059.4,-48547.2,-1753.07,-113.878,-47.0537,0,-26.3989,-6.93829,-375.53,23230.3,34812.9,427.538,-405.297,-61.8601,0
8893,0,32.4368,6.10987,-426.033,19870,-48570.2,-1861.75,-114.006,-46.6397,0,-26.3946,-6.73425,-374.677,23044,34723.1,411.556,-405.325,-61.5037,0
8894,0,32.6086,6.41847,-426.7,19829.3,-48560.6,-1716.99,-113.805,-46.4713,0,-26.2858,-6.63968,-374.408,22855.5,34705.2,493.44,-405.306,-61.0445,0
8895,0,32.7027,6.3084,-426.967,19599.7,-48546.9,-1771.77,-113.702,-45.9045,0,-26.1948,-6.82827,-374.764,22427.2,34592.4,492.652,-405.695,-59.8437,0
8896,0,32.4874,6.49275,-426.875,19589.9,-48593.5,-1716.22,-113.835,-45.8913,0,-26.1176,-6.4395,-373.632,22228.7,34611.2,561.796,-405.365,-59.4936,0
8897,0,32.599,6.61682,-427.45,19455.7,-48580.1,-1719.77,-113.651,-45.5158,0,-26.2851,-5.81857,-373.858,22247.9,34601.6,503.154,-405.447,-59.509,0
8898,0,32.4791,6.51444,-428.308,19333.6,-48574.2,-1831.34,-113.41,-45.1395,0,-26.3531,-6.12243,-373.735,21976.2,34545.3,607.348,-405.568,-58.8016,0
8899,0,32.6029,6.49764,-428.483,19332,-48543.1,-1841.69,-113.291,-45.1173,0,-26.2836,-5.76196,-373.284,21864.9,34492.5,521.884,-405.597,-58.5745,0
8900,0,32.6035,6.56556,-429.262,19231,-48686.7,-1770.15,-113.42,-44.8002,0,-26.1949,-5.97596,-372.986,21489.6,34434,528.854,-405.68,-57.615,0
8901,0,32.52,6.72473,-430.043,19203.3,-48757.4,-1779.85,-113.378,-44.6543,0,-26.139,-5.57114,-372.938,21271.9,34453,470.474,-405.617,-57.0386,0
8902,0,32.6963,6.30917,-430.327,19133.2,-48775.3,-1759.09,-113.345,-44.462,0,-26.2658,-4.99146,-372.41,21256.9,34441.5,480.221,-405.517,-57.0794,0
8903,0,32.705,6.58779,-431.571,19059,-48901.6,-1701.92,-113.311,-44.1619,0,-26.1181,-4.94437,-372.406,20978.4,34365.7,504.119,-405.72,-56.3319,0
8904,0,32.7769,6.56265,-432.044,19076.1,-48921.8,-1850.47,-113.233,-44.1531,0,-26.1667,-4.79395,-372.127,20789.3,34349.7,521.221,-405.694,-55.8662,0
8905,0,33.057,6.74795,-432.699,19028.6,-49079.2,-1898.29,-113.426,-43.9765,0,-26.2824,-4.21211,-372.172,20806.5,34427.2,536.884,-405.496,-55.9057,0
8906,0,33.0819,6.56939,-433.666,18952.6,-49169.4,-1841.7,-113.381,-43.7032,0,-25.9679,-4.00452,-372.094,20584.5,34383.1,597.773,-405.596,-55.3206,0
8907,0,33.3616,6.82322,-433.377,18906.5,-49379.6,-1884.82,-113.942,-43.6261,0,-26.1055,-4.27842,-371.007,20350.2,34349.8,646.586,-405.415,-54.8512,0
8908,0,33.307,6.97663,-434.913,18846.1,-49417.7,-1904.06,-113.627,-43.333,0,-26.1142,-4.13987,-370.612,20178.9,34295.3,615.419,-405.463,-54.4475,0
8909,0,33.5221,7.09475,-436.04,18779.7,-49532.5,-1996.51,-113.596,-43.0687,0,-25.9804,-4.23905,-370.702,20051.7,34219.3,589.745,-405.691,-54.091,0
8910,0,33.44,6.8926,-436.808,18704.6,-49597.3,-1970.99,-113.545,-42.821,0,-26.122,-3.82323,-370.626,19977.1,34242,659.756,-405.61,-53.901,0
8911,0,33.3638,6.95929,-437.403,18708,-49630.7,-1960.27,-113.467,-42.7706,0,-26.1395,-3.97728,-370.253,19694.4,34153,672.702,-405.758,-53.1917,0
8912,0,33.1886,7.07471,-437.888,18592.5,-49661.9,-1933.88,-113.412,-42.4596,0,-26.0611,-3.58002,-370.095,19739.9,34148.5,715.421,-405.731,-53.3374,0
8913,0,33.4534,6.88477,-438.946,18600.5,-49757.2,-1984.96,-113.356,-42.3754,0,-26.3427,-3.77601,-369.69,19595.8,34086.4,700.247,-405.798,-53.0059,0
8914,0,33.4861,6.83552,-439.326,18599.6,-49810.2,-2006.09,-113.379,-42.3367,0,-26.1828,-3.97159,-369.781,19293.2,33973.5,697.408,-406.125,-52.1749,0
8915,0,33.6163,6.56648,-439.608,18571.5,-49795,-2010.71,-113.272,-42.2456,0,-26.044,-3.2692,-369.44,19416.1,33986.2,696.115,-406.006,-52.5554,0
8916,0,33.495,6.39179,-439.904,18619.8,-49895.8,-1929.32,-113.424,-42.3269,0,-26.2068,-3.5428,-369.22,19095.2,34027,611.362,-405.841,-51.7177,0
8917,0,33.3215,6.42675,-440.775,18537.7,-49945,-1948.6,-113.312,-42.057,0,-26.1285,-3.11876,-369.25,19141.2,34029.3,631.947,-405.842,-51.8382,0
8918,0,33.3242,6.28637,-440.781,18565.2,-50017.1,-2006.07,-113.474,-42.1189,0,-26.1144,-3.04256,-369.25,18935.2,33955.7,633.746,-406.042,-51.2802,0
8919,0,33.5279,6.34383,-441.619,18516,-50097.1,-1965.01,-113.44,-41.9275,0,-25.9476,-2.85814,-369.374,18816.4,33933.8,640.117,-406.132,-50.9412,0
8920,0,33.7213,6.56871,-442.106,18470.1,-50124.8,-2056.96,-113.377,-41.7774,0,-25.956,-2.69054,-369.096,18803.8,33933.6,613.01,-406.063,-50.9456,0
8921,0,33.934,6.66412,-442.28,18436.8,-50204.5,-2124.88,-113.513,-41.6857,0,-26.2234,-2.17324,-369.621,18768.8,33943.3,635.074,-406.167,-50.7786,0
8922,0,33.7784,6.8098,-441.8,18356,-50218.7,-2038.31,-113.668,-41.5482,0,-26.275,-1.98906,-368.183,18619.3,33891,661.511,-405.951,-50.5708,0
8923,0,33.9073,6.99046,-441.207,18290.5,-50174.1,-2202.35,-113.72,-41.4556,0,-26.005,-2.12733,-367.893,18423.4,33867.4,696.506,-405.942,-50.0782,0
8924,0,33.8752,7.01934,-441.498,18172.7,-50152.5,-2141.06,-113.596,-41.1615,0,-26.2704,-2.16899,-367.581,18232.9,33853.6,640.217,-405.902,-49.6026,0
8925,0,33.7334,7.43455,-441.422,18031.3,-50078.7,-2160.38,-113.448,-40.8481,0,-26.2599,-1.72565,-367.981,18176.2,33781.8,682.429,-406.197,-49.3944,0
8926,0,33.6607,7.47095,-440.662,17962.4,-50023.8,-2237.72,-113.52,-40.7623,0,-26.158,-1.66307,-367.426,18073.1,33725.1,643.899,-406.213,-49.1883,0
8927,0,33.8385,7.40236,-440.346,17836.9,-50007.9,-2176.36,-113.565,-40.5064,0,-26.1495,-1.28889,-367.453,18083.9,33744,670.465,-406.168,-49.2142,0
8928,0,33.5956,7.28286,-440.251,17748.7,-49891.5,-2210.92,-113.325,-40.315,0,-26.2492,-1.8609,-367.577,17826.4,33672.5,672.41,-406.393,-48.4969,0
8929,0,33.7353,7.53521,-439.971,17704.4,-49807.3,-2159.2,-113.206,-40.24,0,-26.1686,-1.97243,-367.578,17819.4,33648.6,645.671,-406.459,-48.4778,0
8930,0,33.9224,7.74791,-440.062,17520.9,-49760.1,-2255.85,-113.075,-39.8147,0,-26.1457,-1.53357,-367.33,17851.3,33615.5,619.331,-406.487,-48.5974,0
8931,0,34.0033,7.8566,-439.194,17436.2,-49657,-2117.41,-113.064,-39.7004,0,-26.1881,-1.3224,-367.235,17771.2,33634.6,708.856,-406.411,-48.3919,0
8932,0,33.9244,7.85161,-438.707,17349.3,-49584.5,-2172.66,-113.024,-39.5465,0,-26.0278,-1.72598,-367.389,17550.7,33661.9,695.405,-406.375,-47.7715,0
8933,0,33.8676,7.87409,-438.223,17159.7,-49564.6,-2224.45,-113.104,-39.1575,0,-26.0651,-1.67002,-367.112,17464.6,33609.8,651.326,-406.448,-47.573,0
8934,0,33.6967,8.09927,-437.94,17149.5,-49471.4,-2250.04,-112.964,-39.1595,0,-25.7818,-1.45388,-367.419,17623.6,33547.4,546.761,-406.694,-47.9659,0
8935,0,33.8949,8.21393,-437.829,16996.4,-49497.8,-2306.79,-113.053,-38.8196,0,-25.7377,-1.11387,-367.917,17616.3,33657.2,604.213,-406.52,-47.8811,0
8936,0,34.0069,8.33253,-437.534,16877.9,-49410.9,-2347.81,-112.93,-38.5751,0,-25.9425,-0.926325,-368.417,17642.3,33629.2,583.868,-406.72,-47.8868,0
8937,0,33.9439,8.54996,-436.958,16850.8,-49375.3,-2497.66,-112.998,-38.5639,0,-25.9008,-0.834808,-367.957,17524.5,33681.2,528.248,-406.465,-47.6265,0
8938,0,33.5907,8.88112,-435.837,16720.8,-49283.9,-2493.94,-113.079,-38.3647,0,-26.0504,-1.30287,-368.278,17405.4,33701,552.694,-406.49,-47.2614,0
8939,0,33.5724,8.95789,-434.65,16582.2,-49232.8,-2427.3,-113.27,-38.1506,0,-25.9521,-1.61247,-368.064,17394.6,33677.9,579.411,-406.5,-47.2597,0
8940,0,33.3456,9.38223,-434.749,16513.3,-49154.9,-2477.48,-113.065,-37.9834,0,-26.1263,-1.00739,-368.775,17465.2,33687.4,543.453,-406.65,-47.36,0
8941,0,33.2159,9.41334,-434.285,16394.5,-49096.2,-2467.37,-113.051,-37.7506,0,-26.424,-0.956384,-369.292,17487.1,33693.3,564.772,-406.762,-47.353,0
8942,0,33.2052,9.43924,-433.6,16272.5,-49024,-2575.14,-113.063,-37.5289,0,-26.7131,-1.06683,-369.947,17502.8,33755.3,527.602,-406.757,-47.3116,0
8943,0,33.178,9.81562,-433.222,16181.4,-48903.4,-2554.87,-112.883,-37.3514,0,-26.7565,-1.3266,-370.232,17270.7,33844.9,486.273,-406.585,-46.6485,0
8944,0,33.0422,9.74139,-433.033,16076.1,-48896.5,-2564.97,-112.916,-37.1244,0,-26.7646,-1.2629,-370.807,17440.7,33847.6,483.044,-406.719,-47.0345,0
8945,0,33.0139,10.0461,-432.35,15998.2,-48824.8,-2606.21,-112.929,-37.003,0,-26.903,-1.57456,-371.555,17398.9,33886.3,450.237,-406.799,-46.8271,0
8946,0,32.5587,10.0629,-431.631,15934.2,-48739,-2580.8,-112.918,-36.9161,0,-26.9149,-1.58604,-372.8,17552.2,33979.6,355.851,-406.853,-47.0821,0
8947,0,32.3901,10.2033,-431.718,15818.9,-48680.2,-2785.76,-112.759,-36.6418,0,-26.9508,-1.39029,-374.298,17819.6,34162.3,326.165,-406.73,-47.6082,0
8948,0,32.3558,10.3928,-431.347,15755,-48693.2,-2602.51,-112.886,-36.525,0,-26.9492,-1.74439,-375.999,17774.9,34272.4,389.066,-406.85,-47.2738,0
8949,0,32.4948,10.5058,-431.158,15723.4,-48594.7,-2785.54,-112.707,-36.4679,0,-27.0585,-1.85905,-378.197,17854.7,34507.4,320.821,-406.758,-47.21,0
8950,0,32.7012,10.7323,-430.847,15677.7,-48620.8,-2674.39,-112.85,-36.388,0,-27.251,-1.68367,-380.059,17982.1,34621.9,337.622,-406.904,-47.3139,0
8951,0,32.7109,10.8326,-430.751,15594.5,-48530.1,-2811.57,-112.664,-36.2031,0,-27.5391,-1.39062,-381.47,18199.9,34762.2,313.617,-406.873,-47.71,0
8952,0,32.7013,11.0995,-430.348,15499.9,-48496.4,-2766.67,-112.691,-36.0172,0,-27.7179,-1.52114,-383.093,18146.1,34875.8,387.177,-406.963,-47.3674,0
8953,0,32.5696,11.2413,-429.57,15368,-48387.8,-2910,-112.642,-35.7752,0,-27.8347,-1.74378,-384.532,18121.3,35004.5,323.246,-406.969,-47.1257,0
8954,0,32.369,11.577,-427.952,15359,-48367.4,-2922.02,-113.02,-35.8894,0,-27.9606,-1.5693,-385.32,18229.4,35137.3,366.406,-406.81,-47.3096,0
8955,0,32.3711,11.6763,-426.715,15343.9,-48241.4,-2984.16,-113.053,-35.9582,0,-28.2828,-1.78518,-385.792,18209.2,35217.9,254.164,-406.713,-47.1995,0
8956,0,32.4001,11.6918,-426.115,15171.6,-48172.5,-2999.86,-113.051,-35.6044,0,-28.3954,-1.33731,-387.591,18429.4,35330.9,260.95,-406.845,-47.5485,0
8957,0,32.3868,11.6677,-425.537,15098.8,-48061.6,-2896.99,-112.943,-35.4818,0,-28.6197,-1.38785,-389.434,18514.8,35502.1,267.118,-406.837,-47.5427,0
8958,0,32.1991,11.7985,-424.587,15035.3,-48019.9,-2855.13,-113.098,-35.4115,0,-28.7197,-1.40552,-390.876,18497.3,35631.5,261.263,-406.842,-47.3227,0
8959,0,32.2476,12.0788,-424.392,15010.5,-47934.4,-2921.22,-112.948,-35.3694,0,-29.0328,-0.889027,-392.468,18685.5,35715.9,236.644,-406.997,-47.6103,0
8960,0,32.1997,12.2193,-424.205,14981.2,-47881.4,-3014.34,-112.873,-35.3161,0,-29.1598,-0.957486,-394.015,18754.2,35846.3,242.246,-407.023,-47.5976,0
8961,0,31.9701,12.3198,-423.569,14899.7,-47782.2,-2963.77,-112.809,-35.1767,0,-29.2964,-1.36901,-395.144,18708.5,35938.5,257.585,-407.05,-47.346,0
8962,0,31.9939,12.27,-423.068,14844.8,-47729,-3066.1,-112.817,-35.0885,0,-29.4292,-1.2258,-396.145,18678.1,36016.7,246.545,-407.082,-47.1495,0
8963,0,32.1411,12.5098,-422.49,14816.2,-47664.7,-2964.18,-112.819,-35.0687,0,-29.5524,-0.986878,-397.64,18840,36147,194.664,-407.096,-47.3796,0
8964,0,31.8381,12.8003,-421.634,14775.8,-47569.3,-2911.78,-112.821,-35.0442,0,-29.462,-0.657547,-398.213,18815.7,36204.5,284.558,-407.083,-47.2505,0
8965,0,32.0988,12.6292,-420.651,14696.6,-47465.9,-3013.83,-112.839,-34.9378,0,-29.5227,-0.671252,-398.62,18745.9,36259.2,289.929,-407.038,-47.0269,0
8966,0,31.6966,12.6241,-419.697,14767.3,-47399.1,-2861.11,-112.936,-35.1856,0,-29.5794,-0.747126,-399.861,18724.8,36350.5,278.889,-407.092,-46.8284,0
8967,0,31.6112,12.8187,-419.425,14724.6,-47288.3,-2910.35,-112.746,-35.1066,0,-29.555,-0.626122,-400.462,18694.7,36386.3,267.645,-407.139,-46.6828,0
8968,0,31.6306,12.8657,-417.598,14637.6,-47148,-2947.12,-112.903,-35.052,0,-29.964,-0.405232,-401.627,18735.8,36417.6,273.279,-407.325,-46.6499,0
8969,0,31.4028,12.8353,-416.249,14566.2,-47015.1,-2993.76,-112.95,-34.994,0,-30.1386,-0.168765,-402.243,18813.6,36477.8,396.891,-407.314,-46.7716,0
8970,0,31.1134,12.6383,-414.24,14438.4,-46768.2,-3014.56,-112.901,-34.8551,0,-30.074,0.121172,-402.945,18909.1,36551.9,394.031,-407.288,-46.9272,0
8971,0,31.2707,12.9749,-411.544,14409.5,-46690.3,-3041.22,-113.451,-35.0132,0,-30.3629,0.246498,-402.783,18948.8,36614.5,506.511,-407.096,-47.0446,0
8972,0,30.9208,12.9225,-410.279,14357.5,-46459.5,-2984.62,-113.239,-34.9945,0,-30.6423,0.189026,-403.523,18880.7,36765.8,533.393,-406.888,-46.7897,0
8973,0,30.9025,13.1672,-408.272,14346.8,-46192.3,-3112.13,-113.141,-35.1403,0,-30.5471,0.220176,-404.581,18929.1,36783,475.507,-407.084,-46.7869,0
8974,0,30.913,13.3935,-407.369,14199.4,-46067.7,-3082.74,-113.086,-34.8563,0,-30.7852,0.564584,-405.706,18892,36846.9,500.881,-407.178,-46.5659,0
8975,0,30.746,13.6539,-405.953,14087.6,-45830.7,-3102.56,-112.897,-34.7026,0,-30.5835,0.827019,-405.811,18812.5,36822.6,462.876,-407.262,-46.3577,0
8976,0,30.5684,14.1266,-404.531,14051.2,-45665.9,-2964.2,-112.886,-34.7345,0,-30.4382,1.10894,-406.584,18577,36851.2,656.745,-407.364,-45.6905,0
8977,0,30.324,14.4549,-402.893,13908.3,-45393.7,-3100.74,-112.669,-34.5212,0,-30.2378,1.30431,-406.702,18425.6,36901.7,832.969,-407.266,-45.305,0
8978,0,30.2605,14.6405,-401.469,13826.1,-45226.5,-3061.38,-112.652,-34.4388,0,-30.0337,2.2715,-407.459,18397.8,36921.6,802.825,-407.386,-45.1524,0
8979,0,29.9392,15.1712,-400.109,13639.3,-45006.4,-3081.31,-112.485,-34.089,0,-30.3322,2.93241,-407.7,18386.8,36894.9,924.758,-407.505,-45.0989,0
8980,0,29.9095,15.5011,-397.622,13577.8,-44828.2,-3009.74,-112.741,-34.1476,0,-30.4131,2.69736,-407.086,18140.8,36911.9,885.728,-407.327,-44.5625,0
8981,0,29.999,15.6921,-396.544,13496.5,-44673.7,-3101.1,-112.658,-34.0355,0,-30.2443,2.96197,-407.31,17939,36817.6,925.098,-407.608,-44.0427,0
8982,0,29.9498,15.7571,-395.296,13445.4,-44399.7,-3127.63,-112.32,-34.0136,0,-30.4254,3.57806,-407.837,17972.2,36914.8,915.412,-407.487,-44.0671,0
8983,0,30.2802,15.9397,-394.03,13327.1,-44215,-3158.57,-112.212,-33.8225,0,-30.3053,3.88462,-408.137,17825.1,36931.4,886.687,-407.512,-43.6744,0
8984,0,30.1771,16.3245,-392.317,13305.4,-43998.7,-3025.4,-112.151,-33.915,0,-30.1948,3.87131,-408.326,17856,36910.4,929.258,-407.605,-43.7299,0
8985,0,29.7831,16.4806,-390.784,13243.9,-43774.2,-3115.83,-112.016,-33.8906,0,-30.1297,4.42206,-409.038,17959.6,37018.1,989.643,-407.499,-43.907,0
8986,0,29.8951,16.3946,-388.666,13270.7,-43555.3,-3106.93,-112.064,-34.1442,0,-30.2137,4.55502,-409.062,17896.3,37077.4,963.03,-407.36,-43.7497,0
8987,0,29.8,16.684,-386.634,13228.1,-43448.5,-3178.69,-112.376,-34.2134,0,-30.3546,4.72197,-408.785,17747,37047.3,1024.47,-407.372,-43.4142,0
8988,0,29.9493,16.8544,-386.131,13317.7,-43366.2,-3102.5,-112.31,-34.4902,0,-30.3246,4.69713,-409.352,17640,37149.1,1045.09,-407.249,-43.0926,0
8989,0,29.9213,16.8661,-385.647,13370.9,-43276.5,-3132.07,-112.218,-34.6715,0,-29.8876,5.1746,-409.791,17719.6,37106.1,1094.08,-407.451,-43.2406,0
8990,0,30.0694,16.9733,-384.221,13457.9,-43196.3,-3081.32,-112.426,-35.0265,0,-29.7286,5.89746,-409.843,17775.6,37142.1,1090.33,-407.375,-43.3718,0
8991,0,30.1456,17.2051,-384.111,13517.8,-43039.1,-3105.64,-112.049,-35.1925,0,-29.6745,6.07707,-410.8,17609.7,37175.3,1194.11,-407.505,-42.8668,0
8992,0,30.186,16.9033,-383.045,13627.5,-42890.5,-3064.49,-111.973,-35.5769,0,-29.643,6.18654,-411.321,17626.7,37195.1,1158.4,-407.572,-42.8538,0
8993,0,30.2858,17.0518,-381.982,13683.4,-42767.2,-3207.16,-111.961,-35.8221,0,-29.6387,6.43367,-411.698,17463.2,37231.9,1129.11,-407.565,-42.4174,0
8994,0,30.237,17.1916,-380.735,13739.5,-42678.8,-3157.76,-112.096,-36.0869,0,-29.4537,6.49987,-411.333,17289.5,37153.4,1168.76,-407.676,-42.0327,0
8995,0,30.2836,17.256,-379.963,13845.3,-42502.3,-3115.65,-111.859,-36.4386,0,-29.4743,7.23234,-411.775,17276.5,37086.8,1179.49,-407.934,-41.9562,0
8996,0,30.3652,17.3532,-379.012,13951.8,-42359.3,-3175.97,-111.762,-36.8108,0,-29.3956,7.85959,-411.797,17124.2,37012.7,1256.74,-408.119,-41.5841,0
8997,0,30.1754,17.3198,-377.473,14088.6,-42210.9,-3145.79,-111.825,-37.3234,0,-29.7095,8.54618,-411.473,17075.8,36984.8,1368.45,-408.116,-41.4993,0
8998,0,29.928,16.9637,-375.849,14196.8,-42143.4,-2976.84,-112.129,-37.7727,0,-30.1212,8.73237,-410.806,16862.4,36870.7,1398.4,-408.248,-41.047,0
8999,0,29.6598,17.0968,-375.288,14378.5,-41990.3,-2978.95,-111.888,-38.3131,0,-30.2772,9.10173,-410.273,16631.2,36803.7,1485.28,-408.295,-40.5368,0
9000,0,30.0841,16.8105,-373.554,14608.8,-42044.2,-2938.65,-112.552,-39.1075,0,-30.4074,9.19166,-409.033,16444,36644.8,1504.68,-408.411,-40.2022,0
9001,0,30.1833,16.5773,-372.884,14825.2,-41919.7,-2830.31,-112.42,-39.7584,0,-30.5218,10.3992,-407.845,16496.3,36525.1,1352.53,-408.444,-40.4474,0
9002,0,30.3513,16.26,-371.811,14969.3,-41960.4,-2870.18,-112.854,-40.2606,0,-30.8191,10.9428,-405.856,16225.5,36298.1,1483.41,-408.564,-39.9785,0
9003,0,30.3545,15.5644,-369.869,15285.8,-41885.8,-2667.27,-113.245,-41.3277,0,-30.8502,11.3878,-404.626,16118.7,36206.3,1446.72,-408.519,-39.8359,0
9004,0,30.1598,15.7802,-369.597,15557.4,-41771.1,-2612.88,-113.018,-42.093,0,-31.1876,11.7695,-404.193,16024.8,36135.8,1507.72,-408.598,-39.6463,0
9005,0,30.1119,15.5062,-368.175,15773.5,-41661.6,-2591.83,-113.157,-42.8424,0,-31.4292,12.4021,-404.249,16077.3,36019.2,1535.56,-408.898,-39.7709,0
9006,0,30.0824,15.1103,-367.293,16019.1,-41567.7,-2438.85,-113.173,-43.6141,0,-31.3729,12.8318,-404.281,16159,35981,1595.39,-409,-39.9697,0
9007,0,29.9481,14.6002,-366.249,16260.4,-41483.6,-2401.25,-113.266,-44.3972,0,-31.5819,13.5415,-404.235,16201.5,35897.7,1591.38,-409.196,-40.0795,0
9008,0,29.7488,14.2393,-365.017,16439,-41420.8,-2466.86,-113.476,-45.0362,0,-31.8025,14.3991,-404.589,16210.8,35960,1734.34,-409.12,-40.0674,0
9009,0,29.3608,13.8761,-363.968,16656.2,-41186.8,-2370.38,-113.161,-45.7629,0,-31.6758,15.1271,-404.27,16162.8,35995.6,1735.79,-408.962,-39.9802,0
9010,0,29.4749,13.8032,-362.52,16909.6,-41227.9,-2339.77,-113.726,-46.6445,0,-31.0859,15.7001,-404.035,16294.9,35965.3,1791.11,-408.985,-40.3304,0
9011,0,28.9286,13.1551,-360.913,17150,-41093.7,-2136.9,-113.86,-47.5183,0,-31.0146,16.2843,-403.8,16401.7,36018.7,1852.18,-408.801,-40.6185,0
9012,0,28.8381,12.4946,-360.336,17370.9,-40962.8,-2077.71,-113.679,-48.2076,0,-30.6952,16.6489,-403.92,16428.3,35921.4,2011.88,-409.068,-40.6722,0
9013,0,28.5269,12.1946,-359.281,17621.5,-40857,-1965.71,-113.719,-49.0465,0,-30.6318,17.0439,-404.137,16611.5,35956.5,2097.13,-409.029,-41.1035,0
9014,0,28.6332,11.3823,-358.511,17869.5,-40797.7,-1848.17,-113.798,-49.8437,0,-30.4799,17.1431,-405.11,16787.4,36062.8,2186.04,-408.98,-41.4391,0
9015,0,28.5857,10.8027,-357.083,18107.9,-40775.7,-1862.8,-114.191,-50.7107,0,-30.4631,17.3965,-406.402,17223.8,36172.2,2237.99,-408.994,-42.3811,0
9016,0,28.3992,10.4398,-356.893,18409.7,-40727.3,-1727.93,-114.116,-51.5832,0,-30.5292,17.5302,-407.791,17612.2,36377.7,2203.19,-408.793,-43.1893,0
9017,0,28.2425,10.0799,-356.306,18710.5,-40720.8,-1622.8,-114.286,-52.5125,0,-30.9534,17.1765,-409.428,18002.8,36480.9,2151.19,-408.898,-43.9705,0
9018,0,27.8965,9.51922,-354.695,19022.9,-40666.8,-1584.45,-114.653,-53.6318,0,-31.1927,17.0314,-410.453,18593.6,36703.7,2107.35,-408.578,-45.3001,0
9019,0,27.6086,8.9351,-353.178,19376.8,-40656.4,-1537.66,-115.116,-54.8641,0,-31.5752,16.6263,-411.761,19270,36793.6,2096.83,-408.643,-46.7989,0
9020,0,27.4149,8.30256,-352.417,19635,-40517.6,-1442.54,-114.971,-55.7152,0,-31.6888,15.5151,-413.274,19833.2,37027.7,2030.8,-408.404,-47.9905,0
9021,0,27.082,7.78842,-351.375,19913.9,-40534.9,-1313.04,-115.361,-56.6744,0,-32.2164,15.1197,-414.651,20485.1,37079.3,1906.94,-408.577,-49.4032,0
9022,0,27.2773,6.95556,-351.329,20301,-40431.2,-1191.77,-115.081,-57.7835,0,-32.3823,14.483,-416.333,21298.9,37303.1,1847.16,-408.401,-51.1583,0
9023,0,27.4564,5.9893,-351.036,20632.8,-40447,-1116.93,-115.222,-58.7771,0,-32.6636,13.7458,-417.652,22084.5,37433.5,1696.15,-408.371,-52.8777,0
9024,0,27.4878,5.02209,-351.031,21016.8,-40422.2,-906.006,-115.153,-59.8715,0,-33.0775,12.427,-418.625,22661.9,37508.6,1677.8,-408.401,-54.1341,0
9025,0,27.1573,4.21388,-350.646,21409.2,-40400.7,-875.324,-115.218,-61.0564,0,-33.1513,11.1792,-420.148,23338.9,37680.9,1532.83,-408.315,-55.5493,0
9026,0,27.2841,3.37221,-349.671,21760.4,-40490.8,-742.128,-115.797,-62.2311,0,-33.3465,9.8607,-421.125,24227.1,37825.8,1379.8,-408.179,-57.5294,0
9027,0,27.4612,2.29483,-350.133,22157.1,-40503.7,-605.632,-115.681,-63.2819,0,-33.6418,9.30118,-422.694,25246.5,37993.4,1157.3,-408.116,-59.7274,0
9028,0,27.2157,1.22993,-350.479,22598.8,-40582.8,-484.633,-115.792,-64.4796,0,-33.8733,7.72543,-424.41,26062.2,38203.7,1148.16,-407.984,-61.408,0
9029,0,26.6965,0.262385,-350.423,23039.2,-40682.1,-253.218,-116.094,-65.7468,0,-34.0537,7.37639,-426.021,27117.7,38318.5,997.999,-408.055,-63.6533,0
9030,0,26.3327,-0.480538,-350.714,23520,-40806.7,-105.904,-116.353,-67.063,0,-34.0662,6.26791,-427.369,28017.7,38437.5,818.436,-408.06,-65.5585,0
9031,0,26.2252,-1.36948,-351.596,23998.5,-40885.5,-24.8666,-116.286,-68.2559,0,-34.5352,4.84672,-428.528,28805.6,38641.2,723.388,-407.828,-67.2197,0
9032,0,26.3073,-2.19664,-352.732,24595.2,-41092.5,74.4376,-116.498,-69.7276,0,-34.251,3.51808,-428.793,29713.6,38665.7,527.619,-407.827,-69.2959,0
9033,0,26.4268,-3.25212,-354.165,25136.1,-41324.5,311.717,-116.681,-70.9727,0,-34.346,2.69279,-428.735,30609.3,38623.8,345.992,-407.912,-71.3943,0
9034,0,26.4345,-4.27579,-356.003,25814.6,-41583.8,277.007,-116.808,-72.5122,0,-34.4572,1.48182,-428.15,31473.1,38705.6,151.577,-407.598,-73.5095,0
9035,0,26.6393,-5.30033,-356.108,26453.8,-41870.5,546.475,-117.578,-74.286,0,-34.5781,0.219871,-426.035,32199,38685.9,-45.2341,-407.196,-75.5783,0
9036,0,26.3206,-6.21508,-358.201,26986.7,-42119.1,716.759,-117.585,-75.3396,0,-34.6723,-1.10615,-425.17,32902.4,38558.8,-233.09,-407.31,-77.3864,0
9037,0,26.0925,-7.18357,-359.572,27515,-42321,773.48,-117.698,-76.5216,0,-34.7871,-2.29076,-424.603,33801.3,38491.3,-398.318,-407.348,-79.6069,0
9038,0,26.0716,-8.08473,-360.47,27993.3,-42366.5,835.133,-117.531,-77.6578,0,-35.0579,-3.19974,-424.348,34553.8,38482.6,-593.747,-407.314,-81.428,0
9039,0,25.7292,-8.91441,-361.284,28526.6,-42563.2,906.534,-117.811,-78.9588,0,-35.0222,-4.13192,-424.743,35388.2,38555.4,-746.571,-407.227,-83.3167,0
